x,y,z
7.14,3.31,23.57
7.14,3.31,23.57
7.14,3.31,23.57
7.14,3.31,23.57
7.199989,3.429911,23.62637
7.259911,3.549289,23.68268
7.3197,3.667605,23.73886
7.379289,3.784331,23.79486
7.438613,3.89895,23.85061
7.497605,4.010953,23.90604
7.556199,4.119842,23.9611
7.614331,4.225132,24.01573
7.671936,4.326356,24.06986
7.728951,4.423066,24.12343
7.78531,4.51483,24.17639
7.840953,4.601241,24.22868
7.895817,4.681915,24.28024
7.949841,4.756495,24.331
8.002966,4.824647,24.38092
8.055132,4.886071,24.42994
8.106281,4.940493,24.47801
8.156356,4.98767,24.52506
8.205303,5.027394,24.57106
8.253065,5.059488,24.61594
8.299592,5.083809,24.65966
8.34483,5.10025,24.70217
8.388729,5.108737,24.74342
8.431241,5.109232,24.78337
8.472319,5.101734,24.82197
8.511915,5.086276,24.85918
8.549989,5.062926,24.89495
8.586494,5.031787,24.92926
8.621394,4.993,24.96206
8.654648,4.946735,24.9933
8.686218,4.893198,25.02297
8.716071,4.832628,25.05102
8.744173,4.765293,25.07743
8.770493,4.691493,25.10216
8.795001,4.611554,25.12519
8.81767,4.525834,25.14649
8.838475,4.434711,25.16604
8.857394,4.338592,25.18382
8.874405,4.237902,25.19981
8.889488,4.13309,25.21398
8.902628,4.024621,25.22633
8.91381,3.912978,25.23684
8.92302,3.798656,25.24549
8.93025,3.682163,25.25229
8.935491,3.564016,25.25721
8.938737,3.44474,25.26026
8.939984,3.324866,25.26143
8.939232,3.204926,25.26073
8.936481,3.085453,25.25814
8.931734,2.966977,25.25368
8.924996,2.850026,25.24735
8.916276,2.735117,25.23915
8.905581,2.622764,25.2291
8.892925,2.513463,25.21721
8.878323,2.407701,25.20349
8.861788,2.305948,25.18795
8.84334,2.208655,25.17062
8.823,2.116256,25.1515
8.80079,2.02916,25.13063
8.776735,1.947755,25.10803
8.750861,1.872402,25.08372
8.723199,1.803436,25.05772
8.693776,1.741163,25.03007
8.662628,1.685861,25.0008
8.629788,1.637774,24.96994
8.595293,1.597116,24.93753
8.559181,1.564069,24.90359
8.521493,1.538778,24.86818
8.482269,1.521356,24.83132
8.441554,1.511881,24.79306
8.399393,1.510395,24.75344
8.355833,1.516904,24.71251
8.310923,1.531379,24.67031
8.264711,1.553756,24.62688
8.217249,1.583937,24.58228
8.168591,1.621785,24.53656
8.118791,1.667134,24.48976
8.067903,1.719782,24.44194
8.015983,1.779495,24.39315
7.96309,1.846007,24.34345
7.909284,1.919024,24.29289
7.854621,1.998221,24.24152
7.799166,2.083246,24.18941
7.742978,2.173721,24.13661
7.686121,2.269244,24.08319
7.628656,2.36939,24.02919
7.570649,2.473716,23.97468
7.512163,2.581758,23.91972
7.453263,2.693035,23.86437
7.394015,2.807053,23.8087
7.334486,2.923305,23.75276
7.27474,3.041276,23.69661
7.214845,3.160439,23.64033
7.154866,3.280268,23.58397
7.094871,3.400229,23.52759
7.034926,3.519789,23.47126
6.975098,3.638417,23.41504
6.915453,3.755586,23.35899
6.856057,3.870775,23.30318
6.796977,3.983473,23.24766
6.738278,4.093178,23.1925
6.680026,4.199404,23.13777
6.622284,4.301679,23.08351
6.565117,4.399549,23.02979
6.50859,4.492577,22.97667
6.452764,4.580351,22.92421
6.397701,4.662481,22.87247
6.343463,4.738602,22.8215
6.29011,4.808377,22.77136
6.237701,4.871494,22.72212
6.186295,4.927675,22.67381
6.135948,4.976668,22.6265
6.086717,5.018257,22.58024
