x,y,z
7.14,3.31,23.57
7.14,3.31,23.57
7.14,3.31,23.57
7.14,3.31,23.57
7.249954,3.529634,23.53239
7.359633,3.747072,23.49488
7.468764,3.960145,23.45756
7.577073,4.16672,23.42051
7.684289,4.364736,23.38384
7.790144,4.552214,23.34764
7.894375,4.727279,23.31199
7.99672,4.888184,23.27698
8.096924,5.033319,23.24271
8.194736,5.161236,23.20926
8.289912,5.270656,23.17671
8.382214,5.360486,23.14514
8.47141,5.429828,23.11463
8.557279,5.477989,23.08526
8.639606,5.504489,23.0571
8.718184,5.509062,23.03023
8.792817,5.491663,23.0047
8.863319,5.452465,22.98059
8.929514,5.39186,22.95795
8.991236,5.310454,22.93684
9.048331,5.209061,22.91731
9.100657,5.088692,22.89942
9.148081,4.950551,22.8832
9.190486,4.796019,22.86869
9.227766,4.626638,22.85594
9.259828,4.444103,22.84498
9.286592,4.250236,22.83582
9.307989,4.046974,22.8285
9.323969,3.836348,22.82304
9.334489,3.620464,22.81944
9.339524,3.401477,22.81772
9.339062,3.181576,22.81788
9.333103,2.962959,22.81991
9.321662,2.747809,22.82383
9.304769,2.538276,22.82961
9.282465,2.336455,22.83723
9.254806,2.14436,22.84669
9.22186,1.963912,22.85796
9.183711,1.796914,22.87101
9.140454,1.645034,22.8858
9.092197,1.50979,22.90231
9.039061,1.392533,22.92048
8.981177,1.294435,22.94028
8.918692,1.216475,22.96165
8.851761,1.159433,22.98454
8.780551,1.12388,23.0089
8.705241,1.110169,23.03466
8.626019,1.118438,23.06175
8.543081,1.148604,23.09012
8.456638,1.200366,23.11968
8.366904,1.273208,23.15037
8.274102,1.3664,23.18211
8.178467,1.479012,23.21482
8.080235,1.609918,23.24842
7.979654,1.757811,23.28282
7.876974,1.921214,23.31794
7.772451,2.098492,23.35369
7.666348,2.287875,23.38998
7.558929,2.487473,23.42672
7.450464,2.695286,23.46382
7.341222,2.909243,23.50118
7.231476,3.127205,23.53871
7.121504,3.346991,23.57633
7.011576,3.566409,23.61392
6.90197,3.783264,23.65141
6.792959,3.995392,23.68869
6.684816,4.200669,23.72568
6.577809,4.39705,23.76228
6.472208,4.582569,23.7984
6.368276,4.755371,23.83394
6.266273,4.913733,23.86883
6.166455,5.05607,23.90297
6.069069,5.180961,23.93628
5.97436,5.287158,23.96867
5.882564,5.3736,24.00007
5.793912,5.439424,24.03039
5.708624,5.48397,24.05956
5.626914,5.506795,24.08751
5.548985,5.507671,24.11416
5.475034,5.486588,24.13945
5.405244,5.443758,24.16332
5.33979,5.379607,24.18571
5.278835,5.294777,24.20656
5.222533,5.190117,24.22581
5.171023,5.066672,24.24343
5.124434,4.925673,24.25936
5.082884,4.768531,24.27357
5.046475,4.596817,24.28603
5.015299,4.412245,24.29669
4.989433,4.216659,24.30554
4.968943,4.012015,24.31254
4.953879,3.800356,24.3177
4.94428,3.583799,24.32098
4.940168,3.364505,24.32239
4.941556,3.144667,24.32191
4.948438,2.92648,24.31956
4.960798,2.712125,24.31533
4.978604,2.503743,24.30924
5.001813,2.30342,24.3013
5.030366,2.113153,24.29154
5.064193,1.934844,24.27997
5.103208,1.770274,24.26662
5.147313,1.621091,24.25154
5.1964,1.488781,24.23475
5.250345,1.374668,24.2163
5.309011,1.279894,24.19623
5.372256,1.205402,24.1746
5.439918,1.15194,24.15146
5.51183,1.12004,24.12687
5.587811,1.110021,24.10088
5.667673,1.121984,24.07356
5.751214,1.155809,24.04499
5.838227,1.211158,24.01523
