x,y,z
7.14,3.31,23.57
9.139999,3.31,23.57
9.139999,3.31,23.57
9.139999,3.31,23.57
9.138889,3.376654,23.70294
9.135557,3.443234,23.83352
9.130009,3.509667,23.95942
9.122249,3.575877,24.07841
9.112287,3.641792,24.18837
9.100133,3.707339,24.28736
9.085802,3.772444,24.37361
9.069309,3.837035,24.44559
9.050673,3.90104,24.50204
9.029914,3.964389,24.54194
9.007055,4.027011,24.56458
8.982121,4.088837,24.56957
8.955142,4.149796,24.55682
8.926146,4.209824,24.52655
8.895164,4.268851,24.4793
8.862234,4.326813,24.4159
8.82739,4.383646,24.3375
8.790671,4.439285,24.24546
8.752118,4.49367,24.14144
8.711775,4.54674,24.02727
8.669684,4.598435,23.90499
8.625895,4.6487,23.77676
8.580454,4.697477,23.64486
8.533413,4.744712,23.51163
8.484824,4.790354,23.37943
8.434741,4.834351,23.25062
8.38322,4.876654,23.12748
8.330317,4.917216,23.01219
8.276092,4.955994,22.90681
8.220604,4.992942,22.8132
8.163917,5.028021,22.73302
8.106091,5.061191,22.6677
8.047192,5.092415,22.6184
7.987285,5.121659,22.58599
7.926437,5.14889,22.57104
7.864715,5.174078,22.57384
7.802188,5.197195,22.59431
7.738925,5.218216,22.6321
7.674997,5.237116,22.68654
7.610475,5.253876,22.75667
7.54543,5.268476,22.84123
7.479934,5.2809,22.93873
7.414061,5.291134,23.04744
7.347883,5.299167,23.16542
7.281474,5.30499,23.29058
7.214908,5.308597,23.42071
7.148259,5.309983,23.55348
7.081601,5.309147,23.68655
7.015007,5.30609,23.81755
6.948553,5.300816,23.94415
6.882311,5.29333,24.06411
6.816355,5.28364,24.1753
6.750759,5.271757,24.27575
6.685596,5.257695,24.36367
6.620937,5.241469,24.4375
6.556855,5.223097,24.49593
6.493421,5.2026,24.53792
6.430705,5.18,24.56273
6.368777,5.155323,24.56992
6.307706,5.128595,24.55936
6.24756,5.099846,24.53123
6.188405,5.06911,24.48605
6.130307,5.036418,24.4246
6.073332,5.001809,24.34798
