u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
,,117.5,30.5,,,54.0,66.0,119.0,66.0,,,118.0,102.0
,,117.5,30.5,,,54.5,66.0,119.0,66.0,,,118.0,102.0
,,118.0,31.0,,,54.0,66.0,119.0,66.0,,,118.0,102.0
,,118.0,31.5,,,54.0,66.0,119.0,66.0,,,118.0,102.0
,,118.0,31.5,,,54.5,66.5,119.0,66.0,,,118.0,102.0
,,118.0,32.0,,,54.5,66.5,119.0,67.0,,,118.0,102.0
,,117.5,31.5,,,54.5,66.5,119.0,67.0,,,118.0,102.0
,,118.0,32.0,,,54.5,66.5,119.0,67.0,,,118.0,102.0
,,118.0,32.0,,,54.5,66.5,119.0,67.0,,,118.0,103.0
,,118.0,32.0,,,54.5,67.0,119.0,67.5,,,118.0,103.0
,,118.0,32.0,,,54.5,67.0,119.0,67.5,,,118.0,103.0
,,118.0,33.0,,,54.5,67.0,119.0,67.5,,,118.0,103.0
,,118.0,33.0,,,54.5,67.5,119.0,68.0,,,118.0,103.0
,,118.0,33.0,,,55.0,68.0,119.0,68.0,,,118.5,103.5
,,118.0,33.0,,,55.0,68.0,119.0,68.0,,,119.0,104.0
,,118.0,33.0,,,55.0,68.0,119.0,68.0,,,119.0,104.0
,,118.0,33.0,,,55.0,68.0,119.0,69.0,,,119.0,104.0
,,118.0,33.0,,,55.0,68.0,119.0,69.0,,,119.0,104.0
,,118.0,33.0,,,55.0,68.0,120.0,69.0,,,119.0,105.0
,,119.0,33.0,,,55.0,68.5,119.5,69.5,,,120.0,106.0
,,119.0,33.0,,,56.0,70.0,120.0,70.0,,,120.0,106.0
,,119.0,32.5,,,55.0,68.5,121.0,71.0,,,121.0,107.0
,,120.0,35.0,,,56.0,70.0,121.0,71.0,,,121.0,107.0
,,120.0,36.0,,,56.5,70.5,121.5,71.5,,,121.0,107.5
,,120.0,36.0,,,56.5,70.5,122.0,71.5,,,121.5,108.0
,,121.0,37.0,,,57.0,71.0,122.0,72.0,,,122.0,108.0
,,121.0,37.0,,,57.0,71.0,122.5,72.0,,,122.0,109.0
,,121.5,37.0,,,57.0,71.5,123.0,72.5,,,123.0,109.0
,,121.5,37.5,,,57.5,71.5,123.0,73.0,,,123.0,110.0
,,122.0,38.0,,,58.0,72.0,124.0,73.0,,,123.5,110.0
,,122.5,38.0,,,58.0,72.0,124.0,73.5,,,124.0,111.0
,,123.0,38.0,,,58.0,73.0,125.0,74.0,,,124.0,111.0
,,123.0,38.0,,,58.5,73.0,125.0,74.0,,,125.0,111.0
0.0,121.0,124.0,39.0,,,59.0,73.0,125.0,74.0,,,125.0,112.0
0.0,121.0,124.0,39.0,,,59.0,73.5,126.0,74.0,,,126.0,112.0
0.0,121.0,124.0,39.0,,,59.5,73.5,126.0,74.5,,,126.0,112.0
,,125.0,39.0,,,60.0,73.5,126.0,75.0,,,126.0,112.5
,,125.0,39.0,,,60.0,73.5,126.5,75.0,,,126.5,112.5
,,126.0,39.0,,,60.5,73.5,126.5,75.0,,,127.0,113.0
,,126.0,39.0,,,61.0,74.0,127.0,75.0,,,127.0,113.0
,,126.0,39.0,,,61.0,73.5,127.0,75.0,,,127.0,113.0
,,126.0,39.0,,,61.0,73.5,127.0,75.5,,,127.0,113.0
,,126.5,39.0,,,61.0,74.0,127.0,75.0,,,127.0,112.5
,,127.0,39.0,,,62.0,73.5,,,,,,
,,127.0,39.0,,,62.0,73.5,,,,,,
,,127.0,39.0,,,62.0,73.0,,,,,,
,,127.0,39.0,,,62.5,73.0,,,,,,
,,127.0,38.5,,,63.0,73.0,,,,,,
,,127.0,38.0,,,62.5,72.5,,,,,,
,,127.0,37.5,,,63.0,72.0,,,,,,
,,,,,,63.0,72.0,,,,,,
,,,,,,63.0,72.0,,,,,,
,,,,,,63.0,72.0,,,,,,
,,,,,,63.0,71.5,,,,,,
0.0,121.0,,,,,63.0,71.0,,,,,,
