x,y,z
7.14,3.31,23.57
8.639999,3.31,23.57
8.639999,3.31,23.57
8.639999,3.31,23.57
8.638367,3.379975,23.6632
8.633471,3.449797,23.75558
8.625324,3.519315,23.84636
8.613942,3.588377,23.93472
8.599352,3.656833,24.01991
8.581583,3.724534,24.10119
8.560676,3.791332,24.17784
8.536675,3.857082,24.2492
8.509633,3.921641,24.31464
8.479609,3.984868,24.37361
8.446669,4.046626,24.42558
8.410882,4.106779,24.4701
8.37233,4.165198,24.50679
8.331093,4.221755,24.53532
8.287263,4.276327,24.55545
8.240935,4.328794,24.567
8.19221,4.379043,24.56987
8.141194,4.426965,24.56404
8.087998,4.472454,24.54956
8.032738,4.515412,24.52655
7.975533,4.555746,24.49521
7.916511,4.593367,24.45582
7.855796,4.628194,24.40872
7.793523,4.660151,24.35431
7.729828,4.689167,24.29309
7.664848,4.715181,24.22556
7.598725,4.738135,24.15233
7.531604,4.75798,24.07403
7.463629,4.774672,23.99134
7.39495,4.788175,23.90499
7.325716,4.798459,23.81572
7.256078,4.805502,23.72431
7.186187,4.809289,23.63155
7.116195,4.809811,23.53826
7.046255,4.807068,23.44525
6.97652,4.801064,23.35332
6.90714,4.791815,23.26328
6.838267,4.779339,23.17591
6.770051,4.763664,23.09197
6.702641,4.744823,23.01219
6.636183,4.722858,22.93727
6.570822,4.697817,22.86785
6.506701,4.669755,22.80455
6.443958,4.638731,22.74791
6.38273,4.604814,22.69842
6.323153,4.568078,22.65653
6.265353,4.528603,22.62258
6.209457,4.486474,22.59688
6.155588,4.441783,22.57965
6.103863,4.394629,22.57104
6.054393,4.345112,22.57113
6.007287,4.293342,22.57992
5.962648,4.239431,22.59732
5.920572,4.183496,22.62319
5.881151,4.125659,22.6573
5.844471,4.066046,22.69935
5.810612,4.004786,22.74899
5.779648,3.942015,22.80577
5.751646,3.877867,22.8692
5.726666,3.812482,22.93873
5.704764,3.746003,23.01376
5.685987,3.678575,23.09363
5.670376,3.610345,23.17765
5.657965,3.54146,23.26508
5.648781,3.472072,23.35517
5.642844,3.402331,23.44713
5.640167,3.332388,23.54015
5.640756,3.262396,23.63344
5.644608,3.192509,23.72617
5.651717,3.122877,23.81755
5.662067,3.053653,23.90677
5.675634,2.984987,23.99306
5.69239,2.917029,24.07566
5.712298,2.849926,24.15386
5.735315,2.783825,24.22699
5.76139,2.718869,24.29439
5.790467,2.655201,24.35549
5.822483,2.592959,24.40975
5.857367,2.532278,24.4567
5.895043,2.47329,24.49593
5.935431,2.416124,24.5271
5.978442,2.360904,24.54994
6.023982,2.307751,24.56425
6.071951,2.25678,24.5699
6.122246,2.208103,24.56685
6.174757,2.161825,24.55513
6.22937,2.118046,24.53482
6.285965,2.076864,24.50612
6.344421,2.038365,24.46927
6.404609,2.002636,24.4246
6.466398,1.969754,24.37248
6.529653,1.939789,24.31338
6.594237,1.912809,24.24781
6.66001,1.88887,24.17633
6.726828,1.868026,24.09958
6.794546,1.850321,24.01822
6.863016,1.835795,23.93296
6.932088,1.824479,23.84454
7.001614,1.816397,23.75373
7.071441,1.811568,23.66132
7.141417,1.810001,23.56811
7.21139,1.8117,23.47492
7.281207,1.816661,23.38256
7.350718,1.824874,23.29183
7.419768,1.836321,23.20352
7.488211,1.850977,23.1184
7.555894,1.868809,23.03721
7.622673,1.889779,22.96066
7.6884,1.913842,22.88942
7.752934,1.940945,22.8241
7.816133,1.971029,22.76527
7.877859,2.004028,22.71345
7.937979,2.039871,22.66908
7.996362,2.078479,22.63255
8.052879,2.119768,22.60419
8.107409,2.16365,22.58423
8.159833,2.210027,22.57285
8.210037,2.2588,22.57016
8.25791,2.309861,22.57616
8.303349,2.3631,22.59082
8.346255,2.418401,22.614
8.386535,2.475643,22.64551
8.4241,2.534702,22.68506
8.45887,2.595449,22.73231
8.490767,2.657752,22.78686
8.519724,2.721475,22.84822
8.545676,2.786479,22.91586
8.568568,2.852623,22.98921
8.588349,2.919764,23.0676
8.604977,2.987754,23.15037
8.618415,3.056445,23.23679
8.628633,3.125689,23.32611
8.635611,3.195334,23.41756
8.639332,3.265228,23.51033
8.639788,3.33522,23.60362
8.636978,3.405159,23.69662
8.63091,3.474889,23.78852
8.621594,3.54426,23.87851
8.609054,3.613121,23.96582
8.593313,3.681322,24.04969
8.574409,3.748714,24.12937
8.552382,3.815151,24.20419
8.527279,3.880488,24.27349
8.499155,3.944583,24.33666
8.468073,4.007297,24.39317
8.434098,4.068492,24.4425
8.397305,4.128035,24.48424
8.357776,4.185798,24.51802
8.315595,4.241653,24.54355
8.270853,4.29548,24.56061
8.223649,4.347161,24.56904
8.174087,4.396584,24.56878
8.122272,4.443641,24.55982
8.068318,4.48823,24.54224
8.012343,4.530252,24.5162
7.95447,4.569619,24.48193
7.894822,4.606242,24.43972
7.833531,4.640043,24.38993
7.77073,4.670948,24.33301
7.706555,4.69889,24.26945
7.641147,4.723807,24.1998
7.574648,4.745646,24.12467
7.507202,4.76436,24.04471
7.438956,4.779907,23.96061
7.370059,4.792253,23.87312
7.300663,4.801371,23.78298
7.230916,4.807242,23.691
7.160971,4.809854,23.59796
7.09098,4.809199,23.50467
7.021096,4.80528,23.41196
6.951471,4.798105,23.32062
6.882258,4.78769,23.23145
6.813604,4.774058,23.14523
6.745662,4.757238,23.06271
6.678577,4.737267,22.9846
6.612499,4.714188,22.91159
6.547568,4.688051,22.84431
6.483926,4.658914,22.78334
6.421715,4.62684,22.72923
6.361066,4.591898,22.68243
6.302114,4.554166,22.64336
6.244987,4.513724,22.61236
6.189808,4.470662,22.58969
6.136697,4.425071,22.57555
6.085773,4.377054,22.57007
6.037142,4.326713,22.5733
5.990914,4.274158,22.5852
5.947186,4.219503,22.60567
5.906057,4.162869,22.63454
5.867614,4.104377,22.67155
5.831943,4.044157,22.71638
5.799118,3.982335,22.76865
5.769213,3.919052,22.82788
5.742293,3.854442,22.89358
5.718417,3.788647,22.96517
5.697636,3.721809,23.04202
5.679996,3.654075,23.12346
5.665534,3.585591,23.2088
5.654283,3.516509,23.29728
5.646267,3.446975,23.38813
5.641503,3.377144,23.48056
5.640003,3.307166,23.57378
5.641768,3.237195,23.66696
5.646795,3.167382,23.7593
5.655074,3.09788,23.84998
5.666586,3.028839,23.93824
5.681306,2.96041,24.02328
5.699203,2.892744,24.10438
5.720236,2.825985,24.18083
5.74436,2.760281,24.25196
5.771524,2.695773,24.31716
5.801668,2.632603,24.37585
5.834725,2.570907,24.42753
5.870625,2.510822,24.47174
5.909288,2.452475,24.5081
5.950631,2.395997,24.5363
5.994564,2.341508,24.55608
6.04099,2.289129,24.56729
6.089811,2.238971,24.56981
6.140917,2.191147,24.56362
6.1942,2.145756,24.54879
6.249541,2.102903,24.52544
6.306822,2.062677,24.49377
6.365915,2.025168,24.45406
6.426696,1.990456,24.40665
6.489028,1.958617,24.35197
6.552779,1.92972,24.29047
6.617807,1.90383,24.2227
6.683974,1.881,24.14925
6.751132,1.861283,24.07076
6.819138,1.844719,23.98791
6.887842,1.831346,23.90143
6.957096,1.821193,23.81205
7.026746,1.814281,23.72057
7.096645,1.810627,23.62778
7.166638,1.810236,23.53449
7.236572,1.813112,23.4415
7.306297,1.819247,23.34964
7.375659,1.828627,23.25969
7.444507,1.841233,23.17245
7.512693,1.857038,23.08866
7.580069,1.876006,23.00906
7.646484,1.898096,22.93435
7.711799,1.92326,22.86517
7.775867,1.951444,22.80212
7.838551,1.982587,22.74576
7.899713,2.016618,22.69658
7.959222,2.053467,22.65499
8.016947,2.093051,22.62138
8.072763,2.135286,22.59602
8.126547,2.180078,22.57914
8.178184,2.22733,22.57088
8.227559,2.276939,22.57132
8.274568,2.328799,22.58045
8.319105,2.382794,22.5982
8.361075,2.438809,22.62441
8.400388,2.496722,22.65885
8.436954,2.556402,22.70122
8.470698,2.617727,22.75115
8.501543,2.680555,22.80821
8.529425,2.744758,22.8719
8.554279,2.810188,22.94167
8.576056,2.87671,23.01691
8.594706,2.944171,23.09696
8.610188,3.012433,23.18113
8.622469,3.081338,23.26868
8.631522,3.150746,23.35886
8.637327,3.220496,23.45087
8.639873,3.290446,23.54393
8.639152,3.360434,23.63721
8.635167,3.430316,23.7299
8.627926,3.499935,23.82121
8.617446,3.569139,23.91032
8.603748,3.637779,23.99648
8.586864,3.705705,24.07892
8.56683,3.772771,24.15693
8.543689,3.838828,24.22983
8.51749,3.903734,24.29699
8.488294,3.967347,24.35782
8.456161,4.029529,24.41179
8.421162,4.090144,24.45844
8.383373,4.149061,24.49735
8.342878,4.20615,24.52818
8.299763,4.261288,24.55068
8.254123,4.314356,24.56464
8.206058,4.365235,24.56995
8.155669,4.413818,24.56655
8.103071,4.459997,24.55447
8.048376,4.503672,24.53382
7.991703,4.544748,24.50479
7.933175,4.583136,24.46762
7.87292,4.618751,24.42263
7.811069,4.651516,24.37022
7.747757,4.681361,24.31085
7.683122,4.70822,24.24503
7.617304,4.732034,24.17333
7.550447,4.752752,24.09638
7.482697,4.770329,24.01484
7.414199,4.784725,23.92944
7.345104,4.795911,23.8409
7.275564,4.803862,23.75001
7.205728,4.808559,23.65755
7.13575,4.809994,23.56433
7.065779,4.808163,23.47116
6.995972,4.803069,23.37885
6.926477,4.794725,23.2882
6.857448,4.783148,23.20001
6.789033,4.768363,23.11503
6.721384,4.750403,23.03402
6.654644,4.729306,22.95767
6.588964,4.70512,22.88666
6.524481,4.677895,22.82159
6.461339,4.647692,22.76303
6.399675,4.614576,22.7115
6.339622,4.578619,22.66744
6.281313,4.539902,22.63124
6.224874,4.498505,22.60322
6.170427,4.454521,22.5836
6.11809,4.408044,22.57258
6.06798,4.359178,22.57023
6.020203,4.308025,22.57659
5.974865,4.254701,22.5916
5.932063,4.199319,22.61512
5.891892,4.142001,22.64695
5.854438,4.082871,22.68682
5.819783,4.022059,22.73438
5.788003,3.959696,22.78921
5.759166,3.895916,22.85084
