x,y,z
7.14,4.87,21.72
9.139999,4.87,21.72
9.1397,4.866,21.74
9.138176,4.854905,21.79544
9.136441,4.849582,21.822
9.134887,4.845035,21.84467
9.132489,4.838838,21.87554
9.129826,4.833276,21.9032
9.126198,4.826568,21.93651
9.121623,4.819331,21.97237
9.115356,4.810697,22.01503
9.110121,4.804497,22.04553
9.103886,4.797573,22.07953
9.099495,4.793197,22.10093
9.094753,4.78858,22.12348
9.090311,4.784501,22.14334
9.084585,4.779426,22.168
9.078883,4.774678,22.191
9.07384,4.770673,22.21033
9.068496,4.766554,22.23016
9.062963,4.762451,22.24986
9.057595,4.758615,22.26822
9.050406,4.753613,22.2921
9.041723,4.747847,22.31951
9.03424,4.743125,22.34182
9.027633,4.73908,22.36087
9.020011,4.734519,22.38228
9.013251,4.73062,22.4005
9.006259,4.72667,22.41889
8.996878,4.721496,22.44291
8.988688,4.717157,22.46291
8.980008,4.712655,22.48359
8.972143,4.708691,22.5017
8.964927,4.705128,22.5179
8.957877,4.701709,22.5334
8.94983,4.697869,22.55074
8.938261,4.692462,22.57505
8.897212,4.674237,22.65594
8.888306,4.6708,22.67056
8.878148,4.666629,22.68866
8.869481,4.663152,22.70363
8.860164,4.659454,22.71949
8.848105,4.65474,22.7396
8.83764,4.650746,22.75648
8.827805,4.647044,22.77204
8.817307,4.643143,22.78835
8.803389,4.638043,22.80954
8.792251,4.634062,22.8259
8.781404,4.630226,22.84158
8.769424,4.626042,22.85858
8.758793,4.62239,22.87329
8.745485,4.617862,22.89143
8.730035,4.612693,22.91194
8.718986,4.609076,22.92612
8.706162,4.604899,22.94243
8.694445,4.601141,22.95696
8.682529,4.597357,22.97149
8.669519,4.593271,22.98706
8.654928,4.588745,23.00415
8.639882,4.584143,23.02135
8.626737,4.580178,23.036
8.613059,4.576089,23.05099
8.598928,4.571911,23.06617
8.585534,4.567997,23.08023
8.570301,4.563585,23.09596
8.556294,4.55958,23.11006
8.541901,4.5555,23.12429
8.52642,4.551154,23.13929
8.512464,4.547282,23.15249
8.499175,4.543624,23.16484
8.483124,4.539237,23.17953
8.461031,4.533263,23.19926
8.44152,4.52807,23.21606
8.427727,4.524442,23.2276
8.410821,4.520008,23.24165
8.394431,4.515755,23.2549
8.379658,4.511954,23.26658
8.364,4.507951,23.27876
8.342452,4.502482,23.29519
8.328585,4.499014,23.30534
8.312678,4.495041,23.31693
8.29765,4.491319,23.32761
8.282785,4.487659,23.33798
8.265765,4.483492,23.34965
8.251437,4.480014,23.3592
8.232869,4.475523,23.37143
8.218792,4.472153,23.38039
8.203433,4.468485,23.39007
8.188776,4.465008,23.3991
8.1712,4.460855,23.40975
8.156599,4.457433,23.41833
8.138885,4.453294,23.42861
8.122792,4.449561,23.43768
8.104387,4.445309,23.44786
8.087356,4.441401,23.45702
8.070052,4.437448,23.46612
8.052434,4.433443,23.47517
8.034111,4.429299,23.48435
8.016356,4.425305,23.49301
7.997773,4.421143,23.50185
7.981115,4.417431,23.50954
7.959185,4.41256,23.51948
7.942214,4.408818,23.52685
7.924538,4.404929,23.53439
7.90866,4.401452,23.54096
7.889853,4.397344,23.5486
7.870706,4.393181,23.55611
7.851722,4.389071,23.56333
7.82645,4.383616,23.57267
7.805458,4.379113,23.58002
7.784557,4.374643,23.58713
7.766334,4.37076,23.59309
7.744422,4.366103,23.60007
7.724731,4.361935,23.60604
7.706348,4.358055,23.61143
7.686676,4.353912,23.617
7.663715,4.349091,23.62325
7.644441,4.345058,23.6282
7.622957,4.340571,23.63355
7.606055,4.337053,23.6375
7.585059,4.332687,23.6423
7.565772,4.328689,23.64644
7.547671,4.324943,23.65015
7.529649,4.321219,23.65368
7.508448,4.316845,23.65764
7.491994,4.313459,23.66047
7.47375,4.309708,23.66352
7.454977,4.305853,23.66647
7.434834,4.301723,23.66942
7.393131,4.293185,23.67507
7.277585,4.269627,23.68615
7.258205,4.265699,23.68623
7.240323,4.262064,23.68703
7.222345,4.258411,23.68768
7.201144,4.254103,23.68827
7.18041,4.249891,23.68859
7.154693,4.244667,23.68874
7.134778,4.240621,23.68853
7.116013,4.236807,23.68818
7.09717,4.232976,23.68767
7.078174,4.229113,23.68698
7.05572,4.224544,23.68595
7.035997,4.220528,23.68478
7.017494,4.216757,23.68351
7.005483,4.214307,23.68253
6.994063,4.211977,23.68159
6.981278,4.209368,23.68048
6.961043,4.205235,23.67861
6.941438,4.201225,23.67651
6.922578,4.197362,23.6743
6.911232,4.195035,23.67281
6.900021,4.192735,23.67135
6.886766,4.190013,23.66956
6.875775,4.187754,23.66796
6.862817,4.185089,23.66605
6.8489,4.182222,23.66388
6.825362,4.17737,23.66006
6.803201,4.172788,23.65609
6.784377,4.168887,23.65249
6.773354,4.166596,23.65023
6.759589,4.163737,23.64745
6.747283,4.161176,23.64483
6.734422,4.158496,23.64203
6.721076,4.15571,23.63903
6.696051,4.15048,23.63325
6.669161,4.144835,23.62654
6.651549,4.141121,23.62182
6.627164,4.135974,23.61519
6.614805,4.133348,23.61154
6.592692,4.128657,23.60513
6.579941,4.125934,23.60113
6.567216,4.123217,23.59715
6.543288,4.118099,23.58954
6.520638,4.113226,23.58189
6.500542,4.108884,23.57483
6.475744,4.103508,23.56586
6.457158,4.099452,23.55878
6.437668,4.095189,23.55121
6.41907,4.091101,23.54374
6.40061,4.087027,23.53611
6.381305,4.082748,23.52791
6.371579,4.080575,23.52356
6.361225,4.078266,23.519
6.344489,4.074527,23.51154
6.334379,4.07225,23.50681
6.322835,4.069651,23.50143
6.308075,4.066318,23.49444
6.289585,4.062123,23.48547
6.278912,4.05968,23.48006
6.267463,4.057062,23.47427
6.256129,4.05446,23.46844
6.245098,4.051919,23.46268
6.233121,4.049151,23.45633
6.2194,4.045969,23.44894
6.197898,4.04096,23.43714
6.18487,4.03789,23.42964
6.170225,4.034437,23.42119
6.156638,4.031215,23.41318
6.144364,4.02829,23.4058
6.13134,4.025174,23.39787
6.110703,4.020216,23.38511
6.100454,4.017718,23.37844
6.089719,4.015107,23.37151
6.072474,4.010899,23.36026
6.062213,4.008363,23.35328
6.050122,4.005377,23.34509
6.039535,4.002745,23.33776
6.023117,3.998652,23.32631
6.013918,3.996328,23.31962
6.00417,3.993868,23.31257
5.991243,3.990593,23.30312
5.978755,3.987404,23.29378
5.969012,3.984898,23.28634
5.952695,3.980695,23.27385
5.937368,3.976701,23.26175
5.923083,3.972949,23.25025
5.908949,3.969209,23.23866
5.299829,3.961932,22.37944
5.273321,3.957596,22.29894
5.251564,3.953535,22.22262
5.232214,3.949309,22.14235
5.222876,3.94692,22.09661
5.206799,3.942002,22.0019
5.195846,3.937256,21.90984
5.189972,3.933189,21.83062
5.188201,3.93097,21.78733
5.18719,3.928151,21.73228
5.188535,3.923954,21.65033
5.194194,3.91924,21.55848
5.202477,3.915226,21.48055
5.216417,3.91042,21.38777
5.225991,3.907806,21.33767
5.236248,3.905312,21.29008
5.247234,3.902912,21.24455
5.259714,3.900434,21.19783
5.282517,3.896384,21.12216
5.298196,3.893889,21.07608
5.327949,3.889554,20.99691
5.345886,3.887172,20.95404
5.381661,3.882743,20.87542
5.404539,3.880129,20.82984
5.429557,3.877403,20.78294
5.465712,3.873683,20.72004
5.516729,3.868794,20.63952
5.541566,3.866552,20.60353
5.571244,3.86395,20.56239
5.607239,3.860911,20.51535
5.639647,3.858275,20.47545
5.671753,3.855742,20.43793
5.728293,3.851443,20.37611
5.799755,3.846274,20.30513
5.836267,3.843736,20.27177
5.874935,3.841103,20.23804
5.91362,3.838526,20.20604
5.963904,3.835253,20.16681
6.006164,3.832565,20.1359
6.049376,3.829868,20.10601
6.143644,3.824139,20.04633
6.210312,3.820209,20.00872
6.249146,3.817958,19.98841
6.290705,3.815575,19.96778
6.335441,3.81304,19.94692
6.37927,3.810585,19.92782
6.435932,3.807446,19.90494
6.518857,3.802918,19.87508
6.559554,3.800724,19.86211
