x,y,z
7.14,4.87,21.72
5.009474,4.87,21.72
5.009474,4.87,21.72
5.009474,4.87,21.72
5.060879,4.835345,21.71653
5.121644,4.802696,21.71327
5.191598,4.772499,21.71025
5.270519,4.745183,21.70752
5.35813,4.721166,21.70512
5.454106,4.700846,21.70308
5.558071,4.684599,21.70146
5.669602,4.672777,21.70028
5.788236,4.665701,21.69957
5.913463,4.663663,21.69937
6.044737,4.666922,21.69969
6.181478,4.675698,21.70057
6.323071,4.690176,21.70202
6.468874,4.710499,21.70405
6.618221,4.736768,21.70668
6.770425,4.769042,21.7099
6.924783,4.807336,21.71373
7.080579,4.851619,21.71816
7.23709,4.901816,21.72318
7.393589,4.957806,21.72878
7.54935,5.019424,21.73494
7.703652,5.086461,21.74165
7.855785,5.158664,21.74887
8.00505,5.235737,21.75657
8.150767,5.317346,21.76473
8.29228,5.403116,21.77331
8.428955,5.492636,21.78226
8.560191,5.585464,21.79155
8.685418,5.68112,21.80111
8.804103,5.779103,21.81091
8.915752,5.878883,21.82089
9.019914,5.979908,21.83099
9.11618,6.081606,21.84116
9.204192,6.183396,21.85134
9.283638,6.284679,21.86147
9.354256,6.384854,21.87148
9.415837,6.483315,21.88133
9.468225,6.579458,21.89095
9.511312,6.672683,21.90027
9.545053,6.762398,21.90924
9.569445,6.848029,21.9178
9.584545,6.929012,21.9259
9.590461,7.004811,21.93348
9.587348,7.07491,21.94049
9.575416,7.138824,21.94688
9.554915,7.196099,21.95261
9.526147,7.246314,21.95763
9.489454,7.289089,21.96191
9.445219,7.324084,21.96541
9.393863,7.351003,21.9681
9.335838,7.369595,21.96996
9.271632,7.379656,21.97096
9.201758,7.381033,21.9711
9.126753,7.373623,21.97036
9.047173,7.357375,21.96874
8.963591,7.33229,21.96623
8.876594,7.298422,21.96284
8.786774,7.25588,21.95859
8.694728,7.204822,21.95348
8.601056,7.14546,21.94755
8.506349,7.078056,21.94081
8.411192,7.002922,21.93329
8.31616,6.920419,21.92504
8.221811,6.830952,21.91609
8.128682,6.734968,21.9065
8.03729,6.632959,21.8963
7.948123,6.525452,21.88554
7.861642,6.413009,21.8743
7.778275,6.296226,21.86262
7.698418,6.175724,21.85057
7.622426,6.052149,21.83821
7.550616,5.926167,21.82562
7.483267,5.798462,21.81285
7.420612,5.669728,21.79997
7.362844,5.540666,21.78707
7.31011,5.411982,21.7742
7.262513,5.284381,21.76144
7.220109,5.158562,21.74886
7.182913,5.035213,21.73652
7.150894,4.91501,21.7245
7.123976,4.798611,21.71286
7.102044,4.686647,21.70166
7.084939,4.57973,21.69097
7.072464,4.478436,21.68084
7.064387,4.383311,21.67133
7.060438,4.294862,21.66249
7.060316,4.213557,21.65435
7.06369,4.139819,21.64698
7.070204,4.074027,21.6404
7.079475,4.016513,21.63465
7.091103,3.967557,21.62976
7.104671,3.927389,21.62574
7.119745,3.896185,21.62262
7.135887,3.874067,21.62041
7.152649,3.861102,21.61911
7.169583,3.857304,21.61873
7.186241,3.862631,21.61926
7.202181,3.876985,21.6207
7.216971,3.900217,21.62302
7.230191,3.932123,21.62621
7.241436,3.972449,21.63024
7.250322,4.020892,21.63509
7.256488,4.0771,21.64071
7.259597,4.140679,21.64707
7.259342,4.211188,21.65412
7.255447,4.28815,21.66181
7.247671,4.371053,21.6701
7.235806,4.459347,21.67893
7.219686,4.552459,21.68825
7.199181,4.649785,21.69798
7.174201,4.750704,21.70807
7.144702,4.854574,21.71846
7.110679,4.960741,21.72907
7.072171,5.068542,21.73985
7.029259,5.177311,21.75073
6.982067,5.286378,21.76164
6.930761,5.395079,21.77251
6.875549,5.502757,21.78328
6.816678,5.608767,21.79388
6.754433,5.712479,21.80425
6.689134,5.81329,21.81433
6.621139,5.910609,21.82406
6.550836,6.003881,21.83339
6.478642,6.09258,21.84226
6.405001,6.176213,21.85062
6.33038,6.254325,21.85843
6.255267,6.326499,21.86565
6.180166,6.392363,21.87224
6.105595,6.451584,21.87816
6.03208,6.503879,21.88339
5.960155,6.549012,21.8879
5.890353,6.586793,21.89168
5.823207,6.617084,21.89471
5.759244,6.639795,21.89698
5.69898,6.654887,21.89849
5.642917,6.662369,21.89924
5.591542,6.662301,21.89923
5.545318,6.654788,21.89848
5.504685,6.639988,21.897
5.470055,6.618098,21.89481
5.441806,6.589363,21.89194
5.420285,6.554068,21.88841
5.4058,6.512536,21.88425
5.398619,6.46513,21.87951
5.398968,6.412242,21.87422
5.40703,6.3543,21.86843
5.42294,6.291755,21.86217
5.446786,6.225084,21.85551
5.478611,6.154784,21.84848
5.518404,6.081368,21.84114
5.566104,6.005363,21.83354
5.621605,5.927305,21.82573
5.684746,5.847733,21.81777
5.75532,5.76719,21.80972
5.833069,5.686213,21.80162
5.917691,5.605337,21.79353
6.008835,5.525081,21.78551
6.106109,5.445955,21.7776
6.209076,5.368449,21.76984
6.317264,5.293033,21.7623
6.430161,5.220151,21.75501
6.547223,5.150222,21.74802
6.667874,5.083634,21.74136
6.791516,5.020741,21.73507
6.917519,4.961866,21.72919
7.04524,4.907292,21.72373
7.174019,4.857263,21.71873
7.303185,4.811983,21.7142
7.432057,4.771616,21.71016
7.559954,4.736282,21.70663
7.686194,4.706061,21.70361
7.810102,4.680985,21.7011
7.931009,4.661048,21.6991
8.048264,4.646199,21.69762
8.161232,4.636345,21.69663
8.269299,4.631353,21.69613
8.371878,4.63105,21.6961
8.468411,4.635227,21.69652
8.558374,4.643636,21.69736
8.641277,4.655998,21.6986
8.716671,4.672002,21.7002
8.784151,4.691307,21.70213
8.843353,4.713548,21.70435
8.893965,4.738336,21.70683
8.935719,4.765264,21.70953
8.968403,4.793908,21.71239
8.991854,4.823831,21.71538
9.005962,4.854588,21.71846
9.010675,4.885728,21.72157
9.005991,4.916798,21.72468
8.991964,4.947347,21.72773
8.968702,4.976932,21.73069
8.936367,5.005115,21.73351
8.895172,5.031474,21.73615
8.845382,5.055604,21.73856
8.787311,5.077117,21.74071
8.721318,5.095651,21.74257
8.64781,5.110867,21.74409
8.567234,5.122457,21.74524
8.480078,5.130144,21.74601
8.386864,5.133685,21.74637
8.288149,5.132873,21.74629
8.184518,5.127539,21.74575
8.076581,5.117554,21.74475
7.964972,5.10283,21.74328
7.850339,5.083322,21.74133
