u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6,u7,v7
80.5,54.5,37.0,55.0,36.0,76.0,58.0,76.0,80.0,76.0,36.5,99.5,80.0,99.0,58.5,123.0
81.0,55.0,37.0,56.0,36.0,77.0,58.5,76.5,80.5,76.5,36.5,99.5,79.5,99.5,59.0,123.0
80.0,55.0,37.0,56.0,36.5,77.5,58.5,76.5,80.5,76.5,36.5,99.5,80.0,99.5,59.0,123.0
81.0,56.0,37.0,56.0,36.5,77.5,59.0,77.0,80.5,77.5,36.5,99.5,80.0,100.0,59.0,123.0
81.0,56.0,37.0,56.0,36.5,77.5,59.0,77.0,80.5,77.5,37.0,100.0,80.0,100.0,59.0,123.0
81.0,56.0,37.0,56.0,36.5,77.5,59.0,77.0,80.5,77.5,37.0,100.0,80.0,100.0,59.0,123.0
81.0,56.0,37.0,56.0,36.5,77.5,59.5,77.5,81.0,77.5,37.0,101.0,80.5,100.5,59.0,123.0
81.0,56.0,37.5,56.0,37.0,78.0,59.5,77.5,81.5,77.5,37.5,100.5,80.5,100.5,60.0,123.0
81.5,56.0,38.0,56.0,37.5,77.5,59.5,77.5,81.5,77.5,37.5,100.5,81.0,100.5,60.0,123.0
82.0,56.0,38.0,56.0,37.5,77.5,59.5,77.5,81.5,77.5,38.0,101.0,81.0,101.0,60.0,123.0
82.0,56.0,38.5,56.0,38.0,78.0,60.5,77.5,82.0,78.0,38.5,100.5,81.5,100.5,60.0,123.0
82.5,56.0,39.0,56.0,38.5,77.5,60.5,77.5,82.5,77.5,38.5,100.5,81.5,100.5,60.0,123.0
83.0,56.0,39.0,56.0,38.5,77.5,60.5,77.5,82.5,77.5,38.5,100.5,82.0,100.0,60.0,123.0
83.0,56.0,39.0,56.0,38.5,77.5,60.5,77.5,82.5,77.5,38.5,100.0,82.0,100.0,60.0,123.0
83.0,56.0,39.0,56.0,38.5,77.5,61.0,77.0,82.5,77.5,39.0,100.0,82.5,99.5,60.0,123.0
83.0,55.5,39.0,56.0,39.0,77.0,61.0,77.0,83.0,77.0,39.0,100.0,82.5,99.5,61.0,123.0
83.0,55.0,39.0,55.0,39.0,77.0,61.0,76.5,83.0,77.0,39.0,99.5,82.5,99.5,61.0,123.0
84.0,54.5,39.5,55.0,39.0,76.5,62.0,76.0,83.5,76.0,39.5,99.5,83.0,99.0,61.0,123.0
84.0,53.5,39.5,54.5,39.0,76.0,62.0,75.5,84.0,75.5,40.0,99.0,83.0,99.0,61.5,123.0
84.0,54.0,40.0,54.0,39.5,75.5,62.0,75.5,84.0,75.5,40.0,98.0,83.0,98.0,61.0,123.0
84.0,53.0,40.0,54.0,39.5,75.5,62.0,75.0,84.0,75.5,40.0,98.0,83.0,98.0,61.0,123.0
84.0,52.5,40.0,53.0,40.0,75.0,62.5,74.5,84.0,75.0,40.0,97.5,83.5,97.5,61.5,88.0
84.5,52.0,40.0,53.0,40.0,74.0,62.0,74.0,84.0,74.0,40.0,97.0,83.5,97.0,62.0,123.0
84.5,52.0,40.0,52.0,40.0,73.5,62.0,73.5,84.0,73.5,40.0,96.0,84.0,96.0,61.5,123.0
84.0,52.0,40.0,52.0,40.0,73.5,62.0,73.0,84.0,73.0,40.5,95.5,84.0,96.0,62.0,123.0
84.0,51.0,40.0,51.0,40.0,72.0,62.5,72.0,84.0,73.0,41.0,95.0,84.0,95.0,62.0,123.0
84.0,50.0,40.0,50.5,40.0,72.0,63.0,72.0,84.0,72.0,40.5,95.0,84.0,95.0,62.0,123.0
84.0,50.0,40.0,50.0,40.0,71.0,62.0,71.5,84.0,71.5,40.0,94.0,84.0,94.0,62.0,86.5
84.0,49.0,40.0,50.0,40.0,71.0,62.0,70.5,84.0,71.0,40.0,93.5,83.5,93.5,62.0,50.0
84.0,49.0,40.0,49.0,40.0,70.0,62.0,70.0,84.0,70.5,40.5,93.0,83.0,93.0,62.0,50.0
84.5,48.0,40.0,48.0,39.5,69.5,62.0,69.0,84.0,70.0,40.0,92.0,83.0,92.0,61.0,123.0
84.0,47.0,39.0,47.0,39.0,69.0,61.0,69.0,84.0,69.0,40.0,92.0,83.0,91.5,61.0,48.0
84.0,46.0,39.0,46.5,39.0,68.5,61.0,68.0,84.0,68.0,40.0,91.0,82.5,91.0,61.0,123.0
84.0,46.0,38.5,46.0,38.5,68.0,61.5,67.5,83.0,68.0,39.0,90.0,83.0,90.0,61.0,123.0
84.0,45.0,38.0,46.0,38.0,67.5,60.5,67.5,83.5,67.5,39.0,89.5,82.0,90.0,60.0,123.0
83.0,44.0,38.0,45.0,38.0,67.0,60.0,67.0,83.0,67.0,39.0,89.0,81.5,89.0,60.0,123.0
83.0,44.0,37.0,44.0,37.5,66.0,60.0,66.0,82.5,66.0,38.5,88.5,81.5,88.5,60.0,123.0
82.0,43.5,37.0,44.0,37.0,65.5,60.0,65.5,82.0,65.5,38.0,88.0,81.0,88.0,59.5,44.0
82.0,43.0,36.5,43.0,36.5,65.0,59.0,65.0,82.0,65.0,38.0,87.5,81.0,88.0,59.0,43.0
81.5,42.0,36.0,42.0,36.0,64.0,59.0,65.0,81.0,64.5,37.0,87.0,80.5,87.0,58.5,83.0
81.0,42.0,35.5,42.0,36.0,64.0,58.5,64.0,81.0,64.0,37.0,86.0,80.5,86.0,58.5,82.5
81.0,41.0,35.0,41.5,35.5,63.5,58.0,63.5,80.5,63.5,36.0,86.0,79.5,86.0,58.0,41.5
81.0,41.0,35.0,41.0,35.0,63.0,58.0,63.0,80.0,63.0,35.5,85.5,79.0,85.5,58.0,41.0
80.0,40.0,34.0,40.5,35.0,63.0,57.0,63.0,80.0,63.0,35.0,85.0,79.0,85.0,58.0,41.0
80.0,40.0,34.0,40.0,34.0,62.5,57.0,62.0,79.0,62.0,35.0,85.0,78.0,85.0,58.0,123.0
79.0,39.5,33.5,39.5,34.0,62.0,57.0,62.0,79.0,62.0,35.0,84.0,78.0,85.0,57.0,123.0
79.0,39.0,33.0,39.0,34.0,62.0,56.0,62.0,79.0,62.0,34.5,84.5,77.0,84.0,56.0,40.0
79.0,39.0,33.0,39.0,33.5,61.0,56.0,61.0,78.0,62.0,34.0,84.0,77.0,84.0,56.0,39.0
78.5,39.0,32.0,39.0,33.0,61.0,56.0,61.0,78.0,61.0,34.0,84.0,77.0,84.0,56.0,39.0
78.0,38.5,32.0,39.0,33.0,61.0,56.0,61.0,77.0,61.0,34.0,83.5,76.5,83.5,55.0,39.0
78.0,39.0,32.0,39.0,32.0,61.0,55.5,61.0,77.0,61.0,33.0,83.5,76.0,83.0,55.0,39.5
77.5,38.5,32.0,39.0,32.0,61.0,55.0,61.0,77.0,61.0,33.0,83.0,76.0,83.0,55.0,39.5
77.0,38.0,32.0,39.0,32.0,61.0,55.0,61.0,77.0,61.0,33.0,83.0,76.0,83.0,55.0,40.0
77.0,39.0,31.5,38.5,32.0,61.0,55.0,61.0,77.0,61.0,33.0,83.0,76.0,83.0,55.0,39.5
77.0,38.5,31.0,39.0,32.0,61.0,55.0,61.0,77.0,61.0,32.5,83.0,76.0,83.0,54.5,39.5
77.0,38.5,31.5,38.5,32.0,61.0,54.0,61.0,77.0,61.0,32.5,83.0,75.5,83.0,54.0,39.5
77.0,38.0,31.5,38.5,31.5,61.0,54.0,61.0,76.5,61.0,32.0,83.0,75.5,83.5,54.0,40.0
77.0,39.0,31.0,39.0,31.0,61.0,54.0,61.0,76.5,61.5,32.0,84.0,75.0,84.0,54.0,39.5
77.0,39.0,31.0,39.0,31.0,61.0,54.0,62.0,76.0,62.0,32.0,84.0,75.0,84.0,54.0,40.0
77.0,39.0,31.5,39.0,31.0,62.0,54.0,62.0,77.0,62.0,32.0,84.0,75.5,84.5,54.0,40.0
77.0,39.0,31.0,39.0,31.0,62.0,54.0,62.0,77.0,62.0,32.0,84.0,75.5,84.5,54.0,40.0
77.0,39.5,32.0,40.0,32.0,62.0,54.0,62.0,77.0,62.0,32.0,84.0,75.5,84.5,55.0,40.0
77.0,40.0,32.0,40.0,32.0,62.0,55.0,62.0,77.0,63.0,33.0,84.0,76.0,85.0,55.0,41.5
77.0,40.0,32.0,41.0,31.5,62.5,55.0,63.0,77.0,63.0,33.0,85.0,76.0,85.0,55.0,42.0
77.5,40.5,32.0,41.0,32.0,63.0,55.0,63.0,77.0,63.0,33.0,85.0,76.0,85.0,55.0,41.5
78.0,41.0,32.0,41.0,33.0,63.5,55.0,63.0,78.0,63.0,33.0,86.0,76.0,86.0,55.0,41.5
78.0,41.0,32.0,41.0,33.0,64.0,56.0,64.0,77.5,63.5,33.0,86.0,77.0,86.0,55.0,42.0
78.0,41.5,33.0,42.0,33.0,64.0,56.0,64.0,78.0,64.0,33.0,86.0,77.0,86.5,56.0,42.0
78.0,42.0,33.0,43.0,33.0,64.0,56.0,64.0,78.0,64.0,34.0,87.0,77.0,87.0,56.0,42.0
78.5,42.0,34.0,43.0,34.0,65.0,56.5,64.5,78.5,64.5,35.0,87.0,78.0,87.0,57.0,44.0
79.0,42.0,34.0,43.0,34.0,65.0,57.0,64.5,79.0,65.0,35.0,87.0,78.0,87.0,57.0,44.0
80.0,43.0,35.0,43.0,35.0,65.0,57.0,65.0,80.0,65.0,35.5,87.5,79.0,87.5,57.5,44.0
80.5,43.0,35.0,43.0,35.0,65.0,58.0,65.0,80.0,65.0,35.5,87.5,79.0,87.5,58.0,44.0
81.0,43.5,36.0,44.0,35.5,65.5,58.5,65.5,81.0,65.5,37.0,88.0,80.0,88.0,59.0,123.0
81.5,43.5,36.0,44.0,36.5,66.0,59.0,65.5,82.0,66.0,37.5,88.0,80.5,88.0,60.0,123.0
82.0,44.0,37.0,44.0,37.0,66.0,60.0,66.0,82.0,66.0,38.0,89.0,81.0,88.5,60.0,123.0
83.0,44.0,38.0,44.0,38.0,66.0,60.5,66.0,83.0,66.0,38.5,89.0,82.0,89.0,60.5,84.0
84.0,44.0,38.5,45.0,39.0,67.0,61.0,66.0,84.0,67.0,39.0,89.5,82.5,89.0,61.0,123.0
84.0,44.0,39.0,45.0,39.0,67.0,62.0,67.0,84.0,67.0,40.0,89.0,83.0,89.0,61.0,45.0
85.0,45.0,40.0,45.0,40.0,67.0,62.0,67.0,84.5,66.5,40.0,90.0,83.0,89.0,62.0,45.5
85.0,44.5,40.0,45.0,40.5,67.0,62.5,66.5,84.5,66.5,41.0,90.0,84.0,90.0,62.0,46.0
85.0,45.0,40.5,45.0,41.0,67.0,63.0,67.0,85.0,67.0,41.0,90.0,84.0,90.0,62.0,46.0
86.0,45.0,41.0,45.5,41.0,67.0,63.0,67.0,85.5,67.5,42.0,90.0,85.0,90.0,63.0,46.0
86.0,45.0,41.0,46.0,42.0,67.0,63.5,67.5,86.0,67.0,42.0,90.0,85.0,90.0,63.0,46.0
86.5,45.0,42.0,46.0,42.0,67.5,64.0,67.0,86.0,68.0,43.0,90.0,86.0,90.0,63.0,46.0
87.0,45.0,42.0,46.0,42.0,68.0,64.0,67.0,87.0,68.0,43.0,90.0,86.0,90.0,64.0,123.0
87.5,45.5,42.0,46.0,43.0,68.0,65.0,67.0,87.5,67.5,43.5,90.0,87.0,90.0,64.0,84.5
88.0,45.5,43.0,46.0,43.5,67.5,65.5,67.5,87.5,67.5,44.0,90.0,87.5,90.0,64.0,46.0
89.0,45.0,43.0,46.0,43.5,67.5,65.5,67.5,89.0,67.0,45.0,90.0,88.0,90.0,65.0,46.0
89.0,46.0,43.0,46.0,43.5,67.5,66.5,67.5,89.0,67.5,46.0,90.0,88.0,90.0,66.0,46.0
90.0,45.0,43.5,45.5,44.5,67.5,67.0,67.5,89.0,67.5,46.0,90.0,88.5,90.0,66.0,46.0
90.0,45.0,45.0,46.0,45.5,67.5,67.0,67.5,89.5,67.5,46.5,90.0,88.5,90.0,66.0,123.0
90.0,45.0,45.0,46.0,45.0,67.0,67.0,67.5,89.5,67.5,46.5,90.0,89.0,90.0,66.0,123.0
90.0,45.0,45.0,46.0,45.0,67.5,67.5,67.0,90.0,67.5,47.0,90.0,89.0,90.0,66.5,84.5
90.5,45.0,45.0,45.0,46.0,67.0,68.0,67.0,90.0,67.0,47.0,90.0,89.5,89.5,67.0,46.0
91.0,45.0,45.0,45.0,46.0,67.0,68.0,67.0,90.0,67.0,47.0,90.0,89.5,89.5,67.0,46.0
91.0,45.0,45.0,45.0,46.0,67.0,68.0,67.0,90.0,67.0,47.0,90.0,89.5,89.5,67.0,46.0
91.0,45.0,45.0,45.0,46.0,67.0,68.0,67.0,90.5,67.0,47.0,89.0,89.5,89.5,67.5,45.5
91.0,45.0,45.0,45.0,46.0,67.0,68.0,67.0,90.5,66.5,47.0,89.0,89.5,89.5,67.0,45.0
91.0,45.0,45.0,44.0,46.0,67.0,68.0,66.0,90.0,66.0,47.0,89.0,89.5,89.5,67.0,45.0
90.0,44.0,45.0,44.5,46.0,67.0,68.0,66.0,90.0,66.5,46.5,89.0,90.0,89.0,67.0,45.0
90.0,44.0,45.0,44.5,45.0,66.0,67.0,66.0,90.0,66.0,46.0,88.5,89.0,89.0,67.0,45.0
90.0,44.0,44.0,44.0,45.0,66.0,67.0,66.0,90.0,66.0,46.0,88.5,89.0,89.0,66.5,84.0
89.5,43.5,43.5,44.0,44.0,66.0,67.0,66.0,89.0,66.0,46.0,88.0,88.5,88.5,64.0,123.0
89.5,43.5,43.0,44.0,43.5,66.0,66.0,66.0,89.0,66.0,45.0,88.0,88.0,88.5,64.0,123.0
88.5,43.5,42.5,44.0,43.0,66.0,65.5,66.0,88.0,66.0,44.0,88.0,88.0,88.0,64.0,84.5
88.0,44.0,42.5,44.0,43.0,66.0,65.0,66.0,87.5,66.0,43.0,88.0,87.0,88.0,64.0,44.0
88.0,44.0,42.0,44.0,42.0,66.0,64.0,66.0,87.0,66.0,43.0,88.5,85.5,88.0,63.0,45.0
86.5,44.0,41.0,44.0,42.0,66.0,64.0,66.0,86.5,66.0,42.5,88.5,85.0,88.0,62.5,44.0
86.0,44.0,41.0,44.0,41.0,66.0,63.0,66.0,85.0,66.0,42.0,88.0,85.0,88.5,63.0,123.0
85.0,44.0,40.0,44.0,41.0,66.0,63.0,66.0,85.0,66.0,42.0,88.0,84.5,88.5,63.0,84.5
85.0,44.0,40.0,44.0,40.0,66.0,62.0,66.0,84.5,66.5,41.0,88.0,84.0,88.0,62.0,123.0
84.0,44.0,39.0,44.0,39.0,66.0,62.0,66.0,84.0,66.0,40.0,88.5,83.0,88.5,61.0,44.0
83.0,44.0,38.0,44.0,38.0,66.0,61.0,66.0,83.0,66.0,39.0,89.0,82.0,89.0,61.0,123.0
82.0,44.0,37.0,44.0,37.0,66.0,60.0,66.0,82.0,66.0,38.0,89.0,81.0,89.0,60.0,44.0
81.0,44.0,36.0,44.0,36.0,67.0,59.0,66.5,81.0,67.0,37.0,89.0,80.0,89.0,59.0,123.0
80.0,44.0,35.0,45.0,35.0,67.0,58.0,67.0,80.5,67.0,36.0,89.0,79.0,89.5,58.0,45.0
79.0,45.0,34.0,45.0,34.0,67.0,57.0,67.0,79.0,67.0,35.0,89.0,78.0,89.0,57.0,84.5
78.0,45.0,33.0,45.0,33.5,67.5,56.0,67.0,78.0,67.0,34.0,89.5,77.0,89.5,56.0,46.0
77.0,45.5,32.0,46.0,32.5,67.5,55.0,67.5,77.0,67.5,33.0,90.0,76.0,90.0,56.0,84.5
76.0,45.5,31.0,46.0,31.5,68.0,54.0,68.0,76.0,68.0,32.0,90.0,75.0,90.0,55.0,123.0
75.5,46.0,31.0,47.0,31.0,68.0,53.5,68.0,75.5,68.0,31.0,91.0,74.5,90.5,54.0,47.0
74.5,46.5,30.0,47.0,30.0,69.0,53.0,69.0,75.0,68.5,30.0,92.0,74.0,91.0,53.0,48.0
74.0,47.0,29.0,48.0,29.0,69.0,52.0,69.0,74.0,69.0,29.0,92.0,73.0,91.0,52.0,48.0
72.0,47.0,28.0,48.0,28.0,70.0,51.0,69.0,73.0,69.5,28.0,92.0,72.0,92.0,51.0,123.0
72.0,48.0,27.0,49.0,27.0,70.0,50.5,70.0,72.5,70.0,27.0,93.0,71.0,92.0,50.5,85.5
71.0,48.0,26.5,49.5,26.0,71.0,49.0,70.0,71.5,70.0,26.5,93.0,70.5,93.0,50.0,123.0
70.5,49.5,26.0,50.0,25.0,71.5,48.5,71.0,70.5,71.5,26.0,94.0,70.0,94.0,49.0,86.5
70.0,50.0,25.0,50.0,24.5,72.0,48.0,72.0,70.5,71.5,24.0,95.0,69.0,94.0,48.5,86.5
69.0,50.0,24.0,51.0,24.0,73.0,47.0,72.0,69.0,72.0,24.0,95.0,68.0,95.0,47.0,123.0
68.5,50.5,24.0,52.0,23.0,73.0,46.5,72.5,68.5,72.5,23.0,96.0,67.5,95.5,59.0,123.0
68.0,51.0,23.0,52.0,22.5,73.5,46.5,73.5,68.5,73.5,22.5,96.5,66.5,95.5,58.0,123.0
67.5,51.5,22.5,52.5,22.0,74.0,45.5,73.5,67.5,73.5,22.0,97.0,66.5,96.5,59.0,123.0
66.5,52.5,22.0,53.5,22.0,75.0,45.0,74.0,67.0,74.0,21.0,98.0,66.0,97.0,59.5,123.0
66.0,53.0,21.0,54.0,21.0,75.5,44.5,75.5,67.0,75.0,21.0,98.0,65.5,97.5,59.5,123.0
66.5,53.5,21.0,54.0,20.5,76.0,44.5,75.5,66.5,75.5,20.5,99.0,65.0,98.0,59.5,123.0
66.0,54.0,20.5,55.0,20.5,76.5,44.0,76.0,66.0,76.0,20.0,99.5,64.5,98.5,59.0,123.0
65.5,54.5,21.0,56.0,20.0,77.0,43.5,76.5,66.0,76.0,19.5,100.0,64.5,99.5,58.0,123.0
65.0,55.0,20.5,56.0,20.0,78.0,43.5,77.0,65.5,77.0,19.5,100.5,64.5,99.5,60.0,123.0
65.0,56.0,20.5,56.5,20.0,78.0,43.5,77.5,65.0,77.0,19.0,101.0,64.0,100.0,43.0,123.0
65.0,56.0,20.0,57.0,19.5,78.5,43.0,78.0,65.0,78.0,19.0,102.0,64.0,100.5,43.0,123.0
65.0,57.0,20.0,58.0,19.5,79.5,43.0,78.5,65.0,78.0,19.0,102.0,64.0,101.5,43.0,123.0
64.5,56.5,20.0,58.0,19.5,79.5,43.0,79.0,65.0,78.5,19.0,103.0,64.0,101.0,50.5,123.0
64.5,57.5,20.0,58.0,19.5,79.5,43.0,79.0,65.0,79.0,19.0,103.0,64.0,102.0,50.5,123.0
64.5,57.5,21.0,59.0,19.5,80.5,42.5,79.5,64.5,79.5,18.5,103.5,64.0,102.0,43.0,123.0
65.0,58.0,21.0,60.0,19.5,80.5,43.0,80.0,65.0,80.0,18.5,103.5,64.0,102.5,43.0,90.5
65.0,58.0,21.0,60.0,20.0,81.0,43.5,80.0,65.0,80.0,19.0,104.0,64.0,103.0,43.5,123.5
65.0,58.5,21.0,60.0,20.5,81.5,43.5,80.5,65.5,80.0,19.5,104.5,64.5,103.5,43.0,123.0
65.5,59.0,21.0,60.0,20.5,81.5,44.0,81.0,66.0,80.0,19.5,104.5,64.5,103.5,58.0,123.0
66.0,59.0,21.5,60.0,20.5,81.5,44.5,81.0,66.0,80.5,20.0,105.0,64.5,103.5,51.5,123.0
66.5,59.5,31.0,92.5,21.0,82.0,44.0,81.0,66.5,81.0,20.5,105.5,65.0,104.0,45.0,123.0
67.0,60.0,22.5,60.5,21.5,82.0,44.5,81.5,66.0,81.0,20.5,105.5,65.0,104.0,45.0,123.0
67.0,60.0,23.0,61.0,22.0,82.0,45.0,81.0,67.0,81.0,20.5,105.5,66.0,104.0,45.0,123.0
67.0,59.5,23.0,61.0,22.0,82.0,45.5,81.5,67.0,81.0,21.5,105.5,66.0,104.0,46.0,123.0
68.0,60.0,31.5,93.0,22.5,82.5,46.0,81.5,67.5,81.5,22.0,105.5,66.5,104.5,59.5,123.0
68.0,60.0,24.0,61.0,23.0,82.0,46.5,81.5,68.0,81.0,22.5,105.5,67.0,104.5,58.5,123.0
69.0,60.0,25.0,61.0,24.0,82.0,46.5,81.5,68.5,81.5,22.5,105.5,67.5,104.0,58.5,123.0
68.5,59.5,25.0,61.0,24.0,82.0,47.0,81.0,69.0,81.0,23.5,105.5,68.0,104.0,47.5,123.0
69.0,59.5,26.0,61.0,25.0,82.0,48.0,81.0,69.5,81.0,24.5,105.5,69.0,104.0,47.5,123.0
70.0,59.0,33.0,92.5,25.0,82.0,48.0,81.0,70.5,81.0,25.0,105.0,69.0,104.0,48.5,123.0
70.5,59.5,27.0,60.0,26.0,82.0,48.5,81.0,70.5,81.0,25.0,105.0,70.0,104.0,49.0,123.0
70.5,59.0,27.0,60.0,26.5,81.5,49.5,81.0,71.0,80.5,26.0,105.0,70.5,103.5,49.0,123.0
71.0,59.0,28.0,60.0,27.0,81.0,50.0,80.5,71.5,80.5,26.5,104.5,70.5,103.5,50.0,123.0
72.0,58.5,28.5,59.5,27.5,81.0,50.0,80.0,72.0,80.0,27.0,104.0,71.0,103.0,50.5,123.0
72.5,57.5,29.0,59.0,28.5,80.5,51.0,79.5,72.5,79.5,28.0,103.5,72.0,103.0,51.0,123.0
72.5,57.5,29.0,59.0,29.0,80.0,51.5,79.5,73.0,80.0,28.5,103.5,72.5,102.5,51.5,123.0
74.0,58.0,30.0,58.0,29.5,79.5,52.0,79.0,74.0,79.0,29.0,103.0,73.0,102.0,59.0,123.0
74.5,57.0,31.0,58.0,30.0,79.0,52.5,78.5,74.0,79.0,29.5,102.5,73.5,101.5,58.5,123.0
75.0,57.0,31.0,57.5,30.0,79.0,53.0,78.5,75.0,78.5,30.5,101.5,74.5,101.5,59.0,123.0
75.5,56.0,31.0,57.0,31.0,78.0,54.0,78.0,75.5,77.5,30.5,101.5,74.5,100.5,53.5,123.0
75.5,55.5,32.0,56.0,31.5,77.5,54.5,77.5,76.5,77.5,31.5,100.5,75.0,100.0,54.0,123.0
76.5,55.5,33.0,56.0,32.5,77.5,55.0,77.0,76.5,77.0,32.0,100.0,75.5,99.5,54.0,123.0
76.5,54.5,33.0,55.0,32.5,76.5,55.0,76.5,77.0,76.5,32.5,99.5,76.5,99.5,55.0,123.0
77.5,53.5,33.5,54.5,33.0,76.0,55.5,75.5,77.5,75.5,33.0,99.0,76.5,98.5,55.0,123.0
77.5,53.5,34.0,54.0,33.5,75.5,56.0,75.0,78.5,75.5,34.0,98.0,77.5,97.5,56.0,123.0
78.5,52.5,34.0,53.0,34.0,75.0,56.5,74.5,78.5,74.5,34.5,97.5,77.5,97.5,56.0,123.0
78.5,52.0,35.0,53.0,34.5,74.5,57.0,74.0,79.0,74.0,34.5,97.5,78.0,97.0,56.0,123.0
78.5,51.5,35.0,52.0,34.5,73.5,57.5,73.5,79.0,73.0,35.0,96.0,78.5,96.5,56.5,87.5
79.5,51.0,36.0,52.0,35.0,73.0,58.0,73.0,79.5,73.0,35.5,95.5,78.5,95.5,58.0,123.0
80.0,50.0,36.0,51.0,35.5,72.5,58.0,72.0,80.0,72.0,36.0,95.0,79.0,95.0,58.0,123.0
81.0,50.0,37.0,50.0,36.0,72.0,58.5,71.5,80.5,71.5,36.5,94.5,79.5,94.5,59.0,123.0
81.0,50.0,37.0,50.0,36.5,71.5,58.5,71.5,80.5,71.5,36.5,93.5,80.0,93.5,59.0,123.0
81.0,48.5,37.0,49.5,36.5,70.5,58.5,70.5,81.0,71.0,36.5,93.5,80.0,93.0,59.0,123.0
81.0,48.0,37.0,49.0,36.5,70.0,59.0,70.0,81.0,70.0,37.0,93.0,80.5,92.5,59.0,123.0
81.0,48.0,37.0,48.0,36.5,69.5,59.0,69.5,81.5,69.5,37.0,92.0,81.0,92.0,59.0,123.0
82.0,47.0,37.0,47.5,37.0,69.0,59.0,69.0,82.0,69.0,38.0,91.5,80.5,91.5,59.0,123.0
82.0,46.0,37.0,47.0,37.0,68.5,59.5,68.5,82.0,69.0,38.0,91.0,81.0,91.0,59.0,123.0
82.0,46.0,37.0,46.0,37.0,68.0,60.0,67.5,82.0,67.5,38.0,90.0,81.0,90.5,59.5,84.5
82.5,45.5,37.5,46.0,37.0,67.5,60.0,67.5,82.0,67.5,38.0,90.0,81.0,89.5,60.0,123.0
83.0,45.0,37.0,46.0,37.0,67.0,60.0,67.0,82.0,67.0,38.0,89.5,81.5,89.5,60.0,123.0
82.5,44.5,37.0,44.5,37.5,67.0,60.0,67.0,82.5,67.0,38.5,89.5,82.0,89.0,60.0,45.0
82.5,44.0,37.0,44.0,37.5,66.5,60.0,66.0,82.5,66.5,38.5,89.0,81.5,89.0,60.0,44.5
83.0,44.0,37.0,44.0,38.0,66.0,60.5,66.0,82.5,66.0,38.5,88.5,82.0,89.0,60.0,44.0
84.0,44.0,37.5,44.0,38.0,66.0,60.5,66.0,82.5,66.0,38.5,88.0,82.0,88.0,59.5,123.0
83.5,44.0,38.0,44.0,37.5,65.5,60.0,65.0,82.5,66.0,38.5,88.0,82.0,88.0,59.5,123.0
83.5,44.0,37.5,44.0,37.5,65.5,60.0,65.0,83.0,66.0,38.5,88.0,82.0,88.0,60.0,123.0
83.0,43.5,37.5,44.0,37.5,65.5,60.0,65.0,83.0,66.0,38.5,88.0,82.0,88.0,60.0,123.0
83.0,43.5,38.0,44.0,37.5,65.5,60.0,65.0,83.0,66.0,38.5,88.0,81.5,88.0,60.0,123.0
83.0,43.5,37.5,44.0,37.5,65.5,60.0,65.0,83.0,66.0,38.5,88.0,81.5,88.0,60.0,123.0
83.0,43.0,37.0,43.5,37.5,65.5,60.0,65.5,83.0,66.0,38.5,88.0,81.5,88.0,60.0,44.0
83.0,43.0,37.0,43.5,37.5,65.5,60.0,65.5,83.0,66.0,38.5,88.0,81.5,88.0,60.0,44.0
83.0,44.0,37.0,43.5,37.5,65.5,60.0,65.5,83.0,66.0,38.5,88.0,81.5,88.0,60.0,44.0
83.5,44.0,37.0,44.0,38.0,66.0,60.0,66.0,82.5,66.0,38.5,88.0,81.5,88.0,60.0,44.0
83.0,44.0,37.0,44.0,37.5,66.0,60.0,66.0,82.5,66.0,38.0,89.0,82.0,88.0,60.0,44.5
83.0,44.0,37.0,45.0,38.0,67.0,60.5,66.0,82.5,66.5,38.5,89.0,82.0,89.0,60.0,45.0
82.5,44.5,37.5,45.0,38.0,67.0,60.5,67.0,82.5,67.0,39.0,89.0,82.0,89.0,60.0,45.0
82.5,45.0,38.0,45.0,38.0,67.5,60.5,67.5,82.5,67.5,38.5,89.5,82.0,89.0,60.0,46.0
83.5,45.5,37.5,45.5,38.0,67.5,60.5,67.5,83.0,68.0,38.5,90.0,82.0,90.0,60.0,46.0
83.5,46.0,38.0,46.0,38.0,68.0,60.5,68.0,83.0,68.0,38.5,91.0,82.0,90.0,60.0,123.0
83.0,46.0,38.0,47.0,38.0,69.0,61.0,68.5,83.0,68.0,39.0,91.0,82.0,91.0,60.0,123.0
83.0,47.0,38.5,47.5,38.5,69.5,61.0,69.0,83.0,69.0,39.0,91.5,82.0,91.5,60.0,123.0
84.0,48.0,39.0,48.0,38.5,69.5,61.5,69.5,83.5,69.5,39.0,92.0,82.5,92.0,61.0,48.0
84.0,48.0,39.0,49.0,38.5,70.0,62.0,70.0,84.0,70.0,39.5,92.0,82.5,92.0,61.0,48.0
84.0,48.0,39.0,50.0,39.0,71.0,62.0,71.0,84.0,70.5,40.0,93.0,83.0,93.0,61.0,49.0
84.0,49.0,40.0,50.0,40.0,71.0,62.0,71.0,84.0,71.0,40.0,93.5,83.0,93.0,62.0,50.0
84.0,50.0,40.0,50.0,40.0,72.0,62.0,71.5,84.0,71.5,40.0,94.0,84.0,94.0,61.0,50.0
85.0,50.0,40.0,50.0,40.0,72.0,62.0,72.0,84.5,72.0,41.0,94.5,84.0,95.0,61.5,87.0
84.5,50.5,40.5,51.0,41.0,73.0,63.0,72.0,84.5,72.5,41.0,95.0,84.0,95.0,62.0,51.5
