u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6,u7,v7
87.5,25.5,41.0,26.0,42.0,49.0,64.0,49.5,87.0,49.0,43.5,71.0,85.5,71.0,64.0,28.0
87.0,25.5,41.0,26.0,42.0,49.0,64.0,49.0,86.5,48.5,43.0,71.0,85.0,71.0,63.5,74.5
87.0,25.0,40.5,25.5,41.0,49.0,64.0,49.0,86.0,49.0,43.0,71.0,85.0,71.0,63.0,26.0
87.0,25.0,40.0,25.0,41.0,49.0,63.5,49.0,86.0,48.5,42.0,71.0,84.0,71.0,63.0,26.0
86.5,25.0,40.0,25.5,41.0,49.0,63.0,49.0,86.0,49.0,42.0,71.0,84.0,71.0,62.5,26.0
86.0,25.0,40.0,25.0,40.5,48.5,63.0,49.0,85.0,49.0,42.0,71.0,84.0,71.0,62.0,123.0
86.0,25.0,39.0,25.0,40.0,48.0,63.0,49.0,85.0,49.0,42.0,71.0,84.0,71.0,62.0,123.0
86.0,25.0,39.0,25.0,40.0,48.5,62.5,48.5,85.0,49.0,41.0,71.0,83.0,71.0,62.0,26.0
85.0,25.0,39.0,25.0,40.0,48.5,62.0,49.0,84.5,48.5,41.0,71.0,83.0,71.0,62.0,26.0
85.0,25.0,38.5,24.5,39.0,49.0,62.0,49.0,84.0,48.0,40.5,70.5,83.0,71.0,61.0,26.0
84.0,25.0,38.0,25.0,39.0,48.0,61.0,49.0,84.0,48.5,40.0,71.0,82.0,71.0,61.0,25.0
84.0,25.0,37.5,24.0,38.5,48.5,61.0,49.0,84.0,49.0,40.0,71.0,82.0,71.0,60.0,25.5
84.0,24.5,37.0,25.0,38.0,48.0,60.5,48.5,83.0,48.0,39.5,71.0,81.5,71.0,60.0,26.0
83.0,24.0,36.5,24.5,38.0,48.0,60.0,49.0,82.5,48.5,39.0,70.5,81.0,71.0,60.0,25.0
82.5,24.5,36.0,24.0,37.0,48.0,60.0,48.5,82.5,48.5,39.0,70.0,81.0,71.0,60.0,25.0
83.0,24.0,36.0,24.0,37.0,48.0,60.0,49.0,82.0,48.0,38.5,70.5,80.5,70.5,59.5,74.0
82.5,24.0,35.0,24.0,37.0,48.0,59.0,48.0,82.0,48.0,38.0,70.5,80.0,71.0,59.0,123.0
82.0,24.0,35.0,24.0,36.0,48.0,58.5,48.5,81.0,48.0,38.0,70.5,80.0,71.0,59.0,123.0
81.5,24.0,35.0,24.0,36.0,48.0,58.5,48.5,81.0,48.0,37.0,70.0,80.0,70.5,59.0,25.0
81.0,24.0,34.0,24.0,35.5,48.0,58.5,48.5,80.5,48.5,37.0,70.0,79.0,70.0,59.0,25.0
81.0,24.0,34.0,24.0,35.0,48.0,58.0,48.0,80.5,48.5,36.0,70.0,78.5,70.0,58.0,25.0
80.5,24.0,34.0,24.0,35.0,48.0,58.0,48.0,80.0,48.0,36.0,70.0,79.0,70.0,57.0,24.5
80.0,24.0,33.0,24.0,34.5,47.5,57.5,48.0,80.0,48.0,36.0,70.0,78.0,70.0,56.5,25.0
80.0,24.0,33.0,24.0,34.0,47.5,57.0,48.0,79.0,48.0,36.0,70.0,78.0,70.0,56.0,25.0
80.0,24.0,33.0,24.0,34.0,47.5,57.0,48.0,79.0,48.0,35.0,70.0,78.0,70.0,57.0,123.0
79.0,24.0,32.0,24.0,34.0,48.0,57.0,48.0,79.0,48.0,35.0,70.0,77.0,70.0,57.0,74.0
79.0,24.0,32.0,24.0,33.0,47.0,57.0,48.0,78.5,48.0,35.0,70.0,77.0,70.0,57.0,123.0
79.0,24.0,32.0,24.0,33.0,47.0,56.0,48.0,78.5,48.0,35.0,70.0,76.5,70.5,57.0,74.0
79.0,24.0,32.0,24.0,33.0,47.0,56.0,48.0,78.5,48.0,35.0,70.0,76.5,70.5,56.0,123.0
79.0,24.0,32.0,24.0,33.0,47.0,56.0,47.5,78.0,48.0,35.0,70.0,76.5,70.5,56.0,123.0
78.5,24.0,31.0,24.0,32.5,47.5,56.0,48.0,78.0,48.0,34.0,69.0,76.5,70.5,56.0,25.0
78.5,24.0,31.0,24.0,32.5,47.5,55.5,47.5,78.0,48.0,34.5,70.0,77.0,70.0,55.5,74.0
78.0,24.0,31.0,24.0,32.5,47.5,55.0,47.5,78.0,48.0,34.0,70.0,77.0,70.0,55.0,74.0
78.0,24.0,31.5,24.0,32.5,47.5,55.0,47.5,77.0,47.5,34.0,70.0,76.0,70.0,55.0,123.0
78.0,24.0,31.5,24.0,32.5,47.5,55.0,47.5,77.0,47.5,34.5,70.0,76.0,70.0,55.0,123.0
78.0,24.0,31.5,24.0,32.0,47.0,55.0,47.5,77.0,47.5,34.5,70.0,76.0,70.0,55.0,123.0
78.0,24.0,31.0,24.0,32.0,47.0,55.0,47.5,77.0,47.5,34.5,70.0,76.0,70.0,55.0,25.0
78.0,24.0,31.0,24.0,32.0,47.0,55.0,47.5,77.0,47.5,34.0,70.0,76.0,70.0,55.0,25.0
78.0,24.0,31.0,24.0,32.5,47.5,55.0,47.5,77.0,47.5,34.0,70.0,76.0,70.0,55.0,25.0
78.0,24.0,31.0,24.0,32.5,47.5,55.0,47.5,77.0,47.5,34.0,69.5,76.0,70.0,55.0,74.0
78.0,24.0,31.0,24.0,32.5,47.5,55.0,47.5,77.0,47.5,34.0,70.0,76.0,70.0,55.0,74.0
78.0,24.0,31.0,24.0,32.5,47.5,55.0,47.5,77.0,47.5,34.5,69.5,76.0,70.0,55.0,74.0
78.0,24.0,31.0,24.0,32.5,47.5,55.0,48.0,77.5,47.5,34.0,69.0,76.5,70.0,55.0,74.0
78.0,24.0,31.0,24.0,32.5,47.5,55.0,48.0,77.5,47.5,34.0,69.0,76.0,70.0,55.0,74.0
78.5,24.0,31.0,24.0,33.0,47.0,55.5,47.5,78.0,47.5,34.5,69.5,76.5,70.0,55.0,74.0
79.0,24.0,32.0,24.0,33.0,47.0,56.0,48.0,78.0,47.5,34.5,69.5,77.0,70.0,57.0,123.0
79.0,24.0,32.0,24.0,33.0,47.5,56.0,48.0,78.5,47.5,34.5,69.5,77.0,70.0,57.0,123.0
79.0,24.0,32.0,24.0,33.0,47.0,56.5,47.5,79.0,48.0,35.0,69.0,77.0,70.0,58.5,123.0
79.0,24.0,33.0,24.0,34.0,47.0,56.5,47.5,79.0,48.0,35.0,69.5,77.0,70.0,59.0,123.0
79.0,24.0,33.0,24.0,34.0,47.0,56.5,47.5,79.0,48.0,35.0,69.0,77.5,69.5,59.0,123.0
79.0,24.0,33.0,24.0,34.5,47.5,56.5,47.5,79.0,48.0,35.5,69.5,77.5,69.5,60.0,123.0
80.0,24.0,33.0,24.0,34.5,47.5,57.0,48.0,79.0,47.5,36.0,69.0,78.0,70.0,59.0,123.0
80.5,24.0,34.0,24.0,34.5,47.5,57.0,48.0,79.5,47.5,36.5,69.5,78.0,70.0,59.0,123.0
81.0,24.0,34.0,24.0,35.0,47.0,58.0,48.0,79.5,47.5,36.5,69.5,78.5,69.5,58.5,123.0
81.0,24.0,34.5,24.0,35.0,47.0,58.0,48.0,80.5,47.5,36.5,69.5,78.5,69.5,61.0,123.0
81.0,24.0,35.0,24.0,36.0,47.0,58.5,47.5,80.5,47.5,37.0,69.0,78.5,69.5,61.0,123.0
81.5,24.0,35.0,24.0,36.0,47.0,58.5,47.5,80.5,47.5,37.0,69.0,79.0,69.5,61.0,123.0
81.5,24.0,35.0,24.0,36.5,47.5,58.5,47.5,80.5,47.5,38.0,69.0,79.0,70.0,58.0,123.0
82.0,24.0,35.0,24.0,36.5,47.5,59.0,47.5,81.5,47.5,38.5,69.5,80.0,70.0,58.0,123.0
82.5,24.0,35.5,24.0,36.5,47.5,59.5,48.0,81.5,47.5,38.5,69.5,80.5,69.5,58.5,123.0
82.5,24.0,36.5,74.5,37.0,47.0,59.5,48.0,82.0,47.0,38.5,69.5,80.5,69.5,59.5,123.0
82.5,24.0,36.5,74.5,38.0,47.0,60.5,48.0,82.5,47.5,39.0,69.0,80.5,69.5,59.5,123.0
83.0,24.0,36.5,74.5,38.0,47.0,60.5,47.5,82.5,47.5,39.5,69.0,81.0,69.5,60.0,123.0
83.5,24.0,37.5,74.5,38.5,47.5,60.5,47.5,82.5,47.5,39.5,69.0,81.0,70.0,60.0,123.0
84.0,24.0,37.5,74.5,39.0,47.0,61.0,47.5,83.0,47.5,40.0,69.0,82.0,69.5,60.0,123.0
84.5,24.0,38.0,24.0,39.0,47.0,61.0,48.0,84.0,47.0,40.5,69.0,82.5,69.0,60.0,123.0
85.0,24.0,38.5,74.5,39.0,47.0,62.0,48.0,84.0,47.0,40.5,69.0,82.5,69.5,61.0,123.0
85.0,24.0,38.5,74.5,39.5,47.0,62.0,48.0,84.0,47.0,41.0,69.0,83.0,69.0,61.5,123.0
85.0,24.0,38.5,74.5,39.5,47.0,62.5,47.5,84.5,47.5,41.0,69.0,83.0,69.5,62.0,123.0
86.0,24.0,39.5,74.5,40.5,47.0,63.0,47.5,85.0,47.0,41.0,69.0,,,62.0,123.0
88.5,74.5,39.5,74.5,40.5,47.0,63.0,48.0,85.5,47.0,41.5,69.0,,,62.0,123.0
87.0,24.0,39.5,74.5,40.5,47.0,63.0,48.0,85.5,47.0,42.5,69.0,,,62.0,123.0
87.0,24.0,40.0,24.0,40.5,47.0,,,85.5,47.0,42.5,69.0,,,62.5,123.0
87.0,23.5,40.0,24.0,41.0,47.0,,,85.5,47.0,42.5,69.0,,,62.5,123.0
87.0,23.5,40.0,24.0,41.5,47.0,,,86.5,47.0,42.5,69.0,,,62.5,123.0
87.0,23.5,40.0,24.0,41.5,47.0,,,86.5,47.0,43.0,69.0,85.0,69.0,60.0,123.0
87.0,23.0,40.0,24.0,42.0,47.0,,,86.5,47.0,43.0,69.0,85.0,69.0,60.0,123.0
87.0,23.0,40.0,125.0,42.0,47.0,,,86.5,47.0,43.0,69.0,85.0,69.0,60.0,123.0
,,34.0,126.0,42.0,47.0,,,,,,,85.0,69.0,60.5,123.5
88.0,23.0,34.0,126.0,,,,,,,,,85.0,69.0,60.5,123.5
88.0,23.0,34.0,126.0,,,,,,,,,,,60.5,123.5
89.5,74.0,40.0,125.0,,,65.0,47.0,,,,,,,60.5,123.0
89.5,74.0,40.0,125.0,,,65.0,47.0,,,,,,,60.5,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.5,123.0
,,,,,,,,,,,,,,29.0,124.0
,,,,,,,,,,,,,,29.0,124.0
,,,,,,,,,,,,,,29.0,124.0
91.0,125.0,40.0,125.0,,,,,,,,,,,61.5,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,61.5,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,61.5,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,61.5,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,61.5,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,61.5,123.0
91.0,125.0,34.0,126.0,,,,,,,,,,,60.0,123.0
91.0,125.0,34.0,126.0,,,,,,,,,,,60.0,123.0
91.0,125.0,34.0,126.0,,,,,,,,,,,60.0,123.0
,,,,,,,,,,,,,,60.0,123.0
,,,,,,,,,,,,,,60.0,123.0
,,,,,,,,,,,,,,60.0,123.0
91.0,125.0,34.0,126.0,,,,,,,,,,,60.0,123.0
91.0,125.0,34.0,126.0,,,,,,,,,,,60.0,123.0
,,34.0,126.0,,,,,,,,,,,60.0,123.0
91.0,125.0,34.0,126.0,,,,,,,,,,,60.0,123.0
91.0,125.0,34.0,126.0,,,,,,,,,,,60.0,123.0
91.0,125.0,34.0,126.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,61.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,61.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.0,123.0
,,42.5,125.5,,,,,,,,,,,58.0,123.0
,,42.5,125.5,,,,,,,,,,,58.0,123.0
,,42.5,125.5,,,,,,,,,,,58.0,123.0
91.0,125.0,42.5,125.5,,,,,,,,,,,58.0,123.0
91.0,125.0,42.5,125.5,,,,,,,,,,,58.0,123.0
91.0,125.0,42.5,125.5,,,,,,,,,,,58.0,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,59.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,59.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,59.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,59.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,59.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,59.0,123.0
,,,,,,,,,,,,,,44.5,123.5
,,,,,,,,,,,,,,44.5,123.5
,,42.5,125.5,,,,,,,,,,,44.5,123.5
,,41.0,125.0,,,,,,,,,,,59.0,123.0
,,41.0,125.0,,,,,,,,,,,59.0,123.0
,,41.0,125.0,,,,,,,,,,,59.0,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,60.0,123.0
,,42.5,125.5,,,,,,,,,,,60.0,123.0
,,42.5,125.5,,,,,,,,,,,60.0,123.0
,,42.5,125.5,,,,,,,,,,,60.0,123.0
,,42.5,125.5,,,,,,,,,,,29.0,124.0
,,42.5,125.5,,,,,,,,,,,29.0,124.0
,,42.5,125.5,,,,,,,,,,,29.0,124.0
91.0,125.0,40.5,125.0,,,,,,,,,,,62.0,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,62.0,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,62.0,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,62.0,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,62.0,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,62.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.5,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.5,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.5,123.0
,,40.0,125.0,,,,,,,,,,,60.0,123.0
,,40.0,125.0,,,,,,,,,,,60.0,123.0
,,40.0,125.0,,,,,,,,,,,60.0,123.0
,,45.0,126.0,,,,,,,,,,,29.0,124.0
,,45.0,126.0,,,,,,,,,,,29.0,124.0
,,45.0,126.0,,,,,,,,,,,29.0,124.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.5,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.5,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.5,123.0
,,42.5,125.5,,,,,,,,,,,44.5,124.0
,,42.5,125.5,,,,,,,,,,,44.5,124.0
,,42.5,125.5,,,,,,,,,,,44.5,124.0
91.0,125.0,40.0,125.0,,,,,,,,,,,59.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,59.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,59.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,59.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,59.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,59.0,123.0
,,40.0,125.0,,,,,,,,,,,59.0,123.0
,,40.0,125.0,,,,,,,,,,,59.0,123.0
,,40.0,125.0,,,,,,,,,,,59.0,123.0
,,40.0,125.0,,,,,,,,,,,59.0,123.0
,,40.0,125.0,,,,,,,,,,,59.0,123.0
,,40.0,125.0,,,,,,,,,,,59.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.0,123.0
,,45.0,126.0,,,,,,,,,,,29.0,124.0
,,45.0,126.0,,,,,,,,,,,29.0,124.0
,,45.0,126.0,,,,,,,,,,,29.0,124.0
,,45.0,126.0,,,,,,,,,,,29.0,124.0
,,45.0,126.0,,,,,,,,,,,29.0,124.0
,,45.0,126.0,,,,,,,,,,,29.0,124.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.0,123.0
,,42.5,125.5,,,,,,,,,,,44.5,123.5
,,42.5,125.5,,,,,,,,,,,44.5,123.5
,,42.5,125.5,,,,,,,,,,,44.5,123.5
,,45.0,126.0,,,,,,,,,,,58.0,123.0
,,45.0,126.0,,,,,,,,,,,58.0,123.0
,,45.0,126.0,,,,,,,,,,,58.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,41.0,125.0,,,,,,,,,,,60.5,123.0
91.0,125.0,41.0,125.0,,,,,,,,,,,60.5,123.0
91.0,125.0,41.0,125.0,,,,,,,,,,,60.5,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,61.0,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,61.0,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,61.0,123.0
,,42.5,125.5,,,,,,,,,,,60.0,123.0
,,42.5,125.5,,,,,,,,,,,60.0,123.0
,,42.5,125.5,,,,,,,,,,,60.0,123.0
,,40.0,125.0,,,,,,,,,,,58.0,123.0
,,40.0,125.0,,,,,,,,,,,58.0,123.0
,,40.0,125.0,,,,,,,,,,,58.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.5,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.5,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.5,123.0
,,40.0,125.0,,,,,,,,,,,59.0,123.5
,,40.0,125.0,,,,,,,,,,,59.0,123.5
,,40.0,125.0,,,,,,,,,,,59.0,123.5
91.0,125.0,40.5,125.0,,,,,,,,,,,61.5,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,61.5,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,61.5,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,61.5,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,61.5,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,61.5,123.0
91.0,125.0,42.5,125.5,,,,,,,,,,,60.5,123.0
91.0,125.0,42.5,125.5,,,,,,,,,,,60.5,123.0
91.0,125.0,42.5,125.5,,,,,,,,,,,60.5,123.0
,,40.0,125.0,,,,,,,,,,,59.0,123.5
,,40.0,125.0,,,,,,,,,,,59.0,123.5
,,40.0,125.0,,,,,,,,,,,59.0,123.5
91.0,125.0,40.5,125.0,,,,,,,,,,,60.5,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,60.5,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,60.5,123.0
,,42.5,125.5,,,,,,,,,,,59.0,123.5
,,42.5,125.5,,,,,,,,,,,59.0,123.5
,,42.5,125.5,,,,,,,,,,,59.0,123.5
91.0,125.0,40.0,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,42.5,125.5,,,,,,,,,,,60.0,123.0
91.0,125.0,42.5,125.5,,,,,,,,,,,60.0,123.0
91.0,125.0,42.5,125.5,,,,,,,,,,,60.0,123.0
,,40.0,125.0,,,,,,,,,,,59.0,123.5
,,40.0,125.0,,,,,,,,,,,59.0,123.5
,,40.0,125.0,,,,,,,,,,,59.0,123.5
91.0,125.0,40.0,125.0,,,,,,,,,,,60.5,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.5,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.5,123.0
,,42.5,125.5,,,,,,,,,,,59.0,123.0
,,42.5,125.5,,,,,,,,,,,59.0,123.0
,,42.5,125.5,,,,,,,,,,,59.0,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,60.0,123.0
,,42.5,125.5,,,,,,,,,,,59.0,123.5
,,42.5,125.5,,,,,,,,,,,59.0,123.5
,,42.5,125.5,,,,,,,,,,,59.0,123.5
91.0,125.0,40.5,125.0,,,,,,,,,,,62.0,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,62.0,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,62.0,123.0
91.0,125.0,42.5,125.5,,,,,,,,,,,60.5,123.0
91.0,125.0,42.5,125.5,,,,,,,,,,,60.5,123.0
91.0,125.0,42.5,125.5,,,,,,,,,,,60.5,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.0,123.0
,,42.5,125.5,,,,,,,,,,,59.0,123.5
,,42.5,125.5,,,,,,,,,,,59.0,123.5
,,42.5,125.5,,,,,,,,,,,59.0,123.5
91.0,125.0,40.5,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,42.5,125.5,,,,,,,,,,,59.5,123.0
91.0,125.0,42.5,125.5,,,,,,,,,,,59.5,123.0
,,42.5,125.5,,,,,,,,,,,59.5,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,60.0,123.0
,,40.0,125.0,,,,,,,,,,,58.0,124.0
,,40.0,125.0,,,,,,,,,,,58.0,124.0
,,40.0,125.0,,,,,,,,,,,58.0,124.0
91.0,125.0,40.5,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,60.0,123.0
,,42.5,125.5,,,,,,,,,,,58.0,124.0
,,42.5,125.5,,,,,,,,,,,58.0,124.0
,,42.5,125.5,,,,,,,,,,,58.0,124.0
,,40.0,125.0,,,,,,,,,,,60.5,123.0
,,40.0,125.0,,,,,,,,,,,60.5,123.0
,,40.0,125.0,,,,,,,,,,,60.5,123.0
,,40.0,125.0,,,,,,,,,,,60.5,123.0
,,40.0,125.0,,,,,,,,,,,60.5,123.0
,,40.0,125.0,,,,,,,,,,,60.5,123.0
,,40.0,125.0,,,,,,,,,,,60.5,123.5
,,40.0,125.0,,,,,,,,,,,60.5,123.5
,,40.0,125.0,,,,,,,,,,,60.5,123.5
,,34.0,126.0,,,,,,,,,,,59.5,123.0
,,34.0,126.0,,,,,,,,,,,59.5,123.0
,,34.0,126.0,,,,,,,,,,,59.5,123.0
,,34.0,126.0,,,,,,,,,,,60.0,123.0
,,34.0,126.0,,,,,,,,,,,60.0,123.0
,,34.0,126.0,,,,,,,,,,,60.0,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,60.5,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,60.5,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,60.5,123.0
,,40.0,125.0,,,,,,,,,,,60.0,124.0
,,40.0,125.0,,,,,,,,,,,60.0,124.0
,,40.0,125.0,,,,,,,,,,,60.0,124.0
,,34.0,126.0,,,,,,,,,,,60.0,123.0
,,34.0,126.0,,,,,,,,,,,60.0,123.0
,,40.0,125.0,,,,,,,,,,,60.5,123.5
,,40.0,125.0,,,,,,,,,,,60.0,124.0
,,40.0,125.0,,,,,,,,,,,60.0,124.0
,,40.0,125.0,,,,,,,,,,,60.0,124.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.5,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.5,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,60.5,123.0
,,40.0,125.0,,,,,,,,,,,60.0,124.0
,,40.0,125.0,,,,,,,,,,,60.0,124.0
,,40.0,125.0,,,,,,,,,,,60.0,124.0
,,40.0,125.0,,,,,,,,,,,60.5,123.5
,,40.0,125.0,,,,,,,,,,,60.5,123.5
,,42.5,125.5,,,,,,,,,,,60.5,123.5
91.0,125.0,40.0,125.0,,,,,,,,,,,61.5,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,61.5,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,61.5,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,60.5,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,60.5,123.0
91.0,125.0,40.5,125.0,,,,,,,,,,,60.5,123.0
,,40.0,125.0,,,,,,,,,,,60.5,123.5
,,40.0,125.0,,,,,,,,,,,60.5,123.5
,,40.0,125.0,,,,,,,,,,,60.5,123.5
,,40.0,125.0,,,,,,,,,,,59.5,123.0
,,40.0,125.0,,,,,,,,,,,59.5,123.0
,,40.0,125.0,,,,,,,,,,,59.5,123.0
,,40.0,125.0,,,,,,,,,,,44.5,124.0
,,40.0,125.0,,,,,,,,,,,44.5,124.0
,,40.0,125.0,,,,,,,,,,,44.5,124.0
,,40.0,125.0,,,,,,,,,,,44.5,124.0
,,40.0,125.0,,,,,,,,,,,44.5,124.0
,,40.0,125.0,,,,,,,,,,,44.5,124.0
,,40.0,125.0,,,,,,,,,,,44.5,124.0
,,40.0,125.0,,,,,,,,,,,44.5,124.0
,,40.0,125.0,,,,,,,,,,,44.5,124.0
,,40.0,125.0,,,,,,,,,,,44.5,124.0
,,40.0,125.0,,,,,,,,,,,44.5,124.0
,,40.0,125.0,,,,,,,,,,,44.5,124.0
,,40.0,125.0,,,,,,,,,,,44.5,124.0
,,40.0,125.0,,,,,,,,,,,44.5,124.0
,,40.0,125.0,,,,,,,,,,,44.5,124.0
,,40.0,125.0,,,,,,,,,,,44.5,124.0
,,40.0,125.0,,,,,,,,,,,44.5,124.0
,,40.0,125.0,,,,,,,,,,,44.5,124.0
,,34.0,126.0,,,,,,,,,,,60.0,123.0
,,34.0,126.0,,,,,,,,,,,60.0,123.0
,,34.0,126.0,,,,,,,,,,,60.0,123.0
,,40.0,125.0,,,,,,,,,,,60.5,123.5
,,40.0,125.0,,,,,,,,,,,60.5,123.5
,,40.0,125.0,,,,,,,,,,,60.5,123.5
,,40.0,125.0,,,,,,,,,,,60.5,123.0
,,40.0,125.0,,,,,,,,,,,60.5,123.0
,,40.0,125.0,,,,,,,,,,,60.5,123.0
,,,,,,,,,,,,,,46.5,124.5
,,,,,,,,,,,,,,46.5,124.5
,,,,,,,,,,,,,,46.5,124.5
91.0,125.0,40.0,125.0,,,,,,,,,,,61.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,61.0,123.0
91.0,125.0,40.0,125.0,,,,,,,,,,,61.0,123.0
91.0,125.0,37.5,126.5,,,,,,,,,,,60.5,123.0
91.0,125.0,37.5,126.5,,,,,,,,,,,60.5,123.0
91.0,125.0,37.5,126.5,,,,,,,,,,,60.5,123.0
,,34.0,126.0,,,,,,,,,,,60.5,123.5
,,34.0,126.0,,,,,,,,,,,60.5,123.5
