x,y,z
7.14,3.31,23.57
5.009474,3.31,23.57
5.009474,3.31,23.57
5.009474,3.31,23.57
5.060879,3.275345,23.53535
5.121644,3.242697,23.5027
5.191598,3.212499,23.4725
5.270519,3.185183,23.44518
5.35813,3.161166,23.42117
5.454106,3.140846,23.40085
5.558071,3.124599,23.3846
5.669602,3.112777,23.37278
5.788236,3.105701,23.3657
5.913463,3.103663,23.36366
6.044737,3.106921,23.36692
6.181478,3.115698,23.3757
6.323071,3.130176,23.39017
6.468874,3.150499,23.4105
6.618221,3.176768,23.43677
6.770425,3.209042,23.46904
6.924783,3.247336,23.50734
7.080579,3.291619,23.55162
7.23709,3.341816,23.60182
7.393589,3.397806,23.65781
7.54935,3.459424,23.71942
7.703652,3.526461,23.78646
7.855785,3.598664,23.85866
8.00505,3.675737,23.93574
8.150767,3.757346,24.01735
8.29228,3.843116,24.10312
8.428955,3.932636,24.19264
8.560191,4.025464,24.28546
8.685418,4.12112,24.38112
8.804103,4.219103,24.4791
8.915752,4.318883,24.57888
9.019914,4.419908,24.67991
9.11618,4.521606,24.78161
9.204192,4.623396,24.8834
9.283638,4.724679,24.98468
9.354256,4.824854,25.08485
9.415837,4.923315,25.18332
9.468225,5.019458,25.27946
9.511312,5.112683,25.37268
9.545053,5.202398,25.4624
9.569445,5.288029,25.54803
9.584545,5.369012,25.62901
9.590461,5.444811,25.70481
9.587348,5.51491,25.77491
9.575416,5.578825,25.83882
9.554915,5.636099,25.8961
9.526147,5.686314,25.94631
9.489454,5.729089,25.98909
9.445219,5.764084,26.02408
9.393863,5.791003,26.051
9.335838,5.809595,26.0696
9.271632,5.819656,26.07966
9.201758,5.821033,26.08103
9.126753,5.813623,26.07362
9.047173,5.797375,26.05737
8.963591,5.77229,26.03229
8.876594,5.738422,25.99842
8.786774,5.69588,25.95588
8.694728,5.644822,25.90482
8.601056,5.58546,25.84546
8.506349,5.518056,25.77806
8.411192,5.442922,25.70292
8.31616,5.360419,25.62042
8.221811,5.270952,25.53095
8.128682,5.174968,25.43497
8.03729,5.072959,25.33296
7.948123,4.965452,25.22545
7.861642,4.853009,25.11301
7.778275,4.736226,24.99623
7.698418,4.615724,24.87572
7.622426,4.492149,24.75215
7.550616,4.366168,24.62617
7.483267,4.238462,24.49846
7.420612,4.109728,24.36973
7.362844,3.980665,24.24067
7.31011,3.851982,24.11198
7.262513,3.724381,23.98438
7.220109,3.598562,23.85856
7.182913,3.475213,23.73521
7.150894,3.355011,23.61501
7.123976,3.238611,23.49861
7.102044,3.126647,23.38665
7.084939,3.01973,23.27973
7.072464,2.918437,23.17844
7.064387,2.823312,23.08331
7.060438,2.734862,22.99486
7.060316,2.653557,22.91356
7.06369,2.579819,22.83982
7.070204,2.514027,22.77403
7.079475,2.456513,22.71651
7.091103,2.407557,22.66756
7.104671,2.367389,22.62739
7.119745,2.336185,22.59618
7.135887,2.314067,22.57407
7.152649,2.301102,22.5611
7.169583,2.297304,22.5573
7.186241,2.302631,22.56263
7.202181,2.316985,22.57698
