u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6,u7,v7
99.0,30.5,52.5,31.0,53.5,54.5,75.0,54.0,99.0,53.0,54.0,76.0,97.0,76.5,74.0,32.0
99.0,30.0,52.0,30.0,53.0,53.0,75.0,54.0,98.0,53.0,54.0,76.0,97.0,76.0,74.0,32.0
99.0,29.0,52.0,30.0,53.0,53.0,75.0,53.0,97.5,52.5,54.0,75.0,97.0,75.0,74.0,31.0
99.0,29.0,51.0,30.0,51.5,52.5,74.0,53.0,97.5,52.5,53.5,74.5,96.0,75.0,74.0,30.0
98.0,28.0,51.0,29.0,51.5,52.5,73.5,52.5,97.5,52.5,53.5,74.5,95.5,74.5,73.0,30.0
98.0,28.0,51.0,29.0,51.0,52.0,74.0,52.0,97.0,51.5,52.5,74.0,95.5,74.5,73.0,29.0
98.0,27.0,50.0,28.0,50.5,52.0,73.0,52.0,97.0,51.0,52.0,74.0,95.0,74.0,73.0,29.0
97.0,27.0,50.0,28.0,50.0,51.0,73.0,51.0,96.0,51.0,51.5,73.0,94.0,73.0,72.0,28.0
97.0,27.0,49.0,27.0,50.0,51.0,72.0,51.0,95.5,50.5,51.5,73.0,94.0,73.0,72.0,28.0
96.0,27.0,49.0,27.0,49.0,51.0,72.0,51.0,95.0,50.0,51.0,73.0,93.0,73.0,71.0,27.0
96.0,26.0,48.0,27.0,49.0,50.0,71.0,51.0,94.5,50.0,50.0,72.0,93.0,72.0,71.0,27.0
95.0,25.0,47.0,26.0,48.0,49.5,71.0,50.0,94.0,49.0,50.0,72.0,92.0,72.0,70.0,26.5
94.0,25.0,46.5,26.0,48.0,49.0,70.0,49.0,93.0,49.0,49.0,72.0,92.0,71.0,69.5,25.5
94.0,24.0,46.0,25.0,47.0,49.0,70.0,49.0,93.0,48.5,49.0,71.0,91.0,71.0,69.0,25.0
93.0,24.0,45.0,25.0,46.0,49.0,69.0,48.5,92.0,48.5,48.0,71.0,90.0,71.0,68.5,25.0
92.5,23.5,45.0,24.0,46.0,48.0,68.0,48.0,91.0,48.0,47.0,71.0,89.5,71.0,67.5,24.5
91.5,23.0,44.0,24.0,45.0,48.0,68.0,48.0,91.0,47.5,46.5,70.5,89.0,71.0,67.0,24.0
91.0,23.0,43.0,23.0,44.0,47.5,67.0,47.5,90.0,47.0,46.0,71.0,88.0,71.0,66.0,24.0
90.0,23.0,43.0,23.0,43.5,47.0,66.0,47.0,89.0,47.0,45.0,70.0,88.0,71.0,65.0,24.0
90.0,23.0,42.0,23.0,43.0,47.0,65.5,47.0,89.0,47.0,45.0,70.0,87.0,70.0,65.0,24.0
89.0,22.5,41.0,23.0,42.0,47.0,65.0,47.0,88.0,46.5,44.0,70.0,86.0,70.0,64.0,24.0
88.0,22.0,40.0,23.0,41.5,46.5,64.0,47.0,87.0,47.0,43.0,69.5,86.0,69.0,64.0,23.0
87.0,22.0,40.0,23.0,41.0,46.5,64.0,47.0,86.5,46.5,42.5,69.0,85.0,69.0,63.0,23.0
87.0,22.0,39.0,22.5,40.0,46.5,63.0,47.0,86.0,46.0,42.0,69.0,84.0,69.0,62.0,23.0
86.0,22.0,38.0,22.5,39.0,46.0,62.0,46.5,85.0,46.0,41.0,69.0,83.5,69.0,62.0,24.0
85.0,22.0,37.0,22.0,39.0,46.0,62.0,47.0,84.0,46.0,40.0,69.0,83.0,69.0,61.0,23.5
84.0,22.0,37.0,22.0,38.0,46.0,61.0,46.5,84.0,46.0,40.0,69.0,82.0,69.0,60.0,73.5
84.0,22.0,36.0,22.0,37.0,46.0,60.0,46.5,83.0,46.0,39.0,69.0,81.0,69.0,60.0,23.0
83.0,22.0,35.0,22.0,36.0,46.0,59.0,47.0,82.0,46.5,38.0,69.0,80.5,69.0,59.0,23.0
82.0,22.0,34.0,23.0,35.5,46.0,59.0,47.0,81.0,46.0,37.0,69.0,80.0,69.0,58.0,23.5
81.0,22.0,34.0,22.0,35.0,46.0,58.0,47.0,81.0,46.5,36.5,69.0,79.0,70.0,58.0,23.0
80.5,22.5,33.0,23.0,34.0,46.0,57.0,47.0,80.0,47.0,36.0,69.0,78.0,70.0,57.0,23.0
80.0,23.0,32.0,22.5,33.0,46.5,56.5,47.0,79.0,47.0,35.0,69.5,78.0,70.0,56.0,24.0
79.0,23.0,31.0,23.0,33.0,47.0,56.0,47.0,79.0,47.0,34.0,70.0,77.0,70.0,56.0,24.0
78.0,23.0,30.5,23.0,32.0,47.0,55.0,47.5,78.0,48.0,33.0,70.0,76.0,70.0,55.5,73.5
77.5,23.0,30.0,23.5,31.0,47.0,55.0,48.0,77.0,48.0,33.0,70.0,76.0,70.5,55.0,24.0
77.0,24.0,29.0,23.5,30.5,47.0,54.0,48.0,76.5,48.5,32.0,71.0,75.0,70.5,54.0,25.0
76.0,24.0,28.0,24.0,30.0,48.0,53.0,48.0,76.0,49.0,32.0,71.0,74.0,71.0,53.0,25.0
76.0,25.0,28.0,24.0,29.0,49.0,52.5,48.5,75.0,49.0,31.0,71.0,73.5,71.0,52.0,25.0
75.0,25.0,27.0,25.0,28.0,49.0,52.0,49.0,75.0,50.0,30.0,71.0,73.0,72.0,52.0,26.0
74.0,26.0,26.5,25.0,28.0,49.0,51.0,49.0,74.0,50.0,29.5,71.0,73.0,72.0,51.0,28.0
73.5,26.5,26.0,26.0,27.0,49.0,50.5,50.0,74.0,50.0,29.0,72.0,72.0,72.0,51.0,28.0
73.0,27.0,25.0,27.0,26.0,50.0,50.0,50.5,73.0,50.5,28.0,72.0,71.5,72.5,50.0,27.5
72.0,27.0,24.0,27.0,25.5,50.5,49.5,51.0,72.0,51.0,27.5,72.5,71.0,73.0,50.0,28.0
72.0,27.0,24.0,27.0,25.5,50.5,49.0,51.0,71.5,51.0,27.5,72.5,70.0,73.0,49.0,28.0
71.0,28.0,23.0,27.0,25.0,51.0,49.0,52.0,71.0,51.0,26.0,73.0,70.0,74.0,48.0,29.0
71.0,28.5,23.0,28.0,24.0,51.0,48.0,52.0,71.0,52.0,26.0,73.0,69.5,74.5,48.0,29.0
70.0,29.0,22.0,28.0,23.0,51.5,47.5,52.5,70.0,52.0,25.5,74.5,69.0,75.0,47.0,29.0
70.0,29.0,22.0,29.0,23.0,52.0,47.5,52.5,69.5,52.5,25.0,74.0,68.0,75.0,46.0,29.0
69.0,30.0,21.0,29.0,23.0,52.0,47.0,53.0,69.5,52.5,23.5,74.5,68.0,75.0,46.0,30.0
69.0,31.0,21.0,30.0,22.0,53.0,46.0,53.0,69.0,53.0,23.0,75.0,67.0,76.0,46.0,31.0
68.0,31.0,20.0,30.0,21.5,53.0,45.5,54.5,68.0,54.0,23.0,76.0,67.0,76.0,45.0,31.0
68.0,31.0,20.0,31.0,21.5,54.5,45.5,54.5,68.0,54.0,23.0,76.0,67.0,77.0,45.0,32.0
68.0,32.5,20.0,31.0,21.5,54.5,45.0,55.0,67.5,54.5,23.0,76.0,66.0,77.0,44.0,32.0
68.0,33.0,19.5,32.5,20.5,55.0,44.0,55.0,67.0,55.0,22.0,78.0,65.5,78.0,44.0,33.0
67.0,33.0,19.5,32.5,20.0,55.0,44.0,56.0,67.0,56.0,21.0,78.0,65.0,78.0,44.0,33.0
66.0,34.0,19.0,33.0,19.5,56.5,44.0,57.0,66.5,56.5,21.5,78.5,65.0,79.0,43.0,34.0
66.0,35.0,18.0,34.0,19.5,56.5,44.0,57.0,66.0,57.0,21.0,79.0,65.0,80.0,43.0,35.0
66.0,35.0,18.0,35.0,20.0,57.0,44.0,58.0,66.0,58.0,21.0,80.0,65.0,80.0,43.0,36.0
66.0,36.0,18.0,35.0,19.0,58.0,43.0,58.0,66.0,59.0,20.0,81.0,64.5,80.5,43.0,36.0
65.5,36.5,18.0,36.0,19.0,58.5,43.0,59.0,65.5,59.0,20.0,81.0,64.0,81.0,42.0,37.0
65.0,37.0,18.0,37.0,19.0,59.0,43.0,60.0,65.5,60.0,20.0,82.0,64.0,82.0,42.0,37.5
65.0,37.0,18.0,37.5,18.5,60.0,43.0,60.0,65.0,60.0,19.5,82.5,64.0,83.0,42.0,38.0
65.0,38.0,17.5,38.0,18.0,61.0,43.0,61.0,65.0,61.0,19.0,83.0,64.0,83.0,42.0,38.5
65.0,38.5,18.0,39.0,18.0,61.0,42.0,61.0,65.5,61.5,19.0,84.0,64.0,84.0,42.0,39.0
65.0,40.0,17.0,39.0,18.0,62.0,42.5,62.0,65.0,62.0,19.0,84.0,64.0,84.5,42.0,40.0
65.0,40.0,18.0,40.0,18.0,62.0,42.0,63.0,64.5,62.5,19.0,85.0,63.5,85.0,42.0,41.0
64.5,40.5,17.0,41.0,18.0,63.0,42.0,63.0,65.0,63.0,19.0,85.5,63.5,85.5,42.0,41.0
64.5,41.0,17.0,41.5,18.0,64.0,42.0,63.5,65.0,64.0,19.0,86.0,63.0,86.0,42.0,42.0
65.0,42.0,18.0,42.0,18.0,64.0,42.0,64.0,64.5,64.0,19.0,87.0,63.5,86.5,42.0,42.0
65.0,43.0,17.0,43.0,18.0,65.0,42.0,65.0,65.0,65.0,19.0,87.0,63.5,87.5,42.0,42.5
65.0,43.0,18.0,44.0,18.0,65.5,42.0,65.5,64.5,65.5,19.0,88.0,63.5,87.5,42.0,43.5
64.5,43.5,18.0,44.0,18.0,66.0,42.0,66.0,64.5,66.0,18.5,88.5,63.0,88.0,43.0,44.0
64.5,44.0,18.0,44.5,18.0,67.0,42.0,67.0,65.0,67.0,18.5,89.0,63.0,89.0,42.5,45.0
65.0,45.0,18.0,45.5,18.0,67.0,42.5,67.5,65.0,67.0,18.5,90.0,63.0,89.5,43.0,46.0
65.0,45.0,18.5,46.0,18.5,68.0,42.5,67.5,65.0,67.0,18.5,90.5,63.0,90.0,42.5,84.5
65.0,46.0,19.0,46.0,19.0,68.0,42.5,68.0,65.0,68.0,18.5,91.0,64.0,90.0,42.5,85.0
65.0,47.0,19.0,47.5,18.5,69.0,42.5,69.0,65.0,69.0,19.0,92.0,63.5,91.5,42.5,85.5
65.0,47.0,19.0,48.0,19.0,69.5,42.5,69.5,65.0,69.0,19.0,92.0,63.5,91.5,42.5,48.0
65.0,47.5,19.0,48.0,19.0,70.0,43.0,70.0,65.0,70.0,19.0,93.0,64.0,92.0,42.5,85.5
65.0,48.0,19.0,49.0,19.0,71.0,43.0,70.0,65.0,70.0,19.0,93.5,64.0,92.5,42.5,49.0
66.0,49.0,19.5,50.0,19.5,71.0,43.0,71.0,65.5,70.5,19.5,94.0,64.5,93.5,43.0,123.0
66.0,50.0,20.5,50.0,20.0,71.5,43.5,71.5,66.0,71.0,20.0,94.0,64.5,93.5,44.0,123.0
66.0,50.0,21.0,50.0,20.0,72.0,44.0,72.0,66.0,71.5,20.0,95.0,65.0,94.0,44.0,123.0
66.0,50.0,21.0,51.0,20.5,72.5,44.0,72.0,66.0,72.0,20.5,95.5,64.5,94.5,45.0,123.0
66.5,50.5,21.0,52.0,21.0,73.0,44.5,72.5,66.5,72.5,20.5,95.5,65.0,95.0,51.5,123.0
67.0,51.0,21.5,52.0,21.0,73.5,44.5,73.5,67.0,73.0,21.0,96.0,65.5,95.5,45.0,87.5
66.5,51.5,22.0,52.0,21.5,73.5,44.5,73.5,66.5,73.5,21.0,97.0,65.5,96.0,58.5,123.0
67.0,52.0,22.0,53.0,21.5,74.5,45.0,74.0,67.0,74.0,21.5,97.5,66.5,96.5,58.0,123.0
67.5,52.5,23.0,54.0,22.0,75.0,45.5,74.5,68.0,74.0,22.0,98.0,66.0,97.0,58.5,123.0
68.0,53.0,23.0,54.0,22.5,75.5,46.0,75.0,68.0,75.0,22.0,98.0,66.5,97.5,59.5,123.0
68.0,53.0,23.0,54.0,22.5,75.5,46.5,75.5,68.5,75.5,22.5,98.5,66.5,97.5,59.0,123.0
68.5,53.5,24.0,55.0,23.0,76.0,46.5,75.5,68.5,75.5,23.0,99.0,67.5,98.0,58.5,123.0
68.5,53.5,24.5,54.5,23.5,76.5,47.0,76.0,68.5,75.5,23.5,99.5,68.0,98.0,46.5,88.5
