x,y,z
7.14,3.31,23.57
8.139999,3.31,23.57
8.139999,3.31,23.57
8.139999,3.31,23.57
8.135004,3.509667,23.47017
8.120067,3.707339,23.37133
8.095336,3.90104,23.27448
8.061061,4.088837,23.18058
8.017582,4.268851,23.09057
7.965335,4.439285,23.00536
7.904842,4.598435,22.92578
7.836707,4.744712,22.85264
7.76161,4.876654,22.78667
7.680302,4.992942,22.72853
7.593596,5.092415,22.67879
7.502357,5.174078,22.63796
7.407499,5.237116,22.60644
7.309967,5.2809,22.58455
7.210737,5.30499,22.5725
7.1108,5.309147,22.57043
7.011155,5.293329,22.57833
6.912798,5.257695,22.59615
6.81671,5.2026,22.6237
6.723853,5.128595,22.6607
6.635154,5.036418,22.70679
6.551499,4.926992,22.7615
6.473724,4.80141,22.8243
6.402606,4.660926,22.89454
6.338856,4.506944,22.97153
6.283111,4.341002,23.0545
6.235928,4.16476,23.14262
6.197777,3.979976,23.23501
6.169042,3.788498,23.33075
6.150007,3.59224,23.42888
6.140865,3.393161,23.52842
6.141705,3.193251,23.62837
6.15252,2.994508,23.72775
6.173202,2.798917,23.82554
6.203543,2.608433,23.92078
6.243241,2.424959,24.01252
6.2919,2.250328,24.09984
6.349032,2.086284,24.18186
6.414068,1.934467,24.25777
6.486356,1.796395,24.3268
6.565176,1.673445,24.38828
6.649739,1.566848,24.44158
6.739201,1.477668,24.48617
6.832667,1.406796,24.5216
6.929204,1.354939,24.54753
7.027848,1.322618,24.56369
7.127612,1.310153,24.56992
7.227499,1.317671,24.56616
7.326513,1.345095,24.55245
7.423662,1.392151,24.52892
7.517978,1.458371,24.49581
7.608517,1.543091,24.45345
7.694375,1.645465,24.40227
7.774693,1.764471,24.34276
7.84867,1.898919,24.27554
7.915566,2.047467,24.20127
7.974713,2.208629,24.12069
8.025519,2.380796,24.0346
8.067478,2.562248,23.94388
8.10017,2.751169,23.84941
8.123268,2.945676,23.75216
8.136542,3.143823,23.65309
8.139858,3.343628,23.55319
8.133184,3.543099,23.45345
8.116588,3.74024,23.35488
8.090232,3.933084,23.25846
8.054383,4.119699,23.16515
8.009398,4.298228,23.07589
7.955725,4.46688,22.99156
7.893902,4.623974,22.91301
7.824546,4.767939,22.84103
7.748351,4.897336,22.77633
7.666077,5.010873,22.71956
7.578547,5.107416,22.67129
7.486634,5.186001,22.632
7.391259,5.24584,22.60208
7.293373,5.286337,22.58183
7.193955,5.307087,22.57146
7.093997,5.307882,22.57106
6.9945,5.288716,22.58064
6.896455,5.249779,22.60011
6.800844,5.191461,22.62927
6.708622,5.114343,22.66783
6.620711,5.019197,22.7154
6.537988,4.906974,22.77151
6.461279,4.778793,22.8356
6.391353,4.635937,22.90703
6.328907,4.479834,22.98508
6.274564,4.312041,23.06898
6.228869,4.134235,23.15788
6.192278,3.948196,23.2509
6.165156,3.755778,23.34711
6.147775,3.558908,23.44555
6.140307,3.35955,23.54523
6.142828,3.159698,23.64515
6.155312,2.961346,23.74433
6.177635,2.766477,23.84176
6.209574,2.577039,23.93648
