x,y,z
7.14,3.31,23.57
7.21013,3.292666,23.63915
7.21013,3.292666,23.63915
7.21013,3.292666,23.63915
7.236387,3.192238,23.76954
7.128122,3.071028,23.7326
7.241337,2.996973,23.82995
7.170218,2.920432,23.9598
7.225857,2.828236,23.83259
7.348477,2.849,23.94354
7.496404,2.903715,23.99741
7.634405,2.907224,23.90403
7.770936,2.818668,23.94001
7.667048,2.694759,23.89961
7.640141,2.567734,24.0041
7.483429,2.62179,23.98686
7.384641,2.49733,24.03715
7.497697,2.377821,24.01043
7.383338,2.291868,23.92492
7.316272,2.434205,23.97987
7.360764,2.283378,24.0351
7.252673,2.409003,24.01741
7.217684,2.537231,23.91686
7.118437,2.412377,23.96522
7.011875,2.342977,23.85749
6.929437,2.251783,23.97004
6.855411,2.172721,24.09671
6.963922,2.284408,24.03731
7.031334,2.136736,24.07507
6.903884,2.112835,24.17978
7.006979,2.193241,24.07641
7.020058,2.322655,24.18062
7.106526,2.443025,24.25686
6.95738,2.502616,24.30138
7.029717,2.375816,24.22096
6.92559,2.468008,24.12911
7.006056,2.382569,24.01078
6.863265,2.46488,23.98602
6.900406,2.593399,23.88661
6.77555,2.504373,23.82132
6.756903,2.583337,23.9669
6.687127,2.644973,23.82866
6.557843,2.649701,23.93374
6.420238,2.738497,23.96469
6.339071,2.631917,23.86555
6.431862,2.533274,23.7684
6.283514,2.592525,23.72086
6.174971,2.689677,23.80184
6.268706,2.806415,23.87508
6.265337,2.668597,23.78142
6.197495,2.802402,23.70881
6.262338,2.91256,23.60186
6.393422,2.871216,23.5076
6.516029,2.972253,23.55797
6.603265,2.830868,23.57131
6.498922,2.73503,23.65909
6.589324,2.769588,23.79478
6.575632,2.847301,23.94158
6.617431,2.904531,24.09243
6.594699,3.058776,24.03353
6.748102,2.993892,24.02757
6.688398,2.872091,23.93073
6.671014,2.729952,24.01601
6.634086,2.570838,23.98289
6.794464,2.547148,23.94422
6.757516,2.395551,24.0028
6.660459,2.316834,23.89252
6.787337,2.41306,23.94172
6.699219,2.297527,23.86008
6.852756,2.346735,23.81786
6.93913,2.485825,23.78669
6.822231,2.500672,23.90456
6.897259,2.583307,23.78078
6.792267,2.565602,23.65256
6.737831,2.411457,23.68503
6.587876,2.469668,23.64141
6.636369,2.61993,23.58805
6.701035,2.499751,23.68372
6.599075,2.630077,23.66379
6.740473,2.607333,23.57854
6.809221,2.663739,23.43758
6.718688,2.768705,23.34504
6.581594,2.674491,23.33471
6.656665,2.591459,23.45819
6.749616,2.704609,23.53778
6.590622,2.74127,23.57176
6.609171,2.902081,23.61143
6.629103,2.83806,23.76401
6.518161,2.869898,23.64378
6.42349,2.969812,23.5498
6.315263,2.86253,23.61729
6.214868,2.791681,23.72989
6.160082,2.872559,23.86493
6.235321,2.924662,23.72564
6.179896,2.819799,23.84273
6.285569,2.943784,23.87792
6.377158,3.018137,23.76019
6.304364,3.070906,23.90053
6.22,3.182528,23.80997
6.109798,3.074501,23.87292
6.086138,3.19824,23.98204
6.16747,3.107889,23.86802
6.300782,3.171303,23.94538
6.256892,3.138636,23.78795
6.330508,3.101421,23.93278
6.415439,3.130642,23.79238
6.396738,3.193641,23.94555
6.314256,3.064031,24.01016
6.429275,2.946592,23.98266
6.551355,3.001116,23.88315
6.671143,2.952387,23.98829
6.804311,2.855818,24.0151
6.710679,2.886738,24.14947
6.665441,2.729271,24.18005
6.657829,2.828676,24.31361
6.610386,2.729143,24.18863
6.711648,2.633268,24.27991
6.703599,2.491921,24.36786
6.698481,2.511767,24.53326
6.801776,2.470665,24.65743
6.908737,2.421033,24.77522
7.036546,2.488614,24.6923
