u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6,u7,v7
69.0,55.0,24.0,56.0,23.0,77.5,47.0,77.0,69.0,77.0,23.0,101.0,67.5,99.5,58.5,123.0
69.0,55.0,24.0,56.0,23.0,77.5,46.5,77.5,69.0,77.0,23.0,101.0,68.0,100.0,47.0,123.0
68.5,54.5,23.0,55.0,22.5,77.0,46.5,76.5,68.5,76.5,22.5,100.0,67.0,99.0,46.0,123.0
68.0,54.0,22.5,55.0,22.0,77.0,45.5,76.5,68.0,76.0,22.0,100.0,66.5,99.5,46.0,123.0
68.0,55.0,23.0,56.0,22.5,77.5,46.5,77.5,68.0,77.0,22.0,101.0,67.0,100.0,46.0,123.0
69.0,55.0,24.0,56.0,23.5,78.0,47.0,77.5,69.5,77.5,23.0,101.5,68.5,100.5,47.0,123.0
68.5,54.5,23.0,56.0,23.0,77.5,46.5,77.0,69.0,77.0,22.5,101.0,67.5,99.5,47.0,123.0
69.0,55.5,24.0,56.0,23.0,78.0,46.5,77.5,69.0,77.0,23.0,101.5,68.0,100.0,47.0,123.0
70.0,56.0,25.0,56.5,24.0,78.0,47.5,77.5,70.0,77.5,24.0,101.5,68.5,101.0,48.0,123.0
69.0,56.0,24.0,57.0,23.0,79.0,46.5,78.0,69.0,78.0,23.0,102.0,68.0,101.5,47.0,123.0
69.0,57.0,24.0,58.0,22.5,79.5,46.5,79.0,68.5,79.0,22.0,103.0,67.0,102.0,58.0,123.0
68.0,57.5,23.0,59.0,22.0,80.0,46.0,79.5,68.0,79.5,21.5,104.0,66.5,103.0,58.5,123.0
68.0,57.0,23.0,58.0,21.0,79.5,45.0,79.0,67.5,78.5,21.0,103.0,66.5,102.0,58.0,123.0
67.0,56.0,21.0,58.0,20.5,79.5,44.5,79.0,67.0,79.0,20.0,103.0,65.5,101.5,51.5,123.0
67.0,56.0,21.5,57.0,21.0,79.0,45.0,78.0,67.0,78.0,21.0,102.0,66.0,101.5,58.5,123.0
67.0,57.0,21.5,58.0,21.0,80.0,44.5,79.5,67.0,79.0,20.0,103.5,66.0,102.0,51.5,123.0
66.5,56.5,21.0,57.0,20.0,79.5,44.0,79.0,66.5,78.5,20.0,103.0,65.0,101.5,51.5,123.0
66.5,57.0,21.0,58.0,20.0,80.0,44.0,79.0,66.5,79.0,19.5,103.5,65.0,102.0,58.0,123.0
67.0,58.0,21.5,58.0,21.0,80.0,44.5,79.5,67.0,79.5,20.0,104.0,66.0,103.0,58.5,123.0
68.0,57.0,22.5,58.0,22.0,80.0,46.0,79.0,68.0,79.0,21.5,103.5,67.0,102.0,58.5,123.0
67.0,56.0,22.0,57.5,21.0,79.5,45.0,79.0,67.5,78.5,21.0,103.0,66.5,101.5,46.0,123.0
68.0,56.0,22.0,57.0,21.0,79.0,45.0,78.0,68.0,78.0,21.0,102.5,66.5,101.5,52.0,123.0
69.0,56.0,23.0,57.0,22.5,79.0,46.0,78.0,68.5,78.0,22.0,102.0,67.0,101.0,58.0,123.0
69.0,56.0,24.0,57.0,23.5,79.5,47.0,78.5,69.5,78.5,23.0,103.0,68.0,102.0,53.0,123.0
69.0,57.0,23.5,58.0,23.0,79.5,46.5,79.0,68.5,79.0,22.5,103.0,68.0,102.0,58.5,123.0
69.0,56.0,23.0,57.0,22.0,79.0,46.5,78.5,68.5,78.5,22.0,103.0,67.0,102.0,52.5,123.0
69.0,57.0,23.5,57.5,23.0,79.5,47.0,79.0,69.0,79.0,23.0,103.0,68.0,102.0,58.5,123.0
70.0,57.0,24.0,58.0,24.0,79.5,47.5,79.0,70.0,79.0,24.0,103.0,68.5,102.0,58.5,123.0
69.0,56.0,23.0,57.0,23.0,79.0,47.0,78.0,69.0,78.0,22.5,103.0,68.0,101.5,52.5,123.0
70.0,57.0,24.0,58.0,24.0,79.5,47.0,79.0,70.0,79.0,23.0,103.5,68.5,102.0,58.0,123.0
70.0,58.0,24.0,58.0,24.0,81.0,47.0,80.0,70.0,80.0,23.0,104.0,68.5,103.5,53.0,123.0
70.0,58.0,24.5,58.5,24.0,81.0,47.0,80.0,70.0,80.0,23.0,104.0,68.5,103.5,48.0,123.0
69.0,58.0,23.0,59.0,23.0,81.0,46.5,80.0,69.0,80.0,22.0,104.0,68.0,103.0,58.0,123.0
69.0,58.5,24.5,60.0,23.0,81.5,47.0,81.0,69.0,81.0,23.0,105.0,68.0,104.0,52.5,123.0
70.0,58.0,25.0,59.0,24.0,81.0,47.5,80.0,70.0,80.0,24.0,104.0,68.5,103.5,58.0,123.0
70.0,57.0,24.0,58.0,24.0,80.0,47.0,79.0,70.0,79.0,23.5,103.5,69.0,102.5,53.0,123.0
69.0,57.0,23.0,58.0,23.0,80.0,46.5,79.5,69.0,79.0,23.0,103.5,68.0,102.5,58.0,123.0
70.0,56.5,24.5,57.5,24.0,79.5,47.5,78.5,70.0,79.0,23.0,103.0,68.5,102.0,48.0,123.0
70.0,56.0,24.0,57.0,23.0,79.0,47.0,78.0,70.0,78.0,23.0,102.0,68.0,101.0,47.5,123.0
69.0,56.0,23.0,56.0,22.5,78.0,46.5,77.5,68.5,77.5,22.0,102.0,67.5,101.0,47.0,123.0
69.0,55.0,23.5,56.0,23.0,78.0,47.0,77.0,69.0,77.0,23.0,101.0,68.0,100.0,47.0,123.0
69.0,56.0,23.0,56.5,22.0,78.5,46.0,78.0,68.5,77.5,22.0,102.0,67.0,101.0,46.5,123.0
68.0,56.0,23.0,57.5,22.0,79.0,46.0,78.5,68.5,78.5,22.0,103.0,67.0,102.0,46.0,123.0
68.0,57.0,22.0,58.0,21.0,79.5,45.0,79.0,68.0,79.0,21.0,103.0,66.5,102.0,45.0,123.0
67.0,56.5,21.0,58.0,21.0,79.5,45.0,79.0,67.0,79.0,20.0,103.0,66.0,102.0,45.0,123.0
66.5,56.0,20.5,57.5,20.0,79.5,44.0,79.0,66.5,79.0,19.5,103.0,65.0,102.0,44.0,123.0
66.0,57.0,20.0,58.0,19.0,80.0,44.0,80.0,66.0,79.5,19.0,104.5,65.0,103.0,43.5,90.5
67.0,58.0,21.0,59.0,20.0,81.0,44.5,80.0,67.0,80.0,20.0,105.0,66.0,103.5,45.0,123.0
66.5,58.0,21.0,59.5,20.0,82.0,44.5,81.0,67.0,81.0,20.0,106.0,66.0,104.0,45.0,123.0
67.0,58.0,21.0,58.5,20.0,81.0,44.0,80.0,66.5,79.5,20.0,105.0,65.0,103.0,44.0,123.0
67.0,58.0,21.0,59.0,20.0,81.0,44.5,80.0,66.5,80.0,20.0,105.0,65.0,103.5,44.5,123.0
67.0,57.0,21.0,58.0,20.0,80.0,44.0,79.0,67.0,79.0,20.0,104.0,65.0,103.0,45.0,123.0
66.5,57.0,21.0,58.0,20.0,80.0,44.0,79.0,66.5,79.0,19.5,104.0,65.0,102.5,45.0,58.0
67.0,58.0,21.0,60.0,20.0,81.0,44.0,80.0,66.5,80.0,19.0,105.0,65.0,103.5,45.0,90.5
67.0,58.0,22.0,60.0,20.0,81.5,44.5,81.0,66.5,81.0,19.0,106.0,65.0,104.0,45.0,123.0
67.0,58.0,21.0,60.0,21.0,82.0,44.5,81.0,67.0,81.0,20.0,105.0,66.0,104.0,45.0,123.0
67.0,59.0,22.0,60.0,21.0,82.0,45.0,81.5,68.0,81.0,21.0,106.0,66.5,105.0,46.0,123.0
67.0,59.0,22.0,60.0,21.0,82.0,45.0,81.5,67.0,81.0,20.0,106.0,66.0,105.0,46.0,123.0
67.0,60.0,22.0,61.0,21.0,83.5,45.0,82.0,67.0,82.0,20.0,107.5,66.0,106.0,45.0,123.0
67.0,61.0,21.5,62.0,21.0,84.0,45.0,83.0,67.0,83.0,20.0,108.0,66.0,107.0,45.0,123.0
67.0,62.0,21.0,63.0,20.0,85.0,44.0,84.0,67.0,84.0,19.0,109.0,65.0,108.0,44.5,123.0
66.0,61.0,20.0,62.0,19.0,85.0,43.0,83.5,66.0,83.5,18.0,109.0,64.0,107.0,51.0,123.0
65.5,62.0,20.0,63.0,19.0,86.0,43.0,85.0,65.5,84.5,18.0,110.0,64.0,108.0,44.0,123.0
65.0,62.0,19.0,63.0,18.0,85.0,42.5,84.0,65.0,84.0,17.0,109.5,63.5,108.0,58.5,123.0
65.0,60.0,19.5,62.0,18.5,84.0,43.0,83.0,65.0,83.0,18.0,108.0,64.0,107.0,43.0,123.0
64.0,60.5,18.5,62.0,18.0,84.5,42.0,83.5,64.5,83.0,17.0,108.5,63.0,107.0,42.0,123.0
64.5,61.5,19.0,63.0,18.0,85.0,42.0,84.0,64.5,84.0,17.0,110.0,63.0,108.0,42.5,123.0
64.0,62.0,18.0,64.0,17.0,86.0,42.0,85.5,64.5,85.0,16.0,111.0,63.0,109.0,42.5,123.0
63.5,62.5,18.0,64.0,17.0,86.5,41.0,85.5,64.0,85.0,16.0,111.0,62.0,109.0,42.0,123.0
64.0,62.0,18.0,64.0,17.0,86.0,41.0,85.0,64.0,84.0,16.0,110.5,62.0,109.0,42.0,63.0
64.5,62.0,19.5,64.0,18.0,86.0,42.0,85.0,64.5,85.0,17.0,111.0,63.0,109.0,42.5,93.0
64.5,63.0,19.0,64.5,18.0,87.0,42.5,85.5,65.0,85.5,17.0,111.0,63.5,109.5,43.0,64.0
64.5,62.0,19.5,64.0,18.0,86.0,42.5,85.0,65.0,85.0,17.0,110.0,63.0,109.0,43.0,63.0
65.0,63.0,19.0,64.0,18.0,87.0,42.5,85.5,65.0,85.0,17.0,111.0,63.0,109.0,43.0,123.0
65.0,62.0,20.0,64.0,19.0,85.5,43.0,85.0,65.5,84.5,18.0,110.0,64.0,108.5,43.0,123.0
65.0,63.0,19.0,65.0,18.0,87.0,42.5,85.5,65.0,85.5,17.0,111.0,64.0,109.0,43.0,123.0
65.0,62.0,20.5,64.0,19.0,86.0,43.0,85.0,65.5,84.5,18.0,110.0,64.0,108.5,58.0,123.0
65.0,62.0,19.0,63.5,18.0,85.5,42.0,84.0,64.5,84.0,17.0,110.0,63.0,108.0,50.5,123.0
65.0,62.0,20.0,63.0,19.0,85.0,43.0,84.0,65.0,84.0,18.0,109.0,64.0,108.0,51.0,123.0
64.5,61.5,19.0,63.0,18.0,85.5,42.5,84.5,64.5,84.0,17.0,110.0,63.0,108.0,59.0,123.0
64.5,63.0,19.0,64.0,18.0,87.0,42.0,85.0,65.0,85.0,17.0,111.0,63.5,109.0,58.5,123.0
65.0,62.0,20.0,64.0,19.0,86.0,43.0,85.0,65.5,84.5,18.0,110.0,64.0,109.0,58.0,123.0
66.0,63.0,21.0,65.0,20.0,87.0,44.0,85.5,66.0,85.0,19.0,111.0,65.0,110.0,58.5,123.0
65.0,63.5,20.5,66.0,19.0,87.5,43.0,86.0,65.5,86.0,18.0,112.5,64.0,110.0,58.0,123.0
64.5,63.5,19.0,66.0,18.0,87.5,42.0,86.0,64.5,86.0,17.0,112.0,63.0,111.0,59.0,123.0
64.5,63.5,20.0,65.0,19.0,87.5,43.0,86.0,65.0,86.0,17.0,112.0,64.0,111.0,51.0,123.0
64.5,62.5,19.5,64.0,18.5,86.0,42.5,85.5,65.0,85.0,18.0,111.0,64.0,109.0,58.0,123.0
65.0,61.5,20.0,63.5,18.5,85.5,42.5,84.0,65.0,84.0,18.0,109.0,64.0,108.0,58.0,123.0
64.5,61.5,19.0,63.5,18.0,85.5,42.0,84.0,64.5,84.0,17.0,110.0,63.0,108.0,42.0,63.0
64.0,61.0,19.0,62.0,17.0,85.0,42.0,83.5,64.0,83.0,16.0,109.0,62.5,107.0,42.0,62.0
63.0,60.0,17.5,62.0,16.5,84.0,40.5,83.0,63.0,83.0,15.5,108.0,62.0,106.0,41.0,61.0
63.5,59.5,18.0,61.0,17.0,83.0,41.0,82.0,64.0,81.5,16.0,107.0,62.5,105.5,41.0,60.0
63.0,59.0,17.5,60.0,17.0,82.0,41.0,81.5,63.5,81.0,16.0,106.0,62.5,105.0,41.0,91.5
62.5,58.5,16.5,60.0,15.5,82.0,40.0,81.0,62.5,81.0,15.0,106.0,61.0,104.0,40.5,91.5
63.0,58.0,17.0,60.0,16.5,81.5,40.5,80.5,63.0,80.0,16.0,105.0,62.0,103.5,58.0,123.0
62.5,57.5,17.0,59.0,15.5,81.5,40.5,80.5,62.5,80.0,15.0,105.5,61.0,103.5,49.5,123.0
62.0,58.0,16.0,59.5,15.0,81.5,39.5,80.5,62.0,80.0,14.0,105.0,60.5,103.5,49.0,123.0
62.0,58.0,16.0,60.0,15.0,82.0,39.5,81.0,62.0,81.0,14.0,105.5,60.5,104.0,40.0,123.0
62.0,58.0,17.0,60.0,16.0,82.0,40.0,81.0,62.5,80.5,15.0,106.0,61.0,104.0,41.0,123.0
63.0,59.0,17.0,60.0,17.0,82.0,40.5,81.5,63.0,81.0,15.5,106.0,62.0,105.0,41.0,91.5
63.5,59.5,18.0,62.0,17.0,83.5,41.0,82.0,64.0,82.0,16.0,107.0,62.5,105.5,42.0,123.0
63.5,60.5,18.0,62.0,17.0,84.0,41.5,83.5,64.0,83.0,16.0,108.0,62.5,107.0,42.0,123.0
64.0,59.5,19.0,61.0,18.0,83.0,42.0,82.0,64.0,82.0,17.0,107.0,62.5,105.5,42.0,92.0
65.0,60.0,19.0,61.0,18.0,83.0,42.5,82.0,64.5,82.0,17.0,107.0,63.0,105.5,59.0,123.0
64.0,60.0,18.0,62.0,17.0,84.0,41.5,83.0,64.0,83.0,16.0,108.0,62.5,106.0,59.0,123.0
63.0,60.0,17.5,61.0,17.0,83.5,41.0,82.0,63.5,82.0,16.0,107.0,62.5,106.0,50.0,123.0
64.5,59.5,18.5,60.5,17.5,83.0,42.0,81.5,64.5,81.5,17.0,106.0,63.0,105.0,42.5,91.5
65.0,60.0,19.0,62.0,18.0,83.5,42.0,82.5,64.5,82.0,17.0,108.0,63.0,106.0,43.0,92.0
65.0,61.0,19.0,62.5,18.0,84.0,42.0,83.0,64.5,83.0,17.0,108.0,63.0,106.5,43.0,123.0
64.5,61.5,19.0,63.0,18.0,85.0,42.5,83.5,64.5,83.5,17.0,109.0,63.0,107.5,59.0,123.0
64.5,62.0,19.5,64.0,18.5,86.0,42.5,85.0,65.0,85.0,17.0,110.0,63.5,108.5,58.0,123.0
64.5,63.0,19.0,65.0,18.0,87.0,42.5,85.5,64.5,85.5,17.0,111.0,63.0,109.5,58.5,123.0
64.0,63.0,18.5,65.0,17.0,87.0,41.5,85.5,64.0,85.5,16.0,111.0,62.5,109.5,42.5,123.0
64.0,63.0,19.0,64.5,18.0,87.0,42.0,85.5,64.5,85.5,17.0,111.0,63.0,109.0,43.0,123.0
64.0,64.0,19.0,66.0,18.0,88.0,42.0,86.5,64.5,86.0,16.0,112.0,63.0,110.0,43.0,123.0
64.0,63.0,18.5,64.5,17.0,87.0,41.5,85.5,64.0,85.5,16.0,111.0,63.0,109.0,42.5,123.0
64.0,62.0,18.5,64.0,17.0,86.0,41.0,85.0,64.0,85.0,16.0,110.0,62.5,108.0,42.0,123.0
63.0,62.0,17.0,63.0,16.0,85.0,40.5,84.0,63.0,83.5,15.0,109.0,62.0,107.5,41.0,123.0
63.5,60.5,18.0,62.0,17.0,85.0,41.0,83.5,64.0,83.5,16.0,109.0,62.5,107.0,41.0,92.5
64.5,61.5,19.0,63.0,18.0,85.0,42.0,84.0,64.5,83.5,17.0,109.0,63.0,107.5,42.5,92.5
65.0,62.0,19.5,64.0,18.0,86.0,42.5,85.0,65.0,84.5,17.0,110.0,64.0,108.0,43.0,63.0
64.5,61.5,19.0,63.5,18.0,86.0,42.0,85.0,64.5,84.0,17.0,110.0,63.0,108.0,43.0,123.0
64.5,61.0,19.0,63.0,18.0,85.0,42.5,83.5,65.0,83.5,17.0,109.0,64.0,107.5,43.0,123.0
65.0,61.0,20.0,63.0,19.0,85.0,43.0,84.0,65.5,83.5,18.0,109.0,64.0,107.5,44.0,123.0
66.0,61.5,20.5,63.0,19.0,85.0,44.0,84.0,66.0,84.0,18.0,110.0,64.5,108.0,58.0,123.0
66.0,62.0,20.5,63.5,19.0,85.5,43.5,84.5,66.0,84.0,18.0,110.0,64.5,108.0,51.0,123.0
67.0,63.0,21.0,64.0,20.0,86.0,44.0,85.0,66.5,85.0,19.0,111.0,65.0,109.0,51.5,123.0
66.5,63.0,21.0,64.0,20.0,86.0,44.0,85.0,66.5,85.0,19.0,111.0,65.0,109.0,45.0,123.0
67.0,63.5,22.5,65.0,21.0,87.0,45.0,86.0,67.0,85.5,20.0,112.0,66.0,110.0,46.0,123.0
67.0,63.0,21.0,64.0,20.0,87.0,44.5,85.5,66.5,85.5,19.5,111.5,66.0,110.0,51.5,123.0
66.0,62.0,20.5,64.0,19.5,86.0,44.0,85.0,66.0,85.0,19.0,110.0,64.5,109.0,44.0,63.0
66.0,62.0,20.5,64.0,19.0,86.0,43.0,85.0,66.0,84.5,18.0,110.0,64.5,108.5,44.0,63.0
65.0,62.0,20.0,64.0,19.0,85.5,43.0,85.0,65.5,84.5,18.0,110.0,64.5,108.0,43.0,63.0
66.0,62.0,21.0,64.0,20.0,85.0,44.0,84.0,66.0,84.0,19.0,109.0,65.0,108.0,58.0,123.0
66.0,61.0,21.0,62.5,20.0,84.0,44.0,83.5,66.0,83.0,19.0,108.5,64.5,107.0,51.5,123.0
67.0,61.0,21.0,63.0,20.5,85.0,44.5,83.5,67.0,83.5,20.0,109.0,65.5,107.5,58.0,123.0
67.0,62.0,22.0,64.0,21.0,85.5,45.0,85.0,67.5,84.5,20.0,110.0,66.0,108.0,45.0,93.0
66.0,62.0,21.0,63.5,20.0,85.5,44.0,85.0,66.5,84.5,19.0,110.0,65.0,108.0,44.0,93.0
66.0,62.0,21.0,64.0,20.0,86.0,44.0,85.5,66.0,85.0,18.0,111.0,64.5,109.0,44.0,93.5
65.5,62.5,20.5,64.0,19.0,86.0,43.0,85.0,66.0,85.0,18.0,110.0,64.5,109.0,43.0,63.0
66.0,62.0,21.5,64.0,20.0,86.0,44.0,85.0,66.0,85.0,19.0,110.0,65.0,108.5,44.5,93.0
66.0,61.0,20.0,63.0,19.0,85.0,43.0,84.0,66.0,83.5,18.0,109.0,65.0,108.0,44.0,123.0
65.0,61.0,19.5,62.0,18.5,84.5,43.0,83.5,65.0,83.5,18.0,109.0,64.0,107.0,43.0,62.0
65.0,61.0,20.0,63.0,19.0,85.0,43.0,84.0,65.5,83.5,18.0,109.0,64.5,107.5,43.0,62.0
64.5,61.0,19.0,63.0,18.5,85.0,42.5,83.5,65.0,83.5,17.0,109.0,64.0,107.5,43.0,62.0
64.0,61.0,18.5,62.0,17.0,84.0,42.0,83.5,64.0,83.0,16.0,109.0,62.5,107.0,58.0,123.0
63.0,61.0,17.0,63.0,16.0,85.0,40.5,83.5,63.0,83.5,15.0,109.0,62.0,107.5,58.5,123.0
63.5,60.5,18.0,62.0,17.0,84.0,41.0,83.0,63.5,83.0,16.0,109.0,62.0,107.0,58.0,123.0
62.5,60.0,17.5,62.0,16.0,84.0,40.5,83.0,63.0,83.0,15.0,108.0,61.5,106.5,41.0,62.0
63.0,61.5,17.0,63.0,16.5,85.0,41.0,84.0,63.0,83.5,15.5,109.0,62.0,107.5,41.0,62.0
63.0,60.0,17.5,62.0,16.5,84.0,41.0,83.0,63.0,83.0,15.0,108.0,62.0,107.0,40.5,92.0
63.5,61.5,18.5,63.0,17.0,85.0,41.0,83.5,63.5,83.5,16.0,109.0,62.5,107.5,58.0,123.0
63.0,62.0,18.0,64.0,17.0,86.0,41.0,85.0,63.5,84.5,16.0,110.0,62.0,108.5,58.0,123.0
63.5,61.5,18.5,63.0,17.0,85.0,41.0,84.0,64.0,84.0,16.0,109.0,62.5,107.5,58.0,123.0
64.5,61.5,19.0,63.0,18.0,85.5,42.0,84.0,64.5,84.0,17.0,110.0,63.0,108.0,43.0,123.0
65.0,61.0,20.0,62.0,19.0,85.0,43.0,84.0,65.0,83.5,18.0,109.0,64.0,107.0,43.0,62.0
64.5,61.5,19.0,63.0,18.0,85.0,42.0,84.0,64.5,83.5,17.0,109.0,63.5,107.5,43.0,123.0
64.5,61.5,19.0,63.0,18.0,85.0,42.5,83.5,64.5,83.5,17.0,109.0,63.0,107.5,50.5,123.0
65.0,60.0,19.5,62.0,18.5,84.0,42.5,83.0,65.0,82.5,18.0,108.0,63.5,106.0,43.0,92.0
65.0,60.0,19.0,61.0,18.0,83.0,42.5,82.0,64.5,82.0,17.0,107.0,63.0,106.0,50.5,123.0
65.0,60.0,19.0,61.0,18.0,83.0,42.5,82.0,65.0,82.0,17.0,107.0,63.0,106.0,50.5,123.0
65.0,60.0,19.5,62.0,18.0,84.0,42.5,83.0,65.0,83.0,17.0,108.0,63.0,107.0,43.0,123.0
66.0,61.0,20.5,62.0,19.0,84.0,43.0,83.0,66.0,83.0,18.0,108.0,64.5,107.0,51.0,123.0
66.0,60.0,21.0,62.0,20.0,84.0,44.0,83.0,66.5,83.0,19.0,108.0,65.0,107.0,44.0,61.0
66.0,60.0,20.0,61.0,19.5,83.5,44.0,82.0,66.0,82.0,19.0,107.0,64.5,106.0,43.5,60.0
66.0,60.0,21.0,61.0,20.5,83.0,44.0,82.0,67.0,82.0,20.0,107.0,65.5,105.5,44.5,91.5
66.0,60.0,20.5,60.0,20.0,83.0,43.5,81.5,66.0,81.5,19.0,106.5,64.5,105.5,44.0,60.0
64.0,60.0,19.0,61.0,18.5,83.0,42.5,82.0,65.0,81.5,18.0,107.0,64.0,105.5,42.0,60.0
64.0,60.0,18.0,61.0,17.5,83.0,42.0,82.0,64.5,81.5,17.0,107.0,63.0,105.5,42.0,60.0
63.0,59.0,17.5,60.0,17.0,82.0,41.0,81.0,64.0,81.0,16.0,106.0,62.5,105.0,42.0,123.0
63.5,58.0,18.5,59.0,17.0,81.0,42.0,80.0,64.5,80.0,17.0,105.0,62.5,103.5,42.5,90.5
63.0,58.0,18.0,59.0,17.0,81.0,41.0,80.0,64.0,80.0,16.0,105.0,62.0,103.0,41.5,90.5
64.0,57.0,18.0,58.0,17.0,80.0,41.0,79.0,63.0,79.0,16.0,104.0,62.0,102.5,41.5,90.5
63.0,58.0,17.0,59.0,16.0,81.0,40.5,79.5,62.5,79.5,15.0,104.5,61.5,103.0,49.5,123.0
63.0,57.0,18.0,58.0,17.0,80.0,41.0,79.0,63.0,79.0,16.0,104.0,62.0,102.0,41.0,58.0
64.0,56.0,19.0,58.0,18.0,79.0,42.0,78.5,64.5,78.0,17.0,103.0,63.0,102.0,42.0,57.0
65.0,56.0,20.0,58.0,18.0,80.0,42.5,79.0,65.0,79.0,18.0,103.0,63.5,102.0,43.0,90.0
65.0,57.0,20.0,58.0,19.0,80.0,43.0,79.5,65.0,79.5,18.0,104.0,64.0,103.0,43.0,90.5
64.0,58.0,18.5,59.0,18.0,81.0,42.0,80.0,64.5,79.5,17.0,104.5,63.0,103.0,42.0,58.0
64.0,57.5,19.0,58.0,18.0,80.5,42.0,79.0,64.5,79.5,17.0,104.0,63.0,103.0,42.5,58.0
64.0,56.5,18.0,58.0,18.0,79.5,42.0,79.0,64.5,78.5,17.0,103.0,63.0,102.0,42.0,90.0
64.0,56.0,18.0,57.0,17.0,79.0,41.0,78.0,64.0,78.0,16.5,102.5,62.5,101.5,42.0,123.0
63.0,55.5,17.0,57.0,16.0,79.0,40.5,77.5,63.0,77.5,16.0,102.0,61.5,101.0,58.0,123.0
63.0,55.0,17.5,56.0,16.5,78.0,41.0,77.0,63.0,77.0,16.0,101.0,62.0,100.0,49.5,123.0
64.0,54.0,18.0,56.0,17.0,77.5,41.5,77.0,64.0,77.0,17.0,101.0,62.5,100.0,50.0,123.0
63.0,53.5,17.5,55.0,17.0,77.0,41.0,76.0,64.0,76.0,16.0,100.5,62.0,99.0,42.0,123.0
62.5,53.5,16.5,55.0,15.5,77.0,40.0,76.0,62.5,76.0,15.0,100.0,61.0,99.0,41.0,88.5
62.0,54.0,16.0,56.0,15.0,78.0,40.0,77.0,62.5,77.0,15.0,101.0,60.5,100.0,40.0,123.0
62.5,55.0,17.0,56.0,16.0,78.0,40.5,77.5,62.5,77.5,15.0,102.0,61.5,100.5,41.0,89.5
62.5,55.5,16.0,57.0,16.0,79.0,40.0,78.0,62.5,77.5,15.0,102.0,61.0,101.0,41.0,56.0
62.0,56.0,15.0,57.0,15.0,79.0,40.0,78.0,62.0,78.0,14.0,103.0,60.5,101.5,39.0,56.0
61.5,55.5,15.0,57.0,15.0,79.0,39.0,78.0,62.0,78.0,14.0,103.0,60.0,101.0,39.0,57.0
61.5,55.5,15.0,57.0,15.0,79.0,39.0,78.0,62.0,78.0,14.0,103.0,60.5,101.0,39.0,56.0
60.0,56.0,14.0,56.5,13.5,79.0,38.0,78.0,60.5,77.5,13.0,102.0,59.0,101.0,38.5,89.5
59.5,55.0,13.0,56.0,13.0,78.0,37.5,77.0,60.0,77.0,12.0,101.0,58.5,100.0,37.5,89.5
59.0,54.0,13.0,55.0,12.5,77.0,37.0,76.0,60.0,76.0,12.0,100.0,58.0,99.0,37.0,55.0
58.0,54.0,12.5,55.0,11.5,77.5,36.5,76.5,59.0,76.0,11.0,100.5,57.0,99.0,47.5,123.0
58.0,53.0,11.0,55.0,10.5,77.0,36.0,76.0,58.5,75.5,10.0,100.0,57.0,99.0,37.0,123.0
58.0,54.0,12.0,56.0,11.0,77.5,36.0,77.0,59.0,76.0,10.0,101.0,56.5,99.5,37.0,123.0
58.0,55.0,12.0,56.0,11.0,78.0,36.0,77.0,58.0,77.0,10.0,102.0,57.0,100.0,36.0,89.5
57.0,54.0,11.0,56.0,10.0,77.5,35.0,77.0,58.0,76.0,9.0,101.0,57.0,100.0,35.0,55.0
58.0,55.0,12.0,56.0,11.0,78.0,36.0,77.0,59.0,77.0,10.0,101.0,57.0,100.0,37.0,56.0
58.5,54.0,12.5,56.0,12.0,78.0,37.0,77.0,59.0,76.5,11.0,101.0,57.5,99.5,37.0,56.0
59.0,55.0,13.0,56.0,12.5,78.0,37.0,77.0,59.0,77.0,12.0,101.0,58.0,100.0,37.0,56.0
58.5,55.0,13.0,56.0,12.0,78.5,37.0,78.0,59.0,77.0,11.0,102.0,57.0,100.5,37.0,56.0
59.0,55.5,13.0,56.0,13.0,78.0,37.0,78.0,60.0,77.0,12.0,102.0,58.0,100.0,37.0,56.0
58.0,56.0,12.0,56.0,12.0,79.0,37.0,78.0,59.0,78.0,11.0,102.0,57.0,101.0,37.0,123.0
58.0,55.0,11.5,56.0,11.0,79.0,36.0,78.0,58.5,77.5,10.0,102.0,57.0,100.5,36.0,56.0
58.0,55.0,10.5,56.0,10.0,78.0,35.0,77.0,58.0,77.0,9.0,101.0,56.5,100.0,58.0,123.0
58.0,54.0,11.5,55.5,11.0,77.0,36.0,76.0,58.5,76.0,10.0,101.0,56.5,99.5,37.0,89.0
59.0,54.5,12.5,56.0,12.0,78.0,37.0,77.0,59.0,76.5,11.0,101.0,57.0,99.5,37.0,123.0
59.0,54.0,13.0,55.0,12.5,77.5,37.0,77.0,59.0,76.0,12.0,101.0,58.0,100.0,36.5,55.0
60.0,54.0,13.0,54.0,13.0,77.0,38.0,76.0,60.0,75.5,12.5,100.0,58.5,99.0,38.0,54.0
60.0,54.0,14.0,55.0,13.5,77.0,38.0,76.0,60.5,76.0,13.0,100.0,59.0,99.0,38.0,54.0
61.0,54.0,15.0,56.0,14.0,77.0,39.0,76.0,61.0,76.0,14.0,100.5,60.0,99.0,39.0,123.0
61.5,54.5,16.0,56.0,15.0,78.0,39.0,77.0,62.0,77.0,14.5,101.0,60.5,99.5,49.0,123.0
62.0,54.0,17.0,56.0,15.5,77.5,40.0,77.0,62.5,76.5,15.0,101.0,60.5,99.5,49.5,123.0
62.0,54.0,16.0,55.0,15.5,77.0,40.0,76.0,62.5,75.5,15.0,100.0,60.5,99.0,40.0,123.0
