x,y,z
7.14,3.31,23.57
10.14,3.31,23.57
10.14,3.31,23.57
10.14,3.31,23.57
10.13334,3.509852,24.16601
10.11337,3.708816,24.73825
10.0802,3.906008,25.26393
10.03396,4.100552,25.72207
9.974871,4.291584,26.09441
9.903183,4.478255,26.36612
9.819219,4.659736,26.52635
9.723351,4.83522,26.56872
9.616007,5.003927,26.49154
9.497662,5.16511,26.29789
9.368842,5.318049,25.99549
9.23012,5.462069,25.59639
9.082112,5.596526,25.1165
8.925476,5.720825,24.57496
8.760906,5.834413,23.99336
8.589136,5.936786,23.39488
8.410928,6.027488,22.80338
8.227073,6.106117,22.24244
8.038388,6.172324,21.73442
7.845713,6.225814,21.29959
7.649901,6.266349,20.95527
7.451825,6.29375,20.71519
7.252362,6.307895,20.58893
7.052401,6.308721,20.58151
6.852829,6.296224,20.69323
6.654532,6.27046,20.91964
6.458394,6.231543,21.25171
6.265282,6.179646,21.6762
6.076057,6.115,22.17619
5.891559,6.037892,22.73175
5.712607,5.948665,23.32073
5.539998,5.847714,23.91965
5.374496,5.735489,24.50463
5.216838,5.612488,25.05234
5.067725,5.479257,25.54096
4.927818,5.33639,25.951
4.79774,5.184518,26.26612
4.678068,5.024319,26.47376
4.569334,4.856503,26.56563
4.47202,4.681818,26.53807
4.38656,4.501036,26.39219
4.313333,4.314964,26.13379
4.252664,4.124427,25.77319
4.204823,3.930271,25.32475
4.170022,3.733359,24.80635
4.148417,3.534567,24.23867
4.140102,3.334777,23.64432
4.145115,3.134877,23.04702
4.163435,2.935755,22.47056
4.194978,2.738296,21.93794
4.239605,2.543376,21.47037
4.297119,2.351862,21.08652
4.367262,2.164606,20.80167
4.449725,1.982438,20.62719
4.544139,1.806169,20.57003
4.650087,1.63658,20.63247
4.767097,1.474426,20.81202
4.894649,1.320427,21.10151
5.032177,1.175267,21.48943
5.179069,1.039593,21.96028
5.334674,0.9140034,22.49531
5.4983,0.79906,23.07319
5.669218,0.6952723,23.67087
5.846671,0.6031012,24.26453
6.029871,0.5229563,24.8305
6.218001,0.4551936,25.34622
6.410229,0.4001143,25.79113
6.6057,0.3579627,26.14749
6.803544,0.3289269,26.40109
7.002882,0.3131351,26.54182
7.202829,0.310658,26.56408
7.402497,0.3215061,26.46697
7.600999,0.3456317,26.25437
7.797453,0.3829272,25.93476
7.990988,0.4332276,25.52086
8.18074,0.4963085,25.02919
8.365869,0.5718899,24.47935
8.54555,0.6596364,23.89326
8.718988,0.7591578,23.29428
8.88541,0.8700121,22.70629
9.044079,0.9917066,22.15273
9.194288,1.123702,21.65568
9.33537,1.26541,21.23494
9.466698,1.416201,20.9073
9.587689,1.575406,20.68581
9.697805,1.742317,20.5793
9.796558,1.916194,20.59202
9.883509,2.096263,20.72347
9.958271,2.281725,20.9684
10.02051,2.471755,21.31704
10.06995,2.665509,21.7555
10.10638,2.862126,22.26631
10.12963,3.060733,22.82908
10.13959,3.260447,23.4214
10.13623,3.460382,24.01963
10.11955,3.659649,24.59995
10.08964,3.857362,25.1392
10.04663,4.052643,25.6159
9.990697,4.244625,26.01102
9.922103,4.432455,26.30884
9.841147,4.615297,26.49746
9.748192,4.79234,26.56938
9.643649,4.962798,26.52172
9.527982,5.125914,26.35638
9.401706,5.280961,26.07996
9.265382,5.427251,25.70348
9.119615,5.564135,25.24194
8.965054,5.691004,24.71375
8.802383,5.807295,24.13996
8.632327,5.912491,23.54345
8.45564,6.006125,22.94799
8.273109,6.08778,22.37733
8.085545,6.157094,21.85422
7.893778,6.213759,21.39951
7.698663,6.257524,21.03134
7.501067,6.288193,20.76437
7.301866,6.30563,20.60925
7.101944,6.309759,20.57217
6.902193,6.30056,20.65461
6.7035,6.278075,20.85326
6.506742,6.242403,21.16024
6.3128,6.193702,21.56327
6.122533,6.132191,22.04632
5.936787,6.058141,22.5901
5.756386,5.971881,23.17295
5.582132,5.873796,23.77163
5.4148,5.76432,24.36227
5.255132,5.643939,24.92133
5.103839,5.51319,25.42651
4.961592,5.372653,25.85768
4.829022,5.222951,26.19764
4.70672,5.064751,26.43286
4.595229,4.898755,26.55393
4.495044,4.7257,26.55605
4.406609,4.546355,26.43913
4.330317,4.361516,26.20782
4.26651,4.172006,25.87135
4.215468,3.978667,25.44313
4.17742,3.782358,24.94023
4.152534,3.58395,24.38271
4.140921,3.384325,23.79279
4.142632,3.184369,23.19399
4.157659,2.984972,22.61017
