x,y,z
3.944211,3.31,23.57
3.944211,3.31,23.57
4.112466,3.209045,23.43539
4.335779,3.122774,23.32037
4.611159,3.056269,23.23169
4.934403,3.014165,23.17555
5.300194,3.000494,23.15733
5.702217,3.018547,23.1814
6.133311,3.070748,23.251
6.585638,3.158563,23.36808
7.050868,3.282428,23.53324
7.520383,3.441709,23.74561
7.985479,3.634692,24.00292
8.437575,3.858606,24.30147
8.86842,4.109674,24.63623
9.270287,4.383195,25.00093
9.636154,4.673656,25.38821
9.95987,4.974861,25.78981
10.23629,5.280094,26.19679
10.46138,5.582281,26.59971
10.63234,5.874187,26.98892
10.74758,6.148598,27.3548
10.80682,6.398519,27.68802
10.81102,6.617366,27.97982
10.76237,6.799148,28.2222
10.66418,6.938633,28.40818
10.52079,7.031505,28.53201
10.33745,7.074484,28.58931
10.12013,7.065434,28.57725
9.875386,7.003435,28.49458
9.610161,6.88882,28.34176
9.331584,6.723189,28.12092
9.046788,6.509383,27.83584
8.762717,6.251427,27.4919
8.485934,5.954439,27.09592
8.222463,5.624514,26.65602
7.977627,5.268586,26.18145
7.755924,4.894251,25.68233
7.560919,4.509592,25.16946
7.395165,4.122973,24.65396
7.260164,3.742843,24.14712
7.156341,3.377516,23.66002
7.083065,3.034971,23.20329
7.038697,2.722655,22.78687
7.020657,2.447294,22.41973
7.025536,2.214728,22.10964
7.049213,2.02977,21.86303
7.087006,1.896084,21.68478
7.133831,1.8161,21.57813
7.184374,1.790956,21.54461
7.233272,1.820477,21.58397
7.275287,1.903184,21.69425
7.305484,2.036338,21.87178
7.319395,2.216018,22.11136
7.313171,2.437226,22.4063
7.28371,2.694021,22.7487
7.228771,2.979677,23.12957
7.147053,3.28686,23.53915
7.038256,3.607814,23.96708
6.9031,3.934567,24.40276
6.743324,4.259135,24.83551
6.561649,4.573719,25.25496
6.361709,4.870913,25.65122
6.147963,5.14387,26.01516
5.92557,5.386488,26.33865
5.700249,5.593544,26.61473
5.478121,5.760818,26.83776
5.26553,5.88519,27.00359
5.068866,5.964694,27.10959
4.894375,5.998554,27.15474
4.747977,5.987183,27.13958
4.635083,5.932148,27.0662
4.560428,5.836102,26.93814
4.527928,5.702694,26.76026
4.540544,5.53645,26.5386
4.60018,5.342627,26.28017
4.707605,5.127052,25.99274
4.862407,4.895957,25.68461
5.06298,4.655785,25.36438
5.306537,4.413005,25.04067
5.589163,4.173933,24.72191
5.905897,3.944549,24.41607
6.250834,3.730333,24.13044
6.617274,3.536112,23.87148
6.99786,3.365938,23.64458
7.384777,3.222974,23.45397
7.769932,3.109424,23.30256
8.145152,3.026478,23.19197
8.502396,2.974298,23.1224
8.833948,2.952029,23.0927
9.132618,2.957841,23.10045
