x,y,z
10.40668,3.304728,23.62676
10.37932,3.28988,23.65945
10.26709,3.094028,23.84406
10.38492,3.110549,23.90821
10.29945,2.795568,24.24472
10.07213,2.680545,24.35796
9.990229,2.578122,24.5798
9.833589,2.427946,24.7653
9.785728,2.48449,24.81131
9.585052,2.315228,25.03963
9.466884,2.204741,25.03375
9.220592,2.253821,25.11115
9.036509,2.134081,25.25659
8.751245,2.199153,25.35985
8.565986,2.237883,25.34687
8.353985,2.164456,25.41634
8.042729,2.261504,25.44319
7.811436,2.366717,25.32094
7.738609,2.506157,25.3006
7.358766,2.698277,25.19949
7.121764,2.774732,25.02555
7.058031,2.877661,25.08124
6.74858,3.076545,24.77339
6.669399,3.350799,24.61521
6.449168,3.481353,24.44439
6.362432,3.580323,24.4021
6.195189,3.902121,24.22699
6.016146,4.012134,23.98524
5.982009,4.266616,23.76873
5.910722,4.519796,23.64474
5.906349,4.827715,23.33268
5.93184,5.005411,23.26471
5.966816,5.222067,23.06904
5.968285,5.375088,22.76437
5.881831,5.541416,22.61079
6.102818,5.73775,22.55371
6.020663,5.879514,22.24411
6.188496,6.066947,22.19126
6.288123,6.137557,22.00216
6.353167,6.234504,21.95071
6.495539,6.361432,21.93952
6.747408,6.396345,21.88254
6.813615,6.458066,21.73773
7.053958,6.560773,21.78285
7.106149,6.470519,21.86937
7.229187,6.50963,21.8527
7.365017,6.355657,21.94909
7.605598,6.324996,21.92526
7.68602,6.213922,22.08008
7.775535,5.988945,22.20522
7.960986,5.832672,22.38135
7.943607,5.690197,22.41881
7.974525,5.540703,22.67444
8.064076,5.362528,22.76678
8.005931,5.140066,23.03155
8.129156,4.876253,23.1834
8.08486,4.567962,23.43197
8.020739,4.330786,23.61758
8.100874,4.237181,23.65535
7.907179,3.976349,23.94006
7.89915,3.704756,24.10775
7.753105,3.524252,24.24364
7.587136,3.201345,24.53368
7.459679,3.094201,24.58825
7.368569,2.927814,24.84358
7.125128,2.775553,24.90993
6.95203,2.443504,25.13922
6.788952,2.309559,25.25758
6.431147,2.254937,25.28463
