x,y,z
2.94718,3.229958,23.52337
2.963082,3.358113,23.66638
3.105975,3.135756,23.47686
3.456995,3.061499,23.26819
3.94767,2.944803,23.3491
4.481321,2.989155,23.23921
4.956836,2.914407,23.2427
5.633521,3.014624,23.24312
6.160858,3.090944,23.31164
6.944165,3.290651,23.57667
7.682208,3.411862,23.62782
8.298226,3.679986,23.86283
8.982301,4.046082,24.11414
9.565463,4.525929,24.43085
10.22606,4.811425,24.65659
10.6331,5.2665,25.09525
11.13315,5.649703,25.38788
11.40987,6.115771,25.79952
11.83556,6.532737,25.95828
12.00108,7.030756,26.39284
12.05656,7.440886,26.6574
11.97666,7.740136,26.86937
11.87613,7.996178,27.05046
11.77393,8.26275,27.22284
11.51803,8.364491,27.30987
11.22319,8.35206,27.29997
10.94222,8.241627,27.38947
10.60496,8.061536,27.27196
10.10513,7.887855,26.99752
9.722639,7.615356,26.82515
9.355655,7.212978,26.6225
8.955284,6.798542,26.11834
8.585998,6.257056,25.80198
8.291129,5.768751,25.41618
7.809172,5.219327,25.00748
7.586602,4.690212,24.5346
7.32085,4.16175,24.28773
7.307683,3.620538,23.73721
7.032612,3.138411,23.42483
7.081209,2.603649,23.12653
6.934447,2.094239,22.74764
6.900673,1.810359,22.54539
6.976133,1.633509,22.2306
6.989652,1.491461,22.09411
7.076612,1.329061,22.10539
7.165963,1.209138,21.96591
7.261171,1.38338,22.12571
7.312721,1.580052,22.19223
7.311925,1.823381,22.36685
7.282668,2.0346,22.66663
7.313475,2.437556,23.02411
7.228806,2.913449,23.17847
7.10673,3.223514,23.67071
6.896743,3.785274,23.84928
6.70788,4.323999,24.34937
6.492236,4.664924,24.72207
6.218174,5.198692,24.92747
5.889889,5.536204,25.29897
5.590492,5.982518,25.48231
5.232524,6.305244,25.85017
4.991893,6.469682,26.09563
4.736167,6.733076,26.10739
4.284711,6.883451,26.13348
4.198449,6.83847,26.16793
3.927815,6.954062,26.18933
3.77451,6.74318,26.1983
3.707897,6.652431,26.06831
3.581181,6.427289,25.80646
3.6896,6.185715,25.67747
3.960057,5.881568,25.36957
3.997041,5.485337,25.10765
4.281352,5.140504,24.84504
4.720256,4.829174,24.63964
5.063113,4.407656,24.37524
5.705699,4.030578,24.10003
6.12463,3.748625,23.93696
6.609809,3.498344,23.63626
