x,y,z
7.237951,3.265825,22.7299
7.904524,3.049439,23.74055
6.358522,2.549398,22.98522
7.106393,2.950042,24.29107
8.288245,3.697995,23.08979
7.030209,2.7581,24.12594
6.863522,3.770035,24.47505
7.813027,3.622921,23.84222
8.485205,2.794381,23.81769
7.585581,4.068426,23.88261
7.62827,2.910121,24.70241
7.925162,4.161156,24.16603
8.4615,3.645824,24.1259
7.712527,4.158217,23.86361
7.616051,4.327403,24.13086
9.046639,3.409039,25.16121
8.834263,4.865209,25.58747
8.367414,3.290059,24.74992
9.201241,3.523339,25.55535
9.34121,4.260859,25.33031
7.80301,4.362799,24.74953
9.432942,3.88034,25.5874
9.492199,5.246139,25.80971
8.685264,3.543057,25.10424
8.887645,5.038577,24.62156
9.184767,4.698821,25.83033
9.061539,3.912588,25.22493
9.098583,5.018275,25.65021
9.36743,4.571175,24.66951
8.209414,4.299592,25.00674
8.224191,5.113691,24.83771
8.916167,3.799935,24.16772
8.652734,5.427204,25.04246
8.76881,4.201726,25.30454
8.684612,4.290686,24.15907
7.35741,3.858489,24.75517
8.618484,3.924783,25.01703
7.65431,3.95432,24.77792
8.363624,4.120304,23.59566
8.257599,5.455304,23.4659
7.650331,3.9098,23.15729
8.046287,3.904892,24.16324
6.740977,5.092636,23.52814
7.966044,5.310413,23.63852
7.091481,4.965773,23.43987
7.084867,4.486218,23.20432
6.096433,4.472367,22.51867
7.565166,5.283519,22.50052
6.776156,3.965182,22.4408
6.791536,5.654023,23.51613
7.32062,4.451049,22.14252
7.197073,3.878308,22.23846
5.899558,4.466305,22.9785
6.445615,5.41828,21.90035
5.669083,4.253522,22.57748
5.371113,5.111175,23.21492
6.452547,5.135118,22.94156
6.236561,5.071106,21.77314
5.594576,4.652755,21.4852
5.570109,4.495269,22.07384
5.616032,4.898503,21.56795
5.190542,4.493882,22.52432
4.838543,5.236701,22.71971
5.023623,4.421337,22.31233
5.560423,4.519699,22.37233
6.378416,4.161412,21.76895
5.462707,3.535354,22.94416
6.399094,4.061732,22.11586
5.235688,4.924245,21.46417
5.093938,4.453498,21.89798
5.061009,3.733189,23.03646
5.924173,4.783388,21.48315
5.096846,4.169273,23.12481
5.366079,4.770171,21.66837
5.1526,3.144703,22.96051
5.368865,4.797596,22.58028
6.520436,4.001284,22.43209
6.805065,4.40072,22.71841
5.782102,3.73921,22.5061
5.989944,3.221616,23.00015
6.176136,4.436292,23.31315
5.970192,3.848484,22.88821
6.79369,2.69864,23.39995
6.231194,2.696283,22.92962
6.313334,3.358885,23.39641
6.989382,3.877903,24.13434
7.695992,3.2514,23.45115
7.901999,3.922671,23.48693
7.278452,3.157305,22.83758
7.858012,2.594797,23.56936
8.096282,3.232484,24.0745
8.387055,3.850097,24.10063
8.412371,2.203234,24.99312
8.144901,2.789217,24.75613
7.046239,2.02708,23.58163
7.545314,3.211016,24.60302
8.784096,2.529701,23.69382
8.489445,2.341829,25.43594
8.403439,2.029365,24.24768
8.189029,2.647106,24.01842
8.710313,2.872405,24.64107
7.824983,2.353591,24.30268
8.03353,2.534796,24.54052
9.164413,1.952125,24.47157
9.382278,1.709554,25.45159
8.457511,2.922008,24.85837
8.469189,2.580706,24.63903
7.871499,2.371881,24.96494
7.971807,1.569374,25.21576
8.288906,2.925939,25.3176
8.280979,2.88031,24.90029
7.909147,2.400597,24.95408
8.417446,1.682608,24.76301
8.009642,1.183042,24.13901
7.663301,1.833474,24.08498
7.837283,1.158673,24.6409
7.708333,1.47746,24.85739
7.67175,2.787596,25.34269
7.833181,2.527517,24.02339
7.750807,2.578449,24.81088
7.951214,1.734477,24.46241
8.319897,1.029721,23.55229
8.078367,1.044881,25.23532
7.23905,1.7033,24.4872
7.983929,1.675082,24.80959
7.793962,1.389406,23.30837
8.185308,1.12904,23.3155
7.196836,1.482677,24.59865
7.73081,2.621381,23.69948
7.223989,1.805364,23.59011
7.289198,1.139959,23.17001
6.219835,1.055902,22.68624
5.995575,0.9471449,22.53154
7.077585,2.503471,23.83278
6.090788,2.297454,22.68363
7.177169,1.310844,22.3612
5.848865,1.732191,23.66254
6.859745,0.9681995,23.2066
6.496496,2.740565,22.7709
5.413231,2.566442,23.3919
5.983499,1.490784,23.28906
6.038334,1.97656,22.9968
5.805717,1.694218,21.93235
5.609075,2.795285,21.76248
5.723836,2.197776,22.28203
4.914996,1.977947,22.50947
6.190986,2.722203,23.02919
5.106814,1.871124,21.51584
5.352969,2.110296,21.78167
4.816472,1.431773,22.07901
5.784313,2.280311,21.5549
6.304538,2.83854,22.61044
5.907698,2.15141,21.20112
6.248914,2.922291,21.85207
6.533178,1.561522,22.04832
6.087177,2.282014,22.45803
5.717947,3.151778,22.4931
6.473083,1.76811,22.92047
5.430793,3.151154,21.81056
5.73281,3.487419,21.86423
5.889186,2.222298,21.50524
5.476265,3.599934,21.98869
6.605404,2.761454,21.71156
