x,y,z
7.14,3.31,23.57
8.139999,3.31,23.57
8.138,3.31,23.57
8.138,3.31,23.57
8.137445,3.306667,23.60326
8.132457,3.303333,23.63626
8.126381,3.3,23.66897
8.11923,3.296667,23.70134
8.111022,3.293333,23.73335
8.101772,3.29,23.76496
8.091497,3.286667,23.79613
8.080216,3.283333,23.82684
8.06795,3.28,23.85705
8.054718,3.276667,23.88672
8.040543,3.273333,23.91584
8.025447,3.27,23.94436
8.009453,3.266667,23.97226
7.992587,3.263333,23.99952
7.974874,3.26,24.02609
7.956339,3.256667,24.05197
7.93701,3.253333,24.07712
7.916916,3.25,24.10152
7.896083,3.246667,24.12514
7.874543,3.243333,24.14797
7.852323,3.24,24.16998
7.829455,3.236667,24.19116
7.80597,3.233333,24.21148
7.781899,3.23,24.23092
7.757274,3.226667,24.24948
7.732128,3.223333,24.26714
7.706494,3.22,24.28387
7.680404,3.216667,24.29968
7.653892,3.213333,24.31454
7.626992,3.21,24.32845
7.599739,3.206667,24.34139
7.572165,3.203333,24.35336
7.544305,3.2,24.36436
7.516195,3.196667,24.37438
7.487867,3.193333,24.3834
7.459358,3.19,24.39144
7.430701,3.186666,24.39848
7.40193,3.183333,24.40453
7.373081,3.18,24.40958
7.344186,3.176666,24.41364
7.31528,3.173333,24.41671
7.286398,3.17,24.4188
7.257572,3.166667,24.41991
7.228835,3.163333,24.42004
7.200221,3.16,24.4192
7.171761,3.156667,24.4174
7.143488,3.153333,24.41466
7.115433,3.15,24.41097
7.087628,3.146667,24.40636
7.060102,3.143333,24.40083
7.032887,3.14,24.3944
7.006011,3.136667,24.38709
6.979503,3.133333,24.3789
6.953391,3.13,24.36985
6.927703,3.126667,24.35997
6.902465,3.123333,24.34927
6.877704,3.12,24.33776
6.853445,3.116667,24.32548
6.829711,3.113333,24.31244
6.806528,3.11,24.29865
6.783916,3.106667,24.28415
6.761899,3.103333,24.26895
6.740498,3.1,24.25309
6.719732,3.096667,24.23657
6.699622,3.093333,24.21944
6.680184,3.09,24.20171
6.661437,3.086667,24.1834
6.643397,3.083333,24.16455
6.626079,3.08,24.14519
6.609498,3.076667,24.12533
6.593666,3.073333,24.10501
6.578597,3.07,24.08425
6.564302,3.066667,24.06309
6.550791,3.063333,24.04155
6.538074,3.06,24.01965
6.526158,3.056667,23.99744
6.515051,3.053333,23.97493
6.504759,3.05,23.95216
6.495288,3.046667,23.92915
6.486641,3.043333,23.90594
6.478821,3.04,23.88256
6.471831,3.036667,23.85902
6.465672,3.033333,23.83537
6.460343,3.03,23.81164
6.455844,3.026667,23.78784
6.452172,3.023333,23.76402
6.449325,3.02,23.74018
6.447298,3.016667,23.71638
6.446086,3.013333,23.69264
6.445685,3.01,23.66897
6.446086,3.006667,23.64542
6.447282,3.003333,23.622
6.449264,3,23.59875
6.452023,2.996667,23.57568
6.455548,2.993333,23.55283
6.459828,2.99,23.53023
6.464851,2.986667,23.50789
6.470603,2.983333,23.48584
6.477071,2.98,23.4641
6.484241,2.976667,23.4427
