x,y,z
7.14,3.31,22.292
8.639999,3.31,22.292
8.639999,3.31,22.292
8.639999,3.31,22.292
8.638125,3.384969,22.44194
8.632506,3.45975,22.5915
8.623157,3.534157,22.74031
8.6101,3.608004,22.88801
8.593369,3.681106,23.03421
8.573005,3.75328,23.17856
8.549059,3.824347,23.32069
8.521591,3.894127,23.46025
8.49067,3.962448,23.5969
8.456373,4.029138,23.73028
8.418787,4.094031,23.86006
8.378003,4.156964,23.98593
8.334126,4.21778,24.10756
8.287263,4.276327,24.22465
8.237534,4.332458,24.33692
8.18506,4.386034,24.44407
8.129974,4.436921,24.54584
8.072414,4.48499,24.64198
8.012525,4.530123,24.73225
7.950453,4.572206,24.81641
7.886356,4.611135,24.89427
7.820394,4.646811,24.96562
7.752731,4.679146,25.03029
7.683537,4.708058,25.08812
7.612983,4.733477,25.13895
7.541248,4.755337,25.18267
7.46851,4.773585,25.21917
7.39495,4.788175,25.24835
7.320754,4.799069,25.27014
7.246106,4.806242,25.28448
7.171192,4.809676,25.29135
7.0962,4.809361,25.29072
7.021318,4.805297,25.28259
6.946733,4.797497,25.26699
6.872631,4.785979,25.24396
6.799197,4.770772,25.21354
6.726614,4.751913,25.17583
6.655066,4.72945,25.1309
6.584729,4.703439,25.07888
6.515779,4.673946,25.01989
6.44839,4.641043,24.95409
6.38273,4.604814,24.88163
6.318963,4.565348,24.8027
6.257248,4.522745,24.71749
6.197739,4.477109,24.62622
6.140585,4.428557,24.52912
6.08593,4.37721,24.42642
6.033909,4.323195,24.31839
5.984653,4.266646,24.20529
5.938284,4.207708,24.08742
5.894919,4.146525,23.96505
5.854667,4.083252,23.8385
5.817626,4.018045,23.70809
5.783892,3.95107,23.57414
5.753546,3.882491,23.43698
5.726666,3.812482,23.29696
5.703319,3.741217,23.15443
5.683563,3.668874,23.00975
5.667447,3.595634,22.86327
5.655011,3.52168,22.71536
5.646287,3.447197,22.56639
5.641297,3.37237,22.41674
5.640053,3.297389,22.26678
5.642558,3.222438,22.11688
5.648806,3.147707,21.96741
5.65878,3.073381,21.81876
5.672457,2.999647,21.67129
5.689803,2.926688,21.52538
5.710773,2.854687,21.38137
5.735315,2.783825,21.23965
5.763368,2.714278,21.10056
5.794862,2.646219,20.96444
5.829719,2.57982,20.83164
5.86785,2.515246,20.70249
5.909161,2.452657,20.57731
5.953548,2.392213,20.45642
6.000902,2.334062,20.34012
6.051102,2.278351,20.2287
6.104023,2.225217,20.12243
6.159534,2.174796,20.02159
6.217496,2.127212,19.92642
6.277764,2.082584,19.83717
6.340188,2.041024,19.75405
6.404609,2.002636,19.67727
6.470869,1.967516,19.60703
6.538801,1.935751,19.5435
6.608237,1.907421,19.48684
6.679001,1.882597,19.43719
6.750917,1.86134,19.39468
6.823807,1.843705,19.35941
6.897486,1.829734,19.33147
6.971772,1.819463,19.31093
7.046477,1.812918,19.29784
7.121418,1.810115,19.29223
7.196403,1.811061,19.29412
7.271249,1.815753,19.30351
7.345766,1.82418,19.32036
7.419769,1.836321,19.34464
7.493073,1.852145,19.37629
7.565493,1.871614,19.41523
7.636851,1.894677,19.46135
7.706967,1.921278,19.51456
7.775665,1.95135,19.5747
7.842775,1.984818,19.64164
7.908129,2.021599,19.7152
7.971561,2.061599,19.7952
8.032917,2.10472,19.88144
8.092039,2.150853,19.97371
8.148783,2.199884,20.07177
8.203005,2.251689,20.17538
8.25457,2.30614,20.28428
8.303349,2.363101,20.3982
8.34922,2.422427,20.51686
8.392069,2.483972,20.63994
8.431788,2.547581,20.76716
8.468279,2.613097,20.89819
8.50145,2.680354,21.03271
8.531218,2.749186,21.17037
8.557508,2.819418,21.31084
8.580256,2.890877,21.45375
8.599403,2.963384,21.59877
8.614902,3.036757,21.74551
8.626716,3.110813,21.89363
8.634813,3.185367,22.04273
8.639174,3.260232,22.19246
8.639788,3.335221,22.34244
8.636653,3.410148,22.4923
8.629777,3.484825,22.64165
8.619178,3.559063,22.79013
8.604881,3.63268,22.93736
8.586924,3.705491,23.08298
8.565349,3.777313,23.22663
8.540212,3.847966,23.36793
8.511575,3.917274,23.50655
8.479509,3.985066,23.64213
8.444096,4.051171,23.77434
8.405423,4.115422,23.90284
8.363587,4.17766,24.02732
8.318693,4.23773,24.14746
8.270853,4.29548,24.26296
8.220186,4.350768,24.37354
8.16682,4.403454,24.47891
8.110886,4.453407,24.57881
8.052526,4.500502,24.673
7.991886,4.544621,24.76124
7.929116,4.585655,24.84331
7.864373,4.6235,24.919
7.797821,4.658062,24.98812
7.729624,4.689255,25.05051
7.659952,4.717,25.106
7.588982,4.741229,25.15446
7.516889,4.761879,25.19576
7.443854,4.778902,25.2298
7.370059,4.792253,25.2565
7.295691,4.801898,25.2758
7.220932,4.807815,25.28763
7.145972,4.809988,25.29198
7.070996,4.808412,25.28882
6.996193,4.803091,25.27818
6.92175,4.794037,25.26007
6.847851,4.781275,25.23455
6.774683,4.764834,25.20167
6.702429,4.744759,25.16152
6.631267,4.721096,25.11419
6.561377,4.693906,25.05981
6.492933,4.663257,24.99851
6.426108,4.629226,24.93045
6.361066,4.591898,24.85579
6.297971,4.551365,24.77473
6.236982,4.50773,24.68746
6.178249,4.461102,24.5942
6.121919,4.411595,24.49519
6.068135,4.359335,24.39067
6.017029,4.304453,24.28091
5.968731,4.247086,24.16617
5.92336,4.187376,24.04675
5.88103,4.125472,23.92295
5.841846,4.061531,23.79506
5.805908,3.99571,23.66342
5.773304,3.928176,23.52835
5.744116,3.859097,23.39019
5.718417,3.788647,23.24929
5.696271,3.716999,23.106
5.677734,3.644334,22.96067
5.662852,3.570834,22.81367
5.651662,3.496681,22.66536
5.644192,3.422062,22.51612
5.64046,3.347162,22.36632
5.640477,3.27217,22.21634
5.644242,3.197273,22.06655
5.651745,3.122657,21.91731
5.662968,3.048509,21.76902
5.677883,2.975015,21.62203
5.696453,2.902358,21.47672
5.718631,2.83072,21.33344
5.744361,2.76028,21.19256
5.773579,2.691215,21.05443
5.806213,2.623695,20.91939
5.842182,2.557891,20.78778
5.881392,2.493968,20.65994
5.92375,2.432084,20.53617
5.969148,2.372394,20.41679
6.017472,2.315047,20.30209
6.068602,2.260187,20.19237
6.122409,2.207952,20.0879
6.178761,2.158471,19.98894
6.237514,2.111868,19.89574
6.298524,2.06826,19.80852
6.361637,2.027755,19.72751
6.426696,1.990456,19.65291
6.493537,1.956454,19.58491
6.561993,1.925837,19.52367
6.631895,1.898678,19.46936
6.703067,1.875047,19.42209
6.77533,1.855003,19.38201
6.848505,1.838596,19.34919
6.92241,1.825866,19.32373
6.996858,1.816845,19.30569
7.071663,1.811557,19.29511
7.146638,1.810015,19.29203
7.2216,1.812221,19.29644
7.296354,1.818171,19.30834
7.37072,1.82785,19.3277
7.444508,1.841233,19.35447
7.517536,1.858288,19.38858
7.58962,1.878972,19.42994
7.660578,1.903231,19.47846
7.730237,1.931008,19.53402
7.79842,1.962231,19.59646
7.864957,1.996822,19.66564
7.929683,2.034696,19.74139
7.992435,2.075758,19.82351
8.053056,2.119904,19.91181
8.111395,2.167025,20.00605
8.167306,2.217003,20.10601
8.22065,2.269714,20.21143
8.271291,2.325023,20.32205
8.319106,2.382795,20.43759
8.363974,2.442885,20.55777
8.405781,2.505141,20.68228
8.444426,2.569411,20.81082
8.47981,2.63553,20.94306
