x,y,z
7.14,3.31,22.292
9.139999,3.31,22.292
9.139999,3.31,22.292
9.139999,3.31,22.292
9.138889,3.376654,22.42494
9.135557,3.443234,22.55552
9.130009,3.509667,22.68142
9.122249,3.575877,22.80041
9.112287,3.641792,22.91037
9.100133,3.707339,23.00936
9.085802,3.772444,23.09561
9.069309,3.837035,23.16759
9.050673,3.90104,23.22404
9.029914,3.964389,23.26394
9.007055,4.027011,23.28658
8.982121,4.088837,23.29157
8.955142,4.149796,23.27882
8.926146,4.209824,23.24855
8.895164,4.268851,23.2013
8.862234,4.326813,23.13791
8.82739,4.383646,23.0595
8.790671,4.439285,22.96746
8.752118,4.49367,22.86344
8.711775,4.54674,22.74927
8.669684,4.598435,22.62699
8.625895,4.6487,22.49876
8.580454,4.697477,22.36686
8.533413,4.744712,22.23363
8.484824,4.790354,22.10143
8.434741,4.834351,21.97262
8.38322,4.876654,21.84948
8.330317,4.917216,21.73419
8.276092,4.955994,21.62881
8.220604,4.992942,21.5352
8.163917,5.028021,21.45502
8.106091,5.061191,21.3897
8.047192,5.092415,21.3404
7.987285,5.121659,21.30799
7.926437,5.14889,21.29305
7.864715,5.174078,21.29584
7.802188,5.197195,21.31631
7.738925,5.218216,21.3541
7.674997,5.237116,21.40854
7.610475,5.253876,21.47867
7.54543,5.268476,21.56323
7.479934,5.2809,21.66073
7.414061,5.291134,21.76944
7.347883,5.299167,21.88742
7.281474,5.30499,22.01258
7.214908,5.308597,22.14271
7.148259,5.309983,22.27548
7.081601,5.309147,22.40855
7.015007,5.30609,22.53955
6.948553,5.300816,22.66615
6.882311,5.29333,22.78611
6.816355,5.28364,22.8973
6.750759,5.271757,22.99775
6.685596,5.257695,23.08567
6.620937,5.241469,23.1595
6.556855,5.223097,23.21793
6.493421,5.2026,23.25992
6.430705,5.18,23.28473
6.368777,5.155323,23.29192
6.307706,5.128595,23.28136
6.24756,5.099846,23.25323
6.188405,5.06911,23.20805
6.130307,5.036418,23.1466
6.073332,5.001809,23.06998
6.017541,4.965321,22.97955
5.962997,4.926992,22.87692
5.909761,4.886868,22.7639
5.857892,4.844992,22.64251
5.807447,4.80141,22.51489
5.758483,4.756171,22.38332
5.711054,4.709326,22.25012
5.665212,4.660926,22.11767
5.621009,4.611025,21.98832
5.578494,4.559679,21.86435
5.537712,4.506944,21.74798
5.498712,4.452879,21.64126
5.461535,4.397545,21.5461
5.426222,4.341002,21.46417
5.392814,4.283314,21.39694
5.361347,4.224545,21.3456
5.331856,4.16476,21.31106
5.304373,4.104024,21.29394
5.27893,4.042407,21.29453
5.255555,3.979976,21.31282
5.234273,3.9168,21.3485
5.215109,3.852951,21.40093
5.198083,3.788498,21.46917
5.183215,3.723514,21.55202
5.170521,3.65807,21.64801
5.160015,3.592239,21.75543
5.151709,3.526095,21.87237
5.145611,3.459711,21.99676
5.141729,3.393161,22.1264
5.140068,3.326518,22.25897
5.140629,3.259857,22.39213
5.14341,3.193251,22.52351
5.14841,3.126775,22.65078
5.155623,3.060503,22.77169
5.16504,2.994508,22.88407
5.176652,2.928864,22.98595
5.190445,2.863643,23.07551
5.206404,2.798918,23.15116
5.224511,2.73476,23.21156
