x,y,z
7.14,3.31,22.292
7.14,3.31,22.292
7.14,3.31,22.292
7.14,3.31,22.292
7.339852,3.459938,22.49185
7.538815,3.6095,22.69081
7.736008,3.758314,22.88801
7.930552,3.906008,23.08255
8.121584,4.052212,23.27358
8.308255,4.19656,23.46025
8.489736,4.338694,23.64174
8.665219,4.478255,23.81722
8.833927,4.614897,23.98593
8.99511,4.748277,24.14711
9.148049,4.878062,24.30005
9.292068,5.003927,24.44407
9.426526,5.125559,24.57853
9.550825,5.242653,24.70283
9.664412,5.354916,24.81641
9.766786,5.462069,24.91879
9.857489,5.563841,25.00949
9.936117,5.659981,25.08812
10.00232,5.750247,25.15432
10.05581,5.834413,25.20781
10.09635,5.91227,25.24835
10.12375,5.983622,25.27575
10.13789,6.048292,25.28989
10.13872,6.106117,25.29072
10.12622,6.156954,25.27822
10.10046,6.200675,25.25246
10.06154,6.23717,25.21354
10.00965,6.266349,25.16165
9.945,6.288139,25.097
9.867892,6.302485,25.01989
9.778665,6.309351,24.93066
9.677714,6.308721,24.82971
9.565489,6.300595,24.71749
9.442488,6.284994,24.59449
9.309258,6.261958,24.46126
9.166389,6.231543,24.31839
9.014519,6.193826,24.16652
8.854319,6.1489,24.00632
8.686503,6.096879,23.8385
8.511818,6.037892,23.66382
8.331037,5.972087,23.48304
8.144964,5.899628,23.29696
7.954427,5.820696,23.10643
7.760271,5.735489,22.91227
7.563359,5.644219,22.71536
7.364567,5.547115,22.51657
7.164777,5.44442,22.31678
6.964877,5.33639,22.11688
6.765755,5.223293,21.91776
6.568295,5.105416,21.72029
6.373376,4.983051,21.52538
6.181862,4.856503,21.33386
5.994606,4.726091,21.14661
5.812438,4.592139,20.96444
5.636168,4.454983,20.78817
5.466579,4.314964,20.61858
5.304426,4.172433,20.45642
5.150427,4.027748,20.30243
5.005267,3.881267,20.15727
4.869592,3.73336,20.02159
4.744003,3.584393,19.896
4.62906,3.434741,19.78106
4.525272,3.284778,19.67727
4.433101,3.134877,19.5851
4.352956,2.985415,19.50496
4.285193,2.836762,19.43719
4.230114,2.689294,19.38211
4.187963,2.543376,19.33996
4.158927,2.399374,19.31093
4.143135,2.25765,19.29514
4.140658,2.118555,19.29266
4.151506,1.982438,19.30351
4.175632,1.84964,19.32763
4.212927,1.720491,19.36493
4.263227,1.595315,19.41523
4.326308,1.474426,19.47831
4.40189,1.358124,19.55389
4.489636,1.246701,19.64164
4.589158,1.140435,19.74116
4.700012,1.039593,19.85201
4.821707,0.9444239,19.97371
4.953702,0.8551679,20.1057
5.095409,0.772048,20.24741
5.246201,0.6952723,20.3982
5.405406,0.6250318,20.55741
5.572317,0.5615019,20.72432
5.746194,0.5048419,20.89819
5.926263,0.4551936,21.07826
6.111725,0.4126806,21.26373
6.301755,0.3774092,21.45375
6.495509,0.3494683,21.64751
6.692126,0.3289269,21.84413
6.890732,0.3158366,22.04273
7.090447,0.3102301,22.24245
7.290381,0.3121216,22.44238
7.489649,0.3215061,22.64165
7.687362,0.3383605,22.83936
7.882643,0.3626424,23.03464
8.074625,0.3942909,23.22663
8.262454,0.4332271,23.41445
8.445297,0.4793541,23.5973
8.62234,0.5325564,23.77434
8.792798,0.5927001,23.9448
8.955914,0.6596364,24.10791
9.110961,0.7331973,24.26296
9.257251,0.8131979,24.40925
9.394135,0.8994402,24.54613
9.521004,0.9917066,24.673
9.637295,1.089769,24.7893
9.742491,1.193379,24.89449
9.836124,1.302281,24.98812
9.91778,1.416201,25.06978
9.987094,1.534855,25.13909
10.04376,1.657944,25.19576
10.08752,1.785163,25.23952
10.11819,1.916194,25.27019
10.13563,2.050709,25.28763
10.13976,2.188372,25.29176
10.13056,2.328836,25.28256
10.10807,2.471754,25.26007
10.0724,2.616769,25.2244
10.0237,2.763514,25.1757
9.962191,2.911626,25.11419
9.888141,3.060734,25.04014
9.801882,3.210464,24.95388
9.703795,3.360442,24.85579
9.594319,3.510296,24.74632
9.47394,3.659649,24.62594
9.34319,3.808127,24.49519
9.202653,3.95536,24.35465
9.052952,4.100981,24.20495
8.894751,4.244625,24.04675
8.728755,4.385932,23.88075
8.5557,4.524549,23.7077
8.376355,4.660132,23.52835
8.191515,4.792342,23.34352
8.002007,4.920844,23.15401
7.808667,5.045321,22.96067
7.612358,5.16546,22.76436
7.413949,5.280961,22.56595
7.214324,5.391535,22.36632
7.014369,5.496908,22.16637
6.814971,5.596814,21.96697
6.617018,5.691004,21.76902
6.421389,5.779243,21.57339
6.228951,5.86131,21.38095
6.040562,5.937001,21.19256
5.857057,6.006124,21.00906
5.679252,6.068509,20.83125
5.507934,6.124001,20.65993
5.34387,6.172457,20.49587
5.187785,6.213759,20.33978
5.040374,6.247804,20.19237
4.902291,6.274505,20.05429
4.77415,6.293797,19.92615
4.656519,6.30563,19.80852
4.549923,6.309976,19.70192
4.454833,6.306824,19.60683
4.371673,6.296181,19.52367
4.300812,6.278075,19.45281
4.242565,6.252549,19.39457
4.197191,6.219669,19.34919
4.164891,6.179517,19.31689
4.145809,6.132191,19.29781
4.140029,6.077811,19.29203
4.147578,6.016514,19.29958
4.168422,5.948453,19.32042
4.202467,5.873796,19.35447
4.249564,5.79273,19.40156
4.309502,5.705462,19.4615
4.382015,5.612203,19.53402
4.466782,5.51319,19.61878
4.563425,5.408671,19.71542
4.671515,5.298906,19.82351
4.790572,5.184172,19.94257
4.920067,5.064751,20.07207
5.059425,4.940944,20.21143
5.208029,4.813061,20.36003
5.365213,4.681421,20.51721
5.530283,4.546353,20.68228
5.702505,4.408195,20.85451
5.881113,4.267294,21.03311
6.065314,4.123998,21.21731
6.25429,3.978667,21.40629
6.4472,3.831668,21.5992
6.643189,3.683363,21.79519
6.841385,3.534124,21.99339
7.040907,3.384325,22.19291
7.24087,3.234339,22.39287
7.440385,3.084547,22.59238
7.638565,2.935314,22.79057
7.834533,2.787019,22.98653
8.027412,2.64003,23.17941
8.216349,2.494716,23.36835
8.400503,2.35144,23.5525
8.579059,2.210559,23.73106
8.75122,2.07243,23.90322
8.916223,1.937391,24.06822
9.073334,1.805783,24.22533
9.221856,1.677937,24.37386
9.361129,1.554168,24.51313
9.490534,1.434787,24.64253
9.609495,1.320094,24.7615
9.717486,1.210374,24.86949
9.814025,1.105905,24.96602
9.898685,1.006942,25.05068
9.971088,0.913736,25.12309
10.03091,0.8265195,25.18291
10.07789,0.7455104,25.22989
10.11182,0.6709114,25.26382
10.13255,0.6029086,25.28455
10.13998,0.5416732,25.29198
10.13408,0.4873562,25.28608
10.11488,0.4400942,25.26688
10.08246,0.4000063,25.23446
