x,y,z
7.14,3.31,23.57
9.139999,3.31,23.57
9.139999,3.31,23.57
9.139999,3.31,23.57
9.135557,3.443234,23.83352
9.122249,3.575877,24.07841
9.100133,3.707339,24.28736
9.069309,3.837035,24.44559
9.029914,3.964389,24.54194
8.982121,4.088837,24.56957
8.926146,4.209824,24.52655
8.862234,4.326813,24.4159
8.790671,4.439285,24.24546
8.711775,4.54674,24.02727
8.625895,4.6487,23.77676
8.533413,4.744712,23.51163
8.434741,4.834351,23.25062
8.330317,4.917216,23.01219
8.220604,4.992942,22.8132
8.106091,5.061191,22.6677
7.987285,5.121659,22.58599
7.864715,5.174078,22.57384
7.738925,5.218216,22.6321
7.610475,5.253876,22.75667
7.479934,5.2809,22.93873
7.347883,5.299167,23.16542
7.214908,5.308597,23.42071
7.081601,5.309147,23.68655
6.948553,5.300816,23.94415
6.816355,5.28364,24.1753
6.685596,5.257695,24.36367
6.556855,5.223097,24.49593
6.430705,5.18,24.56273
6.307706,5.128595,24.55936
6.188405,5.06911,24.48605
6.073332,5.001809,24.34798
5.962997,4.926992,24.15492
5.857892,4.844992,23.92051
5.758483,4.756171,23.66132
5.665212,4.660926,23.39567
5.578494,4.559679,23.14235
5.498712,4.452879,22.91926
5.426222,4.341002,22.74217
5.361347,4.224545,22.6236
5.304373,4.104024,22.57194
5.255555,3.979976,22.59082
5.215109,3.852951,22.67893
5.183215,3.723514,22.83002
5.160015,3.592239,23.03343
5.145611,3.459711,23.27476
5.140068,3.326518,23.53697
5.14341,3.193251,23.80151
5.155623,3.060503,24.04969
5.176652,2.928864,24.26395
5.206404,2.798918,24.42916
5.244746,2.671242,24.53364
5.291508,2.546404,24.56999
5.346483,2.424959,24.53566
5.409426,2.307446,24.43306
5.480058,2.194386,24.26945
5.558064,2.086284,24.0564
5.643099,1.983618,23.80896
5.734785,1.886845,23.54463
5.832713,1.796395,23.2821
5.93645,1.712669,23.03991
6.045533,1.63604,22.8352
6.159479,1.566848,22.68243
6.277781,1.505401,22.59241
