x,y,z
7.14,3.31,23.57
4.796421,3.31,23.57
4.796421,3.31,23.57
4.796421,3.31,23.57
4.852967,3.271879,23.50415
4.919808,3.235966,23.44212
4.996758,3.202749,23.38475
5.083571,3.172701,23.33285
5.179944,3.146283,23.28722
5.285517,3.123931,23.24861
5.399878,3.10606,23.21774
5.522563,3.093055,23.19528
5.653059,3.085271,23.18183
5.790809,3.083029,23.17796
5.935211,3.086614,23.18415
6.085626,3.096268,23.20083
6.241378,3.112193,23.22833
6.401761,3.134548,23.26695
6.566043,3.163445,23.31686
6.733468,3.198946,23.37818
6.903261,3.24107,23.45094
7.074636,3.289781,23.53508
7.246799,3.344997,23.63045
7.418948,3.406587,23.73683
7.590285,3.474367,23.85391
7.760018,3.548107,23.98128
7.927363,3.62753,24.11846
8.091555,3.712311,24.2649
8.251844,3.80208,24.41996
8.407508,3.896427,24.58292
8.557851,3.9949,24.75301
8.70221,4.09701,24.92938
8.83996,4.202232,25.11113
8.970513,4.310014,25.2973
9.093328,4.419772,25.48688
9.207905,4.530898,25.67882
9.313798,4.642767,25.87205
9.410612,4.754735,26.06545
9.498002,4.866147,26.25789
9.575682,4.976339,26.44822
9.643421,5.084647,26.6353
9.701047,5.190404,26.81797
9.748444,5.292951,26.9951
9.785558,5.391638,27.16556
9.812389,5.485832,27.32825
9.829,5.574914,27.48212
9.835506,5.658292,27.62614
9.832084,5.735402,27.75933
9.818957,5.805707,27.88077
9.796407,5.868709,27.98959
9.764762,5.923945,28.085
9.7244,5.970998,28.16627
9.675741,6.009493,28.23276
9.619248,6.039104,28.28391
9.555422,6.059555,28.31923
9.484796,6.070622,28.33835
9.407934,6.072136,28.34096
9.325428,6.063985,28.32688
9.23789,6.046112,28.29601
9.14595,6.018519,28.24835
9.050253,5.981265,28.184
8.951451,5.934468,28.10317
8.850201,5.878304,28.00616
8.747161,5.813005,27.89337
8.642983,5.738862,27.76531
8.538311,5.656215,27.62255
8.433777,5.565461,27.4658
8.329992,5.467047,27.29581
8.227551,5.361465,27.11344
8.127019,5.249255,26.91962
8.028935,5.130997,26.71536
7.933806,5.00731,26.50172
7.842103,4.878849,26.27983
7.75426,4.746296,26.05087
7.670668,4.610363,25.81608
7.591678,4.471784,25.57672
7.517593,4.331309,25.33408
7.448674,4.189701,25.08948
7.385128,4.047732,24.84426
7.327121,3.90618,24.59977
7.274764,3.765819,24.35732
7.22812,3.627418,24.11827
7.187205,3.491735,23.88391
7.151983,3.359512,23.65552
7.122374,3.231472,23.43436
7.098248,3.108312,23.22163
7.079432,2.990703,23.01849
7.065711,2.87928,22.82603
7.056826,2.774643,22.64529
7.052482,2.677349,22.47724
7.052348,2.587912,22.32276
7.056059,2.506801,22.18266
7.063224,2.43443,22.05765
7.073422,2.371165,21.94838
7.086214,2.317313,21.85536
7.101138,2.273128,21.77904
7.11772,2.238803,21.71975
7.135476,2.214473,21.67773
7.153914,2.200212,21.65309
7.172541,2.196035,21.64588
