x,y,z
7.14,3.31,23.57
8.139999,3.31,23.57
8.1398,3.31,23.57
8.1398,3.31,23.57
8.137579,3.303333,23.6366
8.130595,3.296667,23.70287
8.119217,3.29,23.7685
8.103497,3.283333,23.8332
8.083508,3.276667,23.89669
8.059341,3.27,23.95869
8.031108,3.263333,24.01892
7.998936,3.256667,24.07712
7.96297,3.25,24.13302
7.923372,3.243333,24.18639
7.880322,3.236667,24.23698
7.834013,3.23,24.28458
7.784652,3.223333,24.32897
7.73246,3.216667,24.36996
7.677673,3.21,24.40738
7.620534,3.203333,24.44104
7.561298,3.196667,24.47082
7.500232,3.19,24.49657
7.437606,3.183333,24.51819
7.373701,3.176666,24.53559
7.3088,3.17,24.54868
7.243193,3.163333,24.55742
7.177172,3.156667,24.56177
7.11103,3.15,24.56171
7.045061,3.143333,24.55725
6.979558,3.136667,24.5484
6.914812,3.13,24.53521
6.85111,3.123333,24.51775
6.788733,3.116667,24.49609
6.727959,3.11,24.47033
6.669055,3.103333,24.44058
6.612283,3.096667,24.407
6.557893,3.09,24.36971
6.506125,3.083333,24.3289
6.457208,3.076667,24.28475
6.411356,3.07,24.23745
6.368771,3.063333,24.18722
6.32964,3.056667,24.13428
6.294136,3.05,24.07887
6.262412,3.043333,24.02124
6.234607,3.036667,23.96164
6.210842,3.03,23.90034
6.19122,3.023333,23.83762
6.175826,3.016667,23.77375
6.164724,3.01,23.70902
6.157962,3.003333,23.64372
6.155566,2.996667,23.57813
6.157544,2.99,23.51255
6.163884,2.983333,23.44727
6.174555,2.976667,23.38258
6.189507,2.97,23.31877
6.208671,2.963333,23.25611
6.231958,2.956666,23.19489
6.259263,2.95,23.13539
6.29046,2.943333,23.07784
6.32541,2.936666,23.02253
6.363954,2.93,22.96968
6.405919,2.923333,22.91954
6.451116,2.916667,22.87232
6.499341,2.91,22.82823
6.55038,2.903333,22.78747
6.604002,2.896667,22.7502
6.659969,2.89,22.71661
6.718029,2.883333,22.68683
6.777925,2.876667,22.66099
6.839387,2.87,22.6392
6.902143,2.863333,22.62157
6.965913,2.856667,22.60816
7.030412,2.85,22.59903
7.095354,2.843333,22.59422
7.16045,2.836667,22.59375
7.225411,2.83,22.59761
7.289948,2.823333,22.60579
7.353775,2.816667,22.61824
7.416609,2.81,22.63492
7.478172,2.803333,22.65574
7.53819,2.796667,22.6806
7.596399,2.79,22.7094
7.652541,2.783333,22.74199
7.706367,2.776667,22.77825
7.757642,2.77,22.818
7.806139,2.763333,22.86106
7.851643,2.756667,22.90723
7.893955,2.75,22.95632
7.93289,2.743333,23.00811
7.968276,2.736667,23.06235
7.999959,2.73,23.11881
8.027802,2.723333,23.17723
8.051682,2.716666,23.23736
8.071495,2.71,23.29893
8.087158,2.703333,23.36166
8.098604,2.696666,23.42527
8.105784,2.69,23.48948
8.10867,2.683333,23.554
8.107251,2.676666,23.61855
8.101538,2.67,23.68284
8.091558,2.663333,23.74658
8.077357,2.656667,23.80949
8.059004,2.65,23.8713
8.036581,2.643333,23.93173
