x,y,z
7.14,4.87,21.72
10.14,4.87,21.72
10.14,4.87,21.72
10.14,4.87,21.72
10.13833,4.969981,21.78665
10.13334,5.069852,21.85323
10.12501,5.1695,21.91967
10.11337,5.268816,21.98588
10.09843,5.367688,22.05179
10.0802,5.466008,22.11734
10.0587,5.563665,22.18244
10.03396,5.660552,22.24703
10.00601,5.75656,22.31104
9.974871,5.851584,22.37439
9.940582,5.945517,22.43701
9.903183,6.038255,22.49884
9.862713,6.129695,22.5598
9.819219,6.219736,22.61982
9.772747,6.308277,22.67885
9.723351,6.39522,22.73681
9.671085,6.480468,22.79364
9.616007,6.563927,22.84929
9.558177,6.645505,22.90367
9.497662,6.725109,22.95674
9.434526,6.802653,23.00843
9.368842,6.878049,23.0587
9.300681,6.951215,23.10748
9.23012,7.022069,23.15471
9.157236,7.09053,23.20035
9.082112,7.156526,23.24435
9.004829,7.219981,23.28665
8.925476,7.280825,23.32722
8.844138,7.33899,23.36599
8.760906,7.394413,23.40294
8.675875,7.447031,23.43802
8.589136,7.496786,23.47119
8.500788,7.543622,23.50241
8.410928,7.587488,23.53166
8.319655,7.628335,23.55889
8.227073,7.666117,23.58408
8.133283,7.700793,23.60719
8.038388,7.732324,23.62822
7.942496,7.760674,23.64712
7.845713,7.785813,23.66388
7.748145,7.807714,23.67847
7.649901,7.826349,23.6909
7.551091,7.841701,23.70113
7.451825,7.85375,23.70917
7.352211,7.862485,23.71499
7.252362,7.867895,23.7186
7.152389,7.869974,23.71998
7.052401,7.868721,23.71915
6.952511,7.864136,23.71609
6.852829,7.856224,23.71082
6.753466,7.844995,23.70333
6.654532,7.83046,23.69364
6.556139,7.812636,23.68176
6.458394,7.791543,23.66769
6.361405,7.767204,23.65147
6.265282,7.739646,23.6331
6.170131,7.7089,23.6126
6.076057,7.675,23.59
5.983165,7.637984,23.56532
5.891559,7.597892,23.53859
5.801339,7.55477,23.50985
5.712607,7.508665,23.47911
5.625461,7.459628,23.44642
5.539998,7.407714,23.41181
5.456312,7.352981,23.37532
5.374496,7.295489,23.33699
5.294642,7.235302,23.29687
5.216838,7.172488,23.25499
5.141171,7.107115,23.21141
5.067725,7.039257,23.16617
4.996581,6.968989,23.11933
4.927818,6.896389,23.07092
4.861514,6.821538,23.02102
4.79774,6.744518,22.96968
4.736568,6.665416,22.91694
4.678068,6.584319,22.86288
4.622302,6.501318,22.80754
4.569334,6.416504,22.751
4.519221,6.329972,22.69331
4.47202,6.241817,22.63454
4.427783,6.15214,22.57476
4.38656,6.061036,22.51402
4.348395,5.96861,22.45241
4.313333,5.874964,22.38997
4.28141,5.780201,22.3268
4.252664,5.684427,22.26295
4.227125,5.587748,22.1985
4.204823,5.490271,22.13351
4.185781,5.392105,22.06807
4.170022,5.293359,22.00224
4.157563,5.194143,21.93609
4.148417,5.094567,21.86971
4.142594,4.994741,21.80316
4.140102,4.894777,21.73652
4.140943,4.794785,21.66986
4.145115,4.694877,21.60325
4.152616,4.595163,21.53678
4.163435,4.495755,21.4705
4.177561,4.396762,21.40451
4.194978,4.298295,21.33886
4.215667,4.200464,21.27364
4.239605,4.103376,21.20892
4.266766,4.00714,21.14476
4.297119,3.911862,21.08124
4.33063,3.81765,21.01843
4.367262,3.724606,20.9564
4.406976,3.632835,20.89522
4.449725,3.542438,20.83496
4.495463,3.453516,20.77568
4.544139,3.366168,20.71745
4.5957,3.280491,20.66033
4.650087,3.196579,20.60439
4.707241,3.114527,20.54968
4.767097,3.034426,20.49628
4.82959,2.956363,20.44424
4.894649,2.880427,20.39362
4.962203,2.806701,20.34447
5.032177,2.735267,20.29684
5.104493,2.666205,20.2508
5.179069,2.599592,20.20639
5.255826,2.535501,20.16367
5.334674,2.474003,20.12267
5.415529,2.415168,20.08344
5.4983,2.35906,20.04604
5.582894,2.305742,20.01049
5.669218,2.255272,19.97685
5.757176,2.207708,19.94514
5.846671,2.163101,19.9154
5.937603,2.121502,19.88767
6.029871,2.082956,19.86197
6.123371,2.047507,19.83834
6.218001,2.015193,19.8168
