0,1,2
7.582859001008528,4.279258948718295,24.23362671455583
7.716078575452738,4.337196028380289,23.976628652942498
7.650837663481092,4.4831788282289935,24.99274652767664
7.7329937912122775,4.605713821093257,24.730854939527234
7.776368158362045,4.621355394034111,24.607129786465205
7.810725461648529,4.686079765565225,24.240875176895432
7.893701461812351,4.812689985956223,24.511364859724615
7.920797000899208,4.842621382020438,24.709926172485503
7.995773765329545,4.902633987826987,24.488908867152013
8.128641586256139,4.859419384628422,23.716557243523752
8.17012894683316,4.877634900118719,23.558810765740024
8.20472107507359,4.9025021583411945,23.495292927670395
8.142499647088394,5.035896665041801,24.594075942022926
8.233690220839845,5.010435835392012,24.535096167727325
8.26906590282913,5.0706068474723525,24.398745290448275
8.338131870774081,5.113657328500927,24.70919205543333
8.322355780058777,5.155289551435054,25.458673079052627
8.402322524672199,5.107007962127487,24.546405009193556
8.477177046888373,5.001178396260751,24.251566671208813
8.451094213750753,5.042938031508402,24.721807839848807
8.424313580011042,5.031348302452034,25.216005394038383
8.508045770140908,5.002745988720573,25.30726509525016
8.56341112814432,4.952612037015344,24.78911452043552
8.609077182779181,4.881856317459216,24.894663995477334
8.636551011284539,4.810382474885875,24.77940352425953
8.624003015418692,4.839844076942564,25.396673686883506
8.736130248413321,4.696770402467355,24.77139952035642
8.730126797371783,4.6353080454996975,24.80474897592069
8.750173195433513,4.515789960345288,24.62618150461046
8.746519024377955,4.430702902307142,24.63670934507683
8.670347151118332,4.394868202837128,25.441711886121276
8.845385525258212,4.162375850272848,23.580972084607257
8.712660907703876,4.199566298953285,25.736908569069918
8.705356983626507,4.145856369248511,26.343371366895337
8.736870563220283,4.003616725572593,25.68469707638835
8.837724136498414,3.846604874477643,24.138854320859686
8.85555833912649,3.8094056066677187,24.710249804078998
8.859529396501658,3.5734799158290413,24.2895080260319
8.884508616492301,3.4594597269633924,24.19328089446966
8.895972721470415,3.3112133966065835,23.812182737243276
8.94089892811751,3.2167717483361526,23.95277684944879
8.842160793126993,3.2354605588874996,25.22806155682782
8.95770248318681,3.052547602842341,24.306100204449937
8.971265431041324,2.930303344404206,24.532196756711823
9.032044793165184,2.735216586872873,23.421658078863043
8.907183260396337,2.7012837067360325,24.56014116690835
8.879223687354067,2.5709475587401873,24.22890956391572
8.862103124225747,2.481700774370771,24.132955067492077
8.805331530662388,2.4306205879958793,24.836764754045912
8.824939128686292,2.2871499659722017,24.124170889694476
8.822450166000998,2.255770959914399,24.21997217247809
8.830909850160836,2.065785072319115,23.241433985410062
8.781696091453421,2.1108336977496127,24.17887132068859
8.70298097419886,1.8887997207210727,24.168220031535835
8.703677298817972,1.8421186477466438,23.713328820777317
8.709962887059682,1.8408817823327475,24.300257031608073
8.70633889733678,1.7454663150431646,23.67300728589013
8.684389723988257,1.709458846484288,23.782554275396087
8.619375384256129,1.7040174970225208,24.426767054223177
8.526886173795063,1.7381586247843224,24.849240064031097
8.578327676888598,1.6394217369402104,24.018016968761657
8.557247472496421,1.5983846738262935,23.654662366781157
8.387542542761521,1.6394946513704578,25.048915840994134
8.476292257280024,1.6296981076296124,24.240112861594138
