x,y,z
7.134884327242086,3.375203231211184,23.94857632265118
7.177647207835595,3.433004924775116,24.104442217127147
7.226500733622658,3.581408357742201,23.45700641625194
7.283379612337834,3.7010511399951285,23.61208686332471
7.327041341962931,3.8374965567992896,23.433206154731423
7.395865577658877,3.9395178799283777,23.92706232354034
7.479799945992261,4.086799805673792,23.878113527639492
7.5064801500733624,4.152589071931885,23.695760998521937
7.642019339749161,4.312443815111263,24.51684729108855
7.6865103227008555,4.2708706872268545,23.972378908493326
7.736677373702771,4.535935577143281,24.631932124550723
7.753972043736548,4.41847552745431,23.385948492687394
7.864452438387626,4.654525050181499,23.96583358907879
7.936349064827132,4.722337948790869,24.092469113410495
7.993195570720065,5.046136831015971,25.168050938749158
8.080321070561704,4.9308530339553185,24.342903149565654
8.182552853356981,4.998937745636387,24.473910687696804
8.207197027557383,5.050180045148746,24.580098255096246
8.487087092297354,5.137733422007566,23.940667938050925
8.527447639182972,5.376600374613396,24.811065562499724
8.598635439975116,5.321379802534316,24.56707874226507
8.600986702983485,5.315673950955345,24.692348030423968
8.69281481540692,5.318831599028285,24.839837419279778
8.7316524084527,5.2724415763089905,24.823410424109063
8.752929928276865,5.326222524531281,24.985013958221916
8.817316698860214,5.216351795854391,24.93111448853621
8.832051056647737,5.023432371296689,24.327578696896662
8.884241888659194,5.038686582841176,24.78874364604382
8.854656228444625,4.909434216095686,24.260151312093164
8.890691744328567,5.0261416837103985,25.29475164433703
8.931271856844239,4.831685025329805,24.766419697904464
8.926960538857442,4.651955534388362,24.123555260799254
8.972044734229616,4.639306018183607,24.75284430535162
8.979338681023616,4.57539140268813,24.93508546433597
9.00356640363952,4.395016087570167,24.74632466944799
8.943784655881949,4.356876199318058,24.97359932901523
8.950498900822211,4.244428137039603,25.310423397779196
9.02820216746047,4.149978323514527,25.043136934766814
9.041060254119982,3.968044491278751,24.67175655704044
8.995852618897112,3.844594032229767,24.151852573490757
8.996922930855451,3.6645767609213507,23.551235150360572
8.978024251149296,3.5676007570358053,23.847481818761363
9.028701701667366,3.4300543403260035,24.31310990537821
9.064109669902292,3.3003626799116104,24.646315035821303
9.027682323400487,3.0620382018722205,23.601879145513237
9.047842940739743,3.0845731110000787,24.507383295917066
9.109618106036244,2.9873106391830953,24.482385234801765
9.029659099027056,2.8242940943475445,23.81226078556402
9.112198358497286,2.750996382685792,24.5200816002972
9.100850729511063,2.6612854511962682,24.560303370477172
9.077213882197746,2.4564973130295775,24.25645275725267
9.02840590891902,2.38675857181832,24.064849862048117
9.059376525548247,2.2967190456183997,24.388611679022848
9.074698511199315,2.2163207318849367,24.64909619022508
9.023830747686352,2.084610449358928,24.312581260600176
9.072782074095999,2.084641280132964,24.902096581359984
9.032063393302558,1.9648075923449932,24.64368633842499
9.023391242069467,1.8715635620799913,24.444254998385997
8.928411555258132,1.7499620237215983,24.1298755927591
8.921655297992212,1.6833795713399864,24.20337286039367
8.908477383867963,1.6611188383971764,24.169906171394167
8.890137398143084,1.6446280659732144,24.196262483010358
8.860198037478852,1.5653887026033955,24.310819321375984
8.810562330067727,1.5493659952826158,24.08418743995186
8.799396645058849,1.512122508564551,24.22663687539867
8.698545401524493,1.4239985108837012,24.00072113787595
8.703836713796923,1.393288898427672,24.430156999044964
8.613948141998458,1.4290024443528695,24.146041094255427
8.5629585994983,1.4373755421556538,24.0523694948398
8.562635494574696,1.4075767421290706,24.06665357601717
8.502872561995597,1.4496094440605831,24.205325874353715
8.436998354314278,1.427223856286011,24.169823110390535
8.373078445813482,1.6441260742539983,25.103696925502398
8.288470012304991,1.5995926865450274,24.620025567696267
8.224743410073195,1.5904567002883814,23.851379392683167
8.15000823053928,1.695308663165402,24.10158219648161
8.071439415194002,1.697864658858883,23.668772374790972
8.089989033060737,1.7980610702765158,24.437256404747146
7.958183860014093,1.927937394723261,23.62635317310071
7.937609694723157,1.9421851614953718,24.02484624830392
7.96018308534645,2.1204349849947155,24.768035756674234
7.824001274274813,2.1988604890162518,24.011888474194723
7.8254690706900485,2.336138004265331,24.789393278562184
7.725557814941622,2.372735267910454,24.206237700007453
7.668222976356488,2.470690694826039,23.923611453594376
7.534156908866945,2.6476131000056102,23.433286750848183
7.487314446617321,2.7882413362261462,23.585502868377674
7.391172622908236,2.8180448216958682,23.054232301295418
7.309740363384057,3.127946923491698,23.961208914888193
7.237335500208281,3.2097602938816086,23.786438947564278
7.174844103046691,3.3411601633918626,24.02924435486581
7.062386814429397,3.36220364928958,23.397771158543645
6.998759450990229,3.513417594295996,23.6928926967143
6.871629617243458,3.561145105488701,22.71554038448044
6.819858663249657,3.7182712626915078,23.219451880688048
6.693245783493195,3.7845078588724896,23.03780709915135
6.6793800218813795,4.015824140048963,23.665401797158527
6.666680623152624,4.084764666262489,23.82048214197307
6.534292077517865,4.232079304989465,23.254970833395863
6.498445907485365,4.341653048256846,23.5203748695851
6.399671619061246,4.487937057575612,23.445080373186315
6.362665998057864,4.533695767816291,23.241311347392486
6.3303634666710185,4.536010139477653,22.455818745260334
6.223237376535999,4.706115094972887,22.971621712139463
6.249839429534899,4.658860726590136,22.0801675698247
6.1490507620240225,4.733989435953766,22.314305463673154
6.111930351020489,4.797548907943482,21.998719665158603
5.953622987902732,5.100759952112434,23.322852514617956
5.998076254302914,4.9456902179216735,22.041941904482368
5.861754313668759,5.118659658300733,22.88897807801725
5.774870957198909,5.1740797358561865,22.675923034628763
5.687413728566761,5.283003344007926,23.03609879704318
5.64214629190789,5.378973808682227,23.30005920492135
5.595572612469134,5.336597901258211,22.832873053284953
5.579963381504746,5.31801088598699,22.72764044477886
5.54886473073152,5.351598358254255,22.323307152321508
5.47728492470293,5.333371450289135,22.585817937397263
5.463668299933487,5.309168583549524,22.502316273279597
5.371381824780596,5.345910767149293,22.73401254314422
5.393031536342849,5.227570999508283,22.27258182596077
5.327285526043668,5.259789805832369,22.543697060208604
5.3620623994480345,5.105944247745952,22.00043707153214
5.1462584290272195,5.163155535197491,22.655597719923144
5.161971037054784,5.035136950278116,22.500320683477458
5.13838354404522,4.9638851422077135,22.322157569721515
5.171334674571402,4.856433969045498,22.247234549421847
5.034007263399258,4.81683379253007,22.644702899716055
5.024026027709766,4.718305296215892,22.668923741696204
5.09259497636036,4.509723237672911,22.05586782285565
5.053132533864628,4.413764235589148,22.101317544596707
5.005089247174006,4.329811686613684,22.181857254988547
4.910207203053473,4.2140023575249925,22.64177222731493
4.96111471745879,4.077106856181691,22.239113155517522
4.867906021627328,4.007604774907694,22.871796287296146
4.882583682944845,3.8766914992471326,22.96014745820764
4.994223020951922,3.746954719273295,21.980927201362007
4.927609110197605,3.581098416626117,22.50475880159263
4.897153807494692,3.480280654532271,22.774282181845514
4.913677738978706,3.333431643582739,22.525143125466084
4.9236820225574895,3.2161262518185745,22.673612839254016
4.929393093768104,3.0675060587890246,22.627461550960103
5.0148438348443145,2.8705856681307553,22.124255209378514
5.05055655273295,2.795687160438748,21.92756992841446
5.013085608306927,2.65862102417844,22.914514641922427
5.043438516689443,2.5082977978354464,22.96352432133453
5.147129764061999,2.359455357663721,22.145831278197385
5.133757504178926,2.1811872535370593,22.24620390170275
5.253594753907425,2.0450439240766065,21.922011183659716
5.326069374769476,1.9518266734310104,21.821312127646664
5.23664076172235,1.8439144625787733,22.3380298115871
5.31632980474416,1.7056997104458687,22.299336313319003
5.276800117255006,1.6541977886774957,22.441881674499076
5.252770339970998,1.5760348787113863,22.474593939625585
5.19494995000169,1.5468300519310771,23.445826042471126
5.2237350578273345,1.4360528778994588,23.05940067790555
5.383012025623879,1.3538416614039468,22.449912121678885
5.479541239928917,1.2629932335742595,22.388914955385214
5.508450371483207,1.2241759248545225,22.106181179529717
5.442210969497723,1.247976985846295,23.166226135358585
5.5024165791718325,1.1740420721698768,23.106389041488928
5.577070412056486,1.1318329490747416,22.619826840792083
5.499872480930445,1.2063944881589501,23.596747106724195
5.662899588442514,1.1472372369146704,23.17232741862526
5.690729462124435,1.1917412491395452,23.330013094461478
5.762199317201237,1.225180904060961,23.28285856944101
5.778821483179662,1.236754100928954,23.307492519098115
5.909674354736809,1.2515098053054838,23.304961335202748
6.015009270788706,1.3192566831547217,22.956441341582266
6.028129110690693,1.3370580949741457,22.89772179738772
6.118368255662675,1.3819935766231826,22.671583134828992
6.187583836222704,1.472985631232349,23.29453090696455
6.247953590230252,1.553198664937708,22.58755607837801
6.282631856676409,1.6624252931821655,22.819333715490462
6.349449621360373,1.7895639075437622,22.983216639236943
6.424113153966215,1.8831883454012672,23.433498656332624
6.46246972168939,2.083979281940626,23.870241426940375
6.589554326707251,2.1626885788401147,24.185732533645503
6.577509413463625,2.2034344284688587,23.501586000868297
6.667441715532177,2.496230881517269,24.17429263970899
6.775137244443097,2.5347272006419668,23.975814701813203
6.7988972734176345,2.6075127608019693,23.069751976109707
6.912929192695053,2.8077563722585395,23.592146188475926
6.9118100852708935,2.9134832071795618,22.803912139366506
7.0401852451579705,3.048813262647812,23.673277291431237
7.05455119238366,3.1541337437635555,23.121796824841006
7.121940137308415,3.4673182922106673,23.73681753106137
7.215274857055847,3.5348569578779245,23.493992267620953
7.272066035236629,3.6666570203599402,23.78126402710846
7.300274718491688,3.768611262684765,23.204985181910754
7.391183813898529,3.9099768396595618,23.917696865860144
7.442547216305179,4.020636509694374,23.297865342272768
7.538202583345966,4.226964227433844,24.222779479407485
7.556497274048119,4.219850756299127,23.908606239561184
7.657592246872623,4.339651890149895,24.283644097943753
7.747725428321305,4.440622863178657,24.30866508462512
7.772220736768167,4.476720101784832,23.65637117775377
7.886325136311582,4.655599999786669,24.40861869693218
7.877037010243375,4.630045391414406,23.776497622212478
7.9793688536319936,4.853753984795624,24.43794472684876
8.056426807561222,4.877950990081179,24.479409170291774
8.122856679591479,4.99088474826981,24.24920419788631
8.188506696042698,5.052707427695182,24.431475980744686
8.201848011150531,4.981450165256816,23.89283540947384
8.293878432479485,5.15407104528295,24.36479760852946
8.329282953889084,5.229021516696492,24.558918465024107
8.396099521143515,5.165709187213293,24.26621006386213
8.432515953505199,5.317744831156183,24.772789107251217
8.508747547212847,5.317010783331677,24.726481432935596
8.547808319261147,5.2227356912441065,24.257351454029386
8.592836438079521,5.300069571510752,24.568369102792982
8.627860249585924,5.252954056788643,24.204740034950063
8.710915867611881,5.332247324460723,24.7727092520158
8.756947844874363,5.2914046115122355,24.807461457649573
