u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
69.0,104.0,51.0,115.0,67.0,95.5,60.0,96.0,42.5,96.0,49.0,88.0,51.5,87.5
69.0,104.0,50.5,115.5,67.5,95.5,60.5,95.5,43.0,96.0,50.0,87.5,52.0,88.0
69.5,103.5,51.5,115.5,68.5,95.5,60.5,95.5,44.0,96.0,50.5,87.5,52.5,87.5
70.5,103.5,52.0,115.0,68.5,95.5,61.5,95.5,44.5,95.5,50.5,87.5,52.5,87.5
70.5,103.5,52.5,115.0,69.0,95.0,62.0,95.0,44.5,95.5,51.5,87.5,53.5,87.5
71.5,103.5,53.5,114.5,70.0,95.0,62.5,95.5,45.5,95.5,52.5,87.5,54.5,87.5
72.0,103.0,54.0,114.0,70.5,94.5,63.0,95.0,46.0,95.0,52.5,87.5,54.5,87.5
73.0,103.0,55.0,114.0,70.5,94.5,63.5,94.5,47.0,95.0,53.0,87.0,55.0,87.0
73.0,102.5,54.5,113.5,71.0,94.0,64.0,94.0,47.0,94.5,53.5,86.5,55.5,86.5
74.0,102.0,55.5,113.5,72.0,94.0,64.5,93.5,48.0,94.0,54.0,86.0,56.5,86.0
74.5,101.5,56.0,113.0,72.5,93.5,65.5,93.5,48.5,93.5,54.5,85.5,56.5,85.5
74.5,101.5,56.5,112.5,73.0,93.0,66.0,93.0,49.0,93.0,55.5,85.5,57.5,85.5
75.0,101.5,57.0,112.0,73.5,93.0,66.0,93.0,49.0,93.0,55.5,85.0,58.0,85.0
76.0,100.5,58.5,111.5,74.5,92.5,67.0,92.5,50.5,92.5,56.0,85.0,58.5,84.5
76.5,100.0,59.0,111.0,74.5,92.0,68.0,92.0,51.0,92.0,56.5,84.5,59.0,84.5
77.0,99.5,59.0,110.0,75.0,92.0,68.5,91.5,51.5,91.5,57.0,84.0,60.0,84.0
77.0,99.0,60.0,110.0,75.5,91.5,68.5,91.5,52.0,91.0,58.0,83.5,60.5,83.5
78.5,98.5,60.5,109.0,76.0,91.0,69.0,91.0,53.0,91.0,58.5,83.5,61.0,83.0
78.5,98.0,61.0,109.0,76.5,90.0,70.0,90.0,53.0,90.0,59.0,83.0,61.0,83.0
79.0,97.5,61.5,108.0,77.0,89.5,70.5,89.5,53.0,89.0,59.0,82.0,62.0,82.0
