x,y,z
7.14,3.07,15
7.14,3.07,15
7.14,3.07,15
7.14,3.07,15
7.16,3.119998,15.12996
7.179999,3.169981,15.25968
7.199996,3.219938,15.3889
7.21999,3.269852,15.5174
7.239981,3.319711,15.64493
7.259968,3.3695,15.77124
7.279949,3.419207,15.89611
7.299924,3.468816,16.01929
7.319892,3.518314,16.14057
7.339852,3.567688,16.2597
7.359803,3.616924,16.37646
7.379744,3.666008,16.49064
7.399674,3.714926,16.60202
7.419593,3.763665,16.7104
7.4395,3.812212,16.81556
7.459394,3.860552,16.91731
7.479272,3.908673,17.01547
7.499136,3.956561,17.10984
7.518985,4.004202,17.20025
7.538815,4.051584,17.28653
7.558629,4.098693,17.36851
7.578424,4.145517,17.44605
7.598199,4.192042,17.519
7.617955,4.238255,17.58721
7.637688,4.284143,17.65057
7.6574,4.329695,17.70896
7.677089,4.374897,17.76225
7.696754,4.419736,17.81036
7.716393,4.4642,17.8532
7.736008,4.508276,17.89067
7.755596,4.551954,17.92273
7.775156,4.59522,17.94929
7.794689,4.638062,17.97031
7.814192,4.680469,17.98576
7.833665,4.722427,17.99561
7.853108,4.763927,17.99982
7.872519,4.804957,17.99841
7.891897,4.845505,17.99137
7.911242,4.885559,17.97871
7.930552,4.925109,17.96046
7.949828,4.964145,17.93665
7.969067,5.002653,17.90733
7.988269,5.040625,17.87255
8.007434,5.07805,17.83237
8.026561,5.114916,17.78688
8.045648,5.151215,17.73615
8.064694,5.186936,17.68029
8.083699,5.222068,17.6194
8.102663,5.256603,17.55359
8.121584,5.290531,17.48298
8.140461,5.323841,17.40771
8.159294,5.356526,17.32792
8.178082,5.388575,17.24377
8.196822,5.419981,17.1554
8.215517,5.450733,17.06298
8.234163,5.480825,16.96668
8.252761,5.510246,16.8667
8.27131,5.53899,16.76321
8.289808,5.567049,16.65641
8.308255,5.594413,16.5465
8.326651,5.621076,16.43369
8.344993,5.647031,16.31819
8.363281,5.67227,16.20021
8.381516,5.696786,16.07998
8.399695,5.720572,15.95772
8.417818,5.743622,15.83366
8.435884,5.76593,15.70803
8.453894,5.787488,15.58108
8.471845,5.808292,15.45304
8.489736,5.828335,15.32414
8.507566,5.847612,15.19464
8.525337,5.866117,15.06477
8.543046,5.883846,14.93478
8.560693,5.900793,14.80492
8.578277,5.916954,14.67541
8.595797,5.932324,14.54652
8.613251,5.946898,14.41848
8.63064,5.960674,14.29153
8.647964,5.973647,14.16592
8.665219,5.985814,14.04186
8.682408,5.99717,13.91961
8.699528,6.007713,13.79938
8.716578,6.017441,13.68141
8.733559,6.026349,13.56592
8.750468,6.034437,13.45312
8.767306,6.0417,13.34322
8.784072,6.048139,13.23643
8.800764,6.05375,13.13295
8.817383,6.058533,13.03298
8.833927,6.062485,12.9367
8.850396,6.065606,12.8443
8.86679,6.067895,12.75594
8.883105,6.069351,12.67179
8.899344,6.069974,12.59202
8.915504,6.069764,12.51677
8.931586,6.068721,12.44618
8.947588,6.066844,12.38038
8.96351,6.064136,12.31951
8.97935,6.060595,12.26366
8.99511,6.056224,12.21296
9.010786,6.051023,12.16748
9.026379,6.044994,12.12733
9.041888,6.038139,12.09256
9.057313,6.03046,12.06326
9.072653,6.021957,12.03947
9.087907,6.012636,12.02124
9.103074,6.002497,12.0086
9.118154,5.991543,12.00157
9.133146,5.979777,12.00018
9.148049,5.967204,12.00442
9.162864,5.953825,12.01428
9.177588,5.939646,12.02975
9.192222,5.92467,12.05079
9.206764,5.9089,12.07738
9.221215,5.892342,12.10944
9.235573,5.875,12.14694
9.249838,5.856879,12.18979
9.264009,5.837984,12.23792
9.278087,5.818319,12.29124
9.292068,5.797892,12.34964
9.305955,5.776707,12.41301
9.319744,5.754769,12.48125
9.333438,5.732087,12.55421
9.347034,5.708664,12.63176
9.360531,5.684509,12.71376
9.37393,5.659628,12.80005
9.387229,5.634027,12.89048
9.400429,5.607714,12.98486
9.413527,5.580696,13.08303
9.426526,5.552981,13.18479
9.439423,5.524576,13.28997
9.452216,5.495489,13.39835
9.464908,5.465728,13.50974
9.477496,5.435303,13.62393
9.489981,5.40422,13.74071
9.50236,5.372488,13.85985
9.514635,5.340117,13.98112
9.526805,5.307115,14.10432
9.538868,5.273492,14.22919
9.550825,5.239257,14.35551
9.562675,5.20442,14.48304
9.574416,5.168989,14.61154
9.58605,5.132976,14.74077
9.597574,5.096389,14.87049
9.608991,5.05924,15.00044
9.620296,5.021538,15.1304
9.631492,4.983294,15.26012
9.642577,4.944519,15.38934
9.653551,4.905222,15.51784
9.664413,4.865416,15.64536
9.675163,4.825111,15.77167
9.685801,4.784319,15.89653
9.696324,4.743051,16.01971
9.706735,4.701317,16.14098
9.717031,4.659132,16.2601
9.727213,4.616504,16.37686
9.73728,4.573446,16.49103
9.747231,4.529972,16.6024
9.757067,4.486091,16.71076
9.766786,4.441818,16.81591
9.776388,4.397163,16.91765
9.785873,4.352139,17.0158
9.795241,4.30676,17.11015
9.804491,4.261036,17.20055
9.813622,4.214982,17.28681
9.822635,4.16861,17.36878
9.831528,4.121933,17.44631
9.840302,4.074964,17.51924
9.848955,4.027715,17.58744
9.857489,3.980201,17.65078
9.8659,3.932434,17.70915
9.874191,3.884427,17.76242
9.882361,3.836194,17.81052
9.890409,3.787748,17.85333
9.898335,3.739102,17.89079
9.906137,3.690271,17.92282
9.913818,3.641268,17.94937
9.921375,3.592105,17.97038
9.928808,3.542798,17.98581
9.936117,3.493359,17.99563
9.943302,3.443803,17.99983
9.950363,3.394143,17.9984
9.957298,3.344393,17.99134
9.964108,3.294567,17.97866
9.970793,3.244678,17.96039
9.977352,3.194741,17.93656
9.983785,3.14477,17.90722
9.990091,3.094777,17.87242
9.996271,3.044778,17.83223
10.00232,2.994786,17.78671
10.00825,2.944814,17.73597
10.01405,2.894877,17.68009
10.01972,2.844989,17.61918
10.02526,2.795163,17.55335
10.03067,2.745414,17.48273
10.03596,2.695755,17.40745
10.04112,2.6462,17.32764
10.04615,2.596762,17.24347
10.05104,2.547456,17.15508
10.05581,2.498296,17.06265
10.06045,2.449294,16.96635
10.06496,2.400464,16.86635
10.06934,2.35182,16.76285
10.07359,2.303376,16.65604
10.07771,2.255145,16.54612
10.0817,2.20714,16.4333
10.08556,2.159375,16.31779
10.08929,2.111862,16.1998
10.09288,2.064616,16.07956
10.09635,2.01765,15.95729
10.09968,1.970975,15.83323
10.10288,1.924606,15.7076
10.10596,1.878555,15.58064
10.10889,1.832835,15.4526
10.1117,1.787458,15.3237
10.11438,1.742438,15.1942
10.11692,1.697787,15.06433
10.11933,1.653517,14.93434
10.1216,1.60964,14.80447
10.12375,1.566169,14.67497
10.12576,1.523115,14.54608
10.12764,1.480491,14.41804
10.12939,1.438308,14.2911
10.131,1.39658,14.16549
10.13248,1.355315,14.04144
10.13383,1.314528,13.91919
10.13505,1.274227,13.79898
10.13613,1.234426,13.68101
10.13708,1.195134,13.56553
10.13789,1.156363,13.45273
10.13858,1.118124,13.34285
10.13913,1.080427,13.23607
10.13954,1.043283,13.1326
10.13982,1.006701,13.03264
10.13997,0.9706923,12.93638
10.13999,0.9352672,12.84399
10.13987,0.9004349,12.75564
10.13962,0.8662055,12.67151
10.13924,0.8325879,12.59176
