x,y,z
6,4,16.15
6,4,16.15
6,4,16.15
6,4,16.15
6.379746,4.213232,16.50994
6.757969,4.425858,16.86957
7.133153,4.637273,17.22854
7.503794,4.846875,17.58655
7.868404,5.05407,17.94326
8.225523,5.258266,18.29836
8.573718,5.458885,18.65152
8.911592,5.655354,19.00243
9.237792,5.847117,19.35078
9.551009,6.033627,19.69624
9.849988,6.214353,20.03852
10.13353,6.388782,20.37729
10.4005,6.556418,20.71226
10.64982,6.716784,21.04313
10.88049,6.869424,21.36959
11.0916,7.013905,21.69135
11.28229,7.149815,22.00813
11.4518,7.276766,22.31963
11.59945,7.394401,22.62558
11.72465,7.502381,22.92571
11.82689,7.600402,23.21974
11.90577,7.688184,23.5074
11.96097,7.765478,23.78845
11.99226,7.832064,24.06262
11.99953,7.887752,24.32966
11.98274,7.932384,24.58935
11.94196,7.965834,24.84145
11.87736,7.988005,25.08572
11.78919,7.998836,25.32195
11.6778,7.998294,25.54992
11.54365,7.986383,25.76944
11.38727,7.963135,25.9803
11.20929,7.928617,26.18231
11.01042,7.882927,26.3753
10.79146,7.826195,26.55908
10.55328,7.758582,26.73349
10.29685,7.68028,26.89838
10.02319,7.591513,27.0536
9.733401,7.492532,27.19901
9.428639,7.383619,27.33447
9.110128,7.265083,27.45987
8.779147,7.137263,27.57508
8.437022,7.000521,27.68002
8.085126,6.855247,27.77458
7.724867,6.701852,27.85868
7.357694,6.540774,27.93224
6.985076,6.372471,27.9952
6.608507,6.197421,28.0475
6.229499,6.016122,28.08909
5.849571,5.82909,28.11994
5.470246,5.636857,28.14001
5.093045,5.439967,28.1493
4.719481,5.238984,28.14779
4.351051,5.034477,28.13548
3.989234,4.827028,28.11238
3.635478,4.617227,28.07852
3.291205,4.405671,28.03392
2.957793,4.192962,27.97863
2.636579,3.979703,27.91269
2.328853,3.766503,27.83617
2.035845,3.553965,27.74913
1.758733,3.342697,27.65166
1.498629,3.133298,27.54383
1.256575,2.926364,27.42575
1.033539,2.722483,27.29752
0.8304191,2.522235,27.15926
0.6480267,2.32619,27.01109
0.4870942,2.134903,26.85314
0.3482677,1.948922,26.68557
0.2321041,1.768773,26.50851
0.1390675,1.594969,26.32213
0.06953251,1.428005,26.1266
0.02377689,1.268354,25.92209
0.001984835,1.116472,25.70879
0.004243255,0.9727888,25.48688
0.03054357,0.8377154,25.25657
0.08077991,0.7116349,25.01806
0.1547506,0.5949056,24.77158
0.2521598,0.4878597,24.51733
0.3726161,0.3908017,24.25556
0.5156375,0.3040071,23.98649
0.6806502,0.2277224,23.71037
0.8669922,0.1621661,23.42744
1.073915,0.1075237,23.13797
1.300592,0.0639503,22.8422
1.546111,0.03157043,22.54042
1.80949,0.01047564,22.23288
2.089671,0.000726223,21.91987
2.385535,0.002349854,21.60167
2.695888,0.01534176,21.27856
3.019492,0.03966522,20.95083
