u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
49.0,58.0,54.0,24.0,46.0,102.0,88.0,101.0,60.0,69.0,28.88655281502555,118.79144352503923,68.0,119.0
50.0,58.0,54.0,24.0,47.0,101.0,90.0,101.0,60.0,69.0,28.88655281502555,118.79144352503923,68.0,119.0
50.0,58.0,54.0,23.5,47.0,101.0,90.0,101.0,59.5,69.0,28.88655281502555,118.79144352503923,68.0,119.0
51.0,57.0,54.0,23.5,48.5,100.5,91.0,101.0,59.5,69.0,28.88655281502555,118.79144352503923,68.0,119.0
51.5,56.5,54.0,23.5,49.0,100.0,92.0,100.0,59.5,69.0,28.88655281502555,118.79144352503923,68.0,119.0
53.0,56.0,54.0,24.0,50.0,99.5,92.0,99.0,59.5,69.0,28.88655281502555,118.79144352503923,68.0,119.0
53.5,56.0,54.0,24.0,51.0,99.0,94.0,99.0,60.0,69.0,28.88655281502555,118.79144352503923,68.0,119.0
54.0,55.5,54.0,24.0,51.5,98.5,94.0,99.0,60.0,69.0,28.88655281502555,118.79144352503923,68.0,119.0
55.0,55.0,54.0,23.5,52.0,98.0,95.0,99.0,59.5,69.5,28.88655281502555,118.79144352503923,68.0,119.0
55.5,54.5,54.0,23.5,53.0,98.0,96.0,98.0,59.5,69.5,28.88655281502555,118.79144352503923,68.0,119.0
56.0,54.0,54.0,23.5,53.0,97.0,97.0,97.0,59.5,69.5,28.88655281502555,118.79144352503923,68.0,119.0
57.0,53.0,54.0,23.5,54.5,96.5,97.0,98.0,59.5,69.5,28.88655281502555,118.79144352503923,68.0,119.0
57.5,52.5,54.0,23.5,55.5,96.0,98.5,97.0,59.5,69.5,28.88655281502555,118.79144352503923,68.0,119.0
58.0,52.0,54.0,23.5,56.0,96.0,99.5,96.0,60.0,69.0,28.88655281502555,118.79144352503923,68.0,119.0
59.0,51.0,54.5,23.5,57.0,95.0,100.0,95.0,60.0,69.0,28.88655281502555,118.79144352503923,68.0,119.0
60.0,50.0,54.5,23.5,57.0,94.0,101.0,94.0,60.0,69.0,28.88655281502555,118.79144352503923,68.0,119.0
60.0,50.0,54.5,23.5,58.0,93.0,102.0,94.0,60.0,69.0,28.88655281502555,118.79144352503923,68.0,119.0
61.0,49.0,54.5,23.5,59.0,93.0,102.0,93.0,60.0,69.0,28.88655281502555,118.79144352503923,68.0,119.0
61.0,49.0,54.5,23.5,59.0,91.5,103.0,93.0,59.5,69.0,28.88655281502555,118.79144352503923,68.0,119.0
61.0,49.0,54.5,23.5,60.0,92.0,104.0,92.0,59.5,69.0,28.88655281502555,118.79144352503923,68.0,119.0
62.5,47.0,55.0,23.5,60.5,90.5,104.0,91.0,59.5,69.5,28.88655281502555,118.79144352503923,68.0,119.0
63.0,46.5,55.0,23.5,61.0,90.0,106.0,91.0,59.5,69.5,28.88655281502555,118.79144352503923,68.0,119.0
64.0,45.5,55.0,23.5,61.0,89.0,106.0,90.0,59.5,69.5,28.88655281502555,118.79144352503923,68.0,119.0
64.5,45.0,55.0,23.5,62.0,88.0,107.0,89.0,59.5,69.5,28.88655281502555,118.79144352503923,68.0,119.0
65.0,44.0,55.0,23.5,62.0,87.0,107.0,89.0,59.5,69.5,28.88655281502555,118.79144352503923,68.0,119.0
65.5,43.5,55.0,23.5,63.0,87.0,108.0,88.0,59.5,69.5,28.88655281502555,118.79144352503923,68.0,119.0
66.5,42.0,55.0,23.0,64.0,86.0,108.0,86.5,59.5,69.0,28.88655281502555,118.79144352503923,68.0,118.5
67.0,42.0,55.0,23.0,64.0,85.0,109.0,86.0,59.5,69.0,28.88655281502555,118.79144352503923,68.0,118.5
67.0,41.0,55.0,23.0,64.5,84.0,110.0,85.0,59.5,69.0,28.88655281502555,118.79144352503923,68.0,118.5
67.5,39.5,55.0,23.0,65.0,84.0,110.0,84.0,59.5,69.0,28.88655281502555,118.79144352503923,68.0,118.5
68.0,39.0,55.0,23.0,64.5,83.0,110.0,83.0,59.5,69.0,28.88655281502555,118.79144352503923,68.0,118.5
68.0,38.0,55.0,23.0,66.0,81.5,111.0,83.0,59.5,69.0,55.0,127.0,68.0,118.5
68.0,37.0,55.0,23.0,66.0,81.0,112.0,81.0,59.5,69.0,55.0,127.0,68.0,118.5
69.0,36.0,55.0,23.0,66.0,80.0,112.0,81.0,59.5,69.0,56.0,127.0,68.0,118.5
69.0,35.0,55.0,23.0,67.0,79.0,113.0,80.0,59.5,69.0,56.0,127.0,68.0,118.5
70.0,34.0,55.0,23.0,67.0,78.0,112.5,79.0,59.5,69.0,56.5,125.5,68.0,118.5
70.0,33.0,55.0,23.0,67.0,77.0,113.0,78.0,59.5,69.0,57.0,125.0,68.0,118.5
70.5,31.5,55.0,23.0,67.0,76.0,113.0,77.0,59.5,69.0,57.0,125.0,68.0,118.5
70.5,31.0,55.0,23.0,67.0,75.0,114.0,76.0,59.5,69.0,57.0,123.0,68.0,118.5
70.5,29.5,55.0,23.0,67.0,74.0,113.0,75.0,59.5,69.0,57.0,122.0,68.0,118.5
71.0,28.0,55.0,23.0,67.5,73.0,114.0,74.0,59.5,69.0,57.0,121.0,68.0,118.5
70.5,27.5,55.0,23.0,67.0,72.0,114.0,73.0,59.5,69.0,58.0,120.0,68.0,118.5
71.0,26.0,55.0,23.5,68.0,71.0,114.0,72.0,59.5,69.0,57.0,119.0,68.0,118.5
71.0,25.0,55.0,23.5,68.0,70.0,115.0,71.0,59.5,69.0,58.0,118.0,68.0,118.5
71.0,24.0,55.0,23.5,68.0,69.0,114.0,70.0,59.5,69.0,57.5,116.5,68.0,118.5
71.0,22.0,55.0,23.5,67.0,68.0,115.0,69.0,59.5,69.0,57.5,115.0,68.0,118.5
71.0,21.0,55.0,23.5,67.0,67.0,114.0,68.0,59.5,69.0,57.5,114.5,68.0,118.5
71.0,20.0,55.0,23.5,67.0,66.0,114.5,67.0,59.5,69.0,57.0,113.0,68.0,118.5
70.0,19.0,55.0,23.5,67.0,65.5,114.0,66.0,59.5,69.0,57.0,112.0,68.0,118.5
70.0,18.0,55.0,23.5,67.0,64.0,114.0,65.0,59.5,69.0,57.0,111.0,68.0,118.5
70.0,17.0,55.0,23.5,66.0,63.0,113.0,64.0,59.5,69.0,57.0,110.0,68.0,118.5
70.0,15.5,55.0,23.5,66.0,62.5,113.0,63.0,59.5,69.0,56.0,109.0,68.0,118.5
69.0,15.0,55.0,23.5,66.0,61.0,113.0,61.0,59.5,69.0,56.0,108.0,68.0,118.5
69.0,13.0,55.0,23.5,65.0,60.0,112.0,61.0,59.5,69.0,55.0,107.0,68.0,118.5
68.0,12.0,55.0,23.5,65.0,60.0,111.0,60.0,59.5,69.0,55.0,106.0,68.0,118.5
68.0,10.0,55.0,23.5,64.0,59.0,111.0,59.0,59.5,69.0,54.0,105.0,68.0,118.5
67.0,9.0,55.0,24.0,63.0,58.0,110.0,58.0,59.5,69.0,54.0,104.0,68.0,118.5
66.0,8.0,55.0,25.5,62.5,57.0,109.0,57.0,59.5,69.0,53.0,102.5,68.0,118.5
65.5,6.5,55.0,27.0,62.0,56.0,109.0,56.0,59.5,69.0,52.0,102.0,68.0,118.5
65.0,5.0,55.0,24.0,61.0,55.0,108.0,55.0,59.5,69.5,52.0,101.0,68.0,118.5
64.0,4.0,55.0,24.0,60.0,54.0,107.0,53.5,59.5,69.5,51.0,100.0,68.0,118.5
63.0,3.0,55.0,24.0,59.0,53.0,106.0,52.0,59.5,69.5,50.0,99.0,68.0,118.5
62.0,3.0,55.0,24.0,58.5,52.0,105.0,51.5,59.5,69.5,49.0,99.0,68.0,118.5
61.0,2.0,55.0,27.0,57.0,51.0,104.0,51.0,59.5,69.5,48.0,97.0,68.0,118.5
60.0,2.0,55.0,27.0,56.5,50.5,103.0,50.0,59.5,69.5,47.0,96.5,68.0,118.5
58.5,1.5,55.0,23.5,55.0,49.5,102.0,50.0,59.5,69.5,46.0,95.5,68.0,118.5
57.0,1.0,55.0,23.5,54.0,49.0,101.0,49.0,59.5,69.5,45.0,95.0,68.0,118.5
56.5,1.0,55.0,23.5,53.0,48.0,99.0,48.0,59.5,69.5,43.5,94.0,68.0,118.5
55.992038173089924,1.080612463559529,55.0,25.5,52.0,48.0,98.0,48.0,59.5,69.5,42.0,94.0,68.0,118.5
55.2766965239427,1.1593415599003714,55.0,25.5,50.0,47.0,96.5,47.0,59.5,69.5,41.0,93.0,68.0,118.5
54.353975052558326,1.2361872890225272,55.0,23.5,49.0,47.0,95.0,47.0,59.5,69.5,40.0,93.0,68.0,118.5
53.22387375893678,1.3111496509259963,55.0,23.5,48.0,46.0,94.0,46.5,59.5,69.5,38.0,92.5,68.0,118.5
51.886392643078096,1.3842286456107795,55.0,23.5,46.0,46.0,92.0,46.0,59.5,69.5,37.0,92.0,68.0,118.5
50.341531704982245,1.455424273076876,55.0,23.5,45.0,46.0,90.5,46.0,59.5,69.5,35.0,92.0,68.0,118.5
48.58929094464925,1.5247365333242862,55.0,23.5,43.0,45.0,89.0,46.0,59.5,69.5,34.0,91.0,68.0,118.5
46.6296703620791,1.5921654263530098,55.0,23.5,42.0,45.0,87.0,46.0,59.5,69.5,32.0,91.0,68.0,118.5
44.462669957271785,1.6577109521630469,55.0,23.5,40.0,45.0,86.0,46.0,59.5,69.5,30.0,91.0,68.0,118.5
42.088289730227324,1.7213731107543975,55.0,23.5,38.5,45.0,84.0,46.0,59.5,69.5,29.0,91.0,68.0,118.5
39.506529680945704,1.783151902127062,55.0,23.5,37.0,45.0,83.0,46.0,59.5,69.5,27.0,91.0,68.0,118.5
36.71738980942693,1.8430473262810398,55.0,23.5,35.0,45.0,81.0,46.0,59.5,69.5,25.0,91.0,68.0,118.5
33.907869523888344,1.8912337597922257,55.0,23.5,34.0,45.0,79.5,46.0,59.5,69.5,23.0,91.0,68.0,118.5
31.264968232547265,1.917885579236513,55.0,23.5,32.0,45.0,78.0,46.0,61.0,69.0,22.0,91.0,68.0,118.5
28.788685935403713,1.923002784613903,55.0,23.5,30.0,45.0,76.0,46.0,126.0,44.0,20.0,91.0,68.0,118.5
26.479022632457678,1.906585375924395,55.0,23.0,28.0,45.0,75.0,46.0,125.0,44.0,18.0,91.0,68.0,118.5
24.335978323709153,1.8686333531679884,55.0,23.0,27.0,45.0,73.5,47.0,124.0,44.0,16.0,91.0,68.0,118.5
22.359553009158148,1.8091467163446837,55.0,23.0,25.0,45.5,72.0,47.0,123.0,45.0,14.0,92.0,68.0,118.5
20.549746688804667,1.7281254654544815,55.0,23.0,23.0,46.0,70.0,47.0,121.0,45.0,12.0,92.0,68.0,118.5
18.9065593626487,1.6255696004973812,55.0,23.0,22.0,46.0,69.0,48.0,119.0,46.0,11.0,92.0,68.5,118.0
17.429991030690246,1.501479121473383,55.0,23.0,20.0,47.0,67.0,48.0,117.0,47.0,9.0,93.0,126.0,94.0
16.120041692929313,1.3558540283824867,55.0,23.5,19.0,47.0,66.0,49.0,115.0,47.0,7.0,93.0,125.0,94.0
14.976711349365896,1.188694321224692,55.0,23.5,17.0,48.0,64.0,50.0,113.0,48.0,5.0,94.0,124.0,95.0
14.0,1.0,67.0,22.5,15.0,49.0,63.0,51.0,112.0,49.0,3.0,95.0,123.5,95.0
13.0,1.0,110.0,2.0,14.0,49.0,62.0,51.0,110.0,50.0,2.0,96.0,122.0,97.0
11.0,2.0,109.0,2.0,12.0,50.0,60.0,52.0,109.0,51.0,1.0,97.0,121.0,98.0
9.0,2.0,107.0,3.0,11.0,51.0,59.0,53.0,107.0,52.0,0.0,97.0,119.0,99.0
8.0,3.0,106.0,3.0,9.0,52.0,58.0,54.0,106.0,53.0,0.0,97.5,118.0,100.0
6.0,3.0,105.0,4.0,8.0,53.0,57.0,55.0,104.0,54.0,0.17531792334724142,98.11333733458513,116.5,101.0
5.0,4.0,103.0,5.0,7.0,54.0,56.0,56.0,103.0,55.0,0.35603764129912446,98.72450052982272,116.0,102.0
4.0,5.0,102.0,6.0,5.5,56.0,54.0,57.0,102.0,56.0,0.5421591538556492,99.33348958571284,114.0,103.0
3.0,6.0,100.0,7.0,4.0,56.5,53.0,58.0,100.5,57.0,0.7336824610168156,99.94030450225547,113.0,104.0
2.0,8.0,99.0,9.0,3.0,58.0,53.0,59.0,99.0,59.0,0.9306075627826236,100.5449452794506,112.0,105.0
2.0,10.0,98.0,11.0,3.0,59.0,51.5,60.0,98.0,60.0,1.132934459153073,101.14741191729826,111.0,106.0
1.0,11.0,97.0,12.0,2.0,60.0,51.0,61.0,97.0,61.0,1.3406631501281645,101.74770441579842,110.0,107.0
1.0,13.0,95.0,13.0,2.0,61.0,50.0,62.0,96.0,62.0,1.5537936357078972,102.34582277495107,109.0,108.0
1.0,15.0,95.0,15.0,1.0,62.0,49.0,63.0,95.0,62.5,1.7723259158922717,102.94176699475624,108.0,109.0
1.0,16.0,93.0,17.0,1.0,63.0,49.0,63.0,95.0,63.0,1.9962599906812875,103.53553707521388,108.0,111.0
0.5,17.5,93.0,18.0,1.0,64.0,47.0,65.0,94.0,65.0,2.2255958600749457,104.1271330163241,107.0,112.0
0.5,18.0,92.0,19.0,0.5,65.5,47.0,66.0,93.0,66.0,2.460333524073245,104.71655481808678,106.5,113.0
0.5,20.5,91.0,20.5,0.5,66.5,47.0,67.0,93.0,67.0,2.700472982676186,105.30380248050197,106.0,115.0
0.5,21.5,90.0,21.0,0.5,67.5,46.0,68.0,92.0,68.0,2.946014235883769,105.88887600356968,105.0,116.0
6.366017996722722,37.33968578929176,89.5,22.5,0.4602073621471844,68.53312675456755,46.0,69.0,91.0,69.0,3.196957283695993,106.47177538728988,105.0,117.0
19.101031198653843,70.94222889164996,89.0,24.0,0.3937870678214297,69.58486148949325,45.0,70.0,90.0,70.0,3.453302126112859,107.0525006316626,105.0,118.0
31.660528801258046,104.44865754818322,89.0,25.0,0.30073911702273615,70.65520420477705,45.0,70.0,90.0,71.0,3.7150487631343676,107.63105173668782,104.0,119.0
37.0,120.0,88.0,26.0,0.18106350975110383,71.744154900419,44.0,72.0,90.0,72.0,3.982197194760516,108.20742870236555,104.0,120.0
37.0,120.0,88.0,28.0,0.03476024600653227,72.85171357641906,44.0,73.0,90.0,73.0,4.254747420991308,108.7816315286958,104.0,122.0
37.0,120.0,87.0,28.0,-0.13817067421097806,73.97788023277724,44.0,73.5,89.5,74.0,4.53269944182674,109.35366021567852,103.0,123.0
15.0,126.0,87.0,30.0,-0.3377292509014274,75.12265486949354,44.0,75.0,89.0,75.0,4.816053257266814,109.92351476331379,104.0,124.0
26.0,123.0,86.0,31.0,-0.5639154840648155,76.28603748656798,44.0,75.5,89.0,76.0,5.1048088673115295,110.49119517160153,103.0,124.5
26.0,123.0,87.0,32.0,-0.8167293737011431,77.46802808400055,44.0,76.5,89.0,77.0,5.398966271960887,111.05670144054181,103.0,125.0
21.6163161795131,114.39803238451753,86.0,33.0,-1.096170919810409,78.66862666179122,44.0,77.0,89.0,78.0,5.698525471214886,111.62003357013457,103.0,126.0
15.57696288322038,94.77155918062951,86.0,34.5,-1.4022401223926142,79.88783321994003,44.0,78.5,89.0,79.0,6.003486465073527,112.18119156037987,102.5,127.0
8.400944665541548,66.91077614679469,86.0,35.0,-1.6809995708856846,81.1047615430485,44.0,79.0,89.0,79.0,6.313849253536809,112.74017541127763,69.0,123.0
3.2022888529948514,47.55685783376529,86.0,37.0,-1.878511854727549,82.2985254157182,44.0,80.5,89.0,81.0,6.629613836604734,113.29698512282795,68.0,119.0
0.5,39.5,86.0,37.0,-1.9947769739182049,83.46912483794908,44.0,81.0,89.0,81.0,6.950780214277298,113.85162069503072,68.0,119.0
0.0,41.0,86.0,39.0,-2.029794928457655,84.61655980974122,44.0,82.0,89.0,83.0,7.2773483865545066,114.40408212788606,68.0,119.0
0.0,42.0,87.0,40.0,-1.9835657183458977,85.74083033109454,44.0,83.0,89.0,83.0,7.609318353436356,114.95436942139386,68.0,119.0
0.5,43.0,86.0,41.0,-1.8560893435829322,86.84193640200908,44.0,84.0,89.0,85.0,7.946690114922847,115.50248257555421,68.0,119.0
1.0,44.0,87.0,41.0,-1.6473658041687604,87.91987802248485,44.0,85.0,89.0,86.0,8.289463671013976,116.048421590367,68.0,119.0
1.0,45.0,87.0,43.0,-1.3573951001033808,88.97465519252181,44.5,85.5,90.0,87.0,8.637639021709752,116.59218646583236,68.0,119.0
1.0,46.0,87.0,43.0,-0.9861772313867945,90.00626791212,45.0,87.0,90.0,88.0,8.991216167010165,117.13377720195018,68.0,119.0
1.0,47.0,87.0,45.0,-0.5337121980190007,91.0147161812794,45.0,87.0,90.0,88.0,9.350195106915226,117.67319379872056,68.0,119.0
2.0,48.0,87.5,45.0,0.0,92.0,46.0,88.0,91.0,89.0,9.714575841424923,118.21043625614341,68.0,119.0
2.0,49.0,88.0,46.0,0.5,93.0,46.0,89.0,91.0,90.0,10.084358370539265,118.74550457421878,68.0,119.0
3.0,50.0,89.0,47.0,0.5,94.0,46.0,89.0,91.0,91.0,10.459542694258246,119.27839875294663,68.0,119.0
3.0,51.0,89.0,48.0,1.0,94.0,47.0,90.0,92.0,92.0,10.84012881258187,119.80911879232704,68.0,119.0
4.0,51.0,89.0,48.0,1.0,95.0,47.0,91.0,92.5,92.0,11.226116725510135,120.33766469235991,68.0,119.0
4.5,52.0,89.0,49.0,1.0,96.0,48.0,92.0,93.0,93.0,11.617506433043042,120.8640364530453,68.0,119.0
6.0,53.0,89.0,50.0,1.0,97.0,48.0,92.0,93.0,94.0,12.014297935180592,121.3882340743832,68.0,119.0
6.0,53.0,90.0,51.0,2.0,98.0,48.0,93.0,93.5,94.5,12.416491231922782,121.91025755637361,68.0,119.0
7.0,54.0,91.0,51.0,2.0,99.0,49.0,94.0,94.0,95.0,12.824086323269611,122.43010689901652,68.0,119.0
8.0,55.0,91.0,52.0,3.0,99.5,50.0,94.0,95.0,96.0,13.237083209221087,122.94778210231195,68.0,119.0
9.0,55.0,92.0,53.0,4.0,100.0,50.0,95.0,95.0,96.0,13.6554818897772,123.46328316625987,68.0,119.0
9.5,56.0,92.0,53.0,4.0,100.0,51.0,95.0,96.0,97.0,14.079282364937958,123.9766100908603,68.0,119.0
10.0,56.0,93.0,54.0,5.0,101.0,52.0,95.5,97.0,98.0,14.508484634703354,124.48776287611325,68.0,119.0
11.0,57.0,93.0,54.0,6.0,101.0,52.0,96.0,97.0,98.0,14.9430886990734,124.99674152201871,68.0,119.0
12.0,57.0,94.0,55.0,7.0,102.0,53.0,97.0,98.0,99.0,15.383094558048079,125.50354602857666,68.0,119.0
13.0,58.0,95.0,56.0,8.0,102.0,53.0,97.0,99.0,100.0,15.828502211627404,126.00817639578713,68.0,119.0
14.0,59.0,95.0,56.0,9.0,103.0,55.0,98.0,99.0,100.0,16.27931165981137,126.51063262365011,68.0,119.0
15.0,59.0,96.0,57.0,10.0,103.0,55.0,98.5,100.0,101.0,16.735522902599975,127.0109147121656,68.0,119.0
15.0,59.0,97.0,57.0,10.0,104.0,56.0,99.0,101.0,101.5,17.19713593999322,127.50902266133356,68.0,119.0
16.0,60.0,97.0,58.0,11.0,104.0,56.0,99.0,102.0,102.0,17.664150771991114,128.00495647115406,68.0,119.0
17.0,60.5,98.0,58.5,12.0,104.5,58.0,100.0,102.0,102.0,18.136567398593645,128.49871614162706,68.0,119.0
19.0,60.0,99.0,59.0,13.0,105.0,58.0,100.0,103.0,103.0,18.614385819800816,128.99030167275257,68.0,119.0
