x,y,z
6,4,16.15
6,4,26.15
6,4,26.15
6,4,26.15
6.216599,4.053332,26.142
6.432791,4.106654,26.11802
6.648171,4.159957,26.07809
6.862333,4.213232,26.02227
7.074877,4.266469,25.95067
7.285403,4.319659,25.86338
7.493515,4.372792,25.76055
7.698823,4.425858,25.64235
7.900942,4.478849,25.50897
8.099492,4.531754,25.36061
8.2941,4.584566,25.19752
8.484401,4.637273,25.01995
8.670037,4.689867,24.82819
8.85066,4.742338,24.62255
9.025932,4.794677,24.40336
9.195522,4.846875,24.17096
9.359114,4.898923,23.92573
9.516397,4.95081,23.66806
9.667079,5.002529,23.39836
9.810876,5.05407,23.11707
9.947518,5.105423,22.82463
10.07675,5.156579,22.52151
10.19833,5.20753,22.2082
10.31202,5.258266,21.8852
10.41762,5.308779,21.55302
10.51493,5.359059,21.2122
10.60375,5.409097,20.86328
10.68394,5.458885,20.50682
10.75533,5.508413,20.14339
10.81779,5.557673,19.77358
10.87121,5.606657,19.39796
10.91548,5.655354,19.01715
10.95052,5.703758,18.63175
10.97627,5.751859,18.24239
10.99268,5.799648,17.84967
10.99971,5.847117,17.45424
10.99735,5.894258,17.05672
10.98562,5.941062,16.65774
10.96452,5.987521,16.25796
10.9341,6.033627,15.858
10.89442,6.07937,15.45851
10.84555,6.124745,15.06013
10.78758,6.169742,14.66349
10.72062,6.214353,14.26923
10.6448,6.25857,13.87798
10.56026,6.302386,13.49036
10.46715,6.345793,13.107
10.36566,6.388782,12.7285
10.25598,6.431347,12.35548
10.1383,6.473479,11.98853
10.01286,6.515172,11.62824
9.879875,6.556418,11.27518
9.73961,6.597209,10.92992
9.592324,6.637539,10.59301
9.438293,6.6774,10.26499
9.277807,6.716784,9.946382
9.111168,6.755686,9.637702
8.938687,6.794098,9.339439
8.760688,6.832013,9.052072
8.577507,6.869424,8.776062
8.389485,6.906326,8.511846
8.196979,6.942711,8.259851
8.000347,6.978573,8.020478
7.79996,7.013905,7.794111
7.596193,7.048701,7.581111
7.38943,7.082955,7.38182
7.180058,7.116662,7.196557
6.968468,7.149815,7.025615
6.755062,7.182406,6.869271
6.540239,7.214433,6.727776
6.324401,7.245888,6.601353
6.107954,7.276766,6.490206
5.891305,7.307062,6.394513
5.67486,7.33677,6.314426
5.459023,7.365884,6.250074
5.244204,7.394401,6.20156
5.030804,7.422313,6.168962
4.819223,7.449617,6.152331
4.609859,7.476308,6.151693
4.403105,7.502381,6.167052
4.199349,7.527831,6.19838
3.998973,7.552655,6.24563
3.802356,7.576846,6.308724
3.609863,7.600402,6.387563
3.421859,7.623318,6.482018
3.238694,7.645589,6.591941
3.060715,7.667212,6.717155
2.888253,7.688184,6.857459
2.721633,7.7085,7.012629
2.561169,7.728157,7.182417
2.407161,7.74715,7.366551
2.259899,7.765478,7.564737
2.119658,7.783136,7.776657
1.986703,7.800122,8.001972
1.861283,7.816432,8.240324
1.743632,7.832064,8.491329
1.633974,7.847014,8.754587
1.532512,7.86128,9.029675
1.439439,7.874861,9.316154
1.354927,7.887752,9.613567
1.279137,7.899952,9.921436
1.21221,7.911458,10.23927
1.154272,7.92227,10.56656
1.105432,7.932384,10.90278
1.065781,7.941799,11.24739
1.035394,7.950513,11.59985
1.014328,7.958525,11.95959
1.002622,7.965834,12.32603
1.000299,7.972437,12.69859
1.007363,7.978333,13.07667
1.023801,7.983523,13.45967
1.049581,7.988005,13.84698
1.084656,7.991777,14.23796
1.128959,7.994841,14.63201
1.182407,7.997193,15.02848
1.2449,7.998836,15.42675
1.316322,7.999767,15.82617
1.396537,7.999987,16.22612
1.485393,7.999496,16.62594
1.582726,7.998294,17.02499
1.688355,7.996382,17.42266
1.802076,7.993759,17.81828
1.92368,7.990425,18.21123
2.052936,7.986383,18.60089
2.189604,7.981632,18.98663
2.333424,7.976172,19.36782
2.48413,7.970007,19.74387
2.641435,7.963135,20.11418
2.805048,7.955559,20.47813
2.974657,7.94728,20.83517
3.149948,7.938298,21.18471
3.330588,7.928617,21.52619
3.516242,7.918238,21.85908
3.706557,7.907161,22.18283
3.90118,7.895391,22.49693
4.099745,7.882927,22.80088
4.301874,7.869773,23.09418
4.507194,7.855932,23.37638
4.715313,7.841405,23.64702
4.925848,7.826195,23.90566
5.138396,7.810305,24.1519
5.352565,7.793737,24.38533
5.567946,7.776495,24.60559
5.784142,7.758582,24.81232
6.00074,7.74,25.0052
6.217339,7.720754,25.1839
6.433528,7.700846,25.34816
6.648905,7.68028,25.4977
6.863061,7.65906,25.63229
7.075602,7.637189,25.75171
7.286119,7.614672,25.85576
7.494223,7.591513,25.94429
7.69952,7.567714,26.01715
7.901628,7.543282,26.07422
8.100163,7.518219,26.11542
8.294759,7.492532,26.14068
8.485043,7.466223,26.14995
8.670664,7.439298,26.14322
8.851268,7.411762,26.12051
9.026522,7.383619,26.08185
9.196091,7.354875,26.0273
9.359661,7.325534,25.95694
9.516922,7.295602,25.8709
9.667583,7.265083,25.76931
9.811357,7.233985,25.65232
9.947974,7.202312,25.52014
10.07718,7.170069,25.37296
10.19873,7.137263,25.21103
10.3124,7.103899,25.03461
10.41797,7.069983,24.84397
10.51524,7.035522,24.63942
10.60404,7.000521,24.4213
10.6842,6.964987,24.18994
10.75556,6.928926,23.94571
10.81799,6.892343,23.68902
10.87138,6.855247,23.42027
10.91562,6.817643,23.13988
10.95063,6.779537,22.84831
10.97634,6.740938,22.54602
10.99272,6.701852,22.23351
10.99972,6.662285,21.91126
10.99733,6.622245,21.57979
10.98556,6.581739,21.23964
10.96443,6.540774,20.89135
10.93398,6.499357,20.53547
10.89427,6.457496,20.17257
10.84536,6.415198,19.80324
10.78736,6.372471,19.42807
10.72038,6.329322,19.04765
10.64452,6.285759,18.66259
10.55995,6.241789,18.27352
10.46682,6.197421,17.88104
10.3653,6.152662,17.4858
10.25559,6.107521,17.08843
10.13788,6.062005,16.68955
10.01241,6.016122,16.2898
9.879407,5.969881,15.88984
9.739119,5.92329,15.49029
9.591807,5.876357,15.0918
9.437755,5.82909,14.69499
9.277248,5.781498,14.30052
9.110589,5.73359,13.909
8.938087,5.685373,13.52107
8.760071,5.636857,13.13735
8.576874,5.588049,12.75844
8.388838,5.53896,12.38496
8.196313,5.489595,12.01751
7.999669,5.439967,11.65667
7.799266,5.390083,11.30301
7.59549,5.339952,10.95711
7.388718,5.289582,10.61951
7.179339,5.238984,10.29077
6.967741,5.188165,9.971394
6.754331,5.137135,9.661905
6.539505,5.085902,9.362796
6.323665,5.034477,9.074545
6.107213,4.982868,8.797613
5.890565,4.931084,8.532444
5.674122,4.879134,8.27946
5.458291,4.827028,8.039068
5.243473,4.774775,7.811646
5.030074,4.722384,7.59757
4.818501,4.669865,7.397176
4.609147,4.617227,7.210784
4.402404,4.564479,7.038693
4.198656,4.511631,6.881178
3.998294,4.458692,6.738491
3.801691,4.405671,6.610861
3.609215,4.352578,6.498491
3.421223,4.299423,6.401562
3.238077,4.246214,6.320228
3.060116,4.192962,6.254619
2.887675,4.139675,6.204841
2.721073,4.086363,6.170973
2.560632,4.033035,6.153069
2.406644,3.979703,6.151158
2.259406,3.926373,6.165244
2.119191,3.873057,6.195303
1.986262,3.819764,6.241287
1.860869,3.766503,6.303122
1.743244,3.713282,6.380713
1.633611,3.660112,6.47393
1.532181,3.607005,6.582627
1.439135,3.553965,6.706631
1.354653,3.501006,6.845741
1.278892,3.448135,6.999737
1.211997,3.395363,7.16837
1.154089,3.342697,7.351372
1.105281,3.29015,7.54845
1.06566,3.237727,7.759289
1.035306,3.185441,7.983552
1.014272,3.133298,8.220879
1.002599,3.081311,8.47089
1.000308,3.029486,8.733187
1.007403,2.977835,9.007349
1.023873,2.926364,9.292937
1.049685,2.875085,9.589502
1.084792,2.824006,9.896549
1.129127,2.773135,10.21361
1.182605,2.722483,10.54016
1.24513,2.672058,10.8757
1.316581,2.621869,11.21966
1.396826,2.571925,11.57152
1.485711,2.522235,11.93069
1.583074,2.472808,12.29663
1.688728,2.423652,12.66871
1.802479,2.374776,13.04639
1.924106,2.32619,13.42901
2.05339,2.277901,13.816
2.190082,2.229918,14.2067
2.333929,2.18225,14.60054
2.48466,2.134903,14.99684
2.641984,2.087891,15.39499
2.805619,2.041216,15.79434
2.975248,1.994892,16.19427
3.15056,1.948922,16.59412
3.331213,1.903318,16.99326
3.516886,1.858086,17.39106
3.707216,1.813236,17.78687
3.901855,1.768773,18.18006
4.100425,1.724708,18.57
4.30257,1.681046,18.95607
4.507897,1.637799,19.33765
4.716031,1.594969,19.71413
4.92657,1.552567,20.08492
5.139125,1.510602,20.4494
5.353301,1.469077,20.80701
5.568686,1.428005,21.15716
5.784881,1.387388,21.49932
6.00148,1.347236,21.8329
6.218081,1.307555,22.1574
6.434268,1.268354,22.47228
6.649639,1.229637,22.77706
6.863791,1.191415,23.07123
7.076325,1.15369,23.35433
7.286834,1.116472,23.6259
7.494927,1.079766,23.88552
7.700213,1.04358,24.13275
7.902312,1.007918,24.36722
8.10084,0.9727888,24.58855
8.295414,0.9381979,24.79637
8.485687,0.9041514,24.99036
8.671289,0.8706553,25.1702
8.85188,0.8377154,25.33562
9.027108,0.8053379,25.48634
9.196661,0.7735281,25.62213
9.360209,0.7422919,25.74276
9.517451,0.7116349,25.84804
9.668083,0.6815624,25.93781
9.811834,0.6520801,26.01192
9.948426,0.6231928,26.07026
10.07761,0.5949056,26.11272
10.19913,0.567224,26.13925
10.31277,0.5401525,26.1498
10.41831,0.5136964,26.14434
10.51556,0.4878597,26.1229
10.60433,0.4626477,26.08551
10.68445,0.4380643,26.03222
10.75579,0.4141142,25.96312
10.81819,0.3908017,25.87832
10.87154,0.3681307,25.77796
10.91575,0.3461053,25.6622
10.95073,0.3247294,25.53122
10.97641,0.3040071,25.38523
10.99276,0.2839417,25.22446
10.99972,0.2645371,25.04918
10.9973,0.2457964,24.85966
10.9855,0.2277224,24.65621
10.96434,0.2103205,24.43916
10.93386,0.1935911,24.20883
10.89411,0.1775393,23.96562
10.84518,0.1621661,23.7099
10.78715,0.1474762,23.4421
10.72013,0.1334703,23.16261
10.64425,0.1201525,22.87193
10.55965,0.1075237,22.57047
10.46649,0.09558749,22.25876
10.36494,0.08434486,21.93726
10.2552,0.07379889,21.60652
10.13747,0.0639503,21.26703
10.01197,0.05480218,20.91937
9.878939,0.04635477,20.56407
9.738626,0.03861046,20.2017
9.591294,0.03157043,19.83287
9.437216,0.02523589,19.45813
9.276688,0.01960778,19.07811
9.110008,0.01468754,18.6934
