x,y,z
6,4,14
6,4,14
6,4,14
6,4,14
6.186599,4.226545,14.26665
6.372792,4.452363,14.53323
6.558173,4.676729,14.79967
6.742338,4.898923,15.06588
6.924887,5.118231,15.33179
7.105423,5.333949,15.59733
7.283551,5.545384,15.86244
7.458885,5.751859,16.12702
7.631042,5.952709,16.39101
7.799647,6.147291,16.65434
7.964334,6.33498,16.91693
8.124744,6.515172,17.17871
8.280529,6.687291,17.43961
8.431347,6.850782,17.69955
8.576871,7.005122,17.95846
8.716784,7.149815,18.21628
8.850782,7.284395,18.47292
8.978573,7.408432,18.72832
9.099877,7.521527,18.98241
9.214433,7.623318,19.23512
9.32199,7.713476,19.48637
9.422313,7.791713,19.73609
9.515184,7.857778,19.98422
9.600402,7.911458,20.23069
9.67778,7.952582,20.47543
9.74715,7.981017,20.71837
9.808361,7.996672,20.95945
9.86128,7.999496,21.19859
9.905792,7.989481,21.43573
9.941799,7.96666,21.67081
9.969223,7.931103,21.90376
9.988005,7.882927,22.13451
9.998103,7.822286,22.363
9.999496,7.749374,22.58916
9.992181,7.664426,22.81295
9.976172,7.567714,23.03428
9.951508,7.459549,23.25311
9.918238,7.340278,23.46936
9.876436,7.210283,23.68298
9.826195,7.069983,23.89392
9.767622,6.919828,24.1021
9.700846,6.7603,24.30748
9.626012,6.591909,24.51
9.543283,6.415199,24.7096
9.452837,6.230734,24.90622
9.354875,6.039109,25.09982
9.249607,5.840938,25.29033
9.137263,5.636856,25.4777
9.018089,5.42752,25.66188
8.892344,5.213601,25.84283
8.7603,4.995787,26.02049
8.622246,4.774775,26.19481
8.478482,4.551276,26.36573
8.329323,4.326008,26.53323
8.175091,4.099693,26.69724
8.016123,3.873057,26.85773
7.852765,3.64683,27.01465
7.685373,3.421736,27.16795
7.514311,3.198498,27.31759
7.339953,2.977835,27.46354
7.162676,2.760451,27.60574
6.982868,2.547047,27.74417
6.80092,2.338308,27.87877
6.617228,2.134903,28.00953
6.432192,1.937486,28.13638
6.246215,1.74669,28.25932
6.059702,1.563128,28.37829
5.873057,1.387388,28.49327
5.686691,1.220035,28.60422
5.501007,1.061607,28.71112
5.316409,0.9126122,28.81393
5.133299,0.7735281,28.91262
4.952077,0.6448028,29.00718
4.773136,0.5268474,29.09756
4.596866,0.4200418,29.18375
4.423652,0.3247287,29.26573
4.25387,0.241215,29.34346
4.087891,0.1697674,29.41693
3.926074,0.1106162,29.48612
3.768774,0.0639503,29.55101
3.616331,0.02992058,29.61157
3.469077,0.008635759,29.6678
3.327336,0.000164032,29.71968
3.191414,0.004532814,29.7672
3.061607,0.02172804,29.81033
2.938199,0.05169463,29.84907
2.821457,0.09433627,29.88341
2.711636,0.1495156,29.91333
2.608974,0.2170572,29.93884
2.513696,0.296742,29.95992
2.42601,0.3883154,29.97657
2.346105,0.4914827,29.98877
2.274157,0.6059141,29.99654
2.21032,0.7312405,29.99986
2.154736,0.8670614,29.99874
2.107524,1.01294,29.99318
2.068787,1.168407,29.98317
2.03861,1.332964,29.96872
2.017059,1.506084,29.94984
2.00418,1.687208,29.92653
2.000002,1.875759,29.89879
2.004533,2.071127,29.86664
2.017763,2.272689,29.83008
2.039665,2.479796,29.78912
2.07019,2.691784,29.74377
2.109271,2.907969,29.69406
2.156824,3.127662,29.63998
2.212745,3.350153,29.58156
2.276912,3.574733,29.51881
2.349186,3.800676,29.45176
2.42941,4.02726,29.3804
2.517407,4.253757,29.30478
2.612988,4.479438,29.22491
2.715943,4.703581,29.1408
2.826049,4.925464,29.05249
2.943066,5.144378,28.96
3.066739,5.359616,28.86335
3.1968,5.570493,28.76258
3.332964,5.776325,28.6577
3.474933,5.976454,28.54876
3.622403,6.170242,28.43577
3.775049,6.357061,28.31877
3.932539,6.536312,28.1978
4.094531,6.707421,28.07288
4.260672,6.869839,27.94405
4.4306,7.023044,27.81135
4.603945,7.166544,27.67481
4.78033,7.299879,27.53448
4.95937,7.42262,27.39038
5.140676,7.534374,27.24257
5.323853,7.634782,27.09107
5.508503,7.723521,26.93594
5.694223,7.800307,26.77722
5.880609,7.864893,26.61495
6.067255,7.917071,26.44917
6.253757,7.956676,26.27993
6.439704,7.983577,26.10729
6.624693,7.997691,25.93128
6.808322,7.998971,25.75196
6.990191,7.987413,25.56937
7.169904,7.963055,25.38357
7.34707,7.925974,25.19461
7.521302,7.87629,25.00254
7.692223,7.814161,24.80741
7.859458,7.73979,24.60928
8.022645,7.653412,24.4082
8.181427,7.555306,24.20424
8.335461,7.445786,23.99743
8.484408,7.325204,23.78785
8.627948,7.193946,23.57555
8.765764,7.052437,23.36059
8.897558,6.901126,23.14304
9.023043,6.740505,22.92294
9.141946,6.571086,22.70036
9.254007,6.393413,22.47537
9.358983,6.208054,22.24802
9.456646,6.015609,22.01838
9.546782,5.816693,21.78652
9.629195,5.611946,21.55249
9.703707,5.40202,21.31636
9.770153,5.187598,21.0782
9.828391,4.969362,20.83808
9.878293,4.748015,20.59605
9.919751,4.524263,20.35219
9.952673,4.298828,20.10657
9.97699,4.072437,19.85925
9.992646,3.845814,19.61031
9.999609,3.619685,19.35981
9.997864,3.394774,19.10781
9.987413,3.17181,18.8544
9.968281,2.951504,18.59965
9.940508,2.734564,18.34361
9.904155,2.521683,18.08637
9.859302,2.313551,17.82799
9.806044,2.110833,17.56855
9.7445,1.91418,17.30811
9.674803,1.724219,17.04676
9.597103,1.541564,16.78456
9.511573,1.366805,16.52159
9.418394,1.200499,16.25792
9.317776,1.043177,15.99362
9.20993,0.8953505,15.72876
9.095098,0.7574902,15.46343
8.973524,0.630039,15.19769
8.845478,0.5134044,14.93162
8.711233,0.4079645,14.66529
8.571089,0.3140557,14.39877
8.425343,0.2319796,14.13215
8.274319,0.1619987,13.86548
8.11834,0.1043401,13.59886
7.957751,0.05918717,13.33234
7.792894,0.02668452,13.06601
7.624139,0.006937981,12.79994
7.451844,1.001358E-05,12.5342
7.276392,0.005923033,12.26887
7.098157,0.02465796,12.00403
6.917534,0.05615473,11.73973
6.73491,0.1003127,11.47607
6.55069,0.1569891,11.2131
6.365266,0.2260022,10.95091
6.179051,0.3071308,10.68957
5.992443,0.400116,10.42914
5.805855,0.5046561,10.16971
5.619685,0.6204171,9.911341
5.434348,0.7470272,9.654108
5.250238,0.8840826,9.398083
5.067761,1.031141,9.143332
4.887318,1.187728,8.889933
4.709293,1.353342,8.637955
4.534083,1.527456,8.387465
4.362061,1.709505,8.138535
4.193608,1.898906,7.891232
4.029086,2.095053,7.645627
3.868858,2.297318,7.401786
3.713267,2.505046,7.159779
3.562659,2.717573,6.919671
3.417355,2.934217,6.68153
3.277676,3.154286,6.445422
3.143923,3.377067,6.211412
3.016391,3.601847,5.979567
2.89535,3.827909,5.749945
2.781075,4.054519,5.522618
2.673806,4.280959,5.297646
2.573781,4.506493,5.075091
2.481215,4.7304,4.855016
2.396312,4.951963,4.637481
2.319255,5.170474,4.422545
2.250213,5.385223,4.210271
2.189334,5.595526,4.000716
2.136754,5.800707,3.793939
2.092585,6.00011,3.589996
2.056924,6.193089,3.388945
2.029848,6.379027,3.190842
2.011417,6.557329,2.99574
2.001671,6.727427,2.803693
2.000631,6.888763,2.614758
2.008299,7.040825,2.428987
2.024658,7.183126,2.246429
2.049673,7.31521,2.067136
2.083289,7.436648,1.89116
2.125434,7.547057,1.718543
2.176015,7.646079,1.549336
2.234922,7.733395,1.383595
2.302028,7.808726,1.221352
2.377184,7.871828,1.062662
2.460231,7.922503,0.9075623
2.550983,7.960585,0.7561045
2.649246,7.985952,0.6083202
2.754804,7.998524,0.4642601
2.867429,7.99826,0.3239555
2.986873,7.98516,0.1874542
3.112881,7.959266,0.05478573
3.245172,7.920663,-0.07400608
3.383464,7.869473,-0.1988916
3.52745,7.805861,-0.3198299
3.676823,7.730031,-0.4367933
3.831258,7.642225,-0.5497475
3.990406,7.542731,-0.6586561
4.153938,7.43186,-0.7634964
4.321481,7.309974,-0.864233
4.492688,7.17746,-0.9608431
4.667167,7.03475,-1.053295
4.844559,6.882293,-1.141569
5.024456,6.720585,-1.225634
5.206488,6.550141,-1.305471
5.390236,6.371517,-1.381056
5.575324,6.185273,-1.45237
5.761324,5.992017,-1.51939
5.947856,5.792363,-1.582101
6.13449,5.586962,-1.640482
6.320842,5.376459,-1.69452
6.506493,5.161537,-1.744199
6.691036,4.94289,-1.789502
6.874079,4.721213,-1.830421
7.055214,4.497228,-1.866942
7.234056,4.271639,-1.899056
7.410207,4.045181,-1.926754
7.583292,3.818575,-1.950028
7.752924,3.592559,-1.968871
7.918745,3.367844,-1.983279
8.080383,3.145161,-1.993247
8.237495,2.925219,-1.998773
8.389732,2.708735,-1.999853
8.536769,2.496388,-1.99649
8.678283,2.288869,-1.988685
8.813961,2.08685,-1.976437
8.943516,1.890959,-1.959751
9.066658,1.701852,-1.938634
9.183126,1.520116,-1.913088
9.292661,1.346347,-1.883122
9.395028,1.181092,-1.848743
9.490002,1.024891,-1.809964
9.577377,0.8782353,-1.766792
9.656962,0.7416062,-1.719241
9.728586,0.6154287,-1.667323
9.79209,0.5001252,-1.611054
9.847339,0.3960531,-1.550448
9.894209,0.3035538,-1.485524
9.932601,0.222918,-1.416296
9.96243,0.154408,-1.342786
9.983631,0.09824514,-1.265017
9.996158,0.0546062,-1.183004
9.999984,0.02363324,-1.096778
9.9951,0.005425453,-1.006354
9.981518,4.196167E-05,-0.9117661
9.959267,0.00749898,-0.8130322
9.928394,0.02777243,-0.710187
9.888968,0.06079841,-0.6032534
9.841074,0.1064687,-0.4922657
9.784817,0.1646399,-0.3772497
9.720319,0.2351239,-0.2582426
9.647719,0.3176944,-0.135272
9.567178,0.4120862,-0.008375168
9.47887,0.5179927,0.1224089
9.382986,0.6350811,0.2570524
9.279737,0.7629673,0.3955088
9.169346,0.9012496,0.5377483
9.052055,1.049475,0.6837225
8.928118,1.207177,0.8334007
8.797807,1.373845,0.9867315
8.661401,1.548944,1.143682
8.519203,1.731905,1.304197
8.371517,1.922154,1.468246
8.21867,2.119066,1.635769
8.060989,2.322023,1.806732
7.898825,2.530361,1.981077
7.732522,2.743423,2.158766
7.562443,2.960519,2.339744
7.388973,3.180952,2.523955
7.212468,3.404015,2.71136
7.033333,3.628983,2.901895
6.851938,3.85515,3.095518
6.668699,4.081774,3.292165
6.483992,4.308144,3.491791
6.298243,4.533516,3.69433
6.111834,4.757184,3.899738
5.925191,4.97842,4.107946
5.738701,5.196516,4.318908
5.552791,5.410763,4.532552
5.367844,5.620489,4.748833
5.184284,5.825005,4.967676
5.002489,6.023669,5.189035
4.822869,6.215837,5.412842
4.645821,6.400886,5.639027
4.471713,6.578238,5.867541
4.300933,6.747303,6.098308
4.133853,6.907553,6.331276
3.970842,7.058464,6.566368
3.812244,7.199562,6.803531
3.658409,7.330383,7.042686
3.509672,7.450519,7.283781
3.366364,7.559572,7.526735
3.228784,7.657206,7.771493
3.097239,7.743093,8.017975
2.972014,7.816966,8.266125
2.853382,7.878585,8.515868
2.741606,7.927752,8.767128
2.63692,7.964311,9.019848
2.539558,7.988142,9.273943
2.44973,7.999172,9.52936
2.367635,7.997363,9.78601
2.293447,7.98272,10.04384
2.227329,7.955294,10.30276
2.169426,7.915169,10.56271
2.119865,7.862476,10.82361
2.078751,7.797382,11.08541
2.046175,7.720101,11.348
2.022208,7.630874,11.61134
2.006904,7.529991,11.87533
2.000293,7.417776,12.13992
2.002391,7.294588,12.40503
2.013193,7.160828,12.67057
2.032676,7.016917,12.93649
2.060797,6.863326,13.2027
2.097498,6.700537,13.46914
2.142692,6.529085,13.73572
2.196288,6.349508,14.00238
2.258162,6.162388,14.26903
2.328191,5.968327,14.53561
2.406207,5.767952,14.80203
2.492053,5.561896,15.06825
2.585532,5.350833,15.33415
2.686454,5.135427,15.5997
2.794587,4.916375,15.8648
2.909695,4.694388,16.12937
3.031536,4.470165,16.39336
3.159841,4.244433,16.65668
3.29433,4.017916,16.91927
3.434705,3.791349,17.18103
3.580671,3.565444,17.44193
3.731905,3.340942,17.70186
3.888077,3.118549,17.96077
4.048842,2.898992,18.21857
4.213861,2.682962,18.4752
4.38277,2.47116,18.73059
4.5552,2.264267,18.98467
4.730769,2.062953,19.23735
4.909108,1.86785,19.48859
5.089823,1.679592,19.73831
5.27252,1.498789,19.98642
5.4568,1.32601,20.23288
5.642256,1.16182,20.4776
5.828498,1.006732,20.72053
6.015114,0.8612626,20.96158
6.201697,0.7258646,21.20071
6.387833,0.6009817,21.43783
6.573132,0.4870067,21.67289
6.757184,0.3843124,21.90582
6.939586,0.2932222,22.13655
7.119936,0.2140343,22.36502
7.297853,0.1469958,22.59117
7.472946,0.09233069,22.81492
7.644831,0.05020857,23.03624
7.813134,0.02076626,23.25504
7.977483,0.004099131,23.47127
8.137533,0.0002593994,23.68488
8.292929,0.009259701,23.89578
8.443332,0.03107166,24.10395
8.588408,0.06562495,24.3093
8.727856,0.1128092,24.51179
8.861362,0.1724701,24.71136
8.98864,0.2444205,24.90796
9.109404,0.3284245,25.10152
9.223403,0.4242182,25.29201
9.330383,0.5314875,25.47935
9.430113,0.6498952,25.66351
9.522372,0.7790577,25.84443
9.606959,0.9185607,26.02205
9.683696,1.067956,26.19634
9.752411,1.226759,26.36724
9.812957,1.39447,26.53471
9.865197,1.570539,26.69869
9.909024,1.754414,26.85915
9.94434,1.945491,27.01603
9.971066,2.14317,27.1693
9.989145,2.34681,27.31891
9.99854,2.555757,27.46482
9.999228,2.769334,27.60699
9.991208,2.986868,27.74538
9.974498,3.207648,27.87995
9.949133,3.430979,28.01067
9.915169,3.656136,28.1375
9.872682,3.88239,28.2604
9.82176,4.109029,28.37933
9.762521,4.335318,28.49427
9.695084,4.56053,28.60519
9.619606,4.783935,28.71205
9.536243,5.004831,28.81483
9.445186,5.222495,28.91348
9.346619,5.436241,29.008
9.240772,5.645369,29.09835
9.127866,5.849222,29.1845
9.008154,6.047138,29.26644
8.881881,6.238483,29.34413
8.749344,6.422635,29.41756
8.610815,6.599016,29.48672
8.466602,6.767054,29.55157
8.317018,6.926203,29.61209
8.162388,7.075963,29.66829
8.003057,7.215844,29.72013
7.839357,7.34541,29.7676
7.671653,7.464229,29.81069
7.500309,7.571929,29.8494
7.325705,7.66816,29.88369
7.148208,7.752619,29.91358
6.96821,7.825027,29.93905
6.786104,7.885159,29.96009
6.602294,7.932817,29.97669
6.417165,7.967853,29.98886
6.231128,7.990148,29.99659
6.044588,7.999634,29.99987
5.85795,7.99628,29.99871
5.671629,7.980097,29.99311
5.486016,7.951138,29.98306
5.301522,7.909494,29.96857
5.118548,7.855299,29.94965
4.937502,7.788728,29.9263
4.758761,7.709993,29.89852
4.582724,7.619351,29.86633
4.409779,7.517091,29.82973
4.240283,7.403532,29.78873
4.074632,7.279055,29.74335
3.913166,7.144052,29.6936
3.756245,6.998946,29.63948
3.604209,6.844223,29.58102
3.457395,6.680363,29.51823
3.316112,6.507905,29.45114
3.180673,6.327383,29.37975
3.051373,6.139402,29.30409
2.928498,5.944554,29.22417
2.812305,5.743464,29.14004
2.703054,5.536762,29.05169
2.600982,5.325141,28.95916
2.506314,5.109259,28.86248
2.41925,4.889823,28.76167
2.339982,4.667516,28.65675
2.268684,4.443081,28.54777
2.205513,4.217224,28.43475
2.150599,3.990654,28.31771
2.104071,3.764129,28.1967
2.066025,3.538361,28.07175
2.036545,3.314068,27.94289
2.015693,3.091969,27.81015
2.003518,2.872801,27.67358
2.000045,2.657251,27.53321
2.00528,2.446011,27.38908
2.019215,2.239746,27.24123
2.041816,2.039145,27.08971
2.073036,1.844839,26.93455
2.112806,1.657446,26.77579
2.161042,1.477566,26.61348
2.217634,1.305797,26.44768
2.282464,1.142676,26.27842
2.355391,0.9887171,26.10573
2.436248,0.8444357,25.9297
2.524864,0.710284,25.75035
2.621051,0.5866926,25.56774
2.724599,0.4740512,25.3819
2.83527,0.3727331,25.19291
2.952832,0.2830627,25.00082
3.077034,0.2053239,24.80566
3.207605,0.1397626,24.6075
3.344246,0.08659768,24.4064
3.486669,0.04599547,24.20241
3.63457,0.01808596,23.99558
3.787628,0.002958059,23.78597
3.945491,0.0006630421,23.57365
4.107827,0.01120639,23.35867
4.274296,0.03455615,23.14108
4.444516,0.07063437,22.92097
4.618116,0.1193264,22.69837
4.794725,0.1804757,22.47336
4.973973,0.2538915,22.24598
5.155447,0.3393283,22.01633
5.338753,0.4365194,21.78444
5.523499,0.5451469,21.5504
5.709297,0.6648731,21.31425
5.895721,0.7952979,21.07607
6.082364,0.9360101,20.83593
6.268828,1.086558,20.59389
6.454721,1.246469,20.35001
6.639617,1.41521,20.10438
6.823113,1.592253,19.85705
7.004831,1.777027,19.60808
7.184347,1.968936,19.35757
7.361291,2.16736,19.10557
7.535264,2.371666,18.85215
7.705909,2.581214,18.59737
7.872825,2.795302,18.34132
8.035669,3.013258,18.08407
8.194076,3.234388,17.82569
8.347717,3.457977,17.56623
8.496234,3.683305,17.30579
8.639322,3.909643,17.04443
8.776663,4.136286,16.78222
8.907958,4.362476,16.51924
9.032916,4.587502,16.25557
9.151276,4.810643,15.99127
9.262774,5.031196,15.7264
9.367167,5.248424,15.46107
9.464225,5.461651,15.19533
9.553743,5.670179,14.92926
9.635525,5.87336,14.66291
9.709389,6.070512,14.3964
9.775174,6.261024,14.12977
9.832743,6.444266,13.86311
9.881965,6.619685,13.59648
9.922735,6.786671,13.32997
9.954962,6.944722,13.06365
9.97858,7.093319,12.79757
9.993533,7.231986,12.53184
9.999792,7.36027,12.26652
9.997341,7.477774,12.00168
9.986186,7.58412,11.73738
9.966353,7.678947,11.47372
9.937882,7.76197,11.21077
9.90084,7.832911,10.94859
9.855299,7.891557,10.68724
9.801369,7.937701,10.42683
9.739159,7.971209,10.16741
9.66881,7.991967,9.909052
9.590466,7.999909,9.651818
9.504312,7.995011,9.395807
9.410523,7.97729,9.141075
9.309305,7.946796,8.887678
9.200889,7.903637,8.635715
9.085504,7.847943,8.385244
8.963396,7.779902,8.136332
8.834829,7.699716,7.889033
8.700102,7.607656,7.643446
8.559495,7.504024,7.399625
8.413309,7.389135,7.157638
8.261863,7.263366,6.917537
8.105504,7.12712,6.679418
7.944561,6.980846,6.443331
7.779377,6.824993,6.209344
7.610312,6.66007,5.977508
7.437754,6.486608,5.747912
7.262066,6.305163,5.52061
7.083616,6.116318,5.29565
6.902813,5.920678,5.07312
6.720052,5.718887,4.853069
6.535723,5.511563,4.63556
6.350213,5.299388,4.42064
6.163948,5.08304,4.208392
5.977333,4.863216,3.998865
5.790768,4.640636,3.792115
5.604642,4.415969,3.588189
5.419386,4.189997,3.387167
5.235401,3.963399,3.189093
5.053081,3.736935,2.994021
4.872808,3.511284,2.801996
4.694997,3.287233,2.613092
4.520034,3.065455,2.427352
4.34828,2.846663,2.244815
4.180136,2.631602,2.065554
4.015948,2.420919,1.889607
3.856086,2.21532,1.717025
3.70088,2.015422,1.547845
3.550692,1.821923,1.382133
3.405832,1.635402,1.219926
3.266625,1.456473,1.061269
3.133359,1.285709,0.9061975
3.006346,1.123659,0.7547712
2.885845,0.9708524,0.6070242
2.772126,0.8277509,0.4629898
2.665435,0.6948519,0.3227224
2.566008,0.5725541,0.1862555
2.474055,0.4612668,0.05362511
2.389779,0.3613257,-0.07513905
2.313364,0.273073,-0.1999865
2.244979,0.1967897,-0.3208895
2.184767,0.1327105,-0.4378147
2.132863,0.08104658,-0.5507355
2.08938,0.04196382,-0.6596079
2.054412,0.01558876,-0.7644091
2.028034,0.002002954,-0.8651094
2.010305,0.001251936,-0.9616852
2.001263,0.01333833,-1.0541
2.000928,0.03822303,-1.142334
2.0093,0.07582641,-1.226366
2.026362,0.1260276,-1.306164
2.052076,0.1886611,-1.38171
2.086384,0.2635338,-1.452984
2.129218,0.3504019,-1.51997
2.180476,0.4489863,-1.58264
2.240052,0.5589707,-1.640983
2.307813,0.6799934,-1.694981
2.383619,0.8116915,-1.744621
2.467293,0.9536066,-1.789886
2.558662,1.105311,-1.830765
2.657521,1.266297,-1.867247
2.763665,1.436081,-1.899323
2.876848,1.614073,-1.926981
2.996835,1.799736,-1.950215
3.123368,1.992463,-1.96902
3.256153,2.191635,-1.983387
3.394912,2.396612,-1.993316
3.539349,2.606722,-1.998801
3.68915,2.821334,-1.999844
3.84397,3.039701,-1.996441
4.003485,3.261164,-1.988595
4.167353,3.485,-1.976309
4.335218,3.710489,-1.959583
4.506696,3.936908,-1.938425
4.681423,4.163514,-1.912841
4.85903,4.38961,-1.882836
5.039128,4.614455,-1.848417
5.221303,4.837328,-1.809599
5.405174,5.057498,-1.766389
5.590355,5.274302,-1.718797
5.776421,5.486987,-1.666842
5.962965,5.694913,-1.610534
6.14959,5.897397,-1.549891
6.335906,6.09379,-1.484924
6.521482,6.283461,-1.41566
6.705914,6.46579,-1.342114
6.88881,6.640214,-1.264307
7.069785,6.806164,-1.182255
7.248424,6.963104,-1.095991
7.424337,7.110532,-1.005533
7.597149,7.247965,-0.9109077
7.766498,7.374989,-0.8121347
7.931993,7.491161,-0.7092524
8.093274,7.596135,-0.6022854
8.25001,7.689563,-0.4912558
8.401835,7.771147,-0.3762064
8.548431,7.840619,-0.257165
8.689478,7.897768,-0.1341629
8.82468,7.942405,-0.007226944
8.953732,7.974381,0.1235914
9.07634,7.993601,0.2582645
9.192251,8,0.3967552
9.301221,7.993557,0.539032
9.402994,7.974297,0.6850395
9.497357,7.942275,0.8347464
9.584114,7.897598,0.9881182
9.663058,7.840409,1.145096
9.734034,7.77089,1.305643
9.796873,7.689272,1.469718
9.851449,7.595798,1.637281
9.897635,7.490794,1.80827
9.935335,7.374576,1.982646
9.964467,7.247534,2.160358
9.984968,7.110048,2.341371
9.996792,6.962587,2.525611
9.999912,6.805627,2.713038
9.994324,6.639648,2.903601
9.980038,6.465196,3.097257
9.957087,6.28283,3.29393
9.92552,6.093148,3.493577
9.885403,5.89672,3.696154
9.836829,5.69423,3.901581
9.779902,5.486288,4.109814
9.714739,5.273574,4.320793
9.641493,5.056771,4.534473
9.560312,4.836576,4.750771
9.471386,4.613711,4.969637
9.374901,4.38886,5.191011
9.27106,4.162761,5.414846
9.160105,3.936139,5.641052
9.04227,3.709723,5.86958
8.9178,3.484253,6.100367
8.786987,3.260409,6.333361
8.650096,3.038969,6.568471
8.507445,2.820599,6.805646
8.359323,2.606016,7.044833
8.206076,2.395908,7.285937
8.048025,2.190963,7.528907
7.885515,1.991812,7.773674
7.718887,1.799094,8.020185
7.548529,1.613468,8.268343
7.374786,1.435491,8.518093
7.198063,1.265758,8.769365
7.018718,1.10478,9.022104
6.837168,0.9531183,9.276213
6.653796,0.8112273,9.531633
6.469001,0.6795733,9.788294
6.283169,0.5585787,10.04614
6.096736,0.4486325,10.30507
5.910077,0.3500936,10.56503
5.723614,0.2632594,10.82595
5.537767,0.1884325,11.08774
5.352928,0.1258364,11.35034
5.169497,0.07568049,11.61368
4.987859,0.03811717,11.87769
4.80844,0.01327562,12.14228
4.631616,0.001233101,12.40739
4.457757,0.002026796,12.67293
4.287255,0.01565528,12.93886
4.120498,0.04207492,13.20508
3.957832,0.0811975,13.47151
3.799613,0.1329031,13.73808
3.646172,0.1970234,14.00475
3.497868,0.2733524,14.2714
3.355013,0.361645,14.53798
3.217905,0.4616182,14.80441
3.086855,0.5729506,15.07062
2.96216,0.6952763,15.33652
2.844078,0.8282192,15.60205
2.732858,0.9713447,15.86716
2.628762,1.124193,16.13173
2.532005,1.286273,16.3957
2.442799,1.457054,16.65901
2.361332,1.636022,16.9216
2.287788,1.822555,17.18336
2.222333,2.01609,17.44424
2.165099,2.215994,17.70417
2.116219,2.421626,17.96307
2.075795,2.63231,18.22086
2.043915,2.847399,18.47748
2.020646,3.066188,18.73286
2.006044,3.287975,18.98693
2.000138,3.512048,19.2396
2.002941,3.737672,19.49082
2.014449,3.964168,19.74053
2.034633,4.190749,19.98863
2.06345,4.416734,20.23506
2.100839,4.64138,20.47977
2.146721,4.863967,20.72269
2.200989,5.08378,20.96372
2.263534,5.3001,21.20283
2.334209,5.512275,21.43994
2.412873,5.719567,21.67498
2.49934,5.921353,21.90788
2.593429,6.116957,22.13859
2.694944,6.305791,22.36705
2.803647,6.487198,22.59317
2.919308,6.660633,22.81691
3.041688,6.825526,23.03819
3.170499,6.981349,23.25698
3.305481,7.1276,23.47319
3.44632,7.263802,23.68676
3.592718,7.389535,23.89764
3.744371,7.504387,24.10579
3.900922,7.607988,24.31112
4.062043,7.700007,24.51358
4.227398,7.780149,24.71313
4.396598,7.848153,24.90969
4.569304,7.903801,25.10323
4.745111,7.946921,25.29368
4.923664,7.97737,25.48101
5.104547,7.995049,25.66513
5.287379,7.999905,25.84602
5.471763,7.991919,26.02362
5.657312,7.971117,26.19788
5.843592,7.937569,26.36875
6.030228,7.891378,26.53618
6.216783,7.8327,26.70013
6.402881,7.761708,26.86056
6.588086,7.678651,27.01741
6.772011,7.583779,27.17064
6.95427,7.477402,27.32023
7.134437,7.35986,27.4661
7.312133,7.231533,27.60824
7.486987,7.092841,27.74659
7.658603,6.944201,27.88114
7.826593,6.78613,28.01182
7.990607,6.619103,28.13861
8.150287,6.443682,28.26147
8.305297,6.26039,28.38037
8.455275,6.069854,28.49528
8.599907,5.872687,28.60616
8.73889,5.669495,28.71298
8.871909,5.460943,28.81572
8.998664,5.247701,28.91434
9.11889,5.030468,29.00882
9.232334,4.809897,29.09914
9.338731,4.586757,29.18525
9.437859,4.361718,29.26715
9.529502,4.135518,29.3448
9.613466,3.908882,29.4182
9.689563,3.682539,29.48731
9.75762,3.45723,29.55212
9.817495,3.233649,29.61261
9.869062,3.012527,29.66877
9.912201,2.794577,29.72057
9.946823,2.580495,29.768
9.972851,2.370985,29.81105
9.99023,2.166677,29.84972
9.99892,1.968281,29.88398
9.998902,1.776394,29.91383
9.990177,1.591645,29.93925
9.972765,1.414629,29.96025
9.946703,1.245923,29.97682
9.912047,1.086047,29.98895
9.868871,0.9355159,29.99664
9.817274,0.7948425,29.99988
9.757361,0.6644487,29.99868
9.689272,0.544771,29.99304
9.613144,0.4361703,29.98295
9.529155,0.3390245,29.96843
9.437482,0.2536247,29.94946
9.338316,0.1802521,29.92607
9.23189,0.1191418,29.89826
9.118427,0.0704906,29.86602
8.998165,0.03445649,29.82939
8.871385,0.01114893,29.78835
8.738341,0.0006492138,29.74293
8.599346,0.002987385,29.69313
8.454692,0.01815605,29.63898
8.304681,0.04611063,29.58048
8.149664,0.08675694,29.51766
7.989966,0.139962,29.45052
7.825923,0.2055624,29.3791
7.657917,0.283344,29.30339
7.486288,0.3730574,29.22344
7.311436,0.4744072,29.13927
7.133714,0.5870895,29.05088
6.953538,0.7107127,28.95832
6.771287,0.8449037,28.8616
6.587356,0.9892232,28.76075
6.402131,1.143209,28.6558
6.216045,1.306365,28.54678
6.029474,1.478157,28.43372
5.842854,1.658056,28.31666
5.656561,1.845474,28.19561
5.471031,2.039809,28.07062
5.286653,2.240436,27.94172
5.103827,2.446698,27.80896
4.922938,2.657975,27.67234
4.74441,2.873531,27.53194
4.5686,3.092718,27.38778
4.395908,3.314818,27.23989
4.226722,3.539117,27.08834
4.061398,3.764881,26.93315
3.900293,3.991415,26.77436
3.743748,4.217976,26.61202
