u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
68.6,119.6,19.1,127.4,99.0,77.07692307692308,123.5,39.5,37.0,38.5,35.75,79.625,78.0,79.5
68.5,117.5,17.97546230503585,128.68258045362987,117.1,82.3,122.4,41.1,36.5,40.0,35.0,81.5,77.8,81.4
68.5,117.5,16.86583061513871,129.94622507483123,115.25,83.5,121.125,43.125,35.8,41.6,34.5,83.5,76.6,83.2
68.5,117.5,15.771104930308567,131.19093386360407,114.125,85.125,120.5,45.0,35.5,43.5,34.5,85.5,76.5,84.5
68.5,117.5,14.691285250545441,132.41670681994844,114.55555555555556,86.88888888888889,119.5,47.0,34.8,45.4,33.333333333333336,87.33333333333333,75.5,86.5
68.5,117.5,13.626371575849314,133.6235439438643,113.25,88.125,118.25,48.5,34.6,46.8,32.666666666666664,88.33333333333333,75.0,87.75
68.5,117.5,12.5763639062202,134.81144523535164,110.0,88.5,116.83333333333331,50.16666666666666,34.4,48.2,32.6,90.2,74.5,89.5
68.4,118.2,11.54126224165809,135.9804106944105,111.75,90.875,116.4,51.8,34.0,50.0,31.75,92.0,74.0,91.25
68.4,118.2,10.52106658216299,137.13044032104082,110.28571428571428,92.14285714285714,115.5,53.5,33.5,51.5,31.2,93.6,73.5,92.5
68.42857142857143,118.57142857142856,9.51577692773489,138.26153411524265,109.71428571428572,93.28571428571428,114.5,55.0,33.0,53.5,30.5,95.5,72.66666666666667,94.33333333333331
68.42857142857143,118.57142857142856,8.525393278373807,139.37369207701602,112.1,96.1,114.14285714285714,56.71428571428572,33.0,55.125,30.0,97.0,72.8,95.6
68.42857142857143,118.57142857142856,7.549915634079726,140.46691420636083,112.84615384615384,98.3846153846154,113.27272727272728,58.27272727272727,32.25,56.625,29.375,99.125,72.0,97.75
68.42857142857143,118.57142857142856,6.58934399485265,141.54120050327717,111.46153846153848,99.6923076923077,111.71428571428572,59.57142857142857,31.5,57.66666666666666,29.0,100.55555555555556,71.36363636363636,99.0909090909091
68.42857142857143,118.57142857142856,5.6436783606925855,142.596550967765,109.9,99.9,111.3846153846154,60.84615384615385,31.363636363636363,59.09090909090909,27.7,101.2,71.16666666666667,100.16666666666669
68.42857142857143,118.57142857142856,4.712918731599524,143.63296559982433,112.17647058823528,102.47058823529412,111.07692307692308,61.92307692307692,31.166666666666668,60.16666666666666,27.83333333333333,102.83333333333331,69.83333333333333,100.83333333333331
68.42857142857143,118.57142857142856,3.797065107573471,144.65044439945513,110.07142857142856,103.57142857142856,109.83333333333331,62.833333333333336,30.5,61.66666666666666,27.166666666666668,104.16666666666669,69.83333333333333,102.83333333333331
