x,y,z
6,4,16.15
6,4,24.15
6,4,24.15
6,4,24.15
6.099993,4.279771,24.1436
6.199947,4.558172,24.12441
6.29982,4.833839,24.09247
6.399573,5.105422,24.04782
6.499167,5.371591,23.99053
6.598561,5.631042,23.9207
6.697716,5.882504,23.83844
6.796591,6.124745,23.74388
6.895148,6.356579,23.63717
6.993347,6.576871,23.51849
7.091148,6.784541,23.38801
7.188513,6.978573,23.24596
7.285403,7.158015,23.09255
7.381778,7.32199,22.92804
7.477601,7.469693,22.75269
7.572833,7.600402,22.56676
7.667436,7.713476,22.37058
7.761371,7.808361,22.16445
7.854602,7.884593,21.94869
7.947092,7.941799,21.72365
8.038802,7.979697,21.4897
8.129698,7.998103,21.24721
8.219741,7.996926,20.99656
8.308896,7.976172,20.73816
8.397128,7.935944,20.47242
8.484401,7.876436,20.19976
8.57068,7.797942,19.92063
8.655931,7.700846,19.63546
8.74012,7.585623,19.34472
8.823213,7.452838,19.04886
8.905176,7.30314,18.74837
8.985977,7.137264,18.44372
9.065584,6.956021,18.1354
9.143966,6.7603,17.82391
9.221088,6.551059,17.50974
9.296924,6.329323,17.19339
9.37144,6.096178,16.87537
9.444608,5.852765,16.55619
9.516397,5.600278,16.23637
9.586781,5.339953,15.9164
9.655729,5.073064,15.59681
9.723216,4.80092,15.2781
9.789213,4.524853,14.96079
9.853695,4.246215,14.64538
9.916635,3.966371,14.33238
9.978008,3.686692,14.02229
10.03779,3.408547,13.7156
10.09596,3.133299,13.4128
10.15249,2.862297,13.11438
10.20736,2.596867,12.82082
10.26054,2.33831,12.53259
10.31202,2.087891,12.25014
10.36178,1.846838,11.97393
10.40979,1.616331,11.70441
10.45604,1.3975,11.44199
10.5005,1.191415,11.18711
10.54317,0.9990866,10.94016
10.58402,0.8214571,10.70155
10.62303,0.6593955,10.47166
10.6602,0.5136974,10.25085
10.6955,0.3850732,10.03948
10.72892,0.2741566,9.837881
10.76045,0.1814885,9.646382
10.79008,0.1075242,9.465288
10.81779,0.05262446,9.294889
10.84358,0.01705933,9.135456
10.86742,0.00100255,8.987246
10.88932,0.004532814,8.850492
10.90927,0.02763295,8.725417
10.92725,0.07018971,8.612221
10.94326,0.1319947,8.511082
10.95729,0.212745,8.422165
10.96934,0.3120456,8.34561
10.9794,0.429409,8.281541
10.98748,0.5642631,8.230059
10.99355,0.7159433,8.191248
10.99763,0.8837101,8.165169
10.99971,1.066739,8.151865
10.99979,1.264137,8.151355
10.99787,1.474933,8.163641
10.99395,1.698099,8.188704
10.98803,1.932539,8.226504
10.98012,2.177106,8.276979
10.97022,2.4306,8.34005
10.95832,2.691782,8.415615
10.94445,2.95937,8.503553
10.9286,3.232057,8.603724
10.91077,3.508503,8.715967
10.89098,3.787361,8.840103
10.86924,4.067256,8.975933
10.84554,4.346824,9.123241
10.81991,4.624691,9.28179
10.79236,4.899501,9.451325
10.76288,5.169902,9.631578
10.7315,5.434576,9.822259
10.69823,5.692223,10.02306
10.66307,5.941581,10.23367
10.62606,6.181427,10.45374
10.58719,6.410591,10.68292
10.54649,6.627946,10.92085
10.50397,6.832431,11.16715
10.45964,7.023042,11.42142
10.41354,7.198847,11.68325
10.36566,7.358983,11.95222
10.31605,7.502667,12.22791
10.2647,7.629195,12.50988
10.21165,7.737947,12.79767
10.15692,7.828391,13.09083
10.10052,7.900084,13.38887
10.04248,7.952673,13.69134
9.982826,7.985903,13.99774
9.921578,7.999609,14.30758
9.858763,7.993726,14.62037
9.794403,7.968281,14.9356
9.728525,7.923399,15.25278
9.661157,7.859302,15.5714
9.592323,7.7763,15.89094
9.522053,7.674802,16.21089
9.450374,7.555306,16.53075
9.377316,7.418396,16.84999
9.302905,7.264741,17.16813
9.227174,7.095095,17.48462
9.150152,6.910292,17.79899
9.07187,6.711233,18.11071
8.99236,6.498896,18.4193
8.911653,6.274316,18.72426
8.829781,6.038599,19.0251
8.746777,5.792897,19.32134
8.662674,5.538414,19.61251
8.577506,5.276392,19.89813
8.491307,5.008122,20.17777
8.404113,4.734914,20.45095
8.315956,4.458107,20.71726
8.226872,4.179051,20.97626
8.136899,3.899123,21.22754
8.04607,3.619685,21.4707
7.954423,3.342114,21.70535
7.861994,3.067761,21.93111
7.768821,2.797978,22.14761
7.67494,2.534083,22.35453
7.580389,2.277367,22.55152
7.485206,2.029086,22.73826
7.389429,1.790461,22.91447
7.293096,1.562659,23.07986
7.196246,1.346795,23.23416
7.098918,1.143923,23.37712
7.00115,0.9550431,23.50853
6.902981,0.7810771,23.62816
6.804451,0.6228774,23.73583
6.705598,0.4812152,23.83136
6.606464,0.3567917,23.91461
6.507088,0.2502127,23.98543
6.407509,0.1619999,24.04372
6.307766,0.09258461,24.08938
6.207901,0.04230881,24.12234
6.107953,0.01141739,24.14254
6.007962,6.222725E-05,24.14996
5.907967,0.008298635,24.14458
5.808009,0.03608632,24.12641
5.708128,0.08328891,24.09548
5.608364,0.1496756,24.05184
5.508756,0.2349222,23.99555
5.409345,0.338609,23.92672
5.310168,0.4602308,23.84544
5.211269,0.5991888,23.75186
5.112686,0.754806,23.64611
5.014457,0.926316,23.52837
4.916623,1.112881,23.39883
4.819221,1.313587,23.25769
4.722293,1.527453,23.10518
4.625875,1.753428,22.94154
4.530007,1.990406,22.76704
4.434727,2.237226,22.58195
4.340073,2.492685,22.38657
4.246083,2.755523,22.18122
4.152794,3.024456,21.96621
4.060245,3.298167,21.7419
3.96847,3.575323,21.50865
3.877508,3.854552,21.26682
3.787396,4.134494,21.01681
3.698169,4.413776,20.75901
3.609862,4.691036,20.49383
3.522512,4.964907,20.22171
3.436152,5.234053,19.94308
3.350818,5.497153,19.65837
3.266543,5.752924,19.36806
3.183362,6.000107,19.07259
3.101308,6.237492,18.77245
3.020413,6.463919,18.46812
2.94071,6.67828,18.16008
2.86223,6.879519,17.84882
2.785005,7.066658,17.53484
2.709066,7.238774,17.21864
2.634444,7.395028,16.90074
2.561168,7.534652,16.58164
2.489267,7.656962,16.26184
2.418771,7.761362,15.94187
