u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
68.5,118.5,32.92340035767332,107.37706274883902,72.6470588235294,88.82352941176471,71.22222222222223,46.5,42.71314804457932,67.94378334349375,30.207276792050486,81.25877705355431,29.5,90.5
68.5,118.5,32.92340035767332,107.37706274883902,73.86666666666666,93.46666666666668,71.4,50.4,42.71314804457932,67.94378334349375,30.207276792050486,81.25877705355431,28.55555555555556,93.33333333333331
68.5,118.5,32.92340035767332,107.37706274883902,74.52631578947368,97.63157894736842,72.0,54.0,42.71314804457932,67.94378334349375,30.207276792050486,81.25877705355431,29.666666666666668,97.33333333333331
68.5,118.5,32.92340035767332,107.37706274883902,75.38888888888889,100.11111111111111,73.25,56.91666666666666,42.71314804457932,67.94378334349375,30.207276792050486,81.25877705355431,30.64,100.36
68.5,118.5,32.92340035767332,107.37706274883902,76.4,103.36666666666666,73.70833333333333,59.583333333333336,42.71314804457932,67.94378334349375,30.207276792050486,81.25877705355431,30.74074074074074,103.55555555555556
68.5,118.5,32.92340035767332,107.37706274883902,77.7,107.1,75.29411764705883,62.52941176470589,42.71314804457932,67.94378334349375,30.207276792050486,81.25877705355431,33.10344827586207,106.10344827586206
68.4,118.2,32.92340035767332,107.37706274883902,78.5925925925926,109.14814814814817,76.32,64.96,42.71314804457932,67.94378334349375,30.207276792050486,81.25877705355431,34.69565217391305,108.2608695652174
68.4,118.2,32.92340035767332,107.37706274883902,80.8,111.2,77.48,67.32,42.71314804457932,67.94378334349375,30.207276792050486,81.25877705355431,35.92307692307692,110.92307692307692
68.4,118.2,32.92340035767332,107.37706274883902,81.96153846153847,113.53846153846152,78.85714285714286,68.61904761904762,0.0,75.0,30.207276792050486,81.25877705355431,38.5,114.73076923076924
68.33333333333333,118.33333333333331,32.92340035767332,107.37706274883902,83.94444444444444,116.5,79.45,69.9,0.8333333333333334,77.16666666666667,30.207276792050486,81.25877705355431,40.388888888888886,116.22222222222224
68.33333333333333,118.33333333333331,32.92340035767332,107.37706274883902,86.84615384615384,118.46153846153848,81.57142857142857,71.71428571428571,3.6,78.6,30.207276792050486,81.25877705355431,43.61538461538461,118.3846153846154
68.33333333333333,118.33333333333331,32.92340035767332,107.37706274883902,88.75,119.66666666666669,82.75,72.625,6.071428571428571,79.42857142857143,30.207276792050486,81.25877705355431,45.6,119.6
68.4,118.2,32.92340035767332,107.37706274883902,90.71428571428572,121.0,86.125,74.875,9.333333333333334,79.75,0.875,127.125,44.84615384615385,116.76923076923076
68.4,118.2,32.92340035767332,107.37706274883902,93.6,122.4,88.5,76.0,11.636363636363637,80.0909090909091,3.0,127.15384615384616,46.833333333333336,116.83333333333331
68.4,118.2,32.92340035767332,107.37706274883902,96.3846153846154,123.3846153846154,91.125,76.875,14.666666666666666,79.88888888888889,6.0,127.15384615384616,48.90909090909091,117.0909090909091
68.4,118.2,32.92340035767332,107.37706274883902,99.23076923076924,123.76923076923076,93.5,77.0,16.153846153846153,80.76923076923077,9.6,126.6,51.36363636363637,117.0909090909091
68.4,118.2,32.92340035767332,107.37706274883902,101.6153846153846,123.6153846153846,95.66666666666669,77.11111111111111,17.818181818181817,80.72727272727273,12.294117647058824,126.23529411764706,53.2,116.2
68.4,118.2,32.92340035767332,107.37706274883902,104.6153846153846,123.6153846153846,98.875,77.125,18.625,81.0,15.333333333333334,124.77777777777776,55.8,115.6
68.4,118.2,32.92340035767332,107.37706274883902,108.3846153846154,123.3846153846154,101.5,76.8,21.727272727272727,79.36363636363636,19.0,123.4,57.55555555555556,114.33333333333331
68.4,118.2,32.92340035767332,107.37706274883902,111.3846153846154,122.3846153846154,104.5,76.0,23.818181818181817,78.0,22.142857142857142,121.57142857142856,59.888888888888886,112.88888888888889
68.4,118.2,32.92340035767332,107.37706274883902,114.5,121.33333333333331,107.66666666666669,75.11111111111111,24.77777777777778,77.55555555555556,25.5,119.0,63.81818181818182,112.54545454545456
68.4,118.2,32.92340035767332,107.37706274883902,117.8,119.33333333333331,110.66666666666669,73.88888888888889,29.33333333333333,74.06666666666666,28.363636363636363,116.36363636363636,65.7,110.2
68.4,118.2,32.92340035767332,107.37706274883902,121.30434782608695,117.69565217391305,114.5625,72.125,31.84210526315789,71.42105263157895,32.09090909090909,114.36363636363636,68.9,108.0
68.4,118.2,32.92340035767332,107.37706274883902,124.34482758620688,116.06896551724138,117.16666666666669,70.77777777777777,33.5,70.44444444444444,34.5,111.45454545454544,73.55555555555556,108.83333333333331
68.625,118.375,32.92340035767332,107.37706274883902,126.5,113.5,120.76190476190476,68.61904761904762,37.0,67.53846153846153,36.69565217391305,108.7391304347826,76.18181818181819,106.86363636363636
68.625,118.375,32.92340035767332,107.37706274883902,127.94035170175034,110.81132309744311,124.5,66.5,38.35,66.1,39.5,106.5,78.52,105.08
68.625,118.375,32.92340035767332,107.37706274883902,128.70412860487443,108.16906260991622,125.55555555555556,65.0,42.69230769230769,62.15384615384615,42.333333333333336,102.66666666666669,81.05882352941177,100.82352941176472
68.625,118.375,32.92340035767332,107.37706274883902,128.79133070937215,105.57321853741932,76.0,38.66666666666666,46.583333333333336,57.833333333333336,45.07142857142857,99.85714285714286,82.94117647058823,98.94117647058825
68.625,118.375,32.92340035767332,107.37706274883902,128.20195801524358,103.02379087995243,70.75,34.5,49.6,54.46666666666667,47.888888888888886,97.22222222222224,83.16666666666667,95.0
68.625,118.375,32.92340035767332,107.37706274883902,126.9360105224887,100.52077963751552,70.75,34.5,52.09090909090909,50.63636363636363,50.0,93.0,86.33333333333333,92.33333333333331
68.625,118.375,32.92340035767332,107.37706274883902,124.99348823110749,98.0641848101086,70.75,34.5,53.888888888888886,47.888888888888886,51.76923076923077,90.23076923076924,87.58333333333333,89.16666666666667
68.625,118.375,32.92340035767332,107.37706274883902,122.37439114109999,95.65400639773168,70.75,34.5,56.09090909090909,44.63636363636363,54.2,86.5,91.21428571428572,87.35714285714286
68.625,118.375,32.92340035767332,107.37706274883902,119.07871925246617,93.29024440038476,70.75,34.5,58.0,42.18181818181818,56.69230769230769,84.15384615384616,94.23529411764706,83.88235294117646
68.625,118.375,45.5,127.5,115.10647256520602,90.97289881806782,70.75,34.5,59.5,38.5,58.0,80.81818181818181,96.11764705882354,82.0
68.625,118.375,47.5,124.5,110.45765107931955,88.70196965078087,70.75,34.5,61.5,36.5,59.5,78.5,98.0,78.23529411764706
68.625,118.375,49.31578947368421,121.0,105.1322547948068,86.47745689852393,70.75,34.5,63.30769230769231,32.61538461538461,61.5,74.5,99.5,76.3125
68.625,118.375,51.388888888888886,118.0,99.13028371166772,84.29936056129698,70.75,34.5,64.66666666666667,30.466666666666665,63.16666666666666,72.83333333333333,101.7,73.4
68.625,118.375,52.5,114.5,93.04664202142216,82.23168977182979,70.75,34.5,65.92307692307692,27.0,63.5,70.5,101.76470588235294,70.70588235294117
68.625,118.375,53.5,112.5,87.47623391558987,80.33845366285213,70.75,34.5,67.5,24.5,65.16666666666667,68.16666666666667,103.6470588235294,68.82352941176471
