x,y,z
6.996745,3.392787,23.73223
7.221447,3.335889,23.59753
7.068199,3.291914,23.48235
7.122126,3.601602,23.44715
7.333279,3.388702,23.66506
7.358338,3.548463,23.78456
7.14461,3.530963,23.5953
7.236819,3.610174,23.70981
7.193955,3.771991,23.52109
7.320093,3.901491,23.73394
7.438609,3.945041,23.85752
7.570676,3.709257,23.68749
7.53916,3.750923,23.63054
7.472003,4.000682,23.92976
7.447607,4.085972,23.76038
7.739406,3.98124,23.68666
7.402927,3.973456,23.73558
7.486488,4.10579,23.80516
7.674439,3.953438,23.82212
7.670314,4.096287,23.84263
7.767198,4.053696,24.02316
7.848314,3.819741,24.15061
7.795101,3.847038,24.13508
7.69809,4.010224,23.80254
7.912041,3.998267,23.94045
7.583819,3.856661,23.90219
7.955863,3.751736,24.04342
7.786716,3.678294,24.24088
7.85952,3.626856,24.2324
7.893906,3.786129,24.11819
7.809507,3.822384,24.01895
7.814835,3.765108,24.17385
7.809229,3.537616,24.18271
7.955434,3.609489,23.95795
7.827998,3.248015,24.08865
7.829356,3.309545,24.31684
7.942413,3.229259,24.02141
7.891842,3.043503,24.37416
7.953729,3.219613,24.22023
7.775099,3.14842,24.13139
7.837048,2.915072,24.37192
7.667596,2.980357,24.03422
7.625795,2.780644,24.25886
7.898405,2.892509,24.09214
7.674817,2.757902,24.20941
7.824304,2.981166,24.21175
7.812946,2.644815,24.42137
7.921879,2.568529,24.23925
7.648159,2.530102,24.14308
7.848485,2.7656,24.1502
7.769855,2.452827,24.20049
7.692973,2.723675,24.26527
7.667767,2.619934,24.40882
7.44479,2.446818,24.19475
7.73928,2.750802,24.40547
7.602462,2.629521,24.1694
7.476474,2.550169,24.1441
7.364645,2.602699,24.09909
7.664531,2.699374,24.28771
7.405794,2.713461,24.32892
7.269943,2.839779,24.37929
7.312683,2.833198,24.16315
7.564789,2.958705,24.24063
7.244801,2.816455,24.2139
7.31398,2.982905,24.23771
7.299041,2.887759,24.41885
7.286264,2.927668,24.16229
7.110276,3.108834,24.27642
7.380832,3.205626,24.18748
