x,y,z
7.33108,3.379632,23.69964
7.139537,3.408854,23.70919
7.30435,3.460122,23.77963
7.105602,3.254544,23.74135
7.0471,3.213314,23.60338
7.06424,3.199792,23.54056
7.238384,3.570908,23.66086
7.146737,3.463453,23.92006
7.391561,3.607439,23.65381
7.439144,3.615904,23.63639
7.498965,3.647689,23.82339
7.459414,3.298092,23.92389
7.599253,3.306486,23.73561
7.331157,3.639141,23.83899
7.641857,3.697585,24.14381
7.390641,3.696835,23.93492
7.495179,3.575479,23.86813
7.341584,3.769758,24.18789
7.708299,3.776561,24.00533
7.498368,3.604208,24.05382
7.610512,3.625665,24.30878
7.76256,3.455763,24.31967
7.54529,3.834013,24.393
7.773358,3.770136,24.17923
7.599404,3.77389,24.11358
7.65115,3.678493,24.14941
7.636306,3.614431,24.41355
7.762798,3.630461,24.40819
7.694853,3.794857,24.51045
7.836799,3.911447,24.33595
7.722237,3.794064,24.37857
7.790593,3.865242,24.53154
7.97506,3.805647,24.46182
7.730908,3.923149,24.64173
7.854023,3.673615,24.63298
7.796884,3.875703,24.58386
8.041776,4.054919,24.56993
8.111339,3.869209,24.63676
7.775089,3.792814,24.67431
8.109886,3.785482,24.44504
7.893292,3.944733,24.36653
7.983489,3.874821,24.61515
8.002755,4.077189,24.68913
8.176702,3.909224,24.69834
7.880637,3.858798,24.51324
8.189139,4.001388,24.71122
7.896097,4.168589,24.61034
8.030319,4.175488,24.75692
8.191924,4.071415,24.64557
8.069345,3.847741,24.65281
8.209155,3.857849,24.64169
7.908929,4.065612,24.5015
8.05766,4.11096,24.63464
7.982295,4.061939,24.42302
8.083109,4.279669,24.66062
8.096649,4.048761,24.66057
7.929164,4.253086,24.40844
8.148432,4.073955,24.36452
8.109528,4.049213,24.40614
7.962238,4.318898,24.51429
8.212157,4.272244,24.47064
8.084015,3.999711,24.50333
8.045382,4.179717,24.6349
8.231187,4.252849,24.50148
8.036742,4.269334,24.36958
8.167952,4.200668,24.36937
8.096479,4.388136,24.20817
7.99737,4.300088,24.54848
8.074733,4.194728,24.41943
8.302582,4.045748,24.48121
7.971677,4.104812,24.16099
8.201123,4.048779,24.26878
7.924739,4.259005,24.17394
8.070621,4.196518,24.04738
8.056305,4.250394,24.16047
8.079722,4.435732,24.25042
8.062193,4.403183,24.02771
8.16085,4.353104,24.10964
7.907373,4.127673,24.02686
7.872414,4.200107,24.27694
8.217052,4.285028,23.92871
7.931207,4.229019,24.0478
8.045158,4.450328,23.90675
8.10254,4.203998,23.99264
8.193684,4.402977,24.11755
7.840535,4.482895,23.9881
7.966738,4.151347,24.03936
7.864754,4.143736,24.00657
8.050506,4.141566,23.71265
8.067619,4.160892,23.58988
7.85481,4.281113,23.65159
7.973066,4.273419,23.83572
8.07011,4.318516,23.74946
8.072492,4.408186,23.51855
8.00869,4.317927,23.59159
7.883074,4.191756,23.75243
7.891521,4.322117,23.36992
8.001948,4.313937,23.64826
7.701901,4.217129,23.54299
7.631349,4.154504,23.56221
7.885833,4.331422,23.58317
7.929853,4.230646,23.55386
7.543561,4.197424,23.35238
7.731163,4.119777,23.36052
7.598455,4.397669,23.34276
7.66796,4.352081,23.10381
7.65541,4.143409,23.33201
7.810461,4.330613,23.07584
7.438481,4.091115,23.24211
7.667482,4.311851,23.1818
7.408172,4.33853,22.99735
7.35957,4.284934,22.98437
7.326232,4.204434,23.08168
7.275774,4.287641,23.1382
7.279825,4.063929,23.14405
7.510651,4.306859,23.13186
7.534566,4.293604,23.07502
7.472555,4.127542,22.96577
7.16185,4.250284,23.03017
7.358802,4.355067,22.82289
7.130815,4.140966,22.82371
7.331649,4.202744,22.88278
7.20138,4.317555,22.61383
7.364933,4.293971,22.64254
7.081955,4.288156,22.59723
7.374499,4.01953,22.55739
7.330935,4.189904,22.83023
7.271073,4.113845,22.66641
7.103512,4.22269,22.76231
7.221275,3.960876,22.54703
7.193077,4.11667,22.54614
7.078095,4.011084,22.44319
6.890918,4.193335,22.66388
6.899665,4.176186,22.42535
6.804532,4.228692,22.52261
6.871917,4.084592,22.51692
6.896039,4.110475,22.70455
6.696769,3.94805,22.54534
6.999815,4.049434,22.73205
6.797146,4.01565,22.54263
6.948764,4.170154,22.69696
6.679773,4.12899,22.54609
6.606805,4.1902,22.44678
6.707195,3.825365,22.37823
6.825715,4.054619,22.70882
6.644941,3.977303,22.70036
6.823166,3.985488,22.5973
6.499442,4.020077,22.72886
6.56484,3.988236,22.59386
6.543667,3.892253,22.43251
6.53039,4.010725,22.67616
6.468072,3.816613,22.48349
6.531224,3.848481,22.77115
6.55299,3.723352,22.51391
6.374303,3.859205,22.75923
6.403226,3.777248,22.56801
6.59005,3.685318,22.63553
6.386623,3.649467,22.6379
6.570435,3.685413,22.8983
6.554492,3.843834,22.80353
6.288395,3.815536,22.64065
6.220744,3.61436,22.8205
6.338909,3.945496,22.81016
6.330461,3.664809,22.95038
6.489305,3.561426,22.81399
6.328665,3.61366,22.95254
6.373786,3.515154,23.03064
6.183685,3.582929,22.95807
6.379355,3.563957,22.79385
6.462335,3.568812,22.78539
6.318625,3.612165,22.89443
6.153759,3.66928,23.16576
6.297771,3.629115,23.0418
6.30338,3.454665,22.99473
6.314346,3.671347,23.03479
6.067855,3.738014,23.28925
6.249753,3.376752,23.31576
6.037972,3.338598,23.35438
6.040245,3.499405,23.12382
6.3679,3.416357,23.18683
6.020081,3.318262,23.13954
6.031417,3.642755,23.21078
5.970969,3.460802,23.47036
6.338477,3.471384,23.30638
6.129007,3.357224,23.56503
6.059885,3.530038,23.507
5.995244,3.262973,23.30029
6.230696,3.282222,23.59433
6.335817,3.149628,23.5872
6.079569,3.226911,23.74526
6.282806,3.45913,23.68632
6.278294,3.176808,23.59545
6.313085,3.464295,23.59341
6.227571,3.127881,23.51831
6.02156,3.096978,23.58922
6.157442,3.137923,23.66915
6.150652,3.092078,23.90103
6.26159,3.258833,23.82631
6.241633,3.202896,23.70905
6.349529,2.96627,23.78909
6.322012,2.974236,23.93785
6.170208,3.27271,23.78507
6.041478,2.906831,24.14081
6.139261,3.163505,24.15028
6.166081,2.874693,24.01941
6.328771,3.037141,24.21484
6.06743,3.118358,24.2345
6.052413,2.948756,24.17351
6.43339,3.074596,24.30499
6.406689,3.18776,24.04398
6.129213,2.995156,24.09178
6.446744,3.060002,24.2589
6.473749,2.962841,24.08649
6.395864,3.088797,24.47182
6.155522,3.072376,24.37416
6.490587,2.895071,24.32179
6.460495,2.692137,24.46317
6.346911,3.000438,24.40496
6.483541,2.684648,24.49723
6.330705,2.674801,24.31968
6.348702,2.698674,24.24905
6.271111,2.682495,24.29112
6.297206,2.93793,24.57034
6.65009,2.653492,24.29958
6.35579,2.950724,24.42909
6.314864,2.788526,24.34155
6.376439,2.763133,24.64901
6.636285,2.831671,24.35468
6.682153,2.768313,24.51274
6.534558,2.846426,24.34248
6.755783,2.754431,24.70716
6.648801,2.710643,24.60205
6.582826,2.708993,24.67146
6.729274,2.681176,24.51561
6.840475,2.785168,24.73419
6.837781,2.639104,24.66473
6.631641,2.797622,24.57392
6.618624,2.771407,24.75083
6.849689,2.634252,24.38766
6.75735,2.513432,24.75788
6.93951,2.736377,24.67998
6.974452,2.745739,24.62786
6.858153,2.497531,24.65758
6.856463,2.517948,24.63997
7.093891,2.653007,24.52278
6.996336,2.654285,24.63939
6.835933,2.412283,24.56417
6.860798,2.313476,24.54243
7.130045,2.588321,24.32724
6.889776,2.642583,24.63562
7.007684,2.33988,24.50473
7.009868,2.33624,24.35034
7.215606,2.497775,24.24412
6.96442,2.520504,24.26342
7.209682,2.470142,24.55058
7.05292,2.406587,24.51719
7.104005,2.291883,24.25891
7.073731,2.565068,24.43177
7.352214,2.28052,24.27222
7.305308,2.457514,24.24977
7.245393,2.41405,24.25059
7.528142,2.523982,24.22505
7.26092,2.568625,24.26949
7.517758,2.336249,24.03692
7.602292,2.546065,24.37219
7.648462,2.186816,24.26011
7.584053,2.229884,24.06111
7.540556,2.343211,24.28695
7.639402,2.424304,23.87347
7.384632,2.260675,24.17557
7.519698,2.294828,23.98805
7.531338,2.277257,24.01615
7.690675,2.519747,23.99216
7.810924,2.420214,23.72718
7.69144,2.48078,24.01892
7.758963,2.376269,23.7306
7.69102,2.431613,23.72441
7.739967,2.389634,23.8653
7.802183,2.207516,23.5702
7.939299,2.365621,23.88802
7.684166,2.400625,23.58614
7.901516,2.362331,23.48022
7.901573,2.205779,23.8062
7.981028,2.219268,23.51653
7.93645,2.306054,23.50674
7.984132,2.420618,23.34058
7.946779,2.161532,23.59182
7.965567,2.335742,23.35127
7.753496,2.234953,23.59903
7.945919,2.321075,23.49045
8.000054,2.216465,23.46019
7.798047,2.181675,23.23279
8.006635,2.368715,23.12925
7.92267,2.301387,23.19687
7.87353,2.361511,23.19807
8.19152,2.242528,23.04638
7.884729,2.186189,23.15559
7.85465,2.495482,23.21881
8.212488,2.18609,22.91453
7.960665,2.297685,23.18654
7.906278,2.538548,23.07551
8.237767,2.254207,23.21399
8.049337,2.430857,23.10961
7.999625,2.194841,22.89333
8.102531,2.174675,23.06801
8.300612,2.395774,22.81115
8.109761,2.492638,22.92951
8.155267,2.438576,22.80616
