x,y,z
6.800828,3.81258,23.61872
6.663508,2.858388,24.08236
7.752668,2.979986,23.1553
7.608004,3.739128,24.13144
7.418756,3.83568,23.68044
8.088018,4.354744,24.5581
8.239561,3.630363,23.74162
7.996288,3.780777,24.31979
9.008503,3.962695,24.544
8.171562,4.815145,24.22635
9.233791,4.439944,24.29545
9.372293,3.957599,24.62094
8.442636,4.727446,24.61823
9.328598,4.949979,24.98277
9.365593,5.232444,24.47325
9.403769,4.504257,24.73728
9.566738,5.045072,24.53827
9.666229,5.206039,25.26616
9.311314,4.71223,24.68622
9.151711,4.847239,24.65858
9.529923,5.478998,24.62584
9.097093,5.396573,25.34339
8.582355,5.536936,25.46683
8.753218,5.323623,25.1778
8.218635,5.059293,24.82389
8.903695,5.035458,25.15237
8.214178,5.428542,25.72742
8.082058,5.68055,25.81371
8.178056,5.566516,25.08714
8.129851,4.707928,25.93921
7.2451,5.347248,25.87563
6.893487,4.858123,25.46316
7.691023,4.664597,25.70818
6.875287,4.430697,25.4642
6.411502,4.978252,25.85477
7.169698,5.270325,25.32267
6.294319,4.678215,25.94495
5.952,4.844737,25.72656
5.773403,5.067767,25.87852
6.283993,4.584161,25.27757
5.799732,3.867837,25.46277
5.309649,3.68242,25.94684
5.319724,4.11203,24.85326
4.887739,3.939353,25.09111
5.729051,3.429245,25.00646
5.604068,3.570028,25.6981
5.276169,3.653055,24.71892
4.59304,3.20977,25.49854
4.552728,2.948885,25.06867
4.913867,2.613081,24.4762
5.291125,2.702446,24.9917
5.181116,2.995138,24.49055
4.903934,2.24694,24.78937
5.29093,3.241667,24.82656
5.560456,2.774355,24.72967
5.026265,2.437385,24.72353
5.537762,2.072188,24.0158
6.37107,1.908414,24.40895
6.324574,2.108166,24.66683
5.670815,2.028378,24.56577
6.407355,1.89745,24.54696
6.254606,2.127212,23.86178
7.318711,2.29428,24.00437
7.059923,1.645594,23.4505
7.34321,1.040478,23.76611
7.120355,1.868476,23.57077
7.334141,2.044441,23.174
7.80308,1.752758,23.64486
8.491389,1.531911,22.5943
7.757618,1.57215,23.47903
8.320549,1.771957,23.15309
7.890039,0.8335667,22.78377
8.504646,0.9134186,22.24649
8.893997,0.8636373,22.91169
8.361746,1.346418,22.49516
8.693903,1.744863,23.04473
8.802095,0.8207729,22.61088
8.997005,1.248116,22.01237
9.127735,1.809533,22.11077
9.426665,1.66351,22.1799
8.543404,1.935365,22.33858
9.270442,1.446467,22.27471
9.661999,1.641529,22.23883
9.486727,1.816294,21.93575
8.700033,2.29149,21.84348
8.5117,2.483538,22.15565
8.274975,1.565501,21.35638
8.645539,1.943985,21.38756
9.024448,2.20404,21.60769
8.079453,2.921778,21.42177
8.504404,2.638843,21.40237
8.506444,3.329124,22.14265
7.920267,3.470594,21.96801
8.000999,3.470152,21.44466
7.531487,3.522023,22.10477
7.29973,3.185968,21.71576
