x,y,z
7.992024,3.717735,24.27457
7.79376,4.037881,24.00188
6.794706,2.684213,23.61679
6.475121,3.372086,24.03156
7.761913,3.555403,23.09303
7.2571,3.998873,22.8812
8.262934,4.999925,22.59754
8.530293,4.892313,23.34531
7.242481,4.871754,23.65143
8.811621,4.874119,24.02182
7.468972,4.691539,23.71905
8.091469,4.726338,23.82532
8.092133,4.349469,22.91198
8.733019,4.351193,23.93822
8.83505,5.254408,24.02759
8.552645,6.014744,23.42159
9.56419,5.371553,24.18608
9.035707,5.689047,22.85031
8.229656,4.935293,23.45291
8.807327,3.916148,23.41055
9.181734,3.824327,23.31508
8.422517,4.939363,22.82633
9.734884,3.470192,22.93745
8.933572,3.244622,23.41912
8.60292,3.20542,23.87486
8.808078,2.429566,22.78766
10.11358,2.667341,24.12942
8.761484,3.079527,22.58472
8.956086,2.984765,23.34938
9.800286,1.625945,22.71549
9.226577,2.261918,22.81574
9.172276,2.293742,23.55809
9.235021,1.463342,24.15388
9.594444,2.015061,23.71201
9.040447,0.9994181,24.09102
8.996542,0.8162912,24.0645
8.839049,1.124503,22.52075
7.62707,1.224173,24.0499
7.398714,2.254226,23.56155
7.961928,2.199181,22.99529
7.35741,1.369209,24.15884
8.031443,1.004966,24.08043
7.479175,0.8951823,24.04828
7.46784,2.0519,24.41462
8.09485,2.088355,22.69012
7.75789,1.823126,23.64636
8.230637,2.754882,23.0505
7.443395,3.859321,24.29445
6.362576,2.957654,24.06674
6.782251,3.709964,24.0947
7.45313,4.155865,24.55739
5.812723,3.512431,24.30481
6.10538,4.072721,22.81433
6.135941,4.246374,24.35527
6.156088,4.891726,24.09275
6.79828,5.679564,24.47927
6.317429,5.909384,22.82425
5.451318,4.606792,24.73407
5.088836,4.394546,22.88791
4.819657,5.008388,24.73238
6.398353,5.673935,24.76904
5.177615,4.654259,24.18203
4.823749,5.812396,23.40958
4.783553,4.632737,23.06612
4.555073,4.563403,23.1153
4.730217,5.213733,24.50422
5.239621,3.786212,24.78538
5.860298,4.257425,23.27281
4.830714,3.322732,24.90447
4.339683,3.052059,24.14776
6.11254,4.251792,23.65601
5.212913,3.264461,24.59436
4.896284,2.758387,23.2289
5.937383,3.033191,24.61302
5.110657,2.058239,23.08763
5.919508,1.493433,24.70409
4.324367,3.162162,24.59279
5.022012,2.989892,24.63984
4.860331,1.598368,24.82862
5.293973,2.539641,24.71172
5.650331,2.387629,23.86072
6.368649,2.104634,24.04088
5.131701,0.6949432,24.39445
5.565005,0.8506086,23.24191
6.758183,0.4090617,23.96659
6.174198,1.330205,23.53954
5.834677,1.355695,23.38912
6.051059,1.560708,24.63494
6.561254,1.201496,24.30673
6.346754,2.624031,23.68151
7.031183,2.36604,23.87638
5.912867,3.053766,22.67742
6.618229,2.651007,23.2557
7.209204,2.61642,24.14523
7.432233,3.928682,23.54436
7.881176,4.202805,22.85323
8.075834,2.824325,22.72099
7.526936,3.148577,23.699
7.342153,3.77501,24.0956
7.87617,4.874701,23.33618
