x,y,z
9.054162,3.015572,23.86763
9.342509,3.681806,23.50798
9.475512,3.120262,23.25816
9.170022,3.604583,23.39311
8.964141,3.041184,23.30515
9.43081,3.319829,24.08945
9.351914,3.573871,23.57488
9.051942,3.483147,23.31578
8.946173,3.257425,23.90433
8.865406,3.032218,23.90731
9.375339,3.20134,23.7427
8.577295,3.603185,23.91857
9.436504,3.328466,24.07715
8.678268,3.073951,23.64356
9.428724,3.495008,23.88618
8.680374,2.994993,23.84752
8.571112,3.059764,23.76747
8.481085,3.439547,24.05596
8.848448,3.721655,24.5108
9.098111,2.974761,24.54614
8.512362,2.908089,24.10226
8.961423,3.560176,24.50552
9.090597,3.116018,24.42803
8.309174,3.242035,24.57681
8.242764,3.584837,24.73947
8.888798,2.890599,24.17856
8.813243,3.070722,24.61724
8.381116,2.919911,24.13011
8.600874,3.453008,24.60207
8.286683,3.005886,24.40104
8.665115,3.243249,23.92066
8.042149,3.778922,24.02302
7.932734,3.404554,24.20161
7.757792,2.842018,24.83104
8.34663,3.496568,24.2539
8.184916,2.903431,24.41596
7.874231,3.689462,24.08001
7.462103,3.365427,24.74575
7.554582,3.212404,24.84341
7.97075,3.218573,25.01666
7.620584,2.840886,24.33172
7.886644,3.111201,25.03245
7.546908,2.964962,24.82354
7.260016,3.764562,24.54548
7.559461,3.403452,24.57911
7.111226,2.911215,24.81555
7.178297,3.453015,24.85581
7.698251,3.410667,25.01922
7.581617,3.506961,24.69613
6.791346,3.224763,24.24833
7.20332,3.22303,24.61326
7.005904,2.953136,24.93651
6.946915,3.515005,24.6054
6.771749,2.949923,24.1783
6.31625,3.440653,24.21433
7.024551,3.297806,24.06871
6.279284,3.700752,24.877
7.029645,3.598874,24.366
6.686427,3.100655,24.57541
6.351001,3.737508,24.84119
6.238553,3.500846,24.48978
6.402073,3.636601,24.80609
6.073459,2.924948,24.57577
6.568004,2.85527,24.57065
6.185232,3.548193,24.0739
5.633682,2.919209,24.59058
5.750525,3.187892,24.03386
5.648317,2.814902,24.54402
5.945221,2.829895,24.50932
5.731914,3.726042,24.16761
5.5903,3.604408,23.83998
5.341044,3.806984,24.68135
5.681567,3.390674,24.55182
5.786377,2.867451,24.10859
5.548442,3.701494,24.64446
5.864364,2.889748,23.94136
5.498739,3.050413,24.38122
5.353649,3.199928,23.79184
5.230551,3.071094,23.63778
5.518279,3.533542,23.95008
5.359258,3.1896,24.3245
5.102388,3.39917,23.57062
5.334437,2.85275,24.32133
4.982589,3.756674,24.4256
5.35005,3.451143,23.78613
5.708282,2.864526,23.63167
5.254356,2.866779,23.90313
5.385861,3.486553,23.70179
4.968379,2.959731,24.25837
4.827207,3.076134,23.54825
5.224835,3.532409,23.70247
4.856642,3.580689,23.30904
5.489079,3.40712,23.25395
5.327396,3.157762,23.71259
4.774715,3.204169,23.96625
5.213631,3.274918,23.63145
4.734671,2.98011,23.10146
5.165724,3.571806,23.86114
5.13256,2.89529,23.27053
4.821457,3.027434,23.35599
5.587513,3.074768,23.02988
4.890803,3.345598,23.75345
4.871932,3.263203,23.35039
5.032753,3.489503,23.45694
5.456626,3.652477,23.16447
4.805559,3.347429,22.80991
4.948633,2.820073,23.55619
5.085186,2.867633,22.69857
5.24825,2.908087,22.93756
5.492127,3.148827,23.55177
5.835202,3.367962,23.5552
5.833344,3.258051,23.30633
5.25671,3.360197,23.11055
5.815099,3.779786,23.44735
5.724784,3.065781,22.92982
5.51192,3.292215,23.30377
5.422995,2.908782,23.1028
5.219646,3.644364,22.43135
5.804909,2.942832,23.32166
5.536741,2.967841,23.21589
5.539477,3.158303,23.19616
6.126279,3.715725,22.50725
6.100265,3.100357,23.02048
5.462751,3.518047,22.9806
5.696908,3.556994,23.19914
6.086236,2.987473,22.6895
5.742478,3.101342,23.18378
6.567437,2.968061,22.2018
6.397993,2.845378,22.83978
5.810845,2.837205,23.04266
6.651689,3.488665,22.56724
5.93288,2.967653,22.87291
6.029143,3.132253,22.33813
6.052334,3.537934,22.55555
6.533514,3.228054,23.0858
6.66454,2.925829,22.36683
6.854335,3.378672,22.67148
7.229548,3.079032,22.60513
6.559234,3.221656,22.49635
6.680872,3.453285,23.068
6.917702,3.290381,22.07315
7.532563,3.252206,22.86403
6.774092,3.121578,22.73138
7.560472,3.351642,22.12076
6.882372,3.053258,22.23421
7.036088,2.953206,22.55382
7.374804,3.574133,22.77357
7.329936,3.426288,22.42494
7.767595,3.134285,22.43042
7.879398,3.185866,22.29707
7.726043,3.366814,23.03554
8.001842,3.087035,22.88204
