x,y,z
3.915947,3.145055,23.50008
3.894208,3.454093,23.39934
4.182174,3.089512,23.59788
4.408204,3.107244,23.27096
4.659976,3.184948,23.48601
4.699352,3.089398,23.53187
5.113584,3.197843,23.2764
5.283716,2.943987,23.18188
5.927761,2.972229,23.54894
6.204954,3.061417,23.60498
6.455771,3.056051,23.30969
6.986942,3.117541,23.67036
7.594732,3.297481,23.84695
8.058973,3.53635,23.92628
8.191327,3.876453,24.10523
8.656688,4.12986,24.06301
9.152909,4.382768,24.32698
9.24192,4.510489,24.36503
9.778006,4.881933,24.59866
9.974727,4.837145,24.8079
10.25499,5.492536,25.12232
10.56401,5.464879,25.06433
10.65786,5.655156,25.48206
10.9268,6.149676,25.43939
10.71391,6.466461,25.67451
10.6755,6.659551,25.81192
10.68725,6.774347,26.17039
10.72536,6.770889,26.08631
10.6303,6.885926,26.28759
10.63451,7.211123,26.32408
10.3538,7.011722,26.1577
10.11777,7.024664,26.3802
10.06429,6.91855,26.37104
9.712097,6.992179,26.03749
9.426867,6.690163,26.18584
9.098856,6.633373,26.16523
8.724963,6.548227,25.90536
8.715838,6.075777,25.67273
8.347577,5.809289,25.56594
8.069548,5.441723,25.11627
7.892262,5.039253,25.00648
7.620281,4.827558,24.90111
7.582019,4.639047,24.39193
7.467106,4.38766,24.26327
7.137437,3.812565,23.92481
7.074624,3.468,23.65102
7.176244,3.116722,23.32327
7.030128,2.941182,23.22007
7.04557,2.643809,22.96224
7.186008,2.199165,23.033
7.014154,2.343833,22.68443
7.072174,1.927007,22.60826
7.203976,1.957672,22.73477
7.268938,1.629314,22.6488
7.278737,1.940584,22.30814
7.299532,1.795147,22.51381
7.124816,1.672706,22.53371
7.255243,1.895348,22.76581
7.376891,2.172005,22.8415
7.217529,2.251171,22.94618
7.453598,2.486516,23.09704
7.465602,2.70982,23.0736
7.33583,3.132319,23.25751
7.18249,3.303597,23.48643
7.174645,3.513794,23.77267
7.01417,3.844579,23.76425
6.838797,4.121919,24.28723
6.818724,4.531132,24.46181
6.640371,4.830702,24.64355
6.162898,4.990349,24.89196
6.080225,5.265494,24.92611
6.062736,5.228469,25.27623
5.736689,5.565099,25.12748
5.622641,5.804889,25.23373
5.309691,6.005617,25.53708
5.04979,5.831108,25.34591
5.026007,6.02397,25.33759
4.65573,5.920556,25.59707
4.7995,6.17283,25.59968
4.463027,5.877192,25.50003
4.714067,5.84994,25.40662
4.487119,5.850128,25.23638
4.718446,5.605808,25.15986
4.664894,5.292416,24.9535
4.644105,5.089325,24.95969
4.821765,5.162702,24.67044
4.972645,4.856197,24.50136
5.109955,4.596693,24.3765
5.2843,4.317843,24.48373
5.841964,4.050145,24.19482
5.778422,4.096653,24.16234
6.239461,3.569728,24.04516
6.50797,3.365323,23.60975
6.816198,3.204464,23.66373
7.232484,3.405114,23.41515
7.75292,3.143338,23.51905
8.151528,2.91261,23.41886
8.291557,3.027845,23.41789
8.519921,3.070755,23.12847
8.890509,3.039416,23.2886
9.188372,2.926617,23.37699
9.226222,3.017406,23.44285
9.510134,3.231031,23.30585
9.796333,3.012204,23.49095
9.779494,3.33121,23.2788
10.08928,3.348028,23.41717
9.805564,3.470335,23.4429
9.746879,3.32962,23.80389
9.900569,3.31615,23.80507
9.647894,3.503394,23.8187
9.776786,3.789638,23.60481
9.396981,3.474229,23.9726
9.060959,3.848258,23.85905
9.07123,3.522134,23.7937
8.513637,3.792565,23.83047
8.413132,3.740299,23.67412
8.011276,3.762355,23.71286
7.696236,3.435304,23.84706
7.280019,3.297791,23.54799
6.887212,3.370286,23.58981
6.572818,3.194395,23.38415
6.408987,2.843491,23.50116
6.130587,2.780366,23.09475
6.019457,2.492035,22.92597
5.809433,2.410627,22.75567
5.516284,2.379693,22.85631
5.223639,2.014087,22.81153
5.396279,1.905316,22.47134
5.007753,1.769365,22.50403
4.919024,1.656732,22.51194
5.058196,1.529669,22.2597
4.988913,1.445154,22.30294
5.036654,1.321615,22.30475
5.240655,1.277684,21.99441
5.593009,1.280524,21.94958
5.691379,1.249495,22.0282
5.794634,1.430203,22.41191
5.823476,1.438759,22.18789
5.909587,1.82933,22.49283
6.439753,1.983065,22.49847
6.57529,2.212538,22.76421
6.525774,2.408338,23.10434
6.972019,2.866679,23.25649
7.135464,3.34837,23.32581
7.222437,3.523528,23.66072
7.213387,3.712862,23.99206
7.385498,4.194338,24.18037
7.714442,4.817922,24.47904
7.732222,4.821891,25.0101
7.664706,5.213715,24.90835
7.551717,5.61819,25.25544
7.897276,6.234175,25.57366
7.544148,6.478024,25.71896
7.557876,6.482163,25.93172
7.684963,7.058665,26.05191
7.538569,7.00331,26.48881
7.424272,7.297243,26.37288
7.290869,7.322335,26.34978
7.319584,7.281429,26.77356
6.994833,7.636833,26.73448
7.062936,7.278527,26.64119
6.61468,7.470979,26.654
6.731682,7.080112,26.59566
6.472779,6.974213,26.52863
6.405545,6.991205,26.3075
6.413897,6.461249,25.9239
6.560012,6.275496,25.75075
6.298702,6.272029,25.57345
6.510449,5.926852,25.41581
6.355017,5.431602,25.18371
6.324582,5.196332,25.05649
6.6766,4.947489,24.7841
6.72212,4.406052,24.59206
6.71797,4.13107,24.28
6.645153,3.857139,24.12933
7.094263,3.442697,23.90739
7.009602,3.466805,23.53541
7.224963,3.296711,23.56548
7.3123,2.940213,23.16375
7.569259,2.695905,23.33254
7.530903,2.573657,23.09076
7.629448,2.464366,22.9174
7.72582,2.46638,22.74051
7.848416,2.574607,22.92438
7.872237,2.457024,22.92129
8.088429,2.345842,22.91504
8.30049,2.241722,22.92692
7.97677,2.333685,22.93286
7.934464,2.473406,23.03932
8.025816,2.655325,23.31049
7.75209,2.65902,23.30536
7.792053,2.860722,23.42523
