x,y,z
7.14,3.31,23.57
8.21011,4.380109,24.47147
7.14896,3.31896,23.57179
7.257623,3.427623,23.64389
7.464071,3.620278,23.75444
7.767621,3.865325,24.38447
7.200746,3.356371,23.66394
7.254184,3.373598,23.82728
7.481092,3.375986,24.48156
7.31513,3.227762,24.37558
7.196986,3.215401,24.0366
7.257932,2.909588,23.57263
7.201456,3.030174,23.65496
7.247684,2.875868,24.015
7.194503,3.154333,23.81736
7.251973,3.09655,24.26956
7.458755,2.904052,24.81609
7.344473,3.133598,23.82086
7.549527,3.067317,23.65576
7.695196,3.080582,24.7928
7.259311,3.274708,23.7703
7.476739,3.234507,24.00215
7.450691,3.250974,24.08982
7.866199,3.172032,24.0496
7.30241,3.273423,23.72911
8.109587,3.018026,24.94458
7.328748,3.228908,23.66576
7.267496,3.2291,23.63027
7.811806,2.660529,23.99923
7.671718,2.483727,23.72228
7.347387,2.724272,23.77498
7.265212,2.357323,23.679
7.139942,3.308787,23.56994
6.952576,2.364925,23.51879
7.045807,3.026849,23.55481
6.285881,1.475292,23.46297
6.260437,1.86306,23.51711
6.626108,2.640129,23.06217
6.628213,2.770771,23.38576
6.589704,2.835182,23.31292
6.317345,2.723434,23.14194
6.820063,3.120407,23.34763
5.386329,2.444299,21.88622
5.298475,2.553829,23.43345
6.666834,3.149211,23.18362
5.930003,2.972079,23.28887
5.675243,2.974935,22.35939
5.820736,3.060073,23.43132
7.084186,3.300895,23.51454
5.790761,3.106607,22.24155
6.119448,3.155878,22.58864
5.955682,3.120031,22.87352
5.941999,3.101197,22.80235
5.547199,3.009734,23.09908
5.67935,3.01769,22.48357
5.654135,3.001985,22.72142
5.80325,3.030863,22.56805
6.086754,3.095629,23.44039
5.636084,3.024209,22.20091
5.812959,3.088915,22.49818
6.440612,3.218023,23.23603
6.491949,3.255781,23.4673
5.557039,3.272918,23.14653
5.893852,3.368065,22.3425
5.659585,3.491471,22.57587
6.346487,3.471983,22.78668
6.886841,3.383574,23.56395
6.373542,3.600812,23.08113
6.430499,3.640632,23.12322
6.517811,3.649063,23.3315
6.392501,3.767214,23.14468
5.712538,4.25771,23.54447
5.944277,4.149975,23.24517
6.245188,3.963734,23.42281
6.281875,3.955927,23.49667
5.28152,4.747798,23.562
6.615067,3.728745,23.57419
5.941132,4.303467,23.57254
6.401255,3.952451,23.57067
7.067335,3.377084,23.56825
6.751462,3.695117,23.56862
7.066832,3.388613,23.5603
6.499675,4.060367,23.34208
5.750854,5.087424,23.54747
6.123806,4.721677,22.99985
6.214195,4.687578,23.00085
6.575542,4.190518,22.85879
6.829748,3.803467,23.226
6.459611,4.379982,22.96011
6.103111,4.875579,22.34748
6.716368,3.909527,23.49645
6.624844,3.982219,22.97778
6.262066,4.357514,22.71515
6.814378,3.664753,23.26235
6.611397,3.836956,23.3099
5.525514,4.779984,23.43359
5.540801,4.628755,22.81168
6.682853,3.645704,23.40484
6.311475,3.836401,23.39228
6.317683,3.741193,23.47515
5.526212,3.955029,23.56193
6.89801,3.373353,23.58424
5.29473,3.519521,23.75442
5.87666,3.259399,23.70024
6.866638,3.257308,23.64633
5.545003,2.770103,23.69195
7.138613,3.309344,23.57039
6.422862,2.884033,23.79643
5.974349,2.490233,23.9482
6.132496,2.499027,23.70664
5.521657,1.84423,23.94033
6.15798,2.313631,23.88498
6.178835,2.211385,23.7882
6.869863,2.957264,23.6229
6.938314,3.002705,23.57224
6.432657,2.016971,23.65873
6.506657,1.871821,23.61269
6.716321,2.061739,23.56999
6.759064,1.768432,23.52915
7.068368,2.877607,23.55374
7.027299,2.13761,23.55151
7.077035,1.65707,23.54912
7.150995,2.283901,23.58216
7.189783,2.40548,23.61898
7.143977,3.270108,23.5739
7.231595,2.654352,23.66065
7.298451,2.369342,23.70901
7.32057,2.310115,23.70085
7.168286,3.145582,23.59823
7.200187,2.881629,23.58865
7.233451,2.229369,23.59155
7.144482,2.993948,23.57424
7.08887,2.562837,23.51895
6.956044,2.093052,23.4128
7.033864,2.83665,23.51069
7.058454,3.019554,23.54117
7.089028,3.149678,23.53291
6.994273,2.876766,23.43486
6.940211,2.720104,23.49965
7.056175,3.054389,23.50663
6.985202,2.804982,23.46763
6.725584,1.805752,23.19771
6.892858,2.255213,23.39442
7.021788,2.655162,23.55035
7.099431,2.939991,23.5453
7.139369,3.267311,23.5694
7.165919,3.082164,23.58721
7.330276,2.651214,23.61789
7.152949,3.285414,23.57211
7.894354,2.419401,24.23098
8.072433,2.577555,24.3081
7.823081,2.937599,23.6476
7.922041,3.006914,23.87943
7.925716,3.093833,24.22513
7.258374,3.288009,23.67389
7.92553,3.224136,23.88744
9.099915,3.231437,24.28453
8.400134,3.343772,23.88079
8.749281,3.466086,25.01912
8.331539,3.522258,23.94926
8.417274,3.670111,23.60707
8.332146,3.820688,24.16766
7.396117,3.477975,23.62359
7.427054,3.611237,24.24571
7.582988,4.12505,24.10663
7.140555,3.312179,23.57191
7.14456,3.38679,23.57551
7.070886,4.413991,23.78423
7.065733,3.896405,24.39637
7.083639,3.699386,23.79716
7.112659,3.526631,23.77583
7.063931,4.280447,23.79664
7.13387,4.135924,23.64635
7.206921,4.135885,23.71254
7.222383,3.764327,24.01225
7.571506,4.809852,25.02826
7.506181,4.238329,24.27859
7.662831,4.363051,24.2885
7.943186,4.671571,23.94927
7.709072,4.156355,24.25559
8.182729,4.712529,23.92156
7.444138,3.68811,23.8265
7.658139,3.914157,24.03308
8.332508,4.625267,23.92704
7.800315,4.001316,23.65644
7.904128,4.070144,24.15215
7.929788,4.057479,23.92408
8.008624,4.094548,24.04857
8.835432,4.779195,23.87644
8.933563,4.811781,23.97945
7.238398,3.390223,23.59018
7.673199,3.736061,23.69861
8.129198,4.087259,23.89315
8.812468,4.599249,24.24184
7.44065,3.535054,23.7003
7.520897,3.581378,23.76459
8.489026,4.197216,23.78626
8.061633,3.847339,24.01001
7.25054,3.364441,23.61098
7.529146,3.463304,23.80092
7.685679,3.471494,23.88571
7.271402,3.3369,23.57039
8.11908,3.430229,24.06028
9.087811,3.406307,25.06281
8.104897,3.292213,23.63951
7.725799,3.259896,23.90706
8.24039,3.136087,24.22902
8.029509,3.092613,24.23525
8.684248,2.758551,24.11972
8.450152,2.632219,23.91978
7.796083,2.807084,24.05533
7.274745,3.147765,23.60799
7.494537,2.544569,23.7523
7.274152,2.518437,23.67595
7.105095,2.853661,23.56448
7.091343,3.143436,23.52924
7.102065,3.231764,23.53989
6.475727,2.296424,23.03694
5.859183,1.709627,22.97964
6.851417,2.994643,23.39287
5.703355,1.867596,22.86125
