u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
71.0,94.0,54.0,105.0,69.0,87.0,62.5,87.0,46.0,87.0,51.5,80.0,54.0,80.0
70.0,94.0,53.0,104.0,68.0,87.0,62.0,87.0,45.0,87.0,51.0,80.0,54.0,80.0
70.0,93.5,52.5,104.0,68.0,86.5,61.0,86.0,45.0,87.0,50.5,79.5,53.0,79.5
69.0,93.5,52.0,104.0,67.5,86.0,61.0,86.0,45.0,86.0,50.0,79.0,53.0,79.0
69.0,93.0,52.0,104.0,67.0,86.0,60.5,86.0,44.0,86.0,50.0,79.0,52.5,79.0
69.0,93.0,52.0,103.5,67.0,85.5,60.5,85.5,44.0,86.0,50.0,79.0,52.5,79.0
69.0,93.0,52.0,103.0,67.0,85.5,60.5,85.5,44.0,85.5,50.0,78.0,52.5,78.0
69.0,92.0,52.0,103.0,67.0,85.0,61.0,85.0,44.0,85.5,50.0,78.0,52.5,78.0
69.5,92.0,52.0,103.0,67.5,85.0,61.0,85.0,44.0,85.0,50.0,78.0,52.5,77.5
70.0,92.0,53.0,103.0,68.0,84.5,61.0,85.0,44.5,85.0,50.5,77.5,53.0,78.0
70.5,91.5,53.0,102.0,69.0,84.0,61.5,84.5,45.0,85.0,50.5,77.5,53.5,77.5
70.5,91.5,53.0,102.0,69.0,84.0,62.5,84.5,45.5,84.5,51.5,77.5,54.0,77.0
71.0,91.5,54.0,102.0,70.0,84.0,62.5,84.0,46.5,84.0,52.0,77.0,54.5,77.0
72.5,91.5,55.0,102.0,70.5,83.5,63.5,83.5,47.0,84.0,52.5,76.5,55.0,76.5
73.0,91.0,55.5,101.5,71.0,84.0,64.5,83.5,48.0,84.0,53.5,76.5,56.0,76.0
74.0,91.0,56.5,101.5,72.0,83.5,65.0,83.5,48.5,83.5,54.5,76.5,57.0,76.0
74.5,91.0,57.0,101.0,72.5,83.5,66.5,83.5,49.5,83.5,55.0,76.0,57.5,76.5
75.5,90.5,58.0,101.0,73.5,83.5,66.5,83.5,50.5,83.5,56.0,76.0,58.5,76.0
76.5,90.5,59.0,101.0,74.5,83.5,68.0,83.5,51.0,83.0,57.0,76.0,59.5,75.5
77.5,90.5,60.5,101.0,76.0,83.5,69.0,83.0,52.5,83.5,58.0,76.0,60.5,75.5
78.5,90.5,61.0,101.0,76.5,83.5,70.0,83.5,53.0,83.0,59.0,76.0,61.5,75.5
79.5,90.5,62.5,101.0,78.0,83.0,70.5,83.5,54.5,83.0,60.0,76.0,62.5,75.5
81.0,91.0,63.5,101.0,79.0,83.0,72.0,83.0,55.0,83.0,61.0,75.5,63.5,75.5
82.0,90.0,65.0,101.0,80.0,83.0,73.0,83.0,56.5,82.5,62.0,76.0,64.5,75.5
83.0,90.0,65.0,101.0,81.0,83.0,74.0,83.0,57.0,83.0,62.5,75.5,65.5,75.5
84.0,90.0,66.0,101.0,82.0,83.0,74.5,82.5,58.5,83.0,64.0,75.5,66.5,75.5
84.0,91.0,67.0,101.0,83.0,83.0,76.0,83.0,59.0,83.0,64.5,75.5,66.5,75.5
86.0,91.0,68.5,101.0,83.5,83.5,77.0,84.0,60.5,83.0,66.0,76.0,68.5,75.5
87.0,91.0,70.0,101.0,85.0,83.5,78.0,83.5,61.0,83.0,67.0,76.0,69.0,75.5
88.0,91.0,71.0,101.0,86.0,83.5,79.0,83.0,62.0,83.0,68.0,76.0,70.0,76.0
88.5,91.0,71.0,101.0,86.5,83.5,79.0,84.0,62.5,83.0,68.5,76.0,70.0,76.0
89.0,91.0,72.0,101.0,87.0,84.0,80.0,84.0,63.0,83.5,69.0,76.0,71.0,76.0
90.0,91.5,72.5,101.5,88.0,84.0,81.0,84.0,63.5,83.5,70.0,76.0,72.0,76.0
91.0,91.5,73.5,101.5,88.5,84.0,81.5,84.0,65.0,83.5,70.5,76.5,72.5,76.5
91.5,91.5,73.5,101.5,89.0,84.0,82.0,84.0,65.0,83.5,70.5,76.5,73.0,76.5
92.0,92.0,74.0,102.0,89.5,84.0,83.0,84.0,66.0,83.5,71.0,77.0,74.0,77.0
92.0,92.0,75.0,102.0,90.0,85.0,83.0,85.0,66.0,84.0,72.0,77.0,74.0,77.0
93.0,92.0,75.0,102.0,90.0,85.0,83.0,85.0,66.5,84.0,72.0,77.0,74.5,77.0
92.5,92.5,75.0,102.0,90.0,85.0,83.0,85.0,66.5,84.5,72.0,77.5,74.5,77.0
92.5,92.5,75.0,102.0,90.0,85.0,83.0,85.0,66.5,84.5,72.0,77.5,74.5,78.0
92.5,92.5,75.0,102.0,90.0,85.0,83.0,85.0,66.5,84.5,72.0,78.0,75.0,78.0
92.5,92.5,75.0,102.0,90.0,85.0,83.0,85.0,66.5,84.5,72.0,78.0,75.0,78.0
92.0,93.0,75.0,103.0,90.0,86.0,83.0,85.0,66.0,85.0,72.0,78.0,74.0,78.0
92.0,93.0,74.0,103.0,89.0,86.0,83.0,86.0,66.0,85.0,71.0,79.0,74.0,78.0
91.0,93.0,74.0,103.0,88.5,86.0,82.0,86.0,66.0,85.0,70.5,78.5,73.0,79.0
90.0,93.0,73.0,103.0,88.0,86.0,81.0,86.0,65.0,86.0,70.0,79.0,72.5,78.5
89.0,93.0,72.0,103.0,87.0,86.0,80.5,86.5,64.0,86.0,69.0,79.0,72.0,79.0
89.0,94.0,72.0,104.0,86.0,86.5,80.0,86.5,63.0,86.0,68.0,79.0,71.0,79.0
88.0,94.0,71.0,104.0,85.5,86.5,79.0,86.5,63.0,86.0,67.5,79.5,70.0,79.0
87.0,94.0,70.0,104.0,84.0,87.0,78.0,87.0,62.0,86.0,67.0,79.0,69.5,79.0
85.0,94.0,69.5,103.5,83.0,87.0,77.0,87.0,61.0,86.0,65.5,79.5,68.0,79.0
84.0,94.0,67.5,104.0,82.0,87.0,75.5,87.0,60.0,86.0,65.0,80.0,67.0,80.0
83.5,94.0,66.0,104.0,81.0,87.0,74.5,86.5,58.0,86.0,63.0,80.0,66.0,79.5
82.0,94.0,65.0,104.0,80.0,87.0,73.0,87.0,57.0,86.0,62.5,79.5,65.0,79.5
81.0,94.0,64.0,104.0,78.5,86.5,72.0,86.5,56.0,86.5,61.0,79.5,64.0,79.5
80.0,93.5,63.0,104.0,77.0,86.5,71.0,86.5,55.0,86.0,60.0,79.5,63.0,79.0
78.0,93.0,61.5,104.0,76.0,86.5,70.0,86.5,54.0,86.0,59.0,80.0,62.0,79.5
77.0,93.5,60.5,104.0,75.0,86.0,69.0,86.0,52.5,86.5,58.0,79.5,60.0,79.0
76.0,93.0,59.0,104.0,74.0,86.0,68.0,86.0,52.0,86.0,56.5,79.0,59.0,79.0
75.0,93.0,58.0,103.0,73.0,86.0,66.5,86.0,50.5,86.0,56.0,79.0,58.5,79.0
74.0,93.0,57.0,103.0,72.0,86.0,66.0,86.0,50.0,86.0,55.0,79.0,57.5,79.0
73.0,93.0,56.0,103.0,71.0,85.5,65.0,86.0,49.0,86.0,54.0,79.0,57.0,79.0
73.0,93.0,56.0,103.0,71.0,85.0,64.0,85.0,48.0,85.5,53.0,79.0,56.0,79.0
72.0,92.0,55.0,103.0,70.0,85.0,64.0,85.5,47.0,85.0,53.0,78.5,55.5,78.0
72.0,92.0,54.5,103.0,70.0,85.0,63.0,85.0,47.0,85.0,52.0,78.0,55.0,78.0
71.0,92.0,54.0,102.5,69.0,85.0,62.5,85.0,46.5,85.0,52.0,78.0,54.5,78.0
71.0,92.0,53.5,102.0,69.0,84.5,62.5,85.0,46.0,85.0,51.5,77.5,54.0,77.5
70.5,91.5,53.5,102.0,69.0,84.0,62.0,84.0,46.0,84.0,51.0,77.5,54.0,77.5
70.5,91.5,53.0,102.0,69.0,84.0,62.0,84.0,46.0,84.0,51.0,77.0,54.0,77.0
71.0,91.0,53.0,102.0,69.0,84.0,62.0,84.0,46.0,84.0,51.0,77.0,54.0,77.0
70.5,91.0,53.0,101.0,69.0,83.5,62.0,84.0,46.0,84.0,51.0,77.0,54.0,77.0
71.0,91.0,54.0,101.0,69.0,83.5,62.5,83.5,46.0,83.5,51.5,76.5,54.5,76.5
71.0,91.0,54.0,101.0,69.0,83.0,62.5,83.5,46.0,83.0,51.5,76.5,54.5,76.0
71.5,90.5,54.5,101.0,70.0,83.0,63.0,83.0,46.5,83.5,52.5,76.0,54.5,76.0
72.0,90.0,54.5,101.0,70.0,83.0,63.5,83.0,47.0,83.0,52.5,76.0,55.0,76.0
72.5,90.0,55.0,100.5,71.0,83.0,64.0,83.0,47.5,83.0,53.0,76.0,56.0,75.5
73.0,90.0,56.0,100.5,71.5,82.5,65.0,83.0,48.0,83.0,54.0,75.5,56.5,75.5
74.0,90.0,56.5,100.0,72.5,82.5,65.5,82.5,48.5,82.5,54.5,75.5,57.0,75.5
75.0,90.0,57.5,100.0,73.0,83.0,66.5,82.5,49.5,82.5,55.0,75.0,58.0,75.5
75.5,89.5,58.5,100.0,73.5,82.5,67.0,82.0,50.0,82.0,56.0,75.0,59.0,75.0
76.5,89.5,59.0,100.0,74.5,82.0,68.0,82.0,51.0,82.0,57.0,75.0,59.0,75.0
77.0,89.5,60.0,100.0,75.5,82.5,68.5,82.0,52.0,82.0,58.0,75.0,60.5,75.0
78.5,89.5,61.0,100.0,76.5,82.0,69.0,82.0,52.5,82.0,58.5,75.0,61.0,75.0
79.0,89.5,62.0,99.5,77.5,82.0,70.5,82.0,54.0,82.0,59.0,75.0,62.0,75.0
80.0,89.5,63.0,99.0,78.5,82.0,71.0,82.0,54.5,82.0,60.5,75.0,63.0,75.0
81.0,89.0,64.0,99.5,79.0,82.0,72.5,82.0,56.0,82.0,61.0,75.0,64.0,74.0
82.0,89.5,65.0,99.0,80.0,82.0,73.0,82.0,56.5,81.5,63.0,75.0,65.0,74.5
