0,1,2
8.228280828488542,5.46358389718707,22.847668318622212
8.390464699274718,5.386819578131198,23.460812067163758
8.764756771530134,4.869647936601339,22.025377773881893
8.783211910344646,5.0144275724313525,23.24742945009885
9.013992975405076,4.637093114386542,22.43847905427597
9.115006339366127,4.5691053704705515,22.58860033691477
9.359710735822278,4.2169803473349905,21.522855199802734
9.308706663639647,4.378740505207137,22.687479796036225
9.422750894657764,4.050718900412634,21.999722976794597
9.42730583342131,3.8239990104854367,21.647344751431003
9.361869656748407,3.7421716297081193,21.756347375635773
9.27172468587128,3.6706425583605173,21.531408003269608
9.129109553233151,3.792740427345505,22.508761390802047
9.02436183377723,3.6633596423994756,22.227080513922285
8.929971236241638,3.782304357859014,22.914744097144933
8.782842892522241,3.493156954498913,22.121186004944896
8.655241068199507,3.7383383271854735,23.40421813747312
8.552123082901234,3.6950903105280832,23.50520927882279
8.453140669075731,3.544127313282339,23.18333407016602
8.299079592593214,3.3410076871347245,22.785802809074063
8.21662105799883,3.4644562420083935,23.55320675951812
8.10758895960738,3.427228728500279,23.69477808480061
7.978345213183627,3.1558010613455103,22.76892189380451
7.860556100867657,3.093719206549509,22.653751370508346
7.738533202185433,3.1540590630682086,23.191531744735244
7.683616867776141,3.02490806360189,22.75825460274875
7.63517945615471,2.7964762150669333,21.82969730943002
7.541228625920162,2.9240066457373732,22.5868448632576
7.453573769958164,2.8033981312825875,22.127940259753785
7.4291080148351005,2.6221015366559013,21.33395667675536
7.356403120322092,2.6326124240529074,21.480356527899737
7.300533263233923,2.4533320552515163,20.831247689242044
7.235481242161645,2.537455533879059,21.16184020416553
7.126101729020001,2.556983772959901,21.56918720862033
7.095663068408324,2.295929038383787,20.38242496617759
7.018104807371768,2.5045323480966433,21.531921408109547
6.84828176859376,2.572407520403865,21.716723200389776
6.614370754191562,2.676596983471467,21.887808395089255
6.395514226373917,2.723951296358436,21.83530141062378
6.209674628943409,2.6635539934915773,21.102400547238876
5.997765360215928,2.837254658455426,21.389505904744954
5.793354575383873,2.845471661744063,20.922287433180088
5.559691319357808,3.1132760470326617,21.58024247620679
5.47622789640005,2.8797873127365685,20.269095112280908
5.1463100564486055,3.4071231049777393,21.975082693058084
5.132414530386197,3.2310985674061383,20.64877623052326
4.733509930593809,3.8931770102834773,22.63489871504257
4.618360702695646,3.96792845285444,22.316801943257463
4.629132820427011,3.8149182184605297,20.89021464688346
4.448786835069317,4.132045021516252,21.584450578229138
4.432017586934274,4.188649940586173,20.97439492064911
4.3533427933647175,4.522591173945069,21.435619381958706
4.186468665535809,4.872301442135262,22.098168182508036
4.227508570565489,4.870560452073466,21.29693118791865
4.135436209817578,5.263640607220993,22.24331545243252
4.164885639257592,5.273627129642499,21.38197675749075
4.112602595228797,5.622736841239963,21.84668926863292
4.194901400575943,5.892303547113312,21.7157313632104
4.276421699341098,6.165445932180987,22.18710022750121
4.445993567746352,6.0241192523793305,20.794425555089678
4.417790720379138,6.528308751538876,21.772500542345533
4.604591536458158,6.886391397342575,22.18582855098162
4.719890075486557,7.141730740387666,22.401987050599953
5.022580201570632,7.043668453522187,20.93001188284522
5.189164378626903,7.3693735841292405,21.515992788344967
5.466619975003835,7.296491163316063,20.631972696432108
5.6277790815665645,7.46735992177299,20.752340345383253
5.931594252855442,7.287761193441151,19.27852860631605
6.176466959754817,7.456058819385358,19.557979777768583
6.493358666400256,7.470323729164253,19.025565981062496
6.687813027554867,7.536451350347159,18.82344540641451
6.95165901936741,7.5822035057578985,18.716939065205572
7.185468312226096,7.729432820739054,19.134005219318535
7.549110614989923,7.7090685958261,18.40437205460114
7.840603548950132,7.835857725805238,18.8340847731061
8.19030423471424,7.7843458490216495,18.534354194061894
8.51930849497807,7.775683868637696,18.24516478657197
8.821754781817564,7.847469115879844,18.427161070008182
9.023643512476998,7.809563177982268,18.26716621891525
9.3502843771607,7.821271882515671,18.097603940363566
9.459401533978973,8.001007651462082,18.86976757101852
9.697530152922921,7.931186484205051,18.872732459257186
9.961452851428263,8.013452964062116,19.215461898873
10.183750183361978,7.8752266161256435,18.83129646207438
10.31727600321736,7.978472547599406,19.622094236934164
10.485778209932416,7.829116412486651,19.621881776738455
10.532671398674708,7.832552324028367,19.980516893098503
10.598782076890108,7.783674032330098,20.115109953978223
10.599282342945072,7.87971909814754,21.10400103691772
10.65853579323165,7.558112102911824,20.1826149390258
10.647374305241856,7.692258266824544,21.430646133185636
10.573790140242625,7.54835287934996,21.71218416296232
10.622959436531401,7.3241501186857905,21.089044727012926
10.646057061835423,7.1180279445114865,20.963966550304246
10.42264997670224,7.340020701550989,22.752235518440234
10.258633917652935,7.092503877019648,22.542980973779944
