0,1,2
7.117405027763566,3.230681606287674,23.762958911490788
7.191266851015455,3.3200201206161273,23.477580653089873
7.316260250176447,3.5927146527811296,23.527343285684385
7.364976890950341,3.8128077369474194,24.03807618620587
7.5165837229376224,3.9518510286830755,23.732796075784538
7.672030377768648,4.28684518924414,24.455755080531297
7.748433211022753,4.386897139199178,24.103724044647176
7.844806087220256,4.5442690677602515,24.134981847798077
7.895440378029527,4.705641279824914,24.682710159877267
8.025233863535297,4.768250132558249,24.420514952113844
8.111266986698796,4.84512420243987,24.05913974769833
8.156142554778059,4.90996136551198,24.432270703135902
8.231575521897804,4.986773667157432,24.701700252171793
8.271584061539212,4.966346169519094,24.46595032105133
8.354033874974768,5.024811462564116,24.160322711315143
8.406193933289213,4.952193448327742,24.071198214609684
8.446013794134183,4.984978934326135,24.12964796143471
8.516242668949387,4.9961680643522275,24.451351459011217
8.544946928843508,5.055275538157732,25.313379971596795
8.62957201469064,4.905939068824865,24.401846290773875
8.636669743613743,4.833092130619453,24.635298317994284
8.71509189883602,4.761416448350715,24.810493635772655
8.73253378773353,4.67156398608588,24.86723726533017
8.776148704937462,4.660504109869103,25.424892030468236
8.853998528650504,4.21520391451588,25.344501815562452
8.86582414832568,4.157706736098049,25.577836289686317
8.920746391113697,3.5158154544833575,24.862802588921483
8.8996494220803,2.523561880030123,24.379051271741027
8.881808134010821,2.4405467451148413,25.22769556568936
8.891687488987625,2.3014365020187766,24.842590300119085
8.91311544427052,2.235085264234724,24.835773331783653
8.875159175464306,2.1475770576785433,25.16112189451284
8.813489248876387,1.9861648558095948,25.160306279875147
8.78699532811226,1.882243580691375,25.18048591412545
8.707229110709283,1.7051732460275637,24.494469187340908
8.670427791028175,1.6904807938111284,24.867650707664776
8.560300086375959,1.5767962692884492,24.587294054000758
8.5510217106409,1.594788470290462,24.850412489910802
8.470444343611499,1.6562166820922009,25.11444699638187
8.442940063486457,1.6238529619863546,25.022348010221847
8.327174343145092,1.5463186657318226,24.74594667979566
8.278219724238996,1.497575029800335,24.379337891500462
8.229028112348873,1.5622536970060594,23.87066252645879
8.146142783606257,1.6721455916755137,24.936471992773242
7.996460638453414,1.7501074303816093,24.96257185829182
7.957954072913024,1.780146395897002,24.19674148718883
7.836415053919764,1.9765183294506763,25.158143811695176
7.783893050212009,2.119499057280916,24.323458930073794
7.685394327523638,2.128712059795777,23.527251445931405
7.663484364439375,2.334653193381447,23.893414059758804
7.521560160681033,2.5040530326412287,24.193299762914883
7.439681639663964,2.650592022906319,23.448866637083565
7.355612987732715,2.8429866098421135,23.07651737341002
7.2448242952024735,3.050955833205022,23.718575525414824
7.1182115577636225,3.2543610208417832,23.762523652285743
7.009116340105064,3.3747509850900483,23.34517536544646
6.907590112943941,3.7018291274453077,24.292496023937403
6.775319586593042,3.8489497469648164,24.40585820446826
6.827679270904423,2.8181183264938077,23.053997179401637
6.951570893661056,2.8670659675957237,23.273442654480526
7.085619191452437,3.0643343710900166,23.432671753996868
7.1165361131207066,3.2560212909023045,23.591314609117696
7.236026589735174,3.369317725765187,23.223681194166808
7.297809627396483,3.6451679435919178,24.052657849586364
7.306677608238576,3.745305092327106,23.29173717207575
7.410892763415122,3.8656632788065366,23.598282911535765
7.555207333538369,4.115194334241276,24.35439308506768
7.612406214406966,4.165324981391181,23.953971473403545
7.7411536581092655,4.308083555504103,23.97740672614898
7.821381798774128,4.415341414211326,24.277093274230165
7.95498926416409,4.550223113414797,25.465235021021915
8.015898319959945,4.554486359912575,23.864271095219525
8.0900617073621,4.798317634513631,24.59340194563967
8.191349508114163,4.86732969970665,24.473481418613435
8.236815995905632,4.988947361945407,24.787595449519614
8.407561250438778,4.94333392034151,25.34562789521886
8.386076505017504,4.975796898214013,24.389286374246524
8.382278077916276,5.072077904542614,24.59600014989976
8.5218131150635,5.022639144451453,24.684653385448176
8.58184669365641,4.954233349004221,24.78065113588659
8.641498072319967,4.906424213126148,24.262706493471132
