x,y,z
7.794389,6.10674,22.18272
7.918837,6.304712,22.27072
8.039824,6.477217,22.35627
8.156813,6.621191,22.439
8.269285,6.734078,22.51852
8.37674,6.813876,22.59451
8.4787,6.859167,22.6666
8.574712,6.869147,22.73449
8.664351,6.84364,22.79788
8.951658,6.404992,23.00104
9.004078,6.220926,23.0381
9.048216,6.012879,23.06931
9.083876,5.784545,23.09453
9.110899,5.539976,23.11364
9.129167,5.283514,23.12655
9.138597,5.019711,23.13322
9.139147,4.753251,23.13361
9.130816,4.488863,23.12772
9.11364,4.231242,23.11557
9.087695,3.984959,23.09723
9.053097,3.754386,23.07276
9.01,3.543618,23.04229
8.958594,3.356395,23.00594
8.89911,3.19604,22.96388
8.831809,3.065401,22.91629
8.756992,2.966796,22.86339
8.674992,2.901975,22.8054
8.586171,2.87209,22.7426
8.490926,2.877671,22.67525
8.389679,2.918618,22.60365
8.282879,2.994205,22.52814
8.171002,3.103091,22.44903
8.054545,3.243341,22.36668
7.934024,3.412468,22.28146
7.809976,3.607467,22.19374
7.682951,3.824878,22.10392
7.553514,4.060842,22.0124
7.422239,4.31117,21.91957
7.289711,4.571417,21.82586
7.156518,4.836965,21.73168
7.023251,5.103099,21.63745
6.890503,5.365096,21.54358
6.758863,5.618303,21.45049
6.628918,5.858227,21.35861
6.501242,6.080609,21.26833
6.376404,6.281501,21.18006
6.254959,6.457336,21.09418
6.137445,6.604994,21.01109
6.024386,6.721853,20.93114
5.916284,6.80584,20.8547
5.813618,6.855462,20.78211
5.716845,6.869839,20.71368
5.626395,6.848716,20.64972
5.542669,6.792468,20.59052
5.46604,6.702094,20.53633
5.396848,6.579197,20.48741
5.335401,6.42596,20.44395
5.281971,6.245102,20.40617
5.236795,6.039834,20.37423
5.200076,5.8138,20.34827
5.171975,5.57101,20.3284
5.152618,5.315778,20.31471
5.14209,5.052633,20.30726
5.140439,4.786246,20.3061
5.147671,4.521346,20.31121
5.163754,4.262634,20.32258
5.188618,4.014705,20.34016
5.222152,3.781956,20.36388
5.264205,3.568523,20.39361
5.314593,3.378194,20.42924
5.373091,3.214346,20.47061
5.439438,3.079889,20.51752
5.513341,2.977208,20.56978
5.594471,2.908127,20.62715
5.682468,2.873872,20.68937
5.776939,2.875052,20.75617
5.877467,2.911645,20.82725
5.983604,2.983001,20.9023
6.094878,3.087854,20.98099
6.210796,3.224343,21.06295
6.330842,3.390045,21.14784
6.454484,3.582019,21.23527
6.58117,3.796856,21.32485
6.710339,4.030742,21.41618
6.841417,4.279527,21.50887
6.973822,4.538793,21.60249
7.106965,4.803938,21.69664
7.240254,5.070257,21.79089
7.373099,5.333022,21.88482
7.504908,5.587566,21.97803
7.635096,5.829372,22.07009
7.763083,6.054148,22.16059
7.888303,6.257904,22.24913
8.010198,6.437022,22.33532
8.128227,6.588324,22.41878
8.241865,6.709123,22.49914
8.350609,6.797275,22.57603
8.453974,6.851215,22.64912
8.5515,6.869985,22.71808
8.642756,6.853253,22.78261
8.727336,6.801315,22.84241
8.804863,6.715094,22.89724
8.874994,6.596119,22.94683
8.937416,6.446503,22.99096
8.991854,6.268902,23.02946
9.038063,6.066468,23.06213
9.075839,5.842796,23.08884
9.105016,5.601855,23.10948
9.125462,5.347923,23.12393
9.137087,5.085506,23.13215
9.139839,4.819263,23.1341
9.133706,4.553922,23.12976
9.118716,4.294193,23.11916
9.094934,4.044681,23.10235
9.062469,3.809823,23.07939
9.021461,3.593784,23.05039
8.972094,3.4004,23.01549
8.914587,3.233104,22.97482
8.849197,3.094865,22.92859
8.776213,2.988137,22.87698
8.69596,2.914814,22.82023
8.608793,2.8762,22.75859
8.515101,2.872977,22.69234
8.4153,2.905205,22.62177
8.309834,2.972311,22.5472
8.19917,3.073103,22.46895
8.083799,3.205793,22.38737
7.964237,3.368025,22.30282
7.84101,3.556922,22.21569
7.714671,3.769126,22.12635
7.585778,4.000871,22.03521
7.454905,4.248045,21.94267
7.322633,4.506259,21.84914
7.189549,4.770931,21.75504
7.056246,5.037361,21.66078
6.923315,5.30082,21.56678
6.791346,5.556631,21.47346
6.660926,5.800254,21.38124
6.532634,6.027363,21.29053
6.407041,6.233928,21.20172
6.284705,6.416281,21.11521
6.166168,6.571185,21.0314
6.051956,6.695892,20.95064
5.94258,6.788185,20.87329
5.838523,6.846427,20.79972
5.74025,6.869586,20.73023
5.648194,6.857248,20.66513
5.562767,6.809635,20.60473
5.484346,6.72759,20.54928
5.413282,6.61257,20.49903
5.349889,6.466617,20.4542
5.294449,6.292321,20.415
5.247208,6.092778,20.38159
5.208377,5.871528,20.35414
5.178127,5.6325,20.33275
5.156594,5.379937,20.31752
5.143872,5.118317,20.30852
5.140019,4.852293,20.3058
5.145052,4.586584,20.30936
5.158948,4.325906,20.31918
5.181644,4.074886,20.33523
5.213042,3.83798,20.35744
5.253001,3.619394,20.38569
5.301343,3.423009,20.41987
5.357854,3.252309,20.45983
5.422283,3.110326,20.50539
5.494343,2.999579,20.55634
5.573715,2.922036,20.61247
5.660045,2.879071,20.67351
5.75295,2.871448,20.73921
5.852019,2.899303,20.80926
5.956809,2.96214,20.88336
6.066855,3.058845,20.96117
6.18167,3.1877,21.04236
6.300742,3.346418,21.12655
6.423543,3.532182,21.21339
6.549526,3.741695,21.30247
6.678133,3.971236,21.39341
6.808793,4.216732,21.4858
6.940923,4.473824,21.57923
7.073938,4.737949,21.67329
7.207247,5.004417,21.76755
7.340257,5.2685,21.8616
7.472376,5.525509,21.95502
7.603022,5.770885,22.04741
7.731608,6.000266,22.13833
7.857566,6.209582,22.22739
7.980336,6.395119,22.31421
8.099372,6.553583,22.39838
8.214147,6.682161,22.47954
8.324148,6.778571,22.55732
8.428889,6.841101,22.63138
8.527904,6.868641,22.7014
8.620752,6.860702,22.76705
8.707023,6.817425,22.82805
8.78633,6.739579,22.88413
8.858324,6.628545,22.93504
8.922684,6.486295,22.98055
8.979123,6.315352,23.02046
9.027391,6.118751,23.05459
9.067275,5.899984,23.08279
9.098596,5.662934,23.10494
9.121215,5.411808,23.12093
9.135032,5.151064,23.1307
9.139985,4.885331,23.1342
9.136053,4.619326,23.13142
9.123253,4.35777,23.12237
9.101642,4.105308,23.10709
9.071315,3.866419,23.08565
9.032408,3.645346,23.05813
8.985094,3.446012,23.02468
8.929582,3.271956,22.98542
8.866119,3.126267,22.94055
8.794987,3.011531,22.89025
8.716502,2.929787,22.83475
8.631014,2.882485,22.77431
8.538901,2.870464,22.70917
8.440574,2.893937,22.63964
8.336469,2.952488,22.56603
8.227047,3.045079,22.48866
8.112796,3.170063,22.40787
7.994223,3.325224,22.32403
7.871855,3.507808,22.2375
7.746235,3.714572,22.14867
7.617923,3.941846,22.05794
7.487486,4.185596,21.96571
7.355506,4.441496,21.87239
7.222567,4.705006,21.77838
7.089263,4.971441,21.68412
6.956184,5.236076,21.59002
6.823922,5.494212,21.4965
6.693064,5.741267,21.40397
6.564193,5.972853,21.31284
6.437877,6.184868,21.22352
6.314681,6.373542,21.13641
6.195155,6.535521,21.05189
6.079823,6.667938,20.97034
5.969204,6.768436,20.89212
5.863784,6.835237,20.81758
5.764037,6.86715,20.74705
5.6704,6.863612,20.68084
5.583295,6.824685,20.61924
5.503104,6.751057,20.56254
5.430187,6.644041,20.51098
5.364865,6.50553,20.46479
5.307431,6.33799,20.42418
5.258137,6.144386,20.38932
5.217205,5.928165,20.36038
5.184814,5.693154,20.33747
5.161111,5.443531,20.32071
5.1462,5.183734,20.31017
5.140146,4.91836,20.30589
5.142978,4.652135,20.30789
5.154681,4.389771,20.31617
5.175205,4.135938,20.33068
5.204459,3.895129,20.35137
5.242311,3.671632,20.37813
5.288595,3.469401,20.41086
5.343103,3.292039,20.4494
5.405597,3.142683,20.49359
5.475793,3.023993,20.54323
5.553386,2.938069,20.59809
5.638025,2.886442,20.65794
5.72934,2.870025,20.72251
5.826922,2.889112,20.79151
5.930336,2.94336,20.86464
6.039126,3.031812,20.94156
6.152804,3.152891,21.02195
6.270871,3.304455,21.10543
6.392797,3.483805,21.19165
6.518045,3.687767,21.28021
6.646053,3.912709,21.37073
6.776259,4.154652,21.4628
6.908078,4.409286,21.55601
7.040931,4.672105,21.64995
7.17422,4.93843,21.7442
7.307361,5.203548,21.83834
7.439758,5.462744,21.93196
7.57082,5.711411,22.02464
7.699971,5.945149,22.11596
7.826631,6.159796,22.20552
7.950244,6.351552,22.29293
8.070253,6.517003,22.37779
8.186134,6.653223,22.45973
8.297363,6.757783,22.53838
8.403454,6.828836,22.6134
8.503927,6.865115,22.68444
8.598345,6.865978,22.75121
