5.213042,2.27798,22.20744
5.253001,2.059394,22.23569
5.301343,1.863009,22.26987
5.357854,1.692309,22.30983
5.422283,1.550326,22.35539
5.494343,1.43958,22.40635
5.573715,1.362036,22.46247
5.660045,1.319071,22.52351
5.75295,1.311448,22.58921
5.852019,1.339303,22.65926
5.956809,1.40214,22.73336
6.066855,1.498845,22.81117
6.18167,1.6277,22.89236
6.300742,1.786418,22.97655
6.423543,1.972183,23.06339
6.549526,2.181695,23.15247
6.678133,2.411236,23.24341
6.808793,2.656732,23.3358
6.940923,2.913824,23.42923
7.073938,3.177949,23.52329
7.207247,3.444418,23.61755
7.340257,3.7085,23.7116
7.472376,3.965509,23.80503
7.603022,4.210885,23.89741
7.731608,4.440266,23.98833
7.857566,4.649582,24.07739
7.980336,4.835119,24.16421
8.099372,4.993583,24.24838
8.214147,5.122161,24.32954
8.324148,5.218571,24.40732
8.428889,5.281101,24.48138
8.527904,5.30864,24.5514
8.620752,5.300702,24.61705
8.707023,5.257425,24.67805
8.78633,5.179579,24.73413
8.858324,5.068545,24.78504
8.922684,4.926295,24.83055
8.979123,4.755353,24.87046
9.027391,4.558751,24.90459
9.067275,4.339984,24.93279
9.098596,4.102934,24.95494
9.121215,3.851808,24.97093
9.135032,3.591064,24.9807
9.139985,3.325331,24.9842
9.136053,3.059326,24.98142
9.123253,2.79777,24.97237
9.101642,2.545308,24.95709
9.071315,2.306419,24.93565
9.032408,2.085346,24.90813
8.985094,1.886012,24.87468
8.929582,1.711956,24.83542
8.866119,1.566267,24.79055
8.794987,1.451531,24.74025
8.716502,1.369787,24.68476
8.631014,1.322485,24.62431
8.538901,1.310464,24.55917
8.440574,1.333937,24.48965
8.336469,1.392489,24.41603
8.227047,1.485079,24.33866
8.112796,1.610063,24.25787
7.994223,1.765225,24.17403
7.871855,1.947808,24.0875
7.746235,2.154572,23.99867
7.617923,2.381846,23.90794
7.487486,2.625597,23.81571
7.355506,2.881496,23.72239
7.222567,3.145006,23.62838
7.089263,3.411442,23.53412
6.956184,3.676076,23.44002
6.823922,3.934212,23.3465
6.693064,4.181267,23.25397
6.564193,4.412853,23.16284
6.437877,4.624868,23.07352
6.314681,4.813542,22.98641
6.195155,4.975521,22.90189
6.079823,5.107938,22.82034
5.969204,5.208436,22.74212
5.863784,5.275237,22.66758
5.764037,5.30715,22.59705
5.6704,5.303612,22.53084
5.583295,5.264685,22.46924
5.503104,5.191057,22.41254
5.430187,5.084041,22.36098
5.364865,4.94553,22.31479
5.307431,4.77799,22.27418
5.258137,4.584386,22.23932
5.217205,4.368165,22.21038
5.184814,4.133154,22.18748
5.161111,3.883531,22.17071
5.1462,3.623734,22.16017
5.140146,3.35836,22.15589
5.142978,3.092136,22.15789
5.154681,2.829771,22.16617
5.175205,2.575938,22.18068
5.204459,2.335129,22.20137
5.242311,2.111632,22.22813
5.288595,1.909401,22.26086
5.343103,1.732039,22.2994
5.405597,1.582683,22.34359
5.475793,1.463993,22.39323
5.553386,1.378069,22.44809
5.638025,1.326442,22.50794
5.72934,1.310025,22.57251
5.826922,1.329111,22.64151
5.930336,1.38336,22.71464
6.039126,1.471812,22.79156
6.152804,1.592891,22.87195
6.270871,1.744455,22.95543
6.392797,1.923805,23.04165
6.518045,2.127767,23.13021
6.646053,2.35271,23.22073
6.776259,2.594652,23.3128
6.908078,2.849286,23.40601
7.040931,3.112105,23.49995
7.17422,3.37843,23.5942
7.307361,3.643548,23.68834
7.439758,3.902744,23.78196
7.57082,4.151412,23.87464
7.699971,4.385149,23.96596
7.826631,4.599796,24.05552
7.950244,4.791552,24.14293
8.070253,4.957004,24.22779
8.186134,5.093223,24.30973
8.297363,5.197783,24.38838
8.403454,5.268836,24.4634
8.503927,5.305115,24.53444
8.598345,5.305978,24.60121
8.68628,5.27141,24.66339
8.767348,5.202024,24.72071
8.841185,5.099053,24.77292
8.907465,4.964321,24.81979
8.965892,4.800221,24.8611
9.016206,4.609673,24.89668
9.058185,4.396048,24.92636
9.091641,4.163151,24.95002
9.116427,3.915102,24.96754
9.132433,3.656319,24.97886
9.139585,3.39138,24.98392
9.137856,3.125005,24.9827
9.127249,2.861906,24.9752
9.107813,2.606769,24.96145
9.079635,2.364108,24.94153
9.042839,2.138245,24.91551
8.997589,1.933175,24.88351
8.944086,1.752548,24.84568
8.882569,1.599571,24.80218
8.813309,1.476954,24.75321
8.736616,1.386878,24.69898
8.652828,1.330939,24.63973
8.562321,1.310132,24.57573
8.465492,1.324826,24.50727
8.362778,1.374758,24.43463
8.254627,1.459045,24.35816
8.141528,1.576187,24.27819
8.023976,1.72411,24.19506
7.9025,1.90018,24.10917
7.777633,2.101282,24.02087
7.649937,2.323834,23.93058
7.519971,2.563899,23.83868
7.388317,2.817208,23.74559
7.255564,3.079258,23.65172
7.122293,3.345411,23.55748
6.989105,3.610929,23.4633
6.856584,3.871111,23.36959
6.725326,4.121326,23.27678
6.595906,4.357146,23.18527
6.468907,4.574371,23.09546
6.344886,4.769157,23.00777
6.224401,4.938037,22.92257
6.10798,5.07802,22.84025
5.996148,5.186615,22.76118
5.889394,5.2619,22.68569
5.7882,5.302535,22.61413
5.693009,5.3078,22.54682
5.604246,5.2776,22.48406
5.522309,5.212474,22.42612
5.447557,5.113573,22.37326
5.380326,4.98266,22.32572
5.320911,4.822051,22.28371
5.269579,4.634606,22.24741
5.226557,4.423641,22.21699
5.192036,4.192914,22.19258
5.166168,3.946507,22.17429
5.149071,3.688809,22.1622
5.140819,3.424378,22.15636
5.141448,3.157925,22.15681
5.150957,2.894164,22.16353
5.169303,2.637784,22.17651
5.196404,2.393345,22.19567
5.23214,2.165171,22.22094
5.276352,1.957325,22.2522
5.328845,1.773486,22.28932
5.389382,1.616927,22.33213
5.4577,1.490418,22.38043
5.533489,1.396212,22.43402
5.616418,1.335977,22.49266
5.706114,1.310785,22.55609
5.802182,1.321081,22.62402
5.904192,1.366683,22.69615
6.011695,1.446783,22.77217
6.124207,1.559955,22.85173
6.241236,1.704197,22.93448
6.362258,1.876945,23.02005
6.486732,2.075126,23.10807
6.614111,2.295234,23.19814
6.743824,2.533349,23.28986
6.8753,2.785258,23.38283
7.007949,3.046474,23.47663
7.141188,3.312376,23.57084
7.274417,3.578228,23.66505
7.407054,3.839325,23.75883
7.5385,4.09102,23.85178
7.66818,4.328857,23.94348
7.795509,4.548602,24.03351
7.91993,4.746365,24.12149
8.040885,4.918631,24.20702
8.157835,5.062335,24.28972
8.270266,5.174938,24.36922
8.377672,5.254433,24.44517
8.479582,5.299412,24.51723
8.575539,5.309076,24.58508
8.665119,5.283254,24.64842
8.747922,5.222404,24.70697
8.823584,5.127605,24.76047
8.891763,5.000544,24.80868
8.952162,4.843469,24.85139
9.004507,4.659177,24.8884
9.048571,4.45093,24.91956
9.084154,4.222436,24.94473
9.111101,3.977739,24.96378
9.12929,3.721188,24.97664
9.13864,3.457345,24.98325
9.139112,3.190879,24.98359
9.130702,2.926535,24.97764
9.113447,2.66899,24.96544
9.087425,2.422832,24.94704
9.052751,2.192415,24.92252
9.009579,1.981844,24.89199
8.9581,1.794843,24.85559
8.898545,1.634744,24.81348
8.831176,1.504378,24.76584
8.756294,1.406068,24.71289
8.674231,1.341554,24.65487
8.585353,1.311983,24.59202
8.49005,1.31788,24.52463
8.38875,1.359141,24.453
8.281905,1.43503,24.37745
8.169984,1.544206,24.29831
8.05349,1.684723,24.21593
7.932934,1.854096,24.13069
7.808858,2.049308,24.04295
7.681808,2.266904,23.95312
7.552354,2.503011,23.86158
7.421064,2.75345,23.76874
7.288529,3.013762,23.67503
7.155331,3.279339,23.58084
7.022068,3.545453,23.48661
6.889326,3.807395,23.39275
6.757697,4.060507,23.29967
6.62777,4.30029,23.2078
6.500115,4.5225,23.11753
6.375308,4.723181,23.02928
6.253893,4.898781,22.94343
6.136419,5.046173,22.86036
6.023401,5.162749,22.78045
5.915346,5.246434,22.70404
5.812729,5.295746,22.63148
5.716012,5.309808,22.56309
5.625619,5.288369,22.49917
5.541956,5.231813,22.44001
5.465391,5.14114,22.38587
5.396267,5.017965,22.33699
5.334889,4.864468,22.29359
5.281531,4.683374,22.25586
5.236431,4.477908,22.22397
5.199787,4.251703,22.19806
5.171764,4.008789,22.17825
5.152485,3.753462,22.16461
5.142036,3.490271,22.15723
5.140464,3.223873,22.15611
5.147775,2.95901,22.16128
5.163937,2.700372,22.17271
5.188878,2.452561,22.19035
5.222488,2.219965,22.21412
5.264617,2.006725,22.2439
5.315079,1.816614,22.27958
5.373646,1.653018,22.321
5.440063,1.518831,22.36796
5.514033,1.416442,22.42027
5.595224,1.347668,22.47768
5.683281,1.313726,22.53994
5.777808,1.315222,22.60678
5.878388,1.352128,22.67791
5.984571,1.423788,22.75299
6.095891,1.528934,22.8317
6.211846,1.665692,22.9137
6.331928,1.831644,22.99861
6.455596,2.023833,23.08605
6.582309,2.238859,23.17565
6.711496,2.472894,23.267
6.842591,2.721795,23.3597
6.975006,2.981138,23.45333
7.108151,3.246311,23.54748
7.241441,3.512622,23.64173
7.374277,3.775329,23.73566
7.506076,4.029783,23.82885
7.636244,4.271452,23.9209
7.764212,4.496062,24.01138
7.889402,4.699611,24.09991
8.011268,4.878497,24.18608
8.129258,5.029536,24.26951
8.242853,5.150052,24.34983
8.351555,5.237909,24.4267
8.454868,5.291538,24.49975
8.55234,5.309993,24.56867
8.643542,5.292944,24.63317
8.728059,5.240696,24.69293
8.805521,5.154177,24.7477
8.875583,5.034921,24.79724
8.937938,4.885037,24.84133
8.992302,4.707203,24.87977
9.038436,4.504567,24.9124
9.076137,4.280726,24.93905
9.105237,4.03964,24.95963
9.125605,3.785616,24.97403
9.13715,3.523149,24.9822
9.139824,3.256898,24.98409
9.133612,2.991574,24.9797
9.118544,2.731919,24.96904
9.094685,2.482525,24.95217
9.06214,2.247806,24.92916
9.021057,2.031956,24.90011
8.971618,1.838793,24.86515
8.914042,1.671745,24.82444
8.848579,1.53377,24.77815
8.77553,1.427334,24.72649
8.695214,1.354317,24.6697
8.607989,1.316015,24.60802
8.514237,1.313109,24.54173
8.414386,1.345651,24.47113
8.308872,1.413061,24.39652
8.198165,1.514145,24.31824
8.08275,1.647114,24.23663
7.963154,1.809595,24.15206
7.839901,1.998709,24.06491
7.713531,2.211113,23.97555
