u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
103.5,36.0,39.0,34.0,100.0,50.0,118.0,51.0,44.0,49.0,112.0,61.0,42.0,65.0
103.0,36.0,39.0,33.5,101.0,50.0,118.0,51.0,44.0,49.0,112.0,61.0,42.0,65.0
103.0,36.0,39.0,33.5,101.0,50.0,118.0,51.0,44.0,49.0,112.0,61.0,42.0,63.5
103.0,36.0,39.0,33.5,101.0,50.0,118.0,51.0,44.0,49.0,112.0,61.0,42.0,63.5
103.0,36.0,39.0,33.5,101.0,50.0,118.0,51.0,44.0,49.0,112.0,61.0,42.0,65.0
103.0,36.0,39.0,33.5,101.0,50.0,118.0,51.0,44.0,49.0,112.0,61.0,42.0,65.0
103.0,36.0,39.0,33.5,101.0,50.0,118.0,51.0,44.0,49.0,112.0,61.0,42.0,65.0
103.0,36.0,39.0,33.5,101.0,50.0,118.0,51.0,44.0,49.0,112.0,61.0,42.0,65.0
103.0,36.0,39.0,33.5,101.0,50.0,118.0,51.0,44.0,49.0,112.0,61.0,42.0,65.0
103.0,36.0,39.0,33.5,101.0,50.0,118.0,51.0,44.0,49.0,112.0,61.0,42.0,65.0
103.0,36.0,39.0,33.5,101.0,50.0,118.0,51.0,44.0,49.0,112.0,61.0,42.0,65.0
103.0,36.0,39.0,33.5,101.0,50.0,118.0,51.0,44.0,49.0,112.0,61.0,42.0,65.0
103.0,36.0,39.0,33.5,101.0,50.0,118.0,51.0,44.0,49.0,112.0,61.0,42.0,65.0
103.0,36.0,39.0,33.5,101.0,50.0,118.0,51.0,44.0,49.0,112.0,61.0,42.0,65.0
103.0,36.0,39.0,33.5,101.0,50.0,118.0,51.0,44.0,49.0,112.0,61.0,42.0,65.0
103.0,36.0,39.0,33.5,101.0,50.0,118.0,51.0,44.0,49.0,112.0,61.0,42.0,65.0
103.0,36.0,39.0,33.5,101.0,50.0,118.0,51.0,44.0,49.0,112.0,61.0,42.0,65.0
103.0,36.0,39.0,33.5,101.0,50.0,118.0,51.0,44.0,49.0,112.0,61.0,42.0,65.0
103.0,36.0,39.0,33.5,101.0,50.0,118.0,51.0,44.0,49.0,112.0,61.0,42.0,65.0
103.0,36.0,39.0,33.5,101.0,50.0,118.0,51.0,44.0,49.0,112.0,61.0,42.0,65.0
104.0,36.0,39.0,33.5,100.0,50.0,118.0,51.0,44.0,49.0,112.0,61.0,42.0,65.0
104.0,36.0,39.0,33.5,99.0,49.5,118.0,51.0,44.0,49.0,112.0,61.0,42.0,65.0
104.0,36.0,39.0,33.5,99.0,49.0,118.0,51.0,44.0,49.0,112.0,61.0,41.0,62.0
104.5,36.0,39.0,33.5,99.0,49.5,118.0,51.0,44.0,49.0,112.0,61.0,42.0,63.0
104.0,36.0,39.0,33.0,99.0,49.5,118.0,51.0,44.0,49.0,112.0,61.0,42.0,63.0
