u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5
47.0,35.0,89.5,44.5,73.0,37.0,69.5,77.5,115.0,78.0,27.0,68.0
48.0,36.0,90.0,45.0,74.0,36.5,70.0,78.0,115.5,78.5,27.5,68.5
47.5,36.5,90.0,46.0,74.0,37.5,70.0,79.0,115.0,79.0,27.5,69.5
47.0,37.0,90.0,46.0,73.0,39.0,70.0,79.0,115.5,80.5,27.5,70.5
47.0,38.0,89.0,47.0,73.0,39.0,70.0,80.0,115.0,81.0,27.0,71.0
46.0,39.0,88.5,48.0,73.0,40.0,69.0,81.0,114.0,82.0,26.0,72.0
45.0,40.0,87.0,49.0,71.0,41.0,67.5,82.0,113.0,83.0,25.0,73.0
43.0,41.0,86.0,50.0,70.0,41.0,66.0,83.0,111.0,84.0,23.0,74.0
41.0,42.0,84.0,51.0,68.0,43.0,64.0,84.0,109.0,85.0,21.0,75.0
40.0,43.0,82.0,52.5,66.0,44.0,63.0,85.0,107.0,86.0,19.5,76.5
38.0,44.0,81.5,53.5,65.0,45.0,62.0,86.0,105.5,87.0,17.0,78.0
36.0,45.0,79.0,54.0,63.0,46.0,59.0,87.5,103.0,88.0,14.0,79.0
33.5,46.0,76.0,55.0,60.0,47.0,57.0,88.0,101.0,89.5,12.0,80.0
31.0,47.0,74.5,56.5,58.0,48.0,55.0,89.5,99.0,90.5,10.0,81.0
30.0,48.0,73.0,58.0,56.0,49.0,53.0,90.0,97.0,91.5,8.0,82.5
28.0,49.0,71.0,59.0,56.0,50.0,52.0,91.5,95.0,92.5,5.5,84.0
27.0,50.0,70.0,59.5,54.0,50.5,50.0,92.0,94.0,93.0,4.0,85.0
26.0,51.0,69.0,60.5,53.0,51.0,49.0,93.5,92.5,94.0,3.0,86.0
25.0,52.0,68.5,61.5,52.0,52.0,48.5,94.0,92.0,95.0,2.0,87.0
25.0,53.0,68.0,62.0,52.0,52.5,48.0,95.0,91.5,96.0,1.0,88.0
25.0,53.5,68.5,63.0,52.0,53.5,48.0,96.0,91.5,96.5,1.0,88.0
25.0,54.0,68.5,63.5,52.0,54.0,48.5,96.0,92.0,97.0,2.0,89.0
26.0,54.0,69.0,63.5,52.5,54.0,49.0,97.0,92.5,97.5,3.0,89.0
27.0,55.0,70.0,64.0,54.0,55.0,50.0,97.0,93.5,98.0,4.0,90.0
28.5,55.0,71.0,64.0,55.0,55.0,51.0,97.5,95.0,98.0,6.0,90.0
30.0,56.0,72.5,64.5,56.0,56.0,52.5,97.5,96.5,99.0,7.0,90.0
32.0,56.0,74.5,64.5,58.0,56.0,54.5,97.5,98.0,99.0,9.5,90.0
34.0,55.5,76.0,64.0,59.0,56.0,56.5,97.5,100.0,99.0,11.5,89.5
36.0,56.0,77.5,64.5,61.0,56.0,58.0,97.0,102.0,99.0,14.0,89.5
37.0,55.0,79.5,64.0,62.5,55.5,60.0,97.0,104.0,99.0,16.0,89.0
39.0,55.0,81.0,64.0,64.0,55.0,62.0,97.0,106.0,98.5,18.0,88.5
41.0,54.5,82.5,63.5,66.0,55.0,63.0,96.5,108.0,98.0,20.0,88.0
42.0,54.0,84.0,63.5,67.5,54.5,65.0,96.0,109.5,98.0,21.5,87.5
44.0,54.0,86.0,63.0,68.5,54.0,66.5,95.5,111.0,97.5,23.0,87.0
45.0,54.0,86.5,62.0,70.0,54.0,67.0,95.0,112.0,97.0,25.0,86.0
46.0,53.0,88.0,61.5,70.0,53.5,68.0,94.5,113.0,96.5,25.0,86.0
46.0,52.0,88.5,61.5,70.0,53.0,69.0,94.0,114.0,96.0,26.0,85.0
46.5,51.5,88.5,61.0,71.0,52.0,69.0,93.5,114.0,95.0,26.5,84.5
46.0,51.0,89.0,60.0,70.5,52.0,69.0,93.0,114.0,95.0,26.0,84.0
46.0,50.0,88.5,59.5,70.0,51.0,69.0,91.5,114.0,94.0,26.0,83.0
46.5,49.5,88.0,59.0,71.0,50.0,69.0,91.0,113.0,93.0,26.0,82.0
46.0,49.0,87.0,58.0,70.5,49.5,68.0,90.0,112.0,92.0,25.0,81.5
44.5,47.5,86.5,57.5,70.0,48.0,66.5,89.5,112.0,92.0,24.5,81.0
43.0,47.0,85.5,56.5,68.5,48.0,64.5,89.0,110.0,90.0,22.5,80.0
41.0,46.5,83.5,55.5,67.0,47.0,64.0,88.0,107.5,89.5,21.0,79.5
41.0,46.0,82.5,54.5,66.0,46.0,63.0,87.0,106.5,88.5,20.0,78.5
39.0,45.0,81.0,54.0,65.0,45.0,62.0,86.0,105.0,87.5,18.5,78.0
37.0,44.0,79.5,53.5,63.0,44.0,60.0,85.5,103.0,87.0,16.0,77.0
35.0,43.0,77.5,52.5,61.0,44.0,58.0,85.0,101.0,85.5,14.0,76.0
33.0,42.0,75.0,52.0,59.0,43.0,56.5,84.0,99.0,85.0,12.0,75.0
31.5,41.5,74.0,51.0,57.5,42.0,55.0,83.0,97.0,84.0,10.0,75.0
30.0,40.0,72.5,50.5,56.0,41.0,53.5,82.5,96.0,83.0,8.0,74.0
28.5,39.5,71.0,50.0,55.0,40.0,52.0,82.0,95.0,82.0,7.0,73.0
27.0,39.0,70.0,49.0,54.0,39.0,51.0,81.0,94.0,81.0,5.5,72.5
25.0,38.0,69.0,48.0,53.0,38.0,50.0,80.0,93.0,81.0,4.0,71.0
25.0,37.0,68.5,48.0,52.5,37.0,49.5,79.5,92.0,80.0,3.0,70.0
24.0,36.5,68.0,46.5,52.0,37.0,49.0,78.5,91.5,79.0,2.0,70.0
24.0,35.0,68.0,46.0,52.0,36.0,49.0,78.0,91.5,78.5,2.0,69.0
25.0,35.0,68.0,45.0,52.0,35.0,49.0,77.0,91.5,78.0,3.0,68.0
25.0,34.0,69.0,45.0,53.0,35.0,49.0,77.0,92.0,77.0,3.0,68.0
26.0,33.5,69.5,44.5,53.5,34.5,50.0,76.0,93.0,77.0,4.0,67.0
27.0,33.0,70.5,44.0,55.0,34.0,52.0,76.0,94.0,77.0,5.5,66.5
28.0,32.5,72.0,43.0,57.0,33.0,53.0,76.0,96.0,76.0,7.5,66.5
30.0,32.0,74.0,43.0,58.5,33.0,55.0,75.0,98.0,75.5,9.5,66.0
32.5,32.0,75.5,42.5,60.0,33.0,57.0,75.0,99.5,75.0,12.0,66.0
34.5,32.0,77.5,42.5,62.0,33.0,59.0,75.0,102.0,75.0,14.0,65.0
37.0,31.5,80.0,42.0,65.0,33.0,61.0,75.0,104.5,75.0,17.0,65.5
39.0,32.0,81.5,42.5,67.0,33.0,62.0,75.0,107.0,75.0,18.5,65.5
41.0,33.0,84.0,43.0,69.0,33.0,64.5,75.0,109.0,75.0,21.0,66.0
43.0,33.0,85.5,42.5,70.0,34.0,66.0,75.0,111.0,76.0,23.0,66.0
45.0,33.0,87.5,42.5,72.0,34.0,68.0,75.5,113.0,76.0,25.0,66.0
46.0,33.0,89.0,43.0,73.0,35.0,69.0,76.0,114.0,76.0,25.5,66.5
47.0,34.0,89.5,42.5,75.0,35.0,70.0,76.0,115.0,76.0,27.5,66.5
47.5,34.5,91.0,43.0,75.0,35.0,71.5,76.5,116.0,77.0,28.0,67.0
48.5,35.0,91.5,44.5,76.0,36.0,72.0,77.0,117.5,78.5,29.0,68.0
49.0,35.0,91.5,44.5,75.0,37.0,72.0,78.0,117.5,78.5,29.0,69.0
48.0,36.0,91.0,46.0,75.0,37.0,71.5,78.5,117.0,79.0,29.0,70.0
48.0,37.0,91.0,46.0,75.0,38.5,72.0,79.0,117.0,80.0,27.5,70.5
47.0,38.0,90.0,47.0,73.5,39.0,70.0,80.5,116.0,81.0,27.5,70.5
46.0,39.0,89.0,48.0,73.0,40.0,69.0,81.0,114.0,82.0,26.0,72.0
45.0,40.0,87.0,49.5,71.0,41.0,67.5,82.0,112.5,83.0,24.5,72.5
43.0,41.0,85.5,50.0,70.0,41.0,66.0,83.0,111.0,84.0,22.0,74.0
41.0,42.0,83.0,51.0,67.0,42.0,64.0,84.0,108.0,85.0,20.0,75.0
40.0,43.0,82.0,52.0,66.0,43.5,63.0,85.0,106.0,86.0,19.0,76.0
37.5,43.5,80.0,53.0,64.0,44.0,61.5,85.5,104.0,87.0,16.5,77.0
35.0,44.0,78.0,54.0,62.0,45.5,58.5,86.0,102.0,87.5,14.0,78.0
33.0,45.0,75.0,55.0,59.0,46.0,56.0,87.5,99.5,88.0,12.0,79.0
31.0,46.0,74.0,55.0,58.0,47.0,54.5,88.0,98.0,89.0,10.0,79.5
30.0,47.0,73.0,56.0,56.0,47.0,53.0,89.0,96.5,89.5,8.0,81.0
29.0,48.0,71.0,57.0,54.5,48.0,52.0,89.5,94.0,90.0,6.0,82.0
28.0,48.0,70.5,58.0,54.0,49.0,51.0,90.0,94.0,91.0,5.0,82.5
27.0,49.0,70.0,59.0,53.0,50.0,50.0,91.0,93.0,92.0,4.0,83.0
26.5,50.0,69.0,59.5,52.0,50.0,49.0,92.0,92.5,92.0,3.5,84.0
26.0,50.5,69.0,60.0,52.0,50.5,49.0,92.0,92.0,93.0,3.0,85.0
26.0,51.0,68.5,60.5,52.0,51.5,49.0,93.0,92.0,93.5,3.0,85.5
26.5,51.5,69.0,61.0,52.0,52.0,49.0,93.0,92.0,94.0,3.0,86.0
27.0,52.0,69.5,61.5,52.0,52.0,50.0,94.0,92.5,94.5,4.0,86.0
29.0,53.0,70.5,61.5,54.0,52.5,51.0,94.0,93.5,95.5,5.0,87.0
29.0,53.0,72.0,62.0,54.0,53.0,52.0,95.0,94.5,95.5,6.5,87.0
31.0,54.0,72.5,62.5,56.0,54.0,53.0,95.0,96.5,96.0,8.0,87.5
32.0,53.0,74.5,62.5,57.0,54.0,54.5,95.5,97.0,97.0,10.0,87.5
34.0,54.0,76.0,63.0,59.0,54.0,56.5,95.5,99.0,97.0,12.0,87.5
36.0,54.0,77.5,63.0,60.0,54.0,58.0,95.5,101.0,97.0,14.0,87.5
37.5,54.0,79.0,63.0,62.0,54.0,59.5,95.5,103.0,97.0,16.0,87.5
38.5,53.5,81.0,63.0,64.0,54.0,62.0,96.0,105.0,97.5,18.0,87.5
41.0,54.0,82.5,62.5,65.5,54.0,62.5,95.5,107.0,97.5,20.0,87.0
42.0,53.5,84.5,63.0,67.0,54.0,64.5,95.5,109.0,97.5,21.0,87.5
43.5,53.5,86.0,63.0,68.5,54.0,66.5,95.5,111.0,98.0,23.0,87.0
45.0,54.0,86.5,62.0,70.0,54.0,67.0,95.0,112.0,97.0,25.0,87.0
46.0,53.0,88.0,62.0,71.0,54.0,68.5,95.0,113.5,97.0,26.0,86.0
46.0,53.0,89.0,61.5,72.0,53.5,69.5,95.0,115.0,97.0,26.0,86.0
47.0,52.0,89.5,61.5,72.0,53.0,70.5,94.0,116.0,97.0,27.0,85.0
47.5,51.5,90.5,61.0,73.0,52.0,70.5,93.5,116.0,96.0,27.5,85.0
48.0,51.0,90.0,60.0,73.0,52.0,70.0,93.0,116.0,96.0,27.0,84.0
47.0,50.0,90.0,59.0,73.0,51.5,70.5,92.5,116.0,94.0,27.0,84.0
46.5,50.0,89.0,59.0,72.0,50.5,69.5,92.0,116.0,94.0,26.5,83.0
46.0,49.0,88.5,58.0,71.0,50.0,69.0,91.0,114.0,93.0,26.0,82.0
45.0,48.0,87.0,58.0,71.0,49.0,68.0,90.5,113.0,93.0,25.0,82.0
42.0,48.0,86.0,57.0,70.0,48.0,65.5,89.5,111.0,91.0,22.0,81.0
41.0,47.0,83.0,56.0,67.0,47.0,64.0,89.0,109.0,90.0,21.0,80.0
40.0,46.0,82.0,55.0,66.0,46.5,63.0,88.0,107.0,89.0,19.0,79.0
37.0,45.0,81.0,54.0,65.0,45.0,61.0,87.0,105.5,88.0,17.0,78.0
35.5,43.5,78.0,53.0,63.0,44.0,59.0,86.0,103.0,87.0,14.0,77.0
33.0,43.0,75.5,52.5,60.0,43.0,56.5,85.0,100.0,86.0,11.5,76.5
31.0,42.0,74.0,51.0,58.5,42.5,55.0,84.0,98.0,85.0,9.0,76.0
30.0,41.0,72.0,50.5,57.0,41.0,53.0,83.0,96.5,84.0,7.5,74.5
27.5,39.5,71.0,50.0,56.0,40.0,52.0,82.0,95.0,83.0,6.0,73.0
25.5,38.5,70.0,48.5,54.0,39.0,50.0,81.0,94.0,82.0,3.5,72.5
25.0,37.5,69.0,48.0,53.0,38.0,49.0,80.0,92.0,80.0,2.0,72.0
24.0,37.0,68.0,47.0,52.0,37.0,49.0,79.0,91.5,80.0,1.5,70.5
24.0,36.0,67.5,46.5,52.0,36.0,48.0,79.0,91.0,79.0,2.0,70.0
24.0,35.0,67.0,46.0,52.0,35.5,48.5,78.0,91.5,78.5,1.5,68.5
24.0,35.0,67.5,44.5,52.0,35.0,49.0,77.0,91.0,78.0,2.0,68.0
25.0,34.0,68.0,44.0,53.0,35.0,49.5,76.5,92.0,77.0,3.0,68.0
26.0,33.0,69.5,44.0,54.0,34.0,50.5,77.0,93.0,76.0,4.0,67.0
27.0,33.0,71.0,44.0,55.0,34.0,52.0,76.0,94.0,76.0,5.5,66.5
29.0,33.0,72.0,43.0,57.0,33.0,53.0,76.0,96.0,76.0,7.5,66.5
31.0,32.0,74.0,43.0,59.0,33.0,55.0,75.0,98.0,76.0,10.0,66.0
33.0,32.0,76.0,43.0,60.0,33.0,56.5,75.0,99.0,75.0,12.0,66.0
35.0,32.0,77.5,42.5,62.0,33.0,58.0,75.0,102.0,75.0,14.0,66.0
37.0,33.0,79.0,43.0,63.5,33.0,60.0,75.0,103.5,75.5,16.0,66.0
38.0,33.0,81.0,43.0,65.0,33.0,62.0,75.0,105.0,76.0,18.0,66.0
39.5,33.0,83.0,43.0,66.0,34.0,63.0,75.5,107.0,76.0,20.0,66.0
41.5,33.0,84.0,43.0,69.0,34.0,65.0,76.0,109.0,76.0,22.0,67.0
43.0,34.0,85.0,43.0,69.5,34.5,66.0,76.0,110.0,76.0,23.0,66.0
44.0,34.0,87.0,43.0,71.0,35.0,67.5,76.5,111.5,76.5,25.0,67.0
45.0,34.0,88.0,44.0,72.0,35.0,68.0,76.0,112.5,77.0,26.0,67.0
45.5,35.0,88.0,44.0,71.5,36.0,69.0,77.0,113.0,78.0,26.0,68.0
46.0,36.0,88.0,45.0,72.0,37.0,69.0,78.0,113.5,78.0,26.0,68.0
46.0,36.0,89.0,45.0,72.0,37.0,69.0,78.0,113.5,78.5,27.0,69.0
46.0,37.0,88.0,46.0,72.0,38.0,69.0,79.0,114.0,79.0,27.0,69.0
45.5,37.5,88.0,47.0,71.0,38.0,68.0,79.0,113.0,80.0,26.0,70.5
45.0,38.0,87.5,47.5,71.0,38.5,68.0,80.0,112.5,80.5,25.0,71.0
44.0,39.0,86.5,48.5,70.0,39.5,67.0,81.0,111.0,82.0,24.0,71.5
43.0,40.0,85.5,49.5,69.0,41.0,65.5,81.5,110.0,82.5,22.5,73.0
41.0,40.0,83.0,50.0,66.5,42.0,64.0,82.0,107.5,83.5,21.0,74.0
41.0,42.0,82.5,50.5,66.0,44.0,63.0,83.0,106.5,84.5,20.0,75.0
38.5,42.5,81.0,52.0,64.5,43.0,61.5,84.0,105.5,85.5,17.5,75.5
36.5,43.5,79.0,53.0,63.0,44.0,60.0,85.0,103.0,86.0,16.0,76.5
34.5,44.0,77.0,53.5,60.0,45.0,58.0,86.0,101.0,87.0,13.5,77.5
33.0,45.0,75.0,55.0,58.5,46.0,56.0,87.0,99.0,87.5,11.0,78.0
31.0,46.0,74.0,55.0,57.0,46.0,54.5,87.5,97.0,88.0,10.0,79.0
30.0,47.0,73.0,56.0,56.0,47.0,53.5,88.5,96.0,90.0,8.0,80.0
28.5,48.0,71.0,57.5,54.5,48.0,52.0,89.5,94.5,90.5,6.0,82.0
27.0,49.0,70.0,58.0,54.0,49.0,50.5,91.0,93.5,91.5,5.0,83.0
26.5,50.0,69.0,59.0,52.5,50.0,50.0,91.5,92.5,92.0,4.0,84.0
26.0,51.0,68.5,60.0,52.0,50.0,49.0,92.5,92.0,93.0,3.0,85.0
25.5,51.0,68.5,61.5,52.0,52.0,48.5,93.5,92.0,94.0,2.0,86.0
25.5,52.5,68.5,61.5,52.0,52.0,48.5,94.0,91.5,95.5,2.0,87.0
26.0,53.5,68.5,62.5,52.0,53.5,48.5,95.5,92.0,96.0,3.0,88.0
26.5,54.0,69.5,63.5,52.5,54.0,49.0,96.0,92.5,97.0,3.0,89.0
27.5,54.5,70.5,63.5,54.0,54.0,50.5,96.5,94.0,97.5,4.0,89.0
28.5,55.0,71.0,64.0,55.0,55.0,51.0,97.0,95.0,98.0,6.0,90.0
30.0,55.5,73.0,65.0,56.0,56.0,53.0,98.0,97.0,99.0,8.0,90.0
32.0,56.0,75.0,65.0,58.0,56.0,54.5,98.0,99.0,100.0,10.0,91.0
34.0,56.0,76.5,65.5,60.0,57.0,57.0,98.0,101.0,100.0,12.0,91.0
36.0,56.0,78.5,65.5,62.0,57.0,58.5,99.0,103.0,100.0,14.0,91.0
38.0,56.0,80.5,65.5,64.0,57.0,61.0,99.0,105.5,101.0,17.0,91.0
40.5,56.0,83.0,66.0,66.0,56.0,63.0,99.0,108.0,101.0,19.0,91.0
42.0,56.0,84.0,65.5,68.0,56.5,65.0,99.0,110.0,101.0,21.0,90.0
44.0,56.0,86.0,65.0,70.0,56.0,66.5,98.5,112.0,101.0,23.0,90.0
45.5,55.5,88.0,65.0,71.0,56.0,68.5,98.5,114.0,101.0,25.0,89.5
47.0,55.0,89.0,64.5,72.0,56.0,69.5,98.0,115.5,100.5,26.0,89.0
48.0,55.0,90.0,64.0,73.0,56.0,70.5,97.5,117.0,100.0,27.0,88.0
48.5,54.0,91.0,63.0,74.0,55.0,71.0,97.0,118.0,99.0,28.0,88.0
49.0,53.5,91.5,63.0,75.0,54.0,72.0,96.0,118.0,98.5,29.0,87.0
49.0,53.0,91.0,62.0,75.0,54.0,72.0,95.0,118.0,98.0,29.0,86.0
49.0,52.0,91.0,61.0,74.0,53.0,72.0,94.0,118.0,96.0,29.0,85.0
48.0,51.0,91.0,60.0,74.0,51.5,71.0,93.0,117.0,96.0,28.0,84.0
47.0,50.0,89.5,59.5,73.0,51.0,70.0,92.0,116.0,94.0,26.5,83.0
46.0,49.0,88.5,58.0,71.0,50.0,69.0,91.0,114.0,93.0,26.0,82.0
44.0,48.0,87.0,57.5,70.0,49.0,67.0,90.0,112.0,92.0,24.0,81.5
42.0,47.0,85.0,56.0,68.0,48.0,65.0,89.0,111.0,91.0,21.0,80.0
41.0,46.5,83.0,55.0,66.0,47.0,64.0,88.0,107.5,89.5,20.0,79.0
39.0,45.0,82.0,54.5,65.0,46.0,62.0,87.0,106.0,88.5,18.0,78.5
37.0,44.0,79.5,53.5,64.0,45.0,60.0,86.0,104.0,87.0,16.0,77.5
35.0,43.0,77.0,53.0,61.0,44.0,58.0,85.0,101.5,86.0,14.0,76.0
33.0,42.0,75.0,52.0,58.5,43.0,56.0,84.0,99.0,85.0,11.0,76.0
31.0,41.0,74.0,51.0,57.0,42.0,54.5,83.0,97.0,84.0,9.5,74.5
30.0,40.0,72.5,50.5,56.0,41.0,53.0,82.0,96.0,82.5,8.0,74.0
28.0,39.0,71.5,49.5,54.5,40.0,52.0,81.5,95.0,82.0,6.5,73.0
27.0,39.0,70.0,49.0,54.0,39.0,51.0,81.0,94.0,81.0,5.0,72.0
25.5,37.5,69.0,48.0,53.0,38.0,50.0,80.0,92.5,80.0,4.0,71.0
25.0,37.0,68.0,48.0,52.0,37.0,49.5,79.5,92.0,80.0,3.5,70.5
25.0,36.0,68.5,46.5,52.0,37.0,49.0,79.0,91.0,79.0,3.0,70.0
25.0,35.0,68.5,46.5,52.0,36.5,49.0,78.0,91.5,78.5,3.0,69.0
25.0,35.0,68.5,46.0,52.0,36.0,49.5,77.5,92.0,78.0,3.5,68.5
26.0,34.0,69.0,45.0,53.0,35.0,50.0,77.0,92.0,77.0,4.0,68.0
27.0,34.0,70.0,45.0,54.0,35.0,50.5,76.5,93.0,77.0,5.0,67.0
28.0,34.0,71.0,44.0,55.0,34.5,52.0,76.0,94.0,77.0,7.0,67.0
29.5,33.5,72.0,44.0,56.5,34.0,53.0,76.0,95.0,76.0,8.0,67.0
31.5,33.5,74.0,44.0,57.5,34.0,55.0,75.5,98.0,76.0,10.0,66.0
33.0,33.0,75.0,44.0,59.0,34.0,56.0,75.0,99.0,76.0,12.0,66.0
34.0,33.0,77.0,43.0,61.0,34.0,58.0,75.0,101.5,75.5,13.5,66.0
36.5,33.0,79.0,43.0,63.0,34.0,60.0,75.0,103.0,75.5,16.0,66.0
38.0,33.0,81.0,43.0,65.0,34.0,61.5,75.5,105.0,76.0,18.0,66.0
40.0,33.0,82.0,43.0,67.0,34.0,63.0,76.0,107.0,76.0,20.0,66.0
42.0,33.0,84.0,43.0,68.0,34.0,65.0,76.0,109.0,76.0,22.0,67.0
43.0,34.0,85.5,43.0,69.5,34.5,66.0,76.0,110.0,76.0,23.0,66.0
44.0,34.0,87.0,43.0,71.0,35.0,68.0,76.0,111.5,76.5,25.0,67.0
45.5,34.5,88.0,44.0,72.0,35.0,68.5,76.5,113.0,77.0,26.0,67.0
46.5,34.5,89.0,44.0,73.0,36.0,69.0,77.0,115.0,78.0,27.0,68.0
47.0,35.0,89.5,44.5,74.0,36.0,70.0,78.0,115.0,78.0,27.5,68.5
48.0,36.0,90.0,45.0,74.0,37.0,70.0,78.0,115.0,79.0,27.5,68.5
47.5,36.5,90.0,46.0,74.0,38.0,70.0,79.0,115.0,79.0,27.5,70.0
47.0,37.0,90.0,47.0,74.0,38.0,69.5,79.5,115.5,80.5,27.5,70.5
47.0,38.0,89.5,47.5,73.0,39.0,69.5,80.5,115.0,81.0,27.0,71.0
46.0,39.0,88.0,48.5,72.5,40.0,69.0,81.0,113.5,82.5,25.5,72.0
44.5,40.0,87.0,49.0,71.0,41.0,67.0,82.0,113.0,83.0,24.0,73.0
43.0,41.0,86.0,50.0,70.0,42.0,65.5,83.5,110.5,84.0,21.5,74.5
41.0,42.0,83.0,52.0,67.0,43.0,64.0,85.0,108.0,85.0,21.0,75.0
39.0,43.0,82.0,53.0,66.0,44.0,63.0,86.0,107.0,87.0,19.0,77.0
37.0,44.0,80.0,54.0,64.0,45.0,61.0,86.0,105.0,88.0,16.5,78.0
35.0,45.5,78.0,55.0,62.0,46.0,58.5,87.5,103.0,89.0,14.0,79.0
33.0,46.0,76.0,56.0,60.0,47.0,56.0,89.0,100.0,90.0,11.5,80.0
31.0,47.0,74.0,56.5,58.0,47.0,54.5,90.0,98.0,91.0,9.0,82.0
29.5,48.5,72.5,58.0,56.0,49.0,53.0,91.0,96.5,92.0,7.0,83.0
28.0,50.0,71.0,59.0,54.5,50.0,51.0,92.0,95.0,93.0,5.0,84.0
26.5,50.5,70.0,60.0,54.0,50.0,50.0,93.0,93.5,93.5,4.0,85.0
25.5,51.5,69.0,61.0,52.0,52.0,49.0,93.5,92.0,94.0,2.5,86.0
25.0,52.0,68.5,61.5,52.0,52.5,48.5,94.5,92.0,95.0,2.0,87.0
25.0,53.0,68.0,62.0,52.0,53.0,48.0,95.0,91.5,96.0,1.0,88.0
25.0,54.0,68.5,63.0,52.0,54.0,48.0,96.0,92.0,97.0,2.0,89.0
25.5,54.0,68.5,63.5,52.0,54.0,48.5,96.0,92.0,97.0,2.0,89.0
26.5,55.0,69.0,64.0,53.0,55.0,49.0,97.0,93.0,98.0,3.0,89.5
28.0,55.0,70.5,64.0,54.0,55.0,50.5,97.0,94.0,98.0,4.0,90.0
29.0,55.5,71.5,64.5,55.0,55.0,51.5,97.5,95.0,98.0,6.0,90.0
30.5,55.5,73.0,65.0,56.0,56.0,53.0,97.5,97.0,99.0,8.0,90.0
32.0,55.0,74.5,64.5,58.0,56.0,54.5,97.5,98.5,99.0,10.0,90.0
34.0,56.0,76.5,64.5,60.0,56.0,56.5,97.5,100.5,99.0,12.0,89.5
36.0,56.0,78.5,64.5,62.0,55.0,58.5,97.5,102.5,99.0,14.0,89.5
38.0,55.0,80.0,64.0,64.0,55.5,60.5,97.5,104.5,99.0,16.5,89.0
40.0,55.0,82.0,63.5,65.0,55.0,62.5,97.0,106.5,98.5,18.5,88.0
41.0,54.5,83.0,63.5,66.0,55.0,63.0,96.5,108.0,98.0,20.0,88.0
42.0,54.0,84.5,63.5,68.0,55.0,65.0,96.0,110.0,98.0,21.5,87.5
44.0,53.5,86.0,63.0,68.0,54.0,66.5,95.5,111.0,97.5,23.0,87.0
45.0,53.0,87.0,62.0,70.0,53.5,67.0,95.0,112.0,97.0,25.0,86.0
46.0,52.5,88.0,61.5,70.0,53.0,68.5,94.0,113.0,97.0,25.0,86.0
46.0,52.0,88.0,61.0,71.0,53.0,68.5,93.5,114.0,96.0,26.0,85.0
46.0,52.0,88.0,60.0,70.0,52.0,69.0,93.5,114.0,95.0,26.0,84.0
46.0,51.0,88.5,59.5,70.0,52.0,69.0,92.0,114.0,94.0,26.0,83.5
46.0,51.0,88.5,59.5,70.5,51.0,68.5,91.5,113.5,93.5,26.0,83.0
46.0,50.0,88.0,58.0,70.5,50.0,68.5,91.0,113.0,93.0,26.0,82.0
45.0,49.0,87.0,57.5,70.0,50.0,68.0,90.0,112.0,92.0,25.0,81.5
44.0,48.0,86.5,57.5,70.0,49.0,66.5,89.5,111.0,91.5,24.0,81.0
42.0,47.0,84.5,56.0,50.5,86.5,64.0,89.0,110.0,90.0,21.5,79.5
41.0,47.0,83.0,56.0,66.0,47.0,64.0,88.0,107.5,89.5,21.0,79.0
40.5,46.0,82.0,55.0,65.0,46.0,63.0,87.0,106.5,88.5,20.0,78.5
38.5,45.0,81.0,54.0,64.0,46.0,62.0,86.0,105.0,87.0,17.5,77.5
37.0,44.0,79.0,53.5,62.0,44.0,59.0,85.0,103.0,86.5,15.5,77.0
35.0,43.0,77.0,52.0,60.0,44.0,57.0,85.0,101.0,85.0,13.5,76.0
33.0,43.0,75.0,52.0,58.0,43.0,56.0,83.0,99.0,85.0,11.5,75.0
31.0,41.0,74.0,51.0,56.5,42.0,54.0,83.0,97.0,84.0,9.5,74.5
30.0,41.0,72.0,50.0,56.0,41.5,53.0,82.5,96.0,82.0,8.0,74.0
28.0,39.0,71.0,50.0,55.0,40.0,52.0,81.0,94.0,82.0,6.0,73.0
27.0,38.0,70.0,49.0,54.0,39.0,51.0,81.0,93.0,81.0,5.0,72.0
25.5,37.5,69.0,48.0,53.0,38.0,50.0,80.0,92.5,80.0,4.0,71.0
25.0,37.0,68.5,47.0,52.0,37.0,49.0,79.0,91.5,79.5,3.0,70.0
24.0,36.0,68.0,46.0,52.0,36.0,49.0,78.0,91.0,79.0,2.0,70.0
24.0,35.0,68.0,46.0,52.0,36.0,49.0,78.0,91.5,78.5,2.0,69.0
24.0,35.0,68.0,45.0,53.0,35.0,49.0,77.0,91.5,78.0,3.0,68.0
25.0,34.0,69.0,45.0,53.0,35.0,50.0,77.0,92.0,77.0,3.5,67.5
26.0,33.0,70.0,44.0,54.0,34.0,51.0,76.0,93.5,76.5,5.0,67.0
27.5,33.0,71.0,43.0,55.0,34.0,52.0,76.0,94.5,76.5,5.5,66.5
30.0,33.0,73.0,43.0,57.0,33.0,53.0,76.0,96.0,76.0,7.5,66.5
31.0,32.5,74.0,43.0,59.0,33.0,55.0,75.0,98.0,75.0,10.0,66.0
33.0,32.0,75.5,42.5,61.0,33.0,57.0,75.0,100.0,75.0,12.0,66.0
35.0,32.0,78.0,42.5,63.0,33.0,59.5,74.5,102.0,75.0,14.5,65.0
37.0,32.5,80.0,42.0,65.0,33.0,61.0,75.0,105.0,75.0,17.0,65.0
39.5,32.5,82.0,42.0,67.0,33.0,63.5,74.5,107.0,75.0,19.0,66.0
