x,y,z
7.14,3.31,23.57
7.14,3.31,23.57
7.405877,3.707339,23.76967
7.667035,4.088837,23.96734
7.918837,4.439285,24.16104
8.156813,4.744712,24.34884
8.37674,4.992942,24.52885
8.574712,5.174078,24.69929
8.747216,5.2809,24.85843
8.891191,5.309147,25.00471
9.004078,5.257695,25.13665
9.083876,5.128595,25.25294
9.129167,4.926992,25.35242
9.139147,4.660926,25.43408
9.11364,4.341002,25.49712
9.053097,3.979976,25.5409
8.958594,3.59224,25.56499
8.831809,3.193251,25.56915
8.674992,2.798917,25.55333
8.490926,2.424959,25.51769
8.282879,2.086284,25.4626
8.054545,1.796395,25.38859
7.809976,1.566848,25.29642
7.553514,1.406796,25.18699
7.289711,1.322618,25.06141
7.023251,1.317671,24.92093
6.758863,1.392151,24.76694
6.501242,1.543091,24.601
6.254959,1.764471,24.42476
6.024386,2.047467,24.23997
5.813618,2.380796,24.0485
5.626395,2.751169,23.85224
5.46604,3.143823,23.65316
5.335401,3.543099,23.45325
5.236795,3.933084,23.25451
5.171975,4.298228,23.05892
5.14209,4.623974,22.86843
5.147671,4.897336,22.68496
5.188618,5.107416,22.51033
5.264205,5.24584,22.34628
5.373091,5.307087,22.19447
5.513341,5.288716,22.05639
5.682468,5.191461,21.93344
5.877467,5.019197,21.82685
6.094878,4.778793,21.73767
6.330842,4.479834,21.6668
6.58117,4.134235,21.61494
6.841417,3.755778,21.58262
7.106965,3.35955,21.57015
7.373099,2.961346,21.57767
7.635096,2.577039,21.60509
7.888303,2.221958,21.65215
8.128227,1.910249,21.71837
8.350609,1.654346,21.80309
8.5515,1.464449,21.90546
8.727336,1.348127,22.02447
8.874994,1.310019,22.15892
8.991854,1.351645,22.30747
9.075839,1.471343,22.46863
9.125462,1.664343,22.64079
9.139839,1.922951,22.82225
9.118716,2.236854,23.01117
9.062469,2.593543,23.20568
8.972094,2.978795,23.40382
8.849197,3.377247,23.60363
8.69596,3.773022,23.8031
8.515101,4.150334,24.00024
8.309834,4.494148,24.19308
8.083799,4.790751,24.3797
7.84101,5.028325,24.55823
7.585778,5.197392,24.72688
7.322633,5.291215,24.88397
7.056246,5.306053,25.02794
6.791346,5.241315,25.15734
6.532634,5.099582,25.27087
6.284705,4.886504,25.36742
6.051956,4.610573,25.446
5.838523,4.282796,25.50584
5.648194,3.916234,25.54634
5.484346,3.525506,25.56709
5.349889,3.126184,25.56788
5.247208,2.734193,25.54872
5.178127,2.365155,25.50978
5.143872,2.033784,25.45146
5.145052,1.753293,25.37434
5.181644,1.534865,25.2792
5.253001,1.387205,25.16697
5.357854,1.3162,25.03879
5.494343,1.324682,24.89594
5.660045,1.412311,24.73983
5.852019,1.575597,24.57204
6.066855,1.808028,24.39424
6.300742,2.100336,24.20819
6.549526,2.440871,24.01578
6.808793,2.816053,23.81891
7.073938,3.210931,23.61955
7.340257,3.609754,23.4197
7.603022,3.996631,23.22135
7.857566,4.356134,23.02648
8.099372,4.673931,22.83704
8.324148,4.937349,22.65493
8.527904,5.13589,22.48196
8.707023,5.261642,22.31986
8.858324,5.309586,22.17025
8.979123,5.277813,22.03463
9.067275,5.16759,21.91435
9.121215,4.983309,21.81061
9.139985,4.732321,21.72445
9.123253,4.424627,21.65673
9.071315,4.0725,21.60813
8.985094,3.689971,21.57913
8.866119,3.292297,21.57002
8.716502,2.895326,21.58089
8.538901,2.514886,21.61164
8.336469,2.166145,21.66196
8.112796,1.863009,21.73134
7.871855,1.617559,21.8191
