x,y,z
7.14,3.31,23.57
10.64,3.31,23.57
10.64,3.31,23.57
10.64,3.31,23.57
10.62668,3.210259,23.76967
10.58682,3.112069,23.96734
10.52077,3.016963,24.16104
10.4291,2.926439,24.34884
10.3126,2.841941,24.52885
10.17226,2.764843,24.69929
10.00929,2.696432,24.85843
9.825089,2.637897,25.00471
9.621223,2.59031,25.13665
9.399435,2.554613,25.25294
9.161613,2.53161,25.35242
8.909775,2.521956,25.43408
8.646053,2.526146,25.49712
8.372672,2.544513,25.5409
8.091928,2.577216,25.56499
7.806169,2.624246,25.56915
7.517775,2.685415,25.55333
7.229132,2.760363,25.51769
6.942615,2.848562,25.4626
6.660563,2.949312,25.38859
6.385258,3.061756,25.29642
6.11891,3.184882,25.18699
5.863629,3.317537,25.06141
5.621413,3.458434,24.92093
5.394127,3.606168,24.76694
5.183488,3.759227,24.601
4.991052,3.916012,24.42476
4.818196,4.074847,24.23997
4.666112,4.234002,24.0485
4.535795,4.391706,23.85224
4.428033,4.546172,23.65316
4.343409,4.695606,23.45325
4.282289,4.838236,23.25451
4.244823,4.972327,23.05892
4.230949,5.096195,22.86843
4.240392,5.208236,22.68496
4.27267,5.306931,22.51033
4.327098,5.390876,22.34628
4.402802,5.458784,22.19447
4.498723,5.509514,22.05639
4.613633,5.542073,21.93344
4.746145,5.555634,21.82685
4.894734,5.549545,21.73767
5.057746,5.52334,21.6668
5.23342,5.47674,21.61494
5.419904,5.409666,21.58262
5.615274,5.322235,21.57015
5.817556,5.214767,21.57767
6.024743,5.087782,21.60509
6.234813,4.941997,21.65215
6.445759,4.778317,21.71837
6.655593,4.59784,21.80309
6.86238,4.401838,21.90546
7.064248,4.191748,22.02447
7.259409,3.969165,22.15892
7.446176,3.735822,22.30747
7.622974,3.493583,22.46863
7.788363,3.244418,22.64079
7.941046,2.990386,22.82225
8.079875,2.733627,23.01117
8.203875,2.476326,23.20568
8.312234,2.220707,23.40382
8.404326,1.969008,23.60363
8.479705,1.723451,23.8031
8.538111,1.486238,24.00024
8.579466,1.259513,24.19308
8.603881,1.045358,24.3797
8.611644,0.8457534,24.55823
8.603221,0.6625829,24.72688
8.579245,0.4975936,24.88397
8.540507,0.3523904,25.02794
8.487951,0.2284169,25.15734
8.422654,0.1269423,25.27087
8.345821,0.04904726,25.36742
8.258762,-0.004386872,25.446
8.162889,-0.03268531,25.50584
8.05968,-0.03539178,25.54634
7.950686,-0.01226857,25.56709
7.837489,0.03669629,25.56788
7.721705,0.1112895,25.54872
7.60495,0.2110739,25.50978
7.488833,0.3353904,25.45146
7.374929,0.4833621,25.37434
7.264771,0.6539032,25.2792
7.159821,0.8457288,25.16697
7.061462,1.057365,25.03879
6.970985,1.28716,24.89594
6.889568,1.533297,24.73983
6.818264,1.793822,24.57204
6.757994,2.066642,24.39424
6.709534,2.349558,24.20819
6.673502,2.640285,24.01578
6.650362,2.936458,23.81891
6.640409,3.235674,23.61955
6.64377,3.535493,23.4197
6.660401,3.833479,23.22135
6.690092,4.127204,23.02648
6.732461,4.414282,22.83704
6.786967,4.692385,22.65493
6.852908,4.95927,22.48196
6.929438,5.21279,22.31986
7.015566,5.450921,22.17025
7.110172,5.671771,22.03463
7.212023,5.87361,21.91435
7.319781,6.054873,21.81061
7.432015,6.214177,21.72445
7.54723,6.350338,21.65673
7.663867,6.462375,21.60813
7.780335,6.54952,21.57913
7.895015,6.611226,21.57002
8.006293,6.647168,21.58089
8.112566,6.657245,21.61164
8.212265,6.641585,21.66196
8.303872,6.600536,21.73134
8.385942,6.534666,21.8191
8.457113,6.444753,21.92434
8.516127,6.331781,22.04603
8.561838,6.196928,22.18295
8.593238,6.041553,22.33373
8.609458,5.867183,22.49685
8.609784,5.675494,22.67071
8.593668,5.468308,22.85354
8.560733,5.247557,23.04354
8.510778,5.015276,23.23879
8.443789,4.773582,23.43736
8.359936,4.524651,23.63725
