u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
87.0,101.0,70.0,112.0,85.0,94.0,78.0,93.5,62.0,93.0,67.0,86.0,70.0,86.5
84.0,97.0,66.0,107.0,82.0,90.0,75.0,89.5,58.5,89.5,64.0,82.0,66.5,82.0
90.0,103.0,72.5,114.0,87.0,95.5,81.0,95.0,64.0,95.0,69.0,88.0,72.0,87.5
87.0,100.0,70.0,110.0,85.0,93.0,78.0,92.0,61.5,91.5,66.5,84.5,69.0,85.0
83.0,96.0,66.0,106.0,81.0,88.0,74.0,88.0,57.5,88.0,63.0,81.5,66.0,81.0
95.0,106.0,77.5,116.5,91.5,98.5,85.5,98.5,69.0,97.0,73.5,90.5,76.0,90.0
95.0,106.0,78.0,116.0,92.0,98.0,86.0,98.0,69.5,96.5,74.0,90.0,77.0,90.0
86.0,98.0,69.0,108.0,84.0,90.0,77.0,90.0,61.0,90.0,66.0,83.0,68.5,82.5
81.5,94.0,65.0,105.0,79.0,87.0,73.0,87.0,56.0,87.0,62.0,79.5,64.5,79.5
94.5,100.5,77.5,110.5,92.0,93.0,85.0,93.0,68.5,92.5,74.0,85.0,77.0,85.0
97.0,100.0,79.5,110.0,94.0,93.0,87.5,92.5,71.0,91.0,76.0,85.0,78.5,84.5
82.0,94.0,65.0,105.0,80.0,87.0,73.0,87.0,56.5,86.5,62.0,79.5,65.0,79.0
83.0,94.0,66.0,104.5,81.0,87.0,74.0,87.0,58.0,87.0,63.0,79.5,66.0,79.5
87.5,93.5,71.0,103.5,86.0,86.0,79.0,86.0,62.5,86.5,68.0,79.0,70.0,79.0
87.5,93.0,70.5,102.5,85.0,85.0,78.5,85.0,62.0,85.0,67.0,78.0,70.0,78.0
88.5,90.5,71.0,101.0,86.0,84.0,79.0,84.0,63.0,83.5,68.5,76.5,71.0,77.0
84.5,92.5,67.0,103.0,82.0,85.0,75.0,85.0,59.0,85.0,64.5,78.0,67.0,78.0
87.0,90.0,70.0,100.0,84.0,83.0,78.0,83.0,61.5,83.0,66.5,76.0,69.0,76.0
87.0,89.0,70.0,98.5,85.0,82.0,78.5,82.0,62.0,81.0,67.0,75.0,70.0,74.0
90.0,83.0,73.0,93.0,88.0,76.0,81.0,76.0,65.0,76.0,70.0,70.0,73.0,69.0
83.0,92.0,65.0,102.5,80.5,85.0,74.0,85.0,57.0,84.5,63.0,78.0,65.0,77.5
83.0,90.0,66.0,101.0,81.0,83.0,74.0,83.0,58.0,83.0,63.0,76.0,66.0,76.0
83.0,91.0,65.0,101.0,81.0,83.5,74.0,84.0,57.0,83.0,63.0,76.0,65.0,76.0
83.0,82.5,66.5,92.5,82.0,76.0,75.0,76.0,58.0,75.0,64.0,69.0,66.0,69.0
82.0,92.0,64.5,102.5,79.0,85.0,72.5,85.0,56.5,84.5,62.0,77.5,65.0,78.0
82.0,83.0,65.0,93.0,80.0,76.0,73.5,76.0,56.5,76.5,62.5,69.0,65.0,69.0
81.0,93.0,64.0,103.5,79.0,86.0,73.0,86.0,56.0,86.0,61.0,79.0,64.0,79.0
80.0,85.0,64.0,95.0,78.0,78.0,72.0,78.0,56.0,78.0,61.0,71.0,63.0,71.0
80.5,89.0,63.0,99.0,78.0,82.0,72.0,82.0,55.5,81.5,60.5,75.0,63.0,74.0
