u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
1.0,30.5,,,0.0,66.0,66.5,66.0,,,1.0,103.0,,
1.0,30.0,,,0.0,66.5,66.0,66.0,,,1.0,102.5,,
0.5,30.5,,,0.0,65.5,66.0,66.0,,,0.5,102.5,,
0.5,30.0,,,0.0,66.0,64.5,66.0,,,0.0,103.0,,
0.0,30.0,,,,,64.5,66.0,,,,,,
,,,,,,64.0,66.0,,,,,,
,,,,,,63.0,66.5,,,,,,
,,,,,,62.5,66.5,,,,,,
,,126.5,30.5,,,63.0,66.0,,,,,127.0,102.5
,,126.0,30.5,,,61.0,66.0,126.5,66.0,,,126.0,102.0
,,125.0,31.0,,,59.5,66.5,126.0,67.0,,,125.0,103.0
,,123.5,31.5,,,58.5,66.5,124.0,67.0,,,124.0,103.0
,,121.5,31.5,,,57.0,67.0,123.5,67.5,,,122.0,103.5
,,121.0,32.5,,,56.5,67.5,122.0,68.0,,,121.0,104.0
,,120.0,33.0,,,56.0,68.0,121.0,68.0,,,120.5,104.0
,,119.0,34.0,,,55.0,68.0,120.0,68.0,,,119.5,105.0
,,118.0,34.0,,,55.0,68.0,119.0,69.0,,,118.5,105.0
,,117.5,34.5,,,54.0,68.0,118.5,69.5,,,118.0,105.0
,,117.0,35.0,,,54.0,70.0,118.5,70.0,,,117.5,105.5
,,116.0,36.0,,,54.0,69.5,118.0,70.0,,,117.0,106.0
,,116.0,36.0,,,52.5,70.5,117.5,71.5,,,117.0,107.0
,,116.0,37.0,,,52.5,71.0,117.0,72.0,,,116.5,107.5
,,116.0,37.0,,,52.5,71.5,117.0,72.0,,,117.0,108.0
,,116.0,37.5,,,52.5,71.5,117.0,72.0,,,117.0,108.0
,,116.0,38.0,,,53.0,72.0,117.5,72.5,,,117.0,108.0
,,116.5,38.0,,,53.0,72.0,118.0,73.0,,,117.0,109.0
,,116.5,38.0,,,54.0,72.0,118.0,73.0,,,118.0,109.0
,,117.0,38.0,,,54.0,72.0,118.5,73.0,,,118.0,109.0
,,118.0,38.0,,,54.5,71.5,119.0,73.0,,,119.0,109.0
,,118.0,38.0,,,55.0,72.0,119.0,73.0,,,119.0,109.0
,,119.0,37.5,,,55.5,71.5,120.5,72.5,,,120.0,109.0
,,119.0,37.0,,,56.5,71.5,121.0,72.0,,,120.5,108.0
,,120.5,37.0,,,57.0,71.0,122.0,72.0,,,121.0,108.0
,,121.0,36.0,,,57.0,70.5,122.5,71.5,,,122.0,107.5
,,122.0,36.0,,,58.0,70.0,123.0,71.0,,,122.0,107.0
,,122.5,35.0,,,58.5,69.5,124.0,70.0,,,123.0,106.5
,,123.0,34.0,,,58.5,69.0,124.5,69.5,,,124.0,106.0
,,123.5,33.5,,,59.0,68.0,125.0,69.0,,,125.0,105.0
,,124.5,33.0,,,59.0,68.0,126.0,68.0,,,125.0,104.5
,,125.0,32.0,,,59.5,67.5,126.0,67.5,,,125.5,104.0
,,125.0,31.0,,,60.5,66.0,126.5,67.0,,,125.5,103.0
,,125.0,30.0,,,60.5,66.0,126.5,66.0,,,126.0,102.0
,,125.5,29.5,,,60.5,65.5,126.5,65.5,,,126.0,102.0
,,126.0,29.0,,,60.5,65.5,126.5,65.5,,,126.0,101.0
,,126.0,29.0,,,60.5,65.0,126.5,65.5,,,126.0,101.0
,,126.0,28.0,,,61.0,64.0,126.5,64.5,,,126.0,100.0
,,126.0,27.5,,,61.0,64.0,126.5,64.0,,,126.0,100.0
,,126.0,27.0,,,61.0,64.0,127.0,64.0,,,126.0,100.0
,,126.0,27.0,,,61.0,63.5,127.0,64.0,,,126.0,100.0
,,126.0,27.0,,,61.0,64.0,127.0,64.0,,,126.0,100.0
,,126.0,27.0,,,61.0,64.0,126.5,64.0,,,126.0,100.0
,,125.5,28.0,,,60.5,64.0,126.5,64.0,,,126.0,100.0
,,125.5,28.0,,,60.0,64.0,126.5,64.5,,,126.0,100.0
,,125.5,29.0,,,60.0,65.0,126.0,65.0,,,126.0,101.0
,,126.0,29.0,,,60.0,65.0,126.0,65.0,,,126.0,102.0
,,125.5,30.0,,,60.0,65.5,126.0,66.0,,,126.0,102.0
,,125.5,30.5,,,60.0,66.0,126.5,66.5,,,126.0,103.0
0.0,121.0,126.0,31.0,,,60.5,67.0,126.5,67.0,,,126.0,103.0
0.0,121.0,126.0,32.0,,,60.5,67.5,127.0,68.0,,,126.0,104.0
0.0,121.0,126.0,32.0,,,61.0,68.0,127.0,68.0,,,126.5,104.5
,,126.0,33.0,,,61.0,68.0,127.0,68.5,,,127.0,105.0
,,126.5,33.5,,,62.0,69.0,126.5,69.5,,,126.5,105.5
,,127.0,34.0,,,62.0,69.0,127.0,69.5,,,127.0,106.0
,,127.0,35.0,,,62.0,69.5,,,,,,
,,127.0,35.5,,,63.0,70.0,,,,,,
,,127.0,35.5,,,63.0,70.0,,,,,,
,,,,,,63.0,70.0,,,,,,
,,,,,,63.0,70.0,,,,,,
,,,,,,63.0,70.0,,,,,,
0.0,121.0,120.0,119.0,,,63.0,70.0,,,,,,
0.0,121.0,121.0,120.5,,,63.5,70.0,,,,,,
0.0,121.0,124.5,121.5,,,64.0,70.0,,,,,,
,,105.0,118.0,,,64.0,70.0,,,,,,
,,105.0,118.0,,,64.0,70.0,,,,,,
,,105.0,118.0,,,64.0,70.0,,,,,,
,,122.0,122.0,,,64.0,69.5,,,,,,
,,122.0,122.0,,,64.0,69.0,,,,,,
,,122.0,122.0,,,64.0,69.0,,,,,,
,,122.0,122.0,,,63.0,68.0,,,,,,
,,122.0,122.0,,,63.0,68.0,,,,,,
,,124.5,77.0,,,63.0,67.0,,,,,,
,,126.0,32.0,,,62.5,67.0,,,,,127.0,103.5
,,126.0,31.0,,,62.0,67.0,127.0,67.0,,,127.0,103.0
,,126.0,31.0,,,60.5,66.0,126.5,66.5,,,126.0,103.0
,,125.0,31.0,,,60.0,66.0,126.0,66.0,,,125.0,103.0
,,124.0,31.0,,,59.0,66.0,125.0,66.0,,,124.0,102.0
,,123.0,30.5,,,58.0,65.0,124.0,66.0,,,124.0,102.0
0.0,121.0,121.5,30.5,,,57.5,65.5,123.0,66.0,,,122.0,102.0
0.0,121.0,121.0,30.0,,,56.0,66.0,122.0,66.0,,,122.0,102.0
0.0,121.0,120.0,31.0,,,56.0,65.0,121.0,66.0,,,121.0,101.0
,,119.0,30.5,,,55.5,66.0,121.0,66.0,,,119.0,102.0
,,119.0,30.5,,,55.0,66.0,120.0,66.0,,,119.5,102.0
,,119.0,31.0,,,55.0,66.0,119.0,66.0,,,119.0,102.0
0.0,121.0,118.0,31.0,,,55.0,66.0,119.0,66.0,,,118.5,102.0
0.0,121.0,118.0,31.0,,,55.0,66.0,119.0,66.0,,,119.0,102.0
0.0,121.0,118.0,31.0,,,54.5,66.5,119.5,66.5,,,118.5,102.0
,,118.0,31.0,,,54.5,66.5,119.5,66.5,,,119.0,102.0
,,118.0,32.0,,,54.5,66.5,119.5,66.5,,,119.0,103.0
,,118.5,32.0,,,55.0,66.5,120.0,67.0,,,119.0,103.0
,,119.0,32.0,,,55.0,67.0,120.0,67.0,,,119.0,103.0
,,119.0,32.0,,,56.0,67.0,121.0,67.0,,,120.0,103.0
,,121.0,32.0,,,56.0,67.0,121.5,67.0,,,121.0,103.0
,,121.0,32.0,,,57.0,67.0,123.0,67.0,,,121.5,103.0
,,122.0,32.0,,,58.0,67.0,124.0,67.0,,,123.0,103.0
,,123.5,31.5,,,58.5,67.0,125.0,67.0,,,124.0,103.0
,,124.0,31.0,,,59.0,66.0,125.5,67.0,,,125.0,103.0
,,126.0,31.0,,,60.5,66.0,126.5,66.5,,,126.0,103.0
,,126.0,30.0,,,61.0,66.0,126.5,66.5,,,126.5,102.5
,,127.0,30.0,,,62.0,66.0,127.0,65.5,,,127.0,102.0
,,127.0,30.0,,,62.5,66.0,,,,,127.0,101.5
,,,,,,62.5,65.5,,,,,,
,,,,,,63.0,66.0,,,,,,
,,,,,,64.0,65.0,,,,,,
,,,,,,64.0,64.5,,,,,,
,,,,,,64.0,63.5,,,,,,
,,,,,,64.0,63.5,,,,,,
,,,,,,64.5,63.0,,,0.0,99.0,,
,,,,,,65.0,63.0,,,0.0,99.0,,
