x,y,z
7.14,3.31,23.57
4.583368,3.31,23.57
4.583368,3.31,23.57
4.583368,3.31,23.57
4.750241,3.214359,23.46639
4.979913,3.136823,23.38239
5.267743,3.084244,23.32543
5.607138,3.062628,23.30201
5.989774,3.076838,23.31741
6.405871,3.130346,23.37538
6.844528,3.225036,23.47795
7.294097,3.361066,23.62532
7.742583,3.536814,23.81571
8.17806,3.748885,24.04546
8.589078,3.992198,24.30905
8.965055,4.260144,24.59932
9.296637,4.544808,24.90771
9.575998,4.837248,25.22452
9.797108,5.127825,25.53931
9.955895,5.406558,25.84127
10.05037,5.663508,26.11963
10.08067,5.889163,26.36409
10.04895,6.074816,26.56522
9.959345,6.212907,26.71482
9.817712,6.297342,26.80629
9.631393,6.32375,26.83489
9.40891,6.289677,26.79798
9.159602,6.194715,26.69511
8.893267,6.040552,26.5281
8.61976,5.830941,26.30102
8.348622,5.571596,26.02006
8.088717,5.270007,25.69334
7.8479,4.935196,25.33063
7.63274,4.577401,24.94302
7.448291,4.207723,24.54253
7.297941,3.837738,24.14172
7.183317,3.47908,23.75317
7.104273,3.143032,23.38912
7.058957,2.840124,23.06097
7.043938,2.57975,22.7789
7.054401,2.36984,22.55149
7.08441,2.216577,22.38546
7.127197,2.124182,22.28536
7.175499,2.094765,22.2535
7.221911,2.128267,22.28979
7.259237,2.222469,22.39184
7.280838,2.373088,22.55501
7.28095,2.573948,22.77261
7.254968,2.817218,23.03615
7.199675,3.093709,23.33568
7.113413,3.393226,23.66016
6.996189,3.704947,23.99786
6.849705,4.01782,24.33681
6.677318,4.320977,24.66522
6.483926,4.60412,24.97196
6.275787,4.857897,25.24689
6.060276,5.074226,25.48125
5.845591,5.24657,25.66795
5.640424,5.370152,25.80183
5.453598,5.442097,25.87977
5.293703,5.461497,25.90079
5.16872,5.429404,25.86602
5.085679,5.348743,25.77864
5.050343,5.224156,25.64367
5.066935,5.061769,25.46775
5.137929,4.868931,25.25884
5.263902,4.653879,25.02587
5.443457,4.425387,24.77834
5.673229,4.192404,24.52594
5.947966,3.963678,24.27815
6.260677,3.747405,24.04386
6.602862,3.550898,23.83097
6.964785,3.380307,23.64617
7.335822,3.24038,23.49458
7.704825,3.134293,23.37965
8.060519,3.063552,23.30301
8.391908,3.027955,23.26445
8.688668,3.02564,23.26194
