x,y,z
7.14,3.31,21.72
7.14,3.31,21.72
7.14,3.31,21.72
7.14,3.31,21.72
7.588314,3.758314,22.09402
8.026561,4.19656,22.46221
8.444897,4.614897,22.81882
8.833927,5.003927,23.15828
9.184916,5.354916,23.47529
9.489981,5.659981,23.76492
9.74227,5.91227,24.02263
9.936117,6.106117,24.24441
10.06717,6.23717,24.4268
10.13248,6.302485,24.56695
10.1306,6.300595,24.66268
10.06154,6.231543,24.71248
9.926879,6.096879,24.71559
9.729628,5.899628,24.67196
9.474219,5.644219,24.58226
9.166389,5.33639,24.44789
8.81305,4.983051,24.27096
8.422139,4.592139,24.05422
8.002434,4.172433,23.80105
7.56336,3.73336,23.51542
7.114778,3.284778,23.20176
6.666762,2.836762,22.86498
6.229374,2.399374,22.51034
5.812438,1.982438,22.14336
5.425316,1.595316,21.76978
5.076701,1.246701,21.39541
4.774424,0.9444239,21.02612
4.525272,0.6952723,20.66765
4.334842,0.5048419,20.3256
4.207409,0.3774096,20.00532
4.145836,0.3158366,19.71178
4.151506,0.3215061,19.44959
4.224291,0.3942909,19.22283
4.362556,0.5325564,19.03503
4.563197,0.7331973,18.88913
4.821707,0.9917066,18.78741
5.132281,1.302281,18.73145
5.487944,1.657944,18.72212
5.880709,2.050709,18.75957
6.301754,2.471754,18.84323
6.741626,2.911626,18.97177
7.190442,3.360442,19.1432
7.638127,3.808127,19.35483
8.074625,4.244625,19.60338
8.490134,4.660135,19.88495
8.87532,5.045321,20.19516
9.221535,5.391535,20.52917
9.521004,5.691004,20.88175
9.767001,5.937001,21.24742
9.954,6.124,21.62046
10.0778,6.247804,21.99506
10.13563,6.30563,22.36536
10.12618,6.296181,22.72559
10.04967,6.219669,23.07013
9.907812,6.077813,23.3936
9.703795,5.873796,23.69096
9.442203,5.612203,23.95756
9.128906,5.298906,24.18924
8.770945,4.940944,24.38239
8.376355,4.546355,24.534
7.953998,4.123998,24.64169
7.51336,3.68336,24.7038
7.06434,3.234339,24.71934
6.617018,2.787019,24.68807
6.181442,2.351442,24.6105
5.767391,1.937391,24.48781
5.38417,1.55417,24.32194
5.040374,1.210374,24.11546
4.743736,0.913736,23.8716
4.500911,0.6709114,23.59417
4.317356,0.4873562,23.28749
4.197191,0.3671911,22.95635
4.143115,0.3131149,22.60592
4.156342,0.3263423,22.24167
4.236577,0.4065773,21.86927
4.382015,0.5520151,21.49455
4.589393,0.759393,21.12333
4.854051,1.024051,20.76144
5.170045,1.340046,20.4145
5.530281,1.700281,20.08794
5.92667,2.09667,19.78684
6.350308,2.520308,19.5159
6.79168,2.961681,19.27936
7.24087,3.41087,19.08091
7.687797,3.857797,18.92364
8.122425,4.292425,18.81001
8.534989,4.704989,18.74178
8.916223,5.086223,18.72003
9.257565,5.427566,18.74509
9.551356,5.721356,18.81658
9.790989,5.960989,18.93337
9.971088,6.141088,19.09365
10.08761,6.257607,19.2949
10.13793,6.307928,19.53401
10.12092,6.290923,19.80722
10.03697,6.206973,20.11028
9.887962,6.057962,20.43847
9.677238,5.847238,20.78665
9.409535,5.579535,21.14939
9.090863,5.260863,21.52103
8.728376,4.898377,21.89579
8.330218,4.500218,22.2678
7.905333,4.075333,22.63126
7.46326,3.63326,22.9805
7.013921,3.183921,23.31008
6.567422,2.737422,23.61483
6.133777,2.303777,23.89003
5.722732,1.892732,24.13135
5.343515,1.513515,24.33505
5.004644,1.174644,24.49795
4.713724,0.8837243,24.61749
4.477297,0.6472972,24.69182
4.300669,0.4706686,24.71978
4.187805,0.3578048,24.70092
4.141241,0.3112406,24.63555
4.162022,0.3320223,24.52468
4.249683,0.419683,24.37005
4.402253,0.5722535,24.17406
4.616308,0.7863077,23.93978
4.887038,1.057038,23.67086
5.208369,1.37837,23.37149
5.573077,1.743077,23.04636
5.972974,2.142974,22.70053
6.399086,2.569086,22.3394
6.841831,3.011831,21.9686
7.291273,3.461272,21.59393
7.737317,3.907317,21.22121
8.169947,4.339947,20.85628
8.579447,4.749446,20.50484
8.956619,5.126619,20.17235
9.292999,5.462999,19.86402
9.581023,5.751023,19.58464
9.814227,5.984227,19.33859
9.987372,6.157372,19.1297
10.09657,6.266575,18.96123
10.13938,6.309379,18.83581
10.11482,6.284822,18.75539
10.02346,6.193458,18.72124
9.867334,6.037334,18.73388
9.649963,5.819964,18.79312
9.376225,5.546225,18.89803
9.052265,5.222265,19.04698
8.68536,4.855361,19.23764
8.283751,4.453751,19.46704
7.856454,4.026454,19.73159
7.413063,3.583063,20.02717
6.963544,3.133544,20.34917
6.517988,2.687989,20.69256
6.086407,2.256407,21.05198
5.678466,1.848466,21.42183
5.303369,1.473369,21.79633
4.969513,1.139513,22.16963
4.684402,0.8544016,22.53593
4.454435,0.6244348,22.88949
4.284782,0.4547827,23.2248
4.179253,0.3492525,23.53662
4.140214,0.310214,23.8201
4.168544,0.3385437,24.07081
4.263606,0.4336056,24.28483
4.423265,0.5932648,24.45884
4.643939,0.8139389,24.5901
4.920667,1.090667,24.67657
5.247231,1.417231,24.71692
5.616316,1.786316,24.71049
6.019616,2.189616,24.6574
6.448073,2.618073,24.55846
6.892063,3.062063,24.41525
7.341626,3.511626,24.22996
7.786667,3.956668,24.00551
8.217175,4.387175,23.74541
8.623502,4.793502,23.45369
8.996508,5.166508,23.13492
9.327821,5.49782,22.79406
9.610003,5.780003,22.43645
9.836708,6.006708,22.06766
10.00286,6.172857,21.69345
10.10471,6.274709,21.31964
10.13998,6.309981,20.95208
10.10788,6.27788,20.59651
10.00912,6.179124,20.25847
9.845936,6.015936,19.94323
9.621982,5.791982,19.65573
9.342285,5.512285,19.40043
9.013126,5.183126,19.18134
8.64191,4.811909,19.00185
8.236954,4.406953,18.86478
7.807367,3.977368,18.77227
7.362794,3.532794,18.72575
6.913211,3.083211,18.72596
6.468733,2.638733,18.77289
6.039319,2.209319,18.86581
5.634629,1.804629,19.00326
5.263746,1.433746,19.18312
4.934997,1.104996,19.40256
4.655767,0.8257669,19.65816
4.432332,0.6023318,19.94594
4.269706,0.439706,20.26138
4.171538,0.3415384,20.59961
4.140036,0.3100355,20.95531
4.175905,0.3459051,21.32294
4.278343,0.4483431,21.69678
4.445046,0.6150467,22.07097
4.672273,0.8422729,22.43969
4.954922,1.124922,22.79718
5.286636,1.456636,23.13785
5.659981,1.829981,23.45641
6.066559,2.236559,23.74786
6.497244,2.667244,24.00768
6.94237,3.11237,24.23179
7.391935,3.561935,24.41671
7.835835,4.005836,24.55955
8.264104,4.434104,24.65807
8.667133,4.837133,24.71075
9.035871,5.205871,24.71676
9.362022,5.532023,24.67601
9.638281,5.808281,24.58913
9.858432,6.028432,24.45747
10.01753,6.187528,24.2831
10.11201,6.282005,24.06873
10.13974,6.309735,23.81772
10.1001,6.270099,23.53396
9.993983,6.163983,23.22191
9.823777,5.993777,22.88641
9.593295,5.763295,22.53271
9.307715,5.477715,22.16633
8.973462,5.143462,21.79298
8.598023,4.768024,21.41851
8.189852,4.359852,21.04873
7.758092,3.928092,20.68942
7.312462,3.482462,20.34621
6.862948,3.032948,20.02442
6.419656,2.589656,19.7291
5.992552,2.162553,19.46484
5.591208,1.761207,19.23577
5.224646,1.394646,19.04547
4.901107,1.071107,18.8969
4.627841,0.7978412,18.79239
4.410999,0.5809989,18.73356
4.255439,0.4254394,18.72134
4.164663,0.3346634,18.75591
4.140705,0.3107054,18.83673
4.184106,0.3541064,18.96254
4.293888,0.4638881,19.13138
4.46759,0.6375906,19.34062
4.701304,0.8713042,19.58698
4.989792,1.159792,19.86664
5.32657,1.49657,20.17521
5.704074,1.874074,20.5079
6.113816,2.283816,20.85949
6.546615,2.716615,21.22451
6.992728,3.162728,21.59725
7.44216,3.61216,21.97192
7.884784,4.054784,22.34266
8.310715,4.480715,22.70369
8.710333,4.880332,23.04935
9.074694,5.244694,23.37429
9.395605,5.565605,23.6734
9.665853,5.835853,23.94202
9.879382,6.049382,24.17598
10.03139,6.201386,24.37161
10.11846,6.288459,24.52587
10.13864,6.308641,24.63634
10.09148,6.261479,24.7013
9.978035,6.148036,24.71973
9.800852,5.970852,24.69136
9.563917,5.733917,24.61663
9.27254,5.44254,24.49669
8.933289,5.103289,24.33342
8.553736,4.723736,24.12937
8.142453,4.312453,23.88772
7.708647,3.878647,23.61224
7.262071,3.43207,23.30724
6.812764,2.982764,22.97748
6.370794,2.540794,22.62808
5.946111,2.116111,22.26452
5.548228,1.718229,21.89245
5.186095,1.356095,21.51771
4.867843,1.037843,21.1461
4.600626,0.7706255,20.78348
4.39043,0.5604306,20.43544
4.24199,0.4119895,20.10747
4.158628,0.3286282,19.80465
4.142222,0.3122226,19.53172
4.193141,0.3631415,19.29294
4.310245,0.4802453,19.09203
4.490888,0.6608876,18.93213
4.731032,0.901032,18.81574
5.02527,1.19527,18.74466
5.367007,1.537007,18.72002
5.748553,1.918553,18.74218
6.161358,2.331358,18.81082
6.596141,2.766141,18.92485
7.043139,3.213139,19.0825
7.492301,3.662301,19.2813
7.933561,4.103561,19.51817
8.35699,4.52699,19.78938
8.753098,4.923098,20.09073
9.112961,5.282961,20.4175
9.428541,5.598541,20.7646
9.692722,5.862722,21.12661
9.899557,6.069558,21.49788
10.04443,6.21443,21.87261
10.12407,6.294072,22.24495
10.1367,6.3067,22.6091
10.08203,6.252029,22.95939
9.961286,6.131285,23.29034
9.77718,5.94718,23.59677
9.533848,5.703848,23.87393
9.236762,5.406763,24.11746
8.89258,5.06258,24.3236
8.509048,4.679049,24.4891
8.094761,4.264761,24.61139
7.659031,3.829031,24.68856
7.211656,3.381656,24.7194
6.762649,2.932649,24.70345
6.32215,2.49215,24.64093
5.899996,2.069996,24.53284
5.5057,1.6757,24.38086
5.148097,1.318097,24.18735
4.835236,1.005236,23.95534
4.574128,0.7441276,23.68844
4.370645,0.5406445,23.39084
4.229356,0.3993563,23.06715
