u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5
25.0,38.0,69.0,48.0,53.0,38.0,49.5,80.0,92.0,80.0,4.0,71.0
25.5,37.5,69.0,48.0,53.5,38.5,49.5,80.0,93.0,80.0,4.0,71.0
26.0,37.5,70.0,48.0,54.0,38.0,51.0,80.0,93.0,80.0,5.0,71.0
27.5,37.5,70.5,48.0,54.0,39.0,51.0,80.0,94.0,80.0,5.0,71.0
28.0,38.0,71.0,48.0,55.0,38.0,51.0,80.0,94.0,80.0,6.0,71.0
28.0,38.0,71.0,48.0,55.0,38.0,51.5,80.0,94.0,81.0,6.0,71.0
29.0,38.0,71.0,48.0,55.0,38.0,52.5,80.0,95.0,80.0,7.0,71.0
29.0,38.0,72.0,48.0,56.0,39.0,53.0,80.0,95.0,81.0,8.0,71.0
30.0,38.0,73.0,48.0,57.0,39.0,53.0,80.0,96.0,80.5,8.0,71.0
30.0,38.0,73.0,48.0,57.0,38.0,54.0,80.0,96.5,80.5,9.0,71.0
31.0,38.0,74.0,48.0,58.0,38.5,54.5,80.0,97.0,80.5,10.0,71.0
32.0,38.0,74.5,48.0,58.0,39.0,55.0,79.5,98.0,80.0,11.0,71.0
32.5,38.0,75.0,47.5,59.0,38.0,56.0,79.5,98.0,80.0,11.5,71.0
33.5,37.5,75.5,47.5,59.0,38.0,56.0,80.0,99.0,80.0,12.0,71.0
33.5,37.5,76.5,47.5,60.0,38.5,57.0,80.0,100.0,80.0,13.0,71.0
35.0,37.5,77.0,48.0,61.0,38.0,57.5,79.5,101.0,80.0,14.0,70.5
36.0,38.0,78.0,47.5,62.0,38.0,58.5,79.5,102.0,80.0,15.0,71.0
36.5,37.5,78.5,47.5,62.0,38.5,59.0,79.5,102.5,80.0,16.0,71.0
37.0,37.5,79.0,47.0,63.5,38.0,60.5,79.5,103.0,80.0,16.5,70.5
38.0,38.0,80.0,47.0,64.0,39.0,61.5,79.5,105.0,80.0,17.0,70.0
39.0,38.0,81.0,47.0,65.0,38.0,61.5,79.5,106.0,80.0,18.5,70.5
39.0,38.0,82.0,47.0,65.0,38.0,62.5,79.5,106.0,80.0,19.5,70.5
40.0,37.5,82.0,47.0,66.0,39.0,62.5,79.5,106.0,80.0,20.0,70.0
41.0,37.5,82.5,46.5,66.0,39.0,63.5,79.5,107.0,80.0,20.0,70.0
41.0,38.0,83.0,47.0,67.0,39.0,64.0,79.0,107.5,80.0,21.0,70.0
42.0,37.0,84.0,47.0,68.0,38.0,64.5,79.5,108.0,80.0,21.5,70.5
42.0,37.0,85.0,47.0,69.0,38.0,65.5,79.5,109.0,80.0,22.0,71.0
43.5,37.5,86.0,47.0,69.0,38.0,66.0,79.0,110.0,80.0,23.0,70.0
44.0,37.0,86.0,47.0,70.0,39.0,67.0,79.0,110.0,80.0,24.0,70.0
44.0,37.0,86.5,46.5,70.0,39.0,67.0,79.0,111.0,80.0,24.0,70.0
45.0,37.0,87.0,47.0,71.0,38.0,68.0,79.0,112.0,80.0,25.0,70.0
45.0,37.0,88.0,47.0,71.0,39.0,68.0,79.0,113.0,80.0,25.5,70.5
46.0,37.0,88.0,47.0,72.0,38.0,69.0,79.0,113.0,80.0,26.0,70.0
46.0,37.0,88.0,47.0,72.0,39.0,69.0,79.0,114.0,80.0,26.0,70.0
47.0,37.0,89.0,47.0,73.0,38.5,69.0,79.0,114.0,80.0,27.0,70.0
47.0,37.0,89.0,47.0,73.0,39.0,70.0,79.0,114.0,80.0,27.0,70.0
47.0,37.0,89.5,46.5,74.0,38.0,70.0,79.0,115.0,80.0,27.5,70.5
47.0,37.0,89.5,46.5,73.5,38.5,70.0,79.0,115.0,80.0,27.5,70.5
48.0,37.0,90.0,46.0,74.0,38.0,70.0,79.0,115.0,80.0,28.0,70.0
48.0,37.0,90.0,46.0,74.0,38.0,71.0,79.0,116.0,80.0,28.0,70.0
48.0,37.0,90.5,46.5,75.0,38.0,71.0,79.0,116.0,80.0,28.0,70.0
48.0,37.0,90.0,46.0,75.0,38.0,71.0,79.0,116.0,80.0,28.0,70.0
48.0,37.0,90.5,46.0,75.0,38.0,71.0,79.0,116.0,80.0,28.0,70.0
48.0,37.0,90.5,46.0,75.0,38.0,71.0,79.0,116.0,80.0,28.0,70.0
48.0,37.0,90.0,46.0,75.0,38.0,71.0,79.0,116.0,80.0,28.0,70.0
48.0,37.0,90.0,46.0,75.0,38.0,71.0,79.0,116.0,80.0,28.0,70.0
47.5,36.5,90.0,46.0,75.0,38.0,71.0,79.0,116.0,80.0,27.5,70.5
47.5,36.5,90.0,46.0,74.0,38.0,71.0,79.0,116.0,80.0,28.0,70.0
47.5,36.5,90.0,46.0,74.0,38.0,70.0,79.0,116.0,80.0,27.0,70.0
47.0,37.0,90.0,46.0,74.0,38.0,70.0,79.0,116.0,80.0,27.0,70.0
47.0,37.0,89.5,46.5,74.0,37.0,69.0,79.0,115.0,80.0,27.0,70.0
46.0,37.0,89.0,46.0,73.0,38.0,69.0,79.0,115.0,80.0,26.0,70.0
45.0,37.0,88.0,46.5,72.0,38.0,69.0,79.0,113.0,80.0,26.0,70.0
45.0,37.0,87.5,46.5,72.0,38.0,68.0,79.0,113.0,80.0,25.0,70.0
44.0,36.0,87.0,46.0,71.0,37.0,67.5,78.5,113.0,80.0,24.5,70.0
43.0,37.0,86.0,46.0,71.0,38.0,67.0,79.0,112.0,80.0,24.0,70.0
43.0,37.0,85.5,46.0,70.0,37.0,66.0,79.0,111.0,79.5,22.5,70.0
41.0,37.0,85.0,46.0,69.0,37.0,65.5,78.5,110.0,79.5,21.0,70.0
41.0,37.0,83.5,46.5,68.0,37.0,65.0,79.0,109.0,79.5,21.0,70.0
41.0,36.5,83.0,46.0,67.0,37.0,64.0,78.5,108.0,80.0,20.0,69.5
39.0,37.0,83.0,46.0,67.0,37.0,63.0,79.0,107.0,79.5,20.0,70.0
39.0,37.0,82.0,46.0,66.0,37.0,63.0,79.0,107.0,79.5,19.0,69.5
38.0,36.0,81.5,46.5,65.0,37.0,62.0,79.0,106.0,79.5,18.0,70.0
37.0,36.0,80.0,46.0,65.0,37.0,61.0,79.0,105.0,79.0,17.0,70.0
36.0,36.0,79.0,46.0,64.0,37.0,60.0,79.0,104.0,79.0,16.0,70.0
35.5,36.0,79.0,46.0,63.0,37.0,59.0,79.0,103.0,79.0,14.0,70.0
34.0,36.0,78.0,46.0,62.0,37.0,58.0,79.0,102.0,79.0,13.0,70.0
33.5,36.5,76.5,46.0,61.0,37.0,57.0,79.0,101.0,79.0,12.0,70.0
33.0,36.0,76.0,46.0,60.0,37.0,57.0,79.0,100.0,79.0,11.0,70.0
31.5,36.5,75.0,46.0,59.0,37.0,56.0,79.0,99.0,79.0,10.5,70.0
31.0,36.0,74.0,46.0,59.0,37.0,55.0,79.0,98.0,79.0,9.5,70.5
30.0,36.0,73.5,46.5,58.0,37.0,54.0,79.0,98.0,79.0,9.0,70.0
29.5,36.5,73.0,46.0,57.0,37.0,53.0,79.0,97.0,79.0,8.0,70.0
28.5,36.0,72.0,46.5,57.0,36.0,53.0,79.0,96.0,79.0,7.0,70.0
28.0,36.0,71.5,46.5,56.0,36.0,52.0,79.0,95.0,79.0,6.0,70.0
27.0,36.0,71.0,46.0,55.0,37.0,51.5,78.5,95.0,79.0,6.0,70.0
27.0,36.0,70.0,46.0,55.0,36.5,51.5,78.5,93.0,79.0,5.0,70.0
26.0,36.0,69.5,46.5,54.0,36.0,51.0,78.0,93.0,79.0,4.0,70.0
26.0,36.0,69.5,46.5,53.0,37.0,50.0,79.0,93.0,79.0,4.0,70.0
25.0,36.0,69.0,46.0,53.0,37.0,49.5,78.5,92.0,79.0,3.0,70.0
25.0,36.0,69.0,46.0,53.0,36.0,49.5,78.5,92.0,79.0,3.0,69.5
24.0,36.0,68.0,46.0,53.0,36.5,49.0,78.0,91.5,78.5,3.0,69.0
24.0,36.0,68.0,46.0,52.0,37.0,49.0,78.0,91.5,78.5,2.0,69.5
24.0,36.0,68.0,46.0,52.0,37.0,49.0,78.0,91.5,78.5,2.0,70.0
24.0,36.0,67.5,46.5,51.0,37.0,49.0,78.0,91.0,79.0,2.0,70.0
24.0,36.0,67.5,46.5,51.0,37.0,48.5,78.5,91.0,78.5,2.0,69.5
24.0,36.0,67.5,46.5,51.0,37.0,48.5,78.5,91.0,78.5,2.0,70.0
24.0,36.0,67.5,46.5,51.0,37.0,48.5,78.5,91.0,78.5,2.0,69.0
24.0,36.0,67.5,46.5,51.0,37.0,48.5,78.5,91.0,78.5,2.0,69.0
24.0,36.0,67.5,46.5,51.0,37.0,48.5,78.5,91.0,78.0,2.0,69.0
24.0,36.0,68.0,46.0,51.0,37.0,48.5,78.5,91.0,78.0,2.0,69.0
24.0,36.0,68.0,46.0,52.0,37.0,49.0,78.0,91.5,78.5,2.5,69.5
25.0,36.0,68.0,46.0,52.0,37.0,49.0,78.0,91.5,78.5,3.0,69.5
25.0,36.0,68.5,46.5,52.0,37.0,49.5,78.5,91.5,78.5,3.0,69.0
26.0,36.5,69.0,46.0,52.5,37.0,50.0,78.0,92.0,79.0,4.0,69.0
26.0,36.0,69.0,46.0,53.0,36.0,50.0,78.0,92.0,79.0,4.0,69.0
26.0,36.0,69.5,46.5,53.0,37.0,51.0,78.0,93.0,78.0,5.0,69.0
27.0,36.0,70.0,46.0,54.0,37.0,51.0,78.0,93.0,79.0,5.0,69.0
27.0,36.0,70.5,46.5,54.0,37.0,51.0,78.0,94.0,79.0,6.0,69.0
28.0,36.0,71.0,46.0,54.5,37.0,52.0,78.0,94.0,78.5,6.0,69.0
28.5,36.0,71.5,46.0,56.0,36.0,52.5,78.5,95.0,79.0,7.0,69.0
29.0,36.0,72.0,46.0,56.0,37.0,53.0,78.5,95.0,79.0,8.0,69.0
30.0,36.0,73.0,46.0,56.5,36.5,54.0,78.0,96.0,78.5,9.0,69.0
30.0,36.0,73.0,46.0,57.0,37.0,54.0,78.0,96.5,78.5,9.0,69.0
31.5,36.0,74.0,46.0,58.0,37.0,54.5,78.5,97.0,78.0,10.0,69.0
32.0,36.0,74.0,46.0,58.0,37.5,55.0,78.0,98.0,79.0,11.0,69.0
32.0,36.0,75.0,46.0,59.0,36.0,56.0,78.0,98.5,78.5,12.0,69.0
33.0,36.0,75.5,45.5,60.0,36.0,56.5,77.5,99.0,78.0,12.0,69.0
34.0,36.0,76.0,46.0,60.0,37.0,57.0,77.5,100.0,78.0,13.0,69.0
34.5,35.5,77.5,45.5,61.0,36.0,57.5,77.5,101.0,78.0,14.0,69.0
35.5,35.5,77.5,45.5,62.0,36.0,59.0,78.0,102.0,78.0,14.0,69.0
36.0,35.0,78.5,45.5,62.0,36.5,59.0,77.0,102.5,78.5,15.0,68.0
37.0,35.0,79.5,45.5,64.0,36.0,60.0,77.0,103.0,78.5,16.5,68.5
37.5,35.5,79.5,45.5,64.0,36.0,61.5,77.5,104.0,78.0,17.0,68.0
38.0,36.0,81.0,46.0,65.0,36.5,62.0,78.0,105.0,79.0,18.0,68.5
39.5,36.0,81.5,45.5,65.0,37.0,62.5,77.5,106.0,78.0,19.0,69.0
40.0,36.0,82.0,45.0,66.0,37.0,63.0,78.0,106.0,78.0,20.0,68.0
40.5,37.0,82.5,45.0,66.0,37.0,63.0,78.0,107.0,78.0,20.0,68.0
41.0,36.0,83.5,45.5,67.0,37.0,64.0,78.0,107.0,78.0,21.0,68.0
41.0,36.0,84.0,45.0,67.0,37.0,64.0,77.0,108.0,79.0,21.5,68.5
41.5,36.0,85.0,45.0,69.0,37.0,65.0,77.0,109.0,78.5,21.5,68.5
43.0,35.5,85.0,45.0,69.0,37.0,65.5,77.5,110.0,78.0,23.0,68.0
44.0,36.0,86.0,45.0,69.5,36.5,66.0,78.0,110.0,78.0,23.5,68.5
44.0,36.0,86.0,45.0,70.0,37.5,66.5,77.5,111.0,79.0,24.0,68.0
45.0,36.0,86.5,44.5,71.0,37.0,67.5,77.5,111.5,78.5,25.0,68.0
45.0,36.0,87.5,44.5,71.0,37.0,68.0,78.0,112.0,78.0,25.5,68.5
45.0,35.5,87.5,44.5,71.0,37.0,68.0,78.0,113.0,78.0,25.5,68.5
46.0,35.0,88.0,45.0,72.0,36.5,69.0,78.0,113.5,78.5,26.0,68.0
46.0,35.0,88.5,45.0,73.0,36.0,69.0,78.0,113.5,78.5,26.5,68.0
46.5,35.0,89.5,44.5,73.0,36.0,69.0,78.0,114.0,78.0,27.0,68.0
47.0,35.0,89.5,44.5,74.0,36.0,70.0,78.0,115.0,78.0,27.0,68.0
47.0,35.0,89.5,44.5,74.0,36.0,70.0,77.0,115.0,78.0,28.0,68.0
47.5,35.0,89.5,44.5,74.0,36.0,70.0,77.0,115.0,78.0,28.0,68.0
48.0,35.0,90.0,45.0,74.0,36.0,70.0,77.0,115.5,78.5,28.0,68.0
47.5,34.5,90.0,45.0,74.5,36.0,70.0,77.0,115.5,78.5,28.0,68.0
47.5,34.5,90.0,45.0,74.5,36.0,70.0,77.0,115.5,78.5,28.0,68.0
47.0,35.0,91.0,44.0,74.0,36.0,70.5,77.0,116.0,78.0,28.0,68.0
47.0,35.0,91.0,44.0,74.0,36.0,70.5,77.0,116.0,78.0,28.0,68.0
47.0,35.0,91.0,44.0,74.0,36.0,70.0,77.0,116.0,78.0,28.0,68.0
47.0,35.0,90.0,44.0,74.0,36.0,71.0,77.0,116.0,78.0,28.0,68.0
47.0,35.0,90.0,44.0,74.0,36.0,71.0,77.0,116.0,78.0,28.0,68.0
47.0,35.0,90.0,44.0,74.0,36.0,70.0,77.0,116.0,78.0,27.5,68.5
47.5,34.5,89.5,44.5,74.0,36.0,70.0,77.0,115.0,78.0,27.0,68.0
47.0,35.0,89.5,44.5,74.0,35.0,70.0,77.0,115.0,78.0,27.0,68.0
46.0,34.0,89.0,44.0,73.5,35.0,69.0,77.0,114.0,78.0,26.5,68.0
45.0,35.0,89.0,44.0,73.0,35.0,69.0,77.0,114.0,78.0,26.0,68.0
45.0,35.0,87.5,44.5,72.5,35.5,69.0,77.0,113.0,78.0,25.0,68.0
45.0,35.0,87.5,44.5,72.0,36.0,68.0,76.5,113.0,77.5,25.0,68.0
44.0,34.0,87.0,44.0,71.0,35.0,67.5,76.5,112.0,78.0,24.0,68.0
43.5,34.5,86.0,44.0,71.0,35.0,67.0,77.0,112.0,77.0,24.0,68.0
43.0,34.5,85.5,44.5,70.5,35.0,66.0,77.0,111.0,77.5,22.5,67.5
41.5,34.5,85.0,44.0,69.0,35.0,65.5,76.5,110.0,77.0,22.0,68.0
41.0,35.0,84.0,44.0,69.0,35.0,65.0,77.0,110.0,77.0,21.0,67.5
41.0,34.0,83.0,44.0,68.0,35.0,64.0,77.0,108.5,77.0,20.5,67.5
40.0,35.0,82.5,44.0,67.0,35.0,63.5,76.5,107.0,77.0,20.0,68.0
39.0,34.0,82.0,44.0,67.0,35.0,63.0,77.0,107.0,77.5,19.0,67.5
38.0,34.0,81.0,44.0,65.0,35.0,61.5,76.5,106.0,77.0,18.0,67.0
38.0,35.0,80.0,44.0,65.0,35.0,61.5,76.5,105.0,77.0,17.0,67.0
37.0,34.0,79.0,44.0,63.0,35.0,60.0,77.0,104.0,77.0,16.0,67.0
36.0,34.0,79.0,44.0,63.0,35.0,59.5,76.5,103.0,77.0,15.0,67.0
35.0,34.0,77.0,44.0,62.0,35.0,58.0,77.0,102.0,77.0,13.0,67.5
33.0,34.0,77.0,44.0,61.0,35.0,57.5,76.5,102.0,77.0,13.0,67.5
33.0,34.0,76.0,44.0,61.0,35.0,57.0,76.5,100.0,77.0,12.0,67.5
32.0,34.0,75.0,44.0,59.0,35.0,56.0,77.0,99.0,77.0,11.0,67.5
31.0,34.0,74.5,44.0,59.0,35.0,55.5,76.5,99.0,77.0,10.0,68.0
30.0,34.0,74.0,44.0,58.5,34.5,55.0,77.0,98.0,77.0,9.0,68.0
30.0,34.0,73.0,44.0,57.0,35.0,54.0,77.0,97.0,77.0,9.0,68.0
29.0,34.0,73.0,44.0,57.0,35.0,53.5,76.5,96.0,77.0,7.5,68.0
28.0,34.0,71.5,44.5,56.5,34.5,52.5,77.0,95.5,76.5,7.0,67.0
28.0,34.0,71.0,44.0,55.0,35.0,52.0,76.5,95.0,77.0,6.0,67.0
26.0,34.0,71.0,44.0,55.0,35.0,51.5,76.5,94.0,77.0,5.0,67.0
26.0,34.0,70.0,44.0,55.0,34.0,51.0,77.0,94.0,77.0,5.0,67.0
26.0,34.0,69.5,44.5,53.5,34.5,50.0,76.0,93.0,77.0,4.0,67.0
25.5,34.0,69.0,44.0,53.0,35.0,50.0,76.0,93.0,77.0,3.5,66.5
25.0,34.0,69.0,44.0,53.0,35.0,49.5,76.5,92.0,77.0,3.0,67.0
25.0,34.0,68.0,44.0,53.0,34.0,49.5,76.5,91.5,76.5,3.0,67.0
24.5,34.0,68.0,44.0,53.0,34.0,49.0,76.5,91.5,76.5,3.0,67.0
24.0,34.0,68.0,44.0,52.0,34.0,49.0,76.0,91.5,76.5,2.0,67.0
24.0,34.0,68.0,44.0,52.0,35.0,49.0,77.0,91.0,77.0,2.0,67.0
24.0,34.0,68.0,44.0,52.0,34.0,49.0,77.0,91.0,77.0,2.0,67.0
24.0,34.0,68.0,44.0,52.0,34.0,49.0,77.0,91.0,77.0,2.0,67.0
24.0,34.0,68.0,44.0,52.0,34.0,49.0,76.0,91.0,77.0,2.0,67.0
24.0,34.0,68.0,44.0,52.0,34.0,49.0,76.0,91.0,77.0,2.0,67.0
24.0,34.0,68.0,44.0,52.0,34.0,49.0,76.5,91.0,77.0,2.0,67.0
24.0,34.0,67.5,44.5,51.0,35.0,49.0,76.5,91.0,77.0,2.0,67.0
24.0,34.0,67.5,44.5,51.5,34.5,49.0,76.5,91.0,77.0,3.0,67.0
24.5,34.0,68.0,44.0,52.0,35.0,49.5,76.5,91.5,76.5,3.0,67.0
25.0,34.0,68.5,44.5,53.0,34.0,49.5,76.5,92.0,77.0,3.0,67.0
25.0,34.0,68.5,44.5,53.0,34.0,50.0,76.0,92.0,77.0,3.5,66.5
26.0,34.0,69.0,44.5,53.0,35.0,50.0,76.0,92.0,77.0,4.0,67.0
26.0,34.0,69.5,44.5,54.0,34.0,50.5,76.5,93.0,77.0,4.5,67.0
26.0,34.0,70.0,44.0,54.0,34.0,51.0,76.5,93.0,77.0,5.0,67.0
28.0,34.0,70.5,44.5,54.0,35.0,52.0,76.0,94.0,77.0,6.0,67.0
28.0,34.0,71.0,45.0,55.0,35.0,52.0,76.0,94.0,77.0,6.0,67.0
28.0,34.0,71.0,44.0,55.0,35.0,52.5,76.5,94.5,76.5,7.0,67.0
29.0,34.0,72.0,44.0,56.0,35.0,53.0,77.0,95.0,77.0,8.0,67.0
29.5,34.0,72.5,44.5,56.0,35.0,53.0,76.0,96.0,77.0,8.0,67.0
30.0,34.0,73.0,44.0,57.0,35.0,54.0,77.0,96.0,77.0,9.0,67.0
31.0,34.0,74.0,44.0,58.0,35.0,54.5,76.5,97.0,76.5,10.0,67.0
32.0,34.0,74.5,44.5,58.0,35.0,55.0,76.0,98.0,77.0,11.0,67.0
32.0,34.0,75.0,44.0,58.5,35.0,56.0,76.0,98.5,76.5,11.0,67.0
33.0,34.0,75.0,44.0,59.0,35.0,56.5,76.5,99.0,76.5,12.0,67.0
34.0,34.0,76.0,44.0,60.0,35.5,57.0,76.0,100.0,77.0,13.0,67.0
34.0,34.0,77.0,44.0,61.0,35.0,58.0,76.0,100.0,77.0,14.0,67.0
35.5,34.0,78.0,44.0,62.0,35.0,58.5,76.0,102.0,76.5,14.0,67.0
36.0,34.0,78.0,44.0,62.0,35.0,58.5,76.0,102.0,77.0,16.0,67.0
36.0,33.0,79.0,44.0,63.0,35.0,60.0,76.0,103.0,76.5,16.0,67.0
37.5,33.5,80.0,44.0,63.0,35.0,60.5,76.0,103.5,76.5,17.0,67.0
38.0,34.0,80.5,44.0,64.0,35.0,62.0,76.0,104.5,76.5,17.0,67.0
39.0,33.5,81.0,44.0,65.0,35.0,62.0,76.0,105.0,77.0,18.0,67.0
40.0,34.0,81.5,44.0,66.0,35.0,62.0,76.0,106.0,76.0,19.5,67.0
40.0,34.0,82.0,44.0,67.0,35.0,63.0,76.0,106.0,77.0,20.0,67.0
41.0,34.0,83.0,44.0,67.0,35.0,63.0,76.0,107.5,76.5,21.0,67.0
41.0,34.0,83.0,44.0,67.0,35.0,64.0,76.0,107.5,76.5,22.0,67.0
42.0,34.0,84.0,43.0,68.0,35.0,65.0,76.0,109.0,76.0,22.0,67.0
43.0,34.0,85.0,43.0,69.0,35.0,65.0,76.0,109.5,76.5,22.5,66.5
43.0,34.0,85.5,43.5,69.0,35.0,66.0,76.0,110.0,76.0,23.0,66.0
44.0,34.0,86.0,43.0,70.0,35.0,67.0,75.5,111.0,76.0,23.5,66.5
44.0,34.0,86.0,43.0,71.0,34.5,67.5,75.5,111.5,76.5,24.0,67.0
45.0,34.0,87.0,43.0,71.0,35.0,68.0,76.0,111.5,76.5,25.0,66.0
45.0,34.0,88.0,43.0,71.0,35.0,68.0,76.0,112.5,76.0,25.5,66.5
45.5,34.0,88.0,43.0,72.0,35.0,68.0,76.0,113.0,76.0,25.5,66.5
46.0,34.0,88.0,43.0,72.5,34.5,69.0,76.0,113.0,76.0,26.0,66.5
46.0,34.0,88.5,43.0,73.0,34.0,69.0,76.0,113.0,76.0,27.0,66.0
47.0,33.0,89.5,42.5,73.0,35.0,69.5,76.0,114.0,76.0,27.0,66.0
47.0,33.5,89.5,42.5,73.0,35.0,70.0,76.0,115.0,76.0,27.5,66.5
47.0,33.0,89.5,42.5,73.5,34.5,70.0,76.0,115.0,76.0,27.5,66.5
47.0,33.0,89.5,42.5,74.0,34.0,70.0,76.0,115.5,76.5,27.5,66.5
47.0,33.0,89.5,42.5,74.0,34.0,70.0,76.0,115.5,76.5,27.5,66.5
47.0,33.0,89.5,42.5,74.0,34.0,70.0,76.0,115.5,76.5,27.5,66.5
47.5,33.0,89.5,42.5,74.5,34.0,70.0,76.0,115.5,76.5,27.5,66.5
47.5,33.0,89.5,42.5,75.0,34.0,70.0,75.5,115.5,76.5,27.5,66.5
47.0,33.0,90.0,42.0,74.0,34.0,70.0,75.0,115.5,76.5,27.5,66.5
47.0,33.0,90.0,42.0,74.0,34.0,70.0,75.0,115.5,76.5,27.5,66.5
47.0,33.0,89.5,42.5,74.0,34.0,70.0,75.0,115.5,76.5,27.5,66.5
47.0,33.0,89.5,42.5,74.0,34.0,70.0,75.0,115.0,76.0,27.5,66.5
47.0,33.0,89.5,42.5,74.0,34.0,70.0,75.0,115.0,76.0,27.5,66.5
47.0,33.0,89.5,42.5,74.0,34.0,70.0,75.0,114.5,75.5,27.0,66.0
46.0,33.0,89.0,42.0,73.0,33.0,69.0,75.0,114.5,75.5,26.0,66.0
45.5,32.5,88.0,42.0,73.0,33.0,69.0,75.0,114.0,76.0,26.0,66.0
45.5,32.5,87.5,42.5,73.0,33.0,68.5,75.0,113.0,76.0,25.5,66.5
45.0,32.5,87.5,42.5,72.0,34.0,68.0,75.0,113.0,75.0,25.0,66.0
43.0,33.0,87.0,42.0,71.0,33.0,67.5,74.5,112.5,75.5,24.0,66.0
43.0,33.0,86.0,42.0,71.0,33.0,67.0,75.0,111.0,75.0,23.5,66.5
43.0,33.0,85.5,42.5,70.5,33.0,66.0,75.0,111.0,75.0,23.0,66.0
41.5,33.0,85.0,42.0,69.0,33.0,65.5,74.5,110.0,75.0,22.0,66.0
41.0,33.0,84.0,42.0,69.0,33.0,65.0,75.0,109.5,74.5,21.5,65.5
41.0,32.0,83.5,42.5,68.0,33.5,64.0,75.0,108.5,75.0,21.0,66.0
39.5,32.5,83.0,42.0,67.0,33.0,64.0,75.0,108.0,75.0,20.0,65.5
39.0,32.5,82.0,42.0,67.0,33.0,63.0,75.0,107.0,75.5,19.0,66.0
38.0,32.0,81.0,42.0,65.0,33.0,61.5,74.5,105.5,74.5,18.0,65.0
37.0,32.0,80.0,42.0,65.0,33.0,61.0,75.0,105.0,75.0,17.0,65.0
37.0,31.0,79.5,42.5,64.5,32.5,60.5,74.5,104.0,75.0,16.0,65.5
35.5,31.5,79.0,42.0,63.0,33.0,60.0,75.0,103.0,75.0,15.0,65.0
35.0,31.5,77.5,42.5,63.0,32.5,59.5,74.5,102.0,75.0,14.0,65.0
34.0,31.0,77.0,42.0,61.5,32.5,58.0,74.0,101.5,74.5,13.0,65.0
33.0,31.0,76.0,42.0,61.0,33.0,57.5,74.5,100.0,75.0,12.0,65.0
32.0,31.0,75.0,42.0,60.0,32.0,57.0,75.0,99.5,74.5,12.0,65.0
32.0,31.0,75.0,42.0,59.0,33.0,56.0,74.0,99.0,75.0,11.0,65.0
30.5,31.0,74.0,42.0,59.0,33.0,55.0,75.0,98.0,75.0,9.0,65.0
29.5,31.0,73.5,42.0,58.0,32.0,54.5,74.5,97.5,74.5,9.0,65.0
29.0,31.0,73.0,42.0,57.0,33.0,53.5,74.5,97.0,75.0,8.0,65.0
28.0,31.0,72.0,42.0,57.0,33.0,53.0,74.0,95.5,74.5,7.0,65.0
27.5,31.0,71.0,42.0,56.0,32.0,52.0,74.5,95.5,74.5,7.0,65.0
27.0,31.0,71.0,42.0,55.0,32.0,51.5,74.5,95.0,75.0,5.5,64.5
26.5,31.0,70.0,42.0,55.0,33.0,51.5,74.5,94.0,75.0,5.5,64.5
26.0,31.0,69.5,42.5,54.0,32.0,51.0,74.0,93.5,74.5,5.0,65.0
26.0,31.0,69.5,42.5,54.0,32.0,50.0,74.0,93.0,75.0,4.0,65.0
25.0,31.0,69.0,42.0,53.0,32.5,49.5,74.5,92.0,75.0,3.5,64.5
25.0,31.0,69.0,42.0,53.5,32.5,49.5,74.5,91.5,74.5,3.5,64.5
24.0,31.0,68.0,42.5,53.0,32.0,49.5,74.5,91.5,74.5,3.5,64.5
25.0,31.0,68.0,42.0,53.0,32.0,49.5,74.5,91.5,74.5,3.0,65.0
24.0,31.0,67.5,42.5,52.0,32.0,49.5,74.5,91.5,74.5,3.0,65.0
24.0,31.0,67.5,42.5,52.0,32.0,49.5,74.5,91.5,74.5,2.5,65.0
24.0,31.0,68.0,42.0,52.0,32.0,49.0,74.0,91.5,74.5,2.5,65.0
24.0,31.0,68.0,42.0,52.0,32.0,49.0,74.0,91.5,74.5,2.5,65.0
24.0,31.0,68.0,42.0,52.0,32.0,49.0,74.0,91.5,74.5,2.5,65.0
24.0,32.0,68.0,42.0,52.0,32.0,49.0,74.0,91.0,75.0,2.5,65.0
24.0,32.0,67.5,42.5,52.0,32.5,49.0,74.0,91.5,74.5,2.5,65.0
24.0,32.0,68.0,42.0,52.0,32.0,49.0,74.0,91.5,74.5,2.5,65.0
24.0,32.0,68.0,43.0,52.5,32.0,49.5,74.5,91.5,74.5,3.5,64.5
25.0,32.0,68.0,43.0,53.0,32.0,49.5,74.5,91.5,74.5,3.5,64.5
25.0,32.0,69.0,42.0,53.0,32.0,49.5,74.5,92.0,75.0,3.5,64.5
25.0,32.0,69.0,42.0,53.0,32.0,50.0,75.0,92.0,75.0,4.0,65.0
25.0,32.0,69.5,42.5,53.0,32.5,50.0,75.0,92.5,74.5,4.5,65.0
26.0,32.0,69.5,42.5,53.0,32.0,51.0,75.0,93.0,75.0,5.0,65.0
27.0,32.0,70.0,43.0,54.0,33.0,51.5,74.5,93.5,74.5,5.5,64.5
27.5,32.0,71.0,42.5,55.0,33.0,52.0,74.5,94.0,75.0,5.5,64.5
28.0,32.0,71.0,42.0,55.0,33.0,52.5,74.5,94.5,74.5,7.0,65.0
29.0,32.0,71.5,42.5,56.0,33.0,53.0,75.0,95.0,75.0,8.0,65.0
