9.033611,2.373333,23.34892
9.0438,2.37,23.47558
9.045527,2.366667,23.60261
9.03879,2.363333,23.72945
9.023621,2.36,23.85554
9.000089,2.356667,23.98031
8.968303,2.353333,24.10323
8.928407,2.35,24.22372
8.880579,2.346667,24.34127
8.825038,2.343333,24.45536
8.762031,2.34,24.56547
8.691841,2.336667,24.67112
8.61478,2.333333,24.77184
8.531199,2.33,24.86719
8.441463,2.326667,24.95675
8.345982,2.323333,25.04011
8.245173,2.32,25.11691
8.139493,2.316667,25.18681
8.029408,2.313333,25.24951
7.91541,2.31,25.30473
7.798011,2.306666,25.35221
7.677727,2.303333,25.39177
7.5551,2.3,25.42322
7.430669,2.296667,25.44643
7.304994,2.293333,25.46129
7.178626,2.29,25.46775
7.052135,2.286666,25.46577
6.926075,2.283333,25.45538
6.801013,2.28,25.43661
6.677496,2.276667,25.40956
6.556082,2.273333,25.37434
6.437301,2.27,25.33113
6.321682,2.266666,25.2801
6.209743,2.263333,25.2215
6.101973,2.26,25.15558
5.998854,2.256667,25.08264
5.900837,2.253333,25.00301
5.808363,2.25,24.91704
5.721833,2.246666,24.82511
5.641636,2.243333,24.72765
5.568121,2.24,24.62507
5.501616,2.236667,24.51785
5.442411,2.233333,24.40645
5.390769,2.23,24.29138
5.346913,2.226666,24.17314
5.31104,2.223333,24.05227
5.283302,2.22,23.92929
5.263823,2.216666,23.80476
5.252684,2.213333,23.67924
5.249933,2.21,23.55327
5.255578,2.206666,23.42742
5.269593,2.203333,23.30225
5.291911,2.2,23.17831
5.32243,2.196666,23.05615
5.361012,2.193333,22.93633
5.407484,2.19,22.81936
5.461634,2.186666,22.70576
5.523222,2.183333,22.59604
5.591968,2.18,22.49069
5.667568,2.176666,22.39017
5.74968,2.173333,22.29493
5.837942,2.17,22.20539
5.931956,2.166667,22.12193
6.0313,2.163333,22.04494
6.135537,2.16,21.97475
6.244196,2.156667,21.91168
6.356799,2.153333,21.85599
6.472838,2.15,21.80793
6.591803,2.146667,21.76772
6.713158,2.143333,21.73553
6.836369,2.14,21.7115
6.960881,2.136667,21.69573
7.086149,2.133333,21.6883
7.211608,2.13,21.68922
7.336709,2.126667,21.6985
7.460891,2.123333,21.71609
7.5836,2.12,21.74191
7.704298,2.116666,21.77584
7.822444,2.113333,21.81773
7.93752,2.11,21.86739
8.049009,2.106667,21.92459
8.156424,2.103333,21.98908
8.259282,2.1,22.06057
8.357136,2.096666,22.13874
8.449545,2.093333,22.22324
8.536107,2.09,22.31369
8.616434,2.086667,22.40969
8.690176,2.083333,22.51082
8.757005,2.08,22.61661
8.816628,2.076666,22.72659
8.868782,2.073333,22.84029
8.913238,2.07,22.95719
8.949801,2.066667,23.07677
8.978312,2.063333,23.19849
8.998647,2.06,23.32183
9.010718,2.056666,23.44621
9.014475,2.053333,23.57111
9.009905,2.05,23.69596
8.997029,2.046667,23.8202
8.97591,2.043333,23.94329
8.946642,2.04,24.06468
8.909361,2.036666,24.18382
8.864231,2.033333,24.3002
8.811459,2.03,24.41329
8.751282,2.026667,24.5226
8.683968,2.023333,24.62763
8.60982,2.02,24.72793
8.529168,2.016666,24.82305
8.442377,2.013333,24.91257
8.349829,2.01,24.9961
8.251942,2.006667,25.07325
8.149148,2.003333,25.14371
8.04191,2,25.20715
7.930702,1.996667,25.26329
7.816024,1.993333,25.31189
7.698381,1.99,25.35274
7.578303,1.986667,25.38565
7.456317,1.983333,25.41049
7.33297,1.98,25.42715
7.208813,1.976667,25.43554
7.084391,1.973333,25.43565
6.960264,1.97,25.42747
6.836977,1.966666,25.41104
6.715082,1.963333,25.38644
6.595116,1.96,25.35378
6.477616,1.956667,25.3132
6.363097,1.953333,25.2649
6.252074,1.95,25.20909
6.145031,1.946666,25.14602
6.042449,1.943333,25.07596
5.944777,1.94,24.99924
5.852451,1.936667,24.91621
5.765875,1.933333,24.82722
5.685434,1.93,24.73268
5.611486,1.926666,24.63301
5.544352,1.923333,24.52864
5.484331,1.92,24.42007
5.431685,1.916667,24.30775
5.386648,1.913333,24.1922
5.349414,1.91,24.07392
5.320148,1.906667,23.95345
5.298976,1.903333,23.83132
5.28599,1.9,23.70807
5.281244,1.896667,23.58425
5.284757,1.893333,23.46041
5.296509,1.89,23.3371
5.316447,1.886666,23.21488
5.344477,1.883333,23.09427
5.380473,1.88,22.97582
5.424272,1.876667,22.86006
5.475677,1.873333,22.74748
5.534455,1.87,22.63861
5.600347,1.866666,22.5339
5.673051,1.863333,22.43384
5.752248,1.86,22.33886
5.837578,1.856667,22.24939
5.928667,1.853333,22.16581
6.0251,1.85,22.0885
6.126453,1.846666,22.0178
6.23227,1.843333,21.95402
6.342084,1.84,21.89743
6.455403,1.836666,21.8483
6.571719,1.833333,21.80684
6.690521,1.83,21.77322
6.811273,1.826666,21.7476
6.933445,1.823333,21.73008
7.056488,1.82,21.72074
7.179861,1.816666,21.71962
7.303008,1.813333,21.72672
7.425391,1.81,21.742
7.546458,1.806666,21.7654
7.66568,1.803333,21.7968
7.78252,1.8,21.83607
7.896468,1.796667,21.88303
8.00701,1.793333,21.93747
8.113665,1.79,21.99914
8.215956,1.786667,22.06776
8.313428,1.783333,22.14303
8.405655,1.78,22.22462
8.492224,1.776667,22.31214
8.572758,1.773333,22.40523
8.646895,1.77,22.50346
8.714314,1.766667,22.60639
8.774714,1.763333,22.71356
8.827833,1.76,22.8245
8.873433,1.756667,22.9387
8.911319,1.753333,23.05568
8.94132,1.75,23.17489
8.963311,1.746667,23.29582
8.977194,1.743333,23.41792
8.982911,1.74,23.54065
8.980439,1.736666,23.66347
8.969793,1.733333,23.78583
8.951023,1.73,23.90718
8.924215,1.726667,24.02699
8.889491,1.723333,24.14474
8.847009,1.72,24.25988
8.796959,1.716666,24.37192
8.739568,1.713333,24.48035
8.675092,1.71,24.58471
8.603816,1.706666,24.68452
8.526069,1.703333,24.77934
8.442192,1.7,24.86875
8.352557,1.696666,24.95237
8.257573,1.693333,25.02981
8.157659,1.69,25.10073
8.053261,1.686667,25.16484
7.944838,1.683333,25.22184
7.832885,1.68,25.27147
7.717895,1.676666,25.31354
7.60038,1.673333,25.34784
7.480856,1.67,25.37423
7.359868,1.666667,25.3926
7.237947,1.663333,25.40286
7.115635,1.66,25.40498
6.993469,1.656666,25.39895
6.872005,1.653333,25.3848
6.751776,1.65,25.36259
6.633308,1.646666,25.33242
6.517141,1.643333,25.29444
6.403783,1.64,25.24881
6.293736,1.636667,25.19574
6.187482,1.633333,25.13547
6.085504,1.63,25.06826
5.988247,1.626667,24.99443
5.896142,1.623333,24.9143
5.80959,1.62,24.82821
5.728985,1.616666,24.73658
5.654676,1.613333,24.6398
5.586993,1.61,24.5383
5.526229,1.606666,24.43253
5.472659,1.603333,24.32297
5.426515,1.6,24.21011
5.387996,1.596666,24.09444
5.357276,1.593333,23.97649
5.334487,1.59,23.85678
5.319726,1.586667,23.73583
5.313055,1.583333,23.61419
5.314503,1.58,23.4924
5.324059,1.576666,23.371
5.341677,1.573333,23.25053
5.367279,1.57,23.13152
5.400744,1.566666,23.0145
5.441923,1.563333,22.89999
5.49063,1.56,22.7885
5.546649,1.556666,22.68052
5.609721,1.553333,22.57654
5.679568,1.55,22.477
5.755881,1.546666,22.38235
5.83831,1.543333,22.29302
5.926491,1.54,22.20939
6.02003,1.536667,22.13184
6.118516,1.533333,22.06069
6.221498,1.53,21.99629
6.328521,1.526667,21.93889
6.43911,1.523333,21.88877
6.552778,1.52,21.84612
6.669007,1.516667,21.81116
6.787285,1.513333,21.78402
6.907087,1.51,21.76482
7.027886,1.506666,21.75364
7.149133,1.503333,21.75054
7.270294,1.5,21.75553
7.390839,1.496666,21.76857
7.510219,1.493333,21.7896
7.62791,1.49,21.81854
7.743392,1.486667,21.85525
7.856156,1.483333,21.89956
7.965692,1.48,21.95128
8.07152,1.476667,22.01017
8.173172,1.473333,22.07596
8.270202,1.47,22.14837
8.362171,1.466666,22.22706
8.448677,1.463333,22.3117
8.529343,1.46,22.40189
8.603804,1.456666,22.49723
8.671734,1.453333,22.59731
8.732836,1.45,22.70167
8.786843,1.446666,22.80985
8.833512,1.443333,22.92137
8.872642,1.44,23.03572
8.904059,1.436667,23.1524
8.927632,1.433333,23.27091
8.943254,1.43,23.39069
8.95086,1.426666,23.51123
8.950419,1.423333,23.63198
8.941936,1.42,23.75242
8.925453,1.416667,23.872
8.901045,1.413333,23.99019
8.868821,1.41,24.10648
8.828932,1.406666,24.22033
8.781555,1.403333,24.33126
8.726904,1.4,24.43876
8.66522,1.396666,24.54237
8.596788,1.393333,24.64162
8.521911,1.39,24.73607
8.440922,1.386667,24.82531
8.354178,1.383333,24.90894
8.262079,1.38,24.98659
8.16503,1.376667,25.05791
8.063463,1.373333,25.12261
7.957827,1.37,25.18038
7.848601,1.366666,25.23098
7.736269,1.363333,25.27418
7.621323,1.36,25.30979
7.504288,1.356666,25.33767
7.385678,1.353333,25.35768
7.26602,1.35,25.36974
7.145841,1.346666,25.3738
7.025686,1.343333,25.36985
6.906084,1.34,25.35791
6.787564,1.336667,25.33803
6.670648,1.333333,25.3103
6.555866,1.33,25.27485
6.443721,1.326666,25.23185
6.334711,1.323333,25.18147
6.229312,1.32,25.12396
6.128004,1.316666,25.05956
6.031228,1.313333,24.98857
5.939408,1.31,24.91131
5.85296,1.306666,24.82812
5.772261,1.303333,24.73937
5.697668,1.3,24.64546
5.629505,1.296666,24.5468
5.56808,1.293333,24.44384
5.513661,1.29,24.33705
5.466486,1.286667,24.22688
5.426761,1.283333,24.11383
5.394662,1.28,23.99841
5.370328,1.276666,23.88113
5.353864,1.273333,23.76252
5.345339,1.27,23.64309
5.34479,1.266666,23.52338
5.352216,1.263333,23.40392
5.367581,1.26,23.28524
5.390812,1.256666,23.16788
5.421805,1.253333,23.05234
5.460418,1.25,22.93915
5.50648,1.246666,22.82879
5.559779,1.243333,22.72178
5.620077,1.24,22.61857
5.687104,1.236666,22.51963
5.760563,1.233333,22.42538
5.840119,1.23,22.33626
5.92542,1.226666,22.25266
6.016089,1.223333,22.17493
6.111712,1.22,22.10343
6.211866,1.216666,22.03847
6.316106,1.213333,21.98034
6.423973,1.21,21.92929
6.534975,1.206666,21.88555
6.648622,1.203333,21.8493
6.76441,1.2,21.82072
6.881829,1.196666,21.79991
7.000346,1.193333,21.78698
7.119438,1.19,21.78197
7.238577,1.186666,21.7849
7.357241,1.183333,21.79577
7.474888,1.18,21.81451
7.591005,1.176666,21.84104
7.705081,1.173333,21.87524
7.816598,1.17,21.91696
7.925068,1.166667,21.966
8.03001,1.163333,22.02215
8.130965,1.16,22.08516
8.227475,1.156667,22.15474
8.319119,1.153333,22.23058
8.405491,1.15,22.31234
8.486214,1.146666,22.39965
8.560922,1.143333,22.49214
8.629291,1.14,22.58937
8.691018,1.136667,22.69092
8.745836,1.133333,22.79635
8.793497,1.13,22.90517
8.833797,1.126667,23.0169
8.866558,1.123333,23.13105
8.891636,1.12,23.2471
8.908924,1.116667,23.36455
8.918348,1.113333,23.48286
8.91987,1.11,23.60152
8.913485,1.106666,23.71999
8.899224,1.103333,23.83775
8.877154,1.1,23.95428
8.847375,1.096666,24.06906
8.810023,1.093333,24.18157
8.765268,1.09,24.29133
8.713311,1.086667,24.39784
8.654381,1.083333,24.50064
8.588749,1.08,24.59926
8.516707,1.076667,24.69328
8.438572,1.073333,24.78227
8.354703,1.07,24.86584
8.26547,1.066666,24.94362
8.171269,1.063333,25.01528
8.072519,1.06,25.08048
7.969669,1.056666,25.13896
7.863173,1.053333,25.19044
7.753503,1.05,25.2347
7.641144,1.046666,25.27155
7.526607,1.043333,25.30083
7.410396,1.04,25.32241
7.293027,1.036667,25.3362
7.175016,1.033333,25.34214
7.056901,1.03,25.3402
6.939199,1.026666,25.3304
6.822427,1.023333,25.31278
6.707116,1.02,25.28744
6.593771,1.016666,25.25447
6.482895,1.013333,25.21403
6.374974,1.01,25.1663
6.270498,1.006666,25.1115
6.169923,1.003333,25.04987
6.073695,0.9999998,24.9817
5.982235,0.9966664,24.90727
5.895957,0.9933331,24.82694
5.815238,0.9899998,24.74105
5.740429,0.9866664,24.64999
5.67187,0.9833331,24.55417
5.609858,0.9799998,24.45402
5.554666,0.9766665,24.34997
5.506535,0.9733331,24.2425
5.46568,0.9699998,24.13208
5.432277,0.9666665,24.01921
5.406473,0.9633331,23.90439
5.388378,0.9599998,23.78812
5.378071,0.9566665,23.67093
5.375595,0.9533331,23.55333
5.380957,0.9499998,23.43586
5.394131,0.9466665,23.31902
5.415055,0.9433331,23.20334
5.443633,0.9399998,23.08933
5.479737,0.9366663,22.9775
5.523201,0.9333332,22.86835
5.57383,0.9299998,22.76236
5.631396,0.9266665,22.65999
5.695646,0.9233329,22.5617
5.766284,0.9199998,22.46793
5.842996,0.9166665,22.37909
5.925441,0.9133332,22.29558
6.013255,0.9099996,22.21775
6.106035,0.9066665,22.14597
6.203373,0.9033332,22.08053
6.304835,0.8999999,22.02174
6.409974,0.8966663,21.96984
6.51831,0.8933332,21.92508
6.629366,0.8899999,21.88764
6.742655,0.8866663,21.85768
6.857659,0.883333,21.83534
6.973875,0.8799999,21.82072
7.090784,0.8766665,21.81387
7.207873,0.873333,21.81483
7.324611,0.8699996,21.82358
7.440484,0.8666666,21.84008
7.554978,0.8633332,21.86427
7.667592,0.8599997,21.89602
7.777812,0.8566663,21.9352
7.885159,0.8533332,21.98162
7.989154,0.8499999,22.03508
8.089344,0.8466663,22.09534
8.185273,0.843333,22.16212
8.276523,0.8399999,22.23514
8.362694,0.8366663,22.31406
8.443396,0.833333,22.39852
8.518278,0.8299997,22.48816
8.587009,0.8266666,22.58256
8.64929,0.823333,22.68133
8.70484,0.8199997,22.78399
8.753418,0.8166664,22.89011
8.79481,0.8133333,22.99921
8.828838,0.8099997,23.11081
8.85535,0.8066664,23.2244
8.874231,0.803333,23.33948
8.885403,0.8,23.45554
8.888817,0.7966664,23.57208
8.884461,0.7933331,23.68855
8.872358,0.7899997,23.80445
8.852564,0.7866664,23.91927
8.825171,0.7833331,24.03249
8.790303,0.7799997,24.14362
8.748118,0.7766664,24.25215
8.698804,0.7733331,24.35762
8.642586,0.7699997,24.45954
8.579716,0.7666664,24.55747
8.510474,0.7633331,24.65098
8.435167,0.7599998,24.73966
8.35414,0.7566664,24.8231
8.267751,0.7533331,24.90094
8.17638,0.7499998,24.97285
8.080445,0.7466664,25.03849
7.980371,0.7433331,25.09759
7.876601,0.7399998,25.14987
7.769593,0.7366664,25.19512
7.659835,0.7333331,25.23314
7.54781,0.7299998,25.26375
7.434017,0.7266665,25.28682
7.318954,0.7233331,25.30227
7.203147,0.7199998,25.31001
7.087105,0.7166665,25.31001
6.971341,0.7133331,25.30229
6.856365,0.7099998,25.28688
6.742699,0.7066665,25.26385
6.630841,0.7033331,25.2333
6.521281,0.6999996,25.19537
6.414518,0.6966665,25.15024
6.311019,0.6933331,25.09811
6.211241,0.6899998,25.03921
6.115622,0.6866663,24.9738
6.024596,0.6833332,24.90219
5.938558,0.6799998,24.82469
5.857891,0.6766665,24.74164
5.782945,0.6733329,24.65341
5.71406,0.6699998,24.56041
5.651536,0.6666665,24.46305
5.595647,0.6633332,24.36176
5.546637,0.6599996,24.25698
5.504726,0.6566665,24.1492
5.470095,0.6533332,24.03889
5.442894,0.6499996,23.92653
5.423243,0.6466663,23.81264
5.411225,0.6433332,23.69771
5.40689,0.6399999,23.58226
5.410257,0.6366663,23.46679
5.421305,0.633333,23.35183
5.439983,0.6299999,23.23789
5.466206,0.6266665,23.12546
5.499855,0.623333,23.01505
5.540775,0.6199996,22.90715
5.588783,0.6166666,22.80224
5.643662,0.6133332,22.70077
5.705171,0.6099997,22.6032
5.773026,0.6066663,22.50997
5.846927,0.6033332,22.42149
5.926547,0.5999997,22.33813
6.011523,0.5966663,22.26028
6.101478,0.593333,22.18828
6.196012,0.5899999,22.12245
6.294708,0.5866663,22.06307
6.397115,0.583333,22.01041
6.502783,0.5799997,21.96469
6.61124,0.5766666,21.92613
6.72201,0.573333,21.89488
6.834588,0.5699997,21.87108
6.948479,0.5666664,21.85484
7.063177,0.5633333,21.84622
7.178178,0.5599997,21.84527
7.292959,0.5566664,21.85198
7.407016,0.553333,21.86631
7.51985,0.5499997,21.88821
7.630946,0.5466664,21.91757
7.739818,0.5433331,21.95426
7.845984,0.5399997,21.99811
7.948978,0.5366664,22.04893
8.048334,0.5333331,22.10648
8.143616,0.5299997,22.17051
8.234404,0.5266664,22.24073
8.320299,0.5233331,22.31684
8.400914,0.5199997,22.39848
8.475897,0.5166664,22.48529
8.544917,0.5133331,22.57688
8.607673,0.5099998,22.67286
8.663881,0.5066664,22.77278
8.7133,0.5033331,22.8762
8.755713,0.4999998,22.98267
8.79093,0.4966664,23.0917
8.818799,0.4933331,23.20281
8.839202,0.4899998,23.31551
8.852049,0.4866664,23.4293
8.857285,0.4833331,23.54367
8.854892,0.4799998,23.65811
8.844882,0.4766665,23.77212
8.827302,0.4733331,23.88518
8.802235,0.4699998,23.9968
8.769794,0.4666665,24.10648
8.730123,0.4633329,24.21374
8.683407,0.4599998,24.3181
8.629854,0.4566665,24.41908
8.569703,0.4533331,24.51626
8.503222,0.4499996,24.60921
8.430715,0.4466665,24.69749
8.352503,0.4433331,24.78073
8.268935,0.4399998,24.85857
8.18038,0.4366663,24.93065
8.087243,0.4333332,24.99665
7.989935,0.4299998,25.0563
7.88889,0.4266665,25.10932
7.784552,0.4233329,25.15548
7.677396,0.4199998,25.19458
7.567896,0.4166665,25.22645
7.456531,0.4133329,25.25094
7.34381,0.4099996,25.26797
7.230227,0.4066665,25.27744
7.116288,0.4033332,25.27932
7.002492,0.3999996,25.27361
6.889359,0.3966663,25.26034
6.777382,0.3933332,25.23956
6.667059,0.3899999,25.21138
6.558875,0.3866663,25.17591
6.45332,0.383333,25.13333
6.350857,0.3799999,25.08381
6.251938,0.3766665,25.0276
6.156998,0.373333,24.96492
6.066467,0.3699996,24.89608
5.98074,0.3666666,24.82137
5.90019,0.363333,24.74114
5.825185,0.3599997,24.65573
5.756049,0.3566663,24.56554
5.693087,0.3533332,24.47095
5.636573,0.3499997,24.3724
5.586764,0.3466663,24.27033
5.543873,0.343333,24.16519
5.508088,0.3399999,24.05744
5.479565,0.3366663,23.94757
5.458431,0.333333,23.83607
5.444774,0.3299997,23.72342
5.438652,0.3266666,23.61015
5.44009,0.323333,23.49673
5.449079,0.3199997,23.38368
5.465574,0.3166664,23.27151
5.489503,0.313333,23.16071
5.520752,0.3099997,23.05177
5.559182,0.3066664,22.94517
5.604618,0.303333,22.8414
5.656859,0.2999997,22.74089
5.715666,0.2966664,22.64411
5.780776,0.2933331,22.55149
5.851897,0.2899997,22.46342
5.928717,0.2866664,22.3803
6.010883,0.2833331,22.3025
6.098032,0.2799997,22.23036
6.189775,0.2766664,22.1642
6.285709,0.2733331,22.10431
6.385394,0.2699997,22.05095
6.488392,0.2666664,22.00436
6.594249,0.2633331,21.96475
6.702484,0.2599998,21.93228
6.812619,0.2566664,21.9071
6.924165,0.2533331,21.88931
7.036632,0.2499998,21.879
7.149508,0.2466664,21.8762
7.262297,0.2433331,21.88093
7.374499,0.2399998,21.89316
7.485621,0.2366664,21.91284
7.595158,0.2333331,21.93986
7.70263,0.2299998,21.97412
7.807566,0.2266662,22.01545
7.90949,0.2233331,22.06367
8.007955,0.2199998,22.11856
8.102527,0.2166665,22.17988
8.19279,0.2133329,22.24736
8.278337,0.2099998,22.32067
8.358793,0.2066665,22.39951
8.433805,0.2033331,22.48352
8.503042,0.1999996,22.57232
