u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5
31.0,38.0,73.0,48.0,58.0,38.0,54.5,80.5,97.0,81.0,9.5,71.0
31.0,38.0,74.0,48.0,57.5,39.0,54.5,80.5,97.0,81.0,9.5,71.0
31.0,38.0,74.0,48.0,57.5,39.0,54.5,80.5,97.0,81.0,9.5,71.0
31.0,38.0,74.0,48.0,58.0,39.0,54.5,80.5,97.0,81.0,10.0,71.0
31.0,38.0,74.0,48.0,58.0,39.0,54.5,80.5,97.0,81.0,10.0,71.0
31.5,38.0,74.5,48.5,58.0,39.0,54.5,80.5,97.0,81.0,10.0,71.0
32.0,38.0,75.0,48.0,58.5,38.5,54.5,80.5,98.0,81.0,10.0,71.5
32.0,38.0,74.5,48.5,58.5,38.5,55.0,80.0,98.5,80.5,11.0,71.0
32.0,38.0,75.0,48.0,59.0,38.0,56.0,80.0,98.5,80.5,11.0,71.0
32.5,38.0,75.0,48.0,59.0,38.0,56.0,80.0,99.0,81.0,11.5,71.0
33.0,38.0,75.0,48.0,59.5,38.0,56.0,80.0,99.0,80.5,12.0,71.0
33.0,38.0,75.0,48.0,59.5,38.0,56.0,80.0,99.0,80.0,12.0,71.0
33.0,38.0,75.5,47.5,60.0,38.0,56.0,80.0,99.5,80.5,12.0,71.0
33.5,37.5,76.0,47.0,60.0,38.5,56.5,80.0,100.0,80.5,12.5,71.0
33.5,37.5,76.5,47.5,61.0,38.0,57.0,80.0,100.5,80.5,13.0,71.0
34.0,37.0,77.0,47.5,61.0,38.0,57.5,79.5,101.0,80.0,13.0,71.0
35.0,38.0,77.5,47.5,61.0,38.0,58.0,80.0,101.0,80.0,13.5,71.0
35.5,38.0,77.5,47.5,62.0,38.5,58.5,79.5,102.0,80.0,14.0,71.0
36.0,38.0,78.0,47.5,62.0,39.0,58.5,79.5,102.0,80.0,15.0,71.0
36.0,37.0,78.5,47.5,62.0,38.0,59.0,79.5,102.0,80.0,15.0,71.0
36.0,37.5,78.5,47.5,63.0,38.0,59.5,79.5,102.5,80.0,16.0,71.0
36.5,37.5,79.0,47.5,63.0,38.0,60.0,79.5,103.0,80.0,16.0,70.5
37.5,37.5,80.0,47.0,63.5,38.0,60.0,79.5,103.0,80.0,16.5,70.5
38.0,38.0,80.0,47.0,64.0,38.5,61.0,79.5,104.0,80.0,17.0,70.0
38.0,38.0,81.0,47.0,64.0,39.0,61.5,79.5,104.5,80.0,17.0,70.0
38.0,37.5,81.0,47.0,65.0,38.0,61.5,79.5,105.5,80.0,18.0,70.0
38.5,37.5,81.0,47.0,65.0,38.5,61.5,79.5,106.0,80.0,18.0,70.5
39.0,37.5,81.5,47.0,65.0,38.5,62.0,79.5,105.5,80.0,19.0,70.0
39.0,37.0,82.0,47.0,66.0,38.0,62.5,79.5,106.0,80.0,19.5,70.5
40.0,37.0,82.0,47.0,66.0,38.0,63.0,79.5,106.0,80.0,19.5,70.5
40.0,37.0,82.0,47.0,66.0,38.5,63.0,79.0,106.0,80.0,20.0,70.0
40.0,37.0,82.0,47.0,66.0,39.0,63.0,79.5,106.5,80.5,20.0,70.0
40.5,37.0,82.5,46.5,67.0,38.0,63.0,79.0,107.0,80.0,20.0,70.0
41.0,37.0,82.5,46.5,67.0,38.0,63.0,80.0,107.0,80.0,20.0,70.0
41.0,37.0,83.0,46.5,67.0,38.0,63.5,79.5,107.0,80.0,20.0,70.0
41.0,37.0,83.0,46.5,67.0,38.0,63.5,79.5,107.0,80.0,20.5,70.5
41.0,37.0,83.0,47.0,67.0,38.0,63.5,79.5,107.0,80.0,21.0,70.0
41.0,37.0,83.0,47.0,67.5,38.0,63.5,79.5,107.0,80.0,21.0,70.0
41.0,37.0,84.0,47.0,68.0,38.0,64.0,79.5,107.0,80.0,21.0,70.0
41.5,37.0,84.0,47.0,68.0,38.0,64.0,79.0,108.0,80.0,21.0,70.0
41.0,37.0,84.0,47.0,68.0,38.0,64.0,79.5,108.0,80.0,21.0,70.0
41.5,37.0,84.0,47.0,68.0,38.0,64.5,79.0,109.0,80.0,21.0,70.0
41.5,37.0,84.0,47.0,68.0,38.0,64.5,79.0,109.0,80.0,21.0,70.0
42.0,37.0,84.0,47.0,69.0,38.0,65.0,79.0,109.0,80.0,21.0,70.0
42.0,37.0,84.0,47.0,69.0,38.0,65.0,79.0,109.0,80.0,21.0,70.0
41.5,37.0,84.0,47.0,69.0,38.0,65.0,79.0,109.0,80.0,21.0,70.0
41.0,37.0,84.0,47.0,69.0,38.0,65.0,79.0,109.0,80.0,21.0,70.0
41.0,37.0,84.0,47.0,69.0,38.0,65.0,79.0,109.0,80.0,21.0,70.0
41.0,37.0,84.0,47.0,69.0,38.0,64.5,79.0,109.0,80.0,21.0,70.0
41.0,37.0,83.5,46.5,69.0,38.0,64.5,79.0,109.0,80.0,21.0,70.0
41.0,37.0,83.5,46.5,69.0,37.0,64.5,79.0,109.0,80.0,21.0,70.0
41.0,37.0,83.5,46.5,68.0,37.0,64.5,79.0,109.0,80.0,21.0,70.0
41.0,37.0,83.5,46.5,68.0,38.0,64.0,79.0,108.5,80.0,21.0,70.0
41.0,37.0,83.0,46.0,67.5,37.5,64.0,79.0,108.5,80.0,21.0,70.0
41.0,37.0,83.0,46.0,67.0,37.0,64.0,79.0,108.0,80.0,20.5,70.0
40.5,37.0,83.0,46.0,66.5,37.5,63.0,79.0,107.5,80.0,20.0,70.0
40.0,36.5,83.0,46.0,66.0,38.0,63.0,79.0,107.0,80.0,20.0,70.0
40.0,36.5,82.5,46.5,66.0,38.0,63.0,79.0,107.0,80.0,20.0,70.0
39.5,36.5,82.0,46.0,67.0,37.0,63.0,79.0,107.0,80.0,20.0,70.0
39.5,36.5,82.0,46.0,66.0,37.0,63.0,79.0,107.0,79.0,20.0,70.0
39.5,36.5,82.0,46.0,66.0,37.0,62.5,78.5,106.0,79.0,19.0,70.0
39.0,37.0,82.0,46.0,66.0,37.0,62.0,79.0,106.0,80.0,19.0,70.0
38.0,36.0,81.5,46.5,65.5,37.0,62.0,79.0,106.0,80.0,18.0,70.0
37.5,36.5,81.0,46.0,65.0,37.0,62.0,79.0,106.0,80.0,17.5,70.0
38.0,37.0,80.0,46.0,65.0,37.0,61.0,79.0,105.0,79.0,17.0,70.0
37.5,36.5,80.0,46.0,65.0,37.0,61.0,79.0,105.0,79.5,17.0,70.0
37.0,36.5,80.0,46.0,64.0,37.0,60.5,78.5,104.0,79.0,16.0,70.0
36.5,36.5,79.0,46.0,63.0,37.0,60.0,78.5,103.0,79.0,15.5,70.0
36.0,36.0,79.0,46.0,63.0,37.0,59.5,79.0,103.0,79.0,15.0,70.0
36.0,37.0,79.0,46.0,63.0,37.0,59.0,79.0,103.0,79.0,15.0,70.0
35.0,36.0,78.0,46.0,63.0,37.0,58.5,78.5,102.0,79.0,14.0,70.0
35.0,36.0,78.0,46.0,62.0,37.0,58.5,78.5,101.5,79.5,13.0,70.0
34.0,36.0,77.0,46.0,62.0,36.0,58.0,78.0,101.0,79.0,13.0,70.0
33.5,36.0,77.0,46.0,61.0,37.0,57.5,79.0,101.0,79.0,13.0,69.5
33.0,36.0,76.5,46.0,60.5,37.0,57.0,79.0,100.0,79.0,12.0,70.0
33.0,36.0,76.0,46.0,60.0,37.0,57.0,79.0,100.0,79.0,12.0,70.0
33.0,36.0,76.0,46.0,60.0,36.5,56.5,78.5,100.0,79.0,12.0,70.0
32.5,36.0,75.0,46.0,60.0,37.0,56.0,79.0,99.0,79.0,12.0,69.5
32.0,36.0,75.0,46.0,60.0,36.0,56.0,79.0,99.0,79.0,11.0,70.0
32.0,36.0,75.0,46.0,59.0,37.0,56.0,79.0,99.0,79.0,11.0,70.0
32.0,36.0,75.0,46.0,59.0,36.5,56.0,79.0,99.0,79.0,10.5,69.5
31.5,36.5,75.0,46.0,59.0,36.0,55.5,79.0,98.0,79.0,10.5,70.0
31.5,36.5,74.0,46.5,59.0,36.5,55.0,78.0,98.0,79.0,10.0,69.0
31.0,36.0,74.0,46.5,58.0,37.0,55.0,78.5,98.0,79.0,10.0,70.0
31.0,36.0,74.0,46.0,58.0,37.0,55.0,79.0,98.0,79.0,10.0,69.5
31.0,36.0,74.0,46.0,58.0,37.0,55.0,79.0,98.0,79.0,9.0,69.0
31.0,36.0,74.0,46.0,58.0,37.0,54.5,78.5,98.0,79.0,9.5,69.5
31.0,36.0,74.0,46.0,58.0,37.0,54.5,78.5,97.5,79.0,9.0,69.0
31.0,36.0,74.0,46.0,58.0,37.0,54.5,78.5,97.0,79.0,9.0,69.0
30.5,36.0,74.0,46.0,58.0,37.0,54.5,78.5,97.0,79.0,9.0,69.0
30.5,36.0,74.0,46.0,58.0,37.0,54.5,78.5,97.0,79.0,9.0,69.0
31.0,36.0,74.0,46.0,57.5,37.0,54.5,78.5,97.0,79.0,9.0,69.0
31.0,36.0,74.0,46.0,57.5,37.0,54.5,78.5,97.0,79.0,9.0,69.0
31.0,36.0,74.0,46.0,58.0,37.0,54.5,78.5,97.0,79.0,9.0,69.0
31.0,36.0,74.0,46.0,58.0,37.0,54.5,78.5,97.0,79.0,9.0,69.0
31.0,36.0,74.0,46.0,58.0,37.0,54.5,78.5,97.0,79.0,10.0,69.0
31.0,36.0,74.0,46.0,58.0,37.0,54.5,78.5,97.0,79.0,10.0,69.0
31.0,36.0,74.0,46.0,58.0,37.0,55.0,78.5,98.0,79.0,10.0,69.0
31.0,36.0,74.0,46.0,58.0,37.0,55.0,78.5,98.0,79.0,10.0,69.0
31.5,36.0,74.0,46.0,58.0,37.0,55.0,78.0,98.0,79.0,10.0,69.0
32.0,36.0,74.0,46.0,58.5,36.5,55.0,78.0,98.0,79.0,11.0,69.0
32.0,36.0,74.5,46.5,59.0,36.0,55.5,78.0,98.5,78.5,11.0,69.0
32.0,36.0,75.0,46.0,59.0,36.0,56.0,78.0,98.5,78.5,11.0,69.0
32.0,36.0,75.0,46.0,59.0,36.0,56.0,78.0,99.0,78.5,12.0,69.0
32.0,36.0,75.0,46.0,59.5,36.0,56.0,78.0,99.0,79.0,12.0,69.0
33.0,36.0,75.5,45.5,60.0,36.0,56.0,78.0,99.0,79.0,12.0,69.0
34.0,36.0,76.0,46.0,60.0,36.0,56.5,78.0,100.0,78.0,12.0,69.0
34.0,36.0,76.0,46.0,60.0,37.0,57.0,78.0,100.0,79.0,13.0,69.0
34.0,36.0,76.5,45.5,60.0,37.0,57.5,78.0,100.0,79.0,13.0,69.0
33.5,35.5,77.0,45.0,61.0,36.0,58.0,78.0,100.5,78.5,14.0,69.0
34.0,35.0,77.5,45.5,61.5,36.0,58.0,78.0,101.0,78.5,14.0,68.5
35.5,35.5,77.5,45.5,62.0,36.0,58.5,78.0,102.0,78.0,14.0,69.0
35.5,35.5,77.5,45.5,62.0,36.0,58.5,78.0,102.0,78.0,14.5,69.0
35.5,35.5,78.5,45.5,62.0,37.0,59.0,77.0,102.5,78.5,15.0,68.0
36.0,35.0,79.0,45.0,63.0,36.0,59.5,77.5,102.5,78.5,15.0,69.0
36.5,35.0,79.5,45.5,63.0,36.5,59.5,77.5,103.0,78.0,16.0,69.0
37.0,35.0,79.5,45.5,63.0,36.5,61.0,78.0,103.5,78.0,16.0,69.0
38.0,36.0,79.5,45.5,63.5,36.5,61.0,78.0,104.0,78.0,17.0,68.0
38.0,36.0,80.0,45.0,64.0,37.0,61.5,77.5,104.0,78.0,17.0,68.0
38.0,35.0,80.0,45.0,65.0,36.0,61.5,77.5,105.0,78.0,18.0,68.0
38.0,35.0,81.0,45.0,65.0,37.0,62.0,78.0,106.0,78.0,18.0,68.0
39.0,35.0,81.0,45.0,66.0,36.0,62.0,78.0,106.0,78.0,18.0,68.5
39.0,35.0,81.0,45.0,66.0,36.0,62.0,78.0,106.0,78.0,19.0,69.0
39.0,35.0,82.0,45.0,66.0,36.0,62.0,78.0,106.0,78.0,19.5,68.5
39.0,35.0,82.0,45.0,66.0,36.0,63.0,78.0,106.0,78.0,19.5,68.5
40.0,35.0,82.0,45.0,66.5,36.0,63.0,78.0,106.0,78.0,19.5,68.5
40.0,35.0,82.0,45.0,67.0,36.0,63.0,78.0,106.5,78.5,20.0,68.0
40.0,35.0,82.5,44.5,67.0,36.0,63.0,78.0,107.0,78.0,20.0,68.0
40.5,35.0,83.0,45.0,67.0,36.0,63.0,78.0,107.0,78.0,20.0,68.0
40.5,34.5,83.0,45.0,67.0,36.0,63.5,77.5,107.0,78.0,20.5,68.0
41.0,35.0,83.5,44.5,67.0,36.0,64.0,77.5,107.0,78.0,21.0,68.0
41.0,35.0,83.5,44.5,67.0,36.0,64.0,77.5,108.0,78.0,21.0,68.0
41.0,35.0,83.5,44.5,67.5,36.0,64.0,77.0,108.0,78.0,21.0,68.0
41.0,35.0,84.0,45.0,67.5,36.5,64.0,77.0,108.0,78.0,21.0,68.0
41.0,35.0,84.0,45.0,67.5,36.5,64.0,77.0,108.0,78.0,21.0,68.0
41.0,35.0,84.0,45.0,68.0,36.0,64.0,77.0,109.0,78.0,21.0,68.0
41.0,35.0,84.0,45.0,68.0,36.0,64.5,77.0,109.0,78.0,21.0,68.0
41.0,35.0,84.0,45.0,68.0,36.0,65.0,77.0,109.0,78.0,21.0,68.0
41.0,35.0,84.0,45.0,68.0,36.0,65.0,77.0,109.0,78.0,21.0,68.0
41.0,35.0,84.0,45.0,68.0,36.0,65.0,77.0,109.0,78.0,21.0,68.0
41.0,35.0,83.5,44.5,68.0,36.0,65.0,77.0,109.0,78.0,21.0,68.0
41.0,35.0,83.5,44.5,68.0,36.0,65.0,77.0,109.0,78.0,21.0,68.0
41.0,35.0,83.5,44.5,68.0,36.0,65.0,77.0,109.0,78.0,21.0,68.0
41.0,35.0,83.5,44.5,68.0,36.0,64.5,77.0,108.5,78.0,21.0,68.0
41.0,35.0,83.5,44.5,68.0,35.5,64.0,77.0,108.0,78.0,21.0,68.0
41.0,35.0,83.5,44.5,68.0,35.0,64.0,77.0,108.0,78.0,21.0,68.0
41.0,35.0,83.5,44.5,68.0,35.0,64.0,77.0,108.0,78.0,21.0,68.0
41.0,35.0,83.5,44.5,68.0,35.0,64.0,77.0,108.0,78.0,21.0,68.0
40.5,35.0,83.5,44.5,67.0,35.0,64.0,77.0,107.5,78.0,20.5,68.0
40.0,34.0,83.0,44.0,67.0,35.0,64.0,77.0,107.0,78.0,20.5,68.0
40.0,35.0,83.0,44.0,67.0,35.0,63.5,76.5,107.0,78.0,20.0,68.0
39.0,35.0,82.5,44.0,66.5,36.0,63.0,77.0,107.0,78.0,20.0,68.0
39.0,35.0,82.0,44.0,67.0,36.0,63.0,77.0,107.0,78.0,20.0,68.0
39.0,35.0,82.0,44.0,66.0,35.5,63.0,77.0,106.5,77.5,19.0,68.0
39.0,35.0,81.5,44.5,65.5,35.0,62.5,76.5,106.0,78.0,19.0,68.0
38.5,34.5,82.0,44.0,65.0,35.0,62.0,77.0,106.0,78.0,18.5,68.0
38.0,34.0,81.0,44.0,65.0,35.0,62.0,76.5,106.0,77.5,18.0,68.0
38.0,34.0,81.0,44.0,65.0,35.0,61.5,76.5,105.0,77.5,17.5,68.0
37.5,34.5,80.0,44.0,65.0,35.0,61.5,76.5,105.0,77.0,17.0,67.0
37.0,34.0,80.0,44.0,65.0,35.0,61.0,77.0,105.0,77.0,17.0,67.0
37.0,34.0,79.5,44.0,64.0,35.0,60.5,76.5,104.0,77.0,16.0,67.0
36.0,34.0,79.0,44.0,63.0,35.0,60.0,76.0,103.5,76.5,16.0,67.0
36.0,34.0,79.0,44.0,63.0,35.0,60.0,77.0,103.0,77.0,15.5,67.5
35.5,34.0,78.0,44.0,63.0,35.0,59.0,76.0,103.0,77.0,15.0,68.0
35.0,34.0,78.0,44.0,63.0,35.0,59.0,76.0,102.0,77.0,14.0,68.0
35.0,34.0,78.0,44.0,62.0,35.0,59.0,77.0,102.0,77.0,14.0,67.0
34.0,34.0,77.0,44.0,62.0,35.0,58.0,77.0,101.0,77.0,13.5,67.5
34.0,34.0,77.0,44.0,61.5,35.0,58.0,76.5,101.5,77.0,13.0,67.5
33.5,34.0,77.0,44.0,61.5,35.0,57.5,76.5,101.0,77.0,13.0,67.5
33.0,34.0,76.0,44.0,61.0,35.0,57.0,76.5,100.0,77.0,12.5,67.5
33.0,34.0,76.0,44.0,61.0,34.0,57.0,76.5,100.0,77.0,12.0,67.0
33.0,34.0,75.0,44.0,60.0,35.0,56.5,76.5,99.0,77.0,12.0,67.0
33.0,34.0,75.0,44.0,59.0,35.0,56.5,76.5,99.0,77.0,12.0,68.0
32.0,34.0,75.0,44.0,59.0,35.0,56.0,77.0,99.0,77.0,11.0,68.0
32.0,34.0,75.0,44.0,59.0,35.0,56.0,77.0,99.0,77.0,11.0,67.0
32.0,34.5,75.0,44.0,59.0,35.0,56.0,76.0,99.0,77.0,11.0,67.0
32.0,35.0,74.5,44.5,59.0,35.0,55.5,76.5,98.5,76.5,11.0,67.0
32.0,35.0,74.5,44.5,59.0,35.0,55.0,76.0,98.0,77.0,10.0,67.0
31.0,34.0,74.0,44.5,58.0,35.0,55.0,76.0,98.0,77.0,10.0,67.0
31.0,34.0,74.0,44.0,58.0,35.0,55.0,76.0,98.0,76.5,10.0,67.0
31.0,34.0,74.0,44.5,58.0,35.0,55.0,76.0,97.5,76.5,10.0,67.0
31.0,34.0,74.0,44.0,58.0,35.0,55.0,76.0,97.5,76.5,10.0,67.0
31.0,34.0,74.0,44.0,58.0,35.0,55.0,76.0,97.5,76.5,10.0,67.0
31.0,34.0,74.0,44.0,58.0,35.0,55.0,76.0,97.5,76.5,10.0,67.0
31.0,34.0,74.0,44.0,58.0,35.0,55.0,76.0,97.5,76.5,10.0,67.0
31.0,34.0,74.0,44.0,58.0,35.0,55.0,76.0,97.5,76.5,10.0,67.0
31.0,34.0,74.0,44.0,58.0,35.0,55.0,76.5,97.5,76.5,10.0,67.0
31.0,34.0,74.0,44.0,58.0,35.0,55.0,76.5,98.0,77.0,10.0,67.0
31.0,34.0,74.0,44.0,58.0,35.0,55.0,76.5,98.0,77.0,10.0,67.0
31.0,34.0,74.0,44.0,58.0,35.0,55.0,76.5,98.0,77.0,10.0,67.0
31.0,34.0,74.0,44.0,58.0,35.5,55.0,76.5,98.0,77.0,10.0,67.0
31.0,34.0,74.0,44.0,58.0,35.5,55.0,76.5,98.0,77.0,10.0,67.0
31.5,34.0,74.0,44.0,58.0,35.5,55.0,76.0,98.0,77.0,10.0,67.0
32.0,34.0,74.5,44.5,59.0,34.5,55.0,76.0,98.0,77.0,10.5,67.0
32.0,34.0,75.0,44.0,59.0,34.5,56.0,76.0,98.5,76.5,11.0,67.0
32.0,34.0,75.0,44.0,59.0,34.5,56.0,76.0,98.5,76.5,11.0,67.0
32.0,34.0,75.0,44.0,59.0,35.0,56.0,76.0,99.0,77.0,11.0,67.0
32.0,34.0,75.0,44.0,59.0,35.0,56.5,76.5,99.0,76.5,12.0,67.0
33.0,34.0,75.0,44.0,59.0,35.0,56.5,76.5,99.0,76.5,12.0,67.0
33.0,34.0,76.0,44.0,60.0,34.0,56.0,76.0,99.5,77.0,12.0,67.0
33.0,34.0,76.0,44.0,61.0,34.0,56.0,76.0,100.0,77.0,12.5,67.0
34.0,34.0,76.0,44.0,61.0,34.0,57.0,76.0,100.0,77.0,13.0,67.0
34.0,34.0,77.0,44.0,61.0,35.0,57.0,76.0,100.0,77.0,13.0,67.0
34.0,34.0,77.0,44.0,61.0,35.0,58.0,76.0,101.0,76.0,13.0,67.0
35.0,34.0,77.0,44.0,61.5,35.0,58.0,76.0,101.0,76.0,14.0,67.0
35.5,34.0,77.5,43.5,62.0,35.0,58.5,76.0,102.0,77.0,14.0,67.0
36.0,34.0,78.0,44.0,62.0,35.5,59.0,76.0,102.0,77.0,14.0,67.0
36.0,34.0,78.0,44.0,62.0,35.0,59.0,76.0,102.0,76.5,15.0,66.0
36.0,34.0,79.0,44.0,63.0,35.0,59.5,76.0,102.0,76.5,16.0,67.0
36.0,33.0,79.0,43.5,63.0,34.5,60.0,76.0,103.0,77.0,16.0,67.0
37.0,33.0,79.0,44.0,63.0,34.0,60.0,76.0,103.5,76.5,16.0,67.0
37.0,34.0,80.0,44.0,63.0,34.5,60.5,76.0,103.5,76.5,17.0,67.0
37.5,34.0,80.0,44.0,63.0,34.0,61.0,76.0,104.0,76.0,17.0,67.0
38.0,34.0,80.0,43.5,64.0,35.0,62.0,76.0,104.0,76.0,17.0,67.0
38.0,34.0,80.0,43.0,65.0,35.0,62.0,76.0,105.0,76.0,17.0,67.0
38.0,33.5,81.0,44.0,65.0,35.0,62.0,76.0,105.0,77.0,17.0,67.0
39.0,33.0,81.0,44.0,65.5,34.5,62.0,76.0,105.0,77.0,18.0,67.0
39.0,33.0,81.0,43.0,66.0,34.0,62.0,76.0,105.5,76.5,19.5,67.0
39.0,33.0,82.0,43.0,66.0,34.0,62.0,76.0,106.0,76.0,19.5,67.0
39.0,33.0,82.0,43.0,66.5,34.0,62.5,76.0,106.0,76.0,19.5,67.0
40.0,34.0,82.0,43.0,66.0,34.5,63.0,76.0,107.0,76.0,19.5,67.0
40.0,34.0,82.0,43.0,67.0,34.5,63.0,76.0,107.0,76.0,19.5,67.0
40.0,34.0,83.0,43.0,67.0,35.0,63.0,76.0,107.0,76.0,20.0,66.5
40.0,34.0,83.0,43.0,67.0,34.5,63.0,76.0,107.0,76.0,20.0,66.0
41.0,33.0,83.0,43.0,67.0,34.5,64.0,76.0,107.5,76.5,20.5,66.5
41.0,33.0,83.0,43.0,67.5,35.0,64.0,76.0,107.5,76.5,21.0,66.5
41.0,33.5,84.0,43.0,67.5,35.0,64.0,76.0,107.5,76.5,21.0,66.0
41.0,33.0,84.0,43.0,68.0,34.5,64.0,76.0,108.0,76.0,21.0,66.0
41.0,33.0,84.0,43.0,68.0,34.5,64.0,76.0,108.0,76.0,21.0,66.0
41.0,33.0,84.0,43.0,68.0,34.0,64.0,76.0,108.0,76.0,21.0,66.0
41.0,33.0,84.0,43.0,68.0,34.0,64.0,76.0,108.0,76.0,21.0,66.0
41.0,33.0,84.0,43.0,68.0,34.0,64.0,76.0,108.0,76.0,21.0,66.0
41.0,33.0,84.0,43.0,68.0,34.0,64.0,76.0,108.5,76.0,21.0,66.0
41.0,33.0,84.0,43.0,68.0,34.0,64.0,76.0,108.5,76.0,21.0,66.0
42.0,33.0,84.0,43.0,68.0,34.0,64.0,76.0,108.5,76.0,21.0,66.0
41.0,33.0,84.0,43.0,68.0,34.0,64.0,76.0,109.0,76.0,21.0,66.0
41.0,33.0,84.0,43.0,68.0,34.0,64.0,76.0,108.5,76.0,21.0,66.0
41.0,33.0,84.0,43.0,68.0,34.0,64.0,76.0,109.0,76.0,21.0,66.0
41.0,33.0,84.0,43.0,68.5,34.0,64.0,76.0,108.0,76.0,21.0,66.0
41.0,33.0,84.0,43.0,68.0,34.0,64.0,76.0,108.5,76.0,21.0,66.0
41.0,33.0,83.5,42.5,68.0,34.0,64.0,75.0,108.0,76.0,21.0,66.0
41.0,33.0,83.5,42.5,68.0,34.0,64.0,75.0,108.0,76.0,21.0,66.0
40.0,32.0,83.5,42.5,67.5,34.0,64.0,75.0,107.0,76.0,20.0,66.0
40.0,33.0,83.0,42.0,67.0,33.0,64.0,75.0,107.0,76.0,20.0,66.0
39.5,32.5,83.0,42.0,67.0,33.0,63.0,75.0,107.0,76.0,20.0,66.0
39.5,32.5,82.0,42.0,67.0,33.0,63.0,75.0,106.5,75.5,20.0,66.0
39.5,32.5,82.0,42.0,67.0,33.0,63.0,75.0,107.0,76.0,20.0,66.0
39.0,33.0,82.0,42.0,66.0,34.0,63.0,75.0,106.0,76.0,19.0,66.0
39.0,33.0,81.5,42.5,65.5,33.5,63.0,75.0,106.0,75.5,18.5,66.0
38.0,32.0,81.5,42.5,65.0,33.0,62.0,75.0,106.0,75.0,18.0,66.0
38.0,32.0,81.0,42.0,65.5,33.0,61.0,75.0,105.0,75.0,18.0,66.0
38.0,32.5,80.0,42.0,65.0,33.0,61.0,75.0,105.0,75.0,17.0,66.0
37.5,33.0,80.0,42.0,65.0,33.0,61.0,75.0,105.0,75.0,17.0,66.0
37.0,33.0,80.0,42.0,64.0,33.5,61.0,75.0,104.0,75.0,17.0,66.0
37.0,32.0,79.0,43.0,64.0,33.0,60.5,74.5,104.0,75.0,17.0,66.0
36.0,32.0,79.0,43.0,63.0,33.0,60.0,75.0,103.0,75.0,16.5,65.5
36.0,32.0,79.0,42.0,63.0,33.0,60.0,75.0,103.0,75.0,16.0,65.0
35.5,32.0,79.0,42.0,63.0,32.5,59.5,75.0,103.0,75.0,15.0,65.0
35.0,32.0,78.0,42.0,63.0,32.5,59.0,75.0,103.0,75.0,15.0,65.5
35.0,32.0,78.0,42.0,63.0,33.0,59.0,75.0,102.0,75.0,15.0,65.0
34.0,32.0,77.5,42.5,62.0,33.0,58.0,75.0,102.0,75.0,14.0,65.5
34.0,32.0,77.5,42.5,61.0,33.0,58.0,75.0,101.0,75.0,13.0,65.0
34.0,32.5,77.0,42.0,61.0,33.0,57.5,74.5,101.0,75.0,13.0,65.0
34.0,32.0,76.5,42.0,61.0,33.0,57.5,74.5,100.5,75.0,13.0,65.0
33.0,32.0,76.0,42.0,61.0,33.0,57.5,74.5,100.0,75.0,12.0,65.5
33.0,32.0,76.0,42.0,61.0,33.0,57.0,75.0,99.5,74.5,12.0,65.0
32.0,31.5,75.5,42.5,60.0,33.0,57.0,75.0,99.5,74.5,12.0,65.0
32.0,32.0,75.0,42.0,60.0,33.0,56.5,74.5,99.5,74.5,12.0,65.0
32.0,32.0,75.0,42.0,59.0,33.0,56.0,74.0,99.0,75.0,12.0,65.0
32.0,32.0,75.0,42.0,59.0,33.0,56.0,74.5,99.0,75.0,12.0,65.0
32.0,32.0,75.0,42.0,59.0,33.0,56.0,74.5,99.0,75.0,12.0,65.0
32.0,32.0,75.0,42.0,59.0,33.0,55.0,75.0,98.0,75.0,11.0,65.0
32.0,32.0,74.5,42.5,59.0,33.0,55.0,75.0,98.0,75.0,10.0,65.0
32.0,32.0,74.0,42.0,59.0,33.0,55.0,75.0,98.0,75.0,10.0,65.0
32.0,32.0,74.0,42.0,59.0,33.0,55.0,75.0,98.0,75.0,10.0,65.0
31.0,31.5,74.0,42.0,59.0,32.0,55.0,75.0,98.0,75.0,10.0,65.0
31.0,31.0,74.0,42.0,59.0,32.0,55.0,75.0,98.0,75.0,10.0,65.0
31.0,31.0,74.0,42.0,59.0,32.5,55.0,75.0,97.5,74.5,10.0,65.0
31.0,31.0,74.0,42.0,59.0,32.5,55.0,74.5,97.5,74.5,10.0,65.0
31.0,31.0,74.0,42.0,59.0,32.5,55.0,74.5,97.5,74.5,10.0,65.0
31.0,31.0,74.0,42.0,59.0,32.5,55.0,74.0,97.5,74.5,10.0,65.0
31.0,31.0,74.0,42.0,59.0,32.5,55.0,74.0,97.5,74.5,10.0,65.0
31.0,31.0,74.0,42.0,59.0,32.5,55.0,74.0,97.5,74.5,10.0,65.0
31.0,31.0,74.0,42.0,59.0,32.5,55.0,75.0,98.0,75.0,10.0,65.0
31.0,31.0,74.0,42.0,59.0,32.0,55.0,75.0,98.0,75.0,10.0,65.0
31.5,31.5,74.0,42.0,59.0,32.0,55.0,75.0,98.0,75.0,10.0,65.0
32.0,32.0,74.0,42.0,59.0,33.0,55.0,75.0,98.0,75.0,10.5,65.0
32.0,32.0,74.5,42.5,59.0,33.0,55.0,75.0,98.0,75.0,11.0,65.0
32.0,32.0,75.0,42.0,59.0,33.0,55.0,75.0,98.0,75.0,11.0,65.0
32.0,32.0,75.0,42.0,59.0,33.0,56.0,74.0,99.0,74.0,11.5,64.5
