x,y,z
7.14,3.31,22.292
5.009474,3.31,22.292
5.009474,3.31,22.292
5.009474,3.31,22.292
5.060879,3.275345,22.25735
5.121644,3.242697,22.2247
5.191598,3.212499,22.1945
5.270519,3.185183,22.16718
5.35813,3.161166,22.14317
5.454106,3.140846,22.12285
5.558071,3.124599,22.1066
5.669602,3.112777,22.09478
5.788236,3.105701,22.0877
5.913463,3.103663,22.08566
6.044737,3.106921,22.08892
6.181478,3.115698,22.0977
6.323071,3.130176,22.11217
6.468874,3.150499,22.1325
6.618221,3.176768,22.15877
6.770425,3.209042,22.19104
6.924783,3.247336,22.22934
7.080579,3.291619,22.27362
7.23709,3.341816,22.32382
7.393589,3.397806,22.37981
7.54935,3.459424,22.44142
7.703652,3.526461,22.50846
7.855785,3.598664,22.58066
8.00505,3.675737,22.65774
8.150767,3.757346,22.73935
8.29228,3.843116,22.82512
8.428955,3.932636,22.91464
8.560191,4.025464,23.00746
8.685418,4.12112,23.10312
8.804103,4.219103,23.2011
8.915752,4.318883,23.30088
9.019914,4.419908,23.40191
9.11618,4.521606,23.50361
9.204192,4.623396,23.6054
9.283638,4.724679,23.70668
9.354256,4.824854,23.80685
9.415837,4.923315,23.90532
9.468225,5.019458,24.00146
9.511312,5.112683,24.09468
9.545053,5.202398,24.1844
9.569445,5.288029,24.27003
9.584545,5.369012,24.35101
9.590461,5.444811,24.42681
9.587348,5.51491,24.49691
9.575416,5.578825,24.56082
9.554915,5.636099,24.6181
9.526147,5.686314,24.66831
9.489454,5.729089,24.71109
9.445219,5.764084,24.74608
9.393863,5.791003,24.773
9.335838,5.809595,24.7916
9.271632,5.819656,24.80166
9.201758,5.821033,24.80303
9.126753,5.813623,24.79562
9.047173,5.797375,24.77938
8.963591,5.77229,24.75429
8.876594,5.738422,24.72042
8.786774,5.69588,24.67788
8.694728,5.644822,24.62682
8.601056,5.58546,24.56746
8.506349,5.518056,24.50006
8.411192,5.442922,24.42492
8.31616,5.360419,24.34242
8.221811,5.270952,24.25295
8.128682,5.174968,24.15697
8.03729,5.072959,24.05496
7.948123,4.965452,23.94745
7.861642,4.853009,23.83501
7.778275,4.736226,23.71823
7.698418,4.615724,23.59772
7.622426,4.492149,23.47415
7.550616,4.366168,23.34817
7.483267,4.238462,23.22046
7.420612,4.109728,23.09173
7.362844,3.980665,22.96267
7.31011,3.851982,22.83398
7.262513,3.724381,22.70638
7.220109,3.598562,22.58056
7.182913,3.475213,22.45721
7.150894,3.355011,22.33701
7.123976,3.238611,22.22061
7.102044,3.126647,22.10865
7.084939,3.01973,22.00173
7.072464,2.918437,21.90044
7.064387,2.823312,21.80531
7.060438,2.734862,21.71686
7.060316,2.653557,21.63556
7.06369,2.579819,21.56182
7.070204,2.514027,21.49603
7.079475,2.456513,21.43851
7.091103,2.407557,21.38956
7.104671,2.367389,21.34939
7.119745,2.336185,21.31818
7.135887,2.314067,21.29607
7.152649,2.301102,21.2831
7.169583,2.297304,21.2793
7.186241,2.302631,21.28463
7.202181,2.316985,21.29898
7.216971,2.340217,21.32222
7.230191,2.372123,21.35412
7.241436,2.412449,21.39445
7.250322,2.460892,21.44289
7.256488,2.5171,21.4991
7.259597,2.580679,21.56268
7.259342,2.651188,21.63319
7.255447,2.728151,21.71015
7.247671,2.811053,21.79305
7.235806,2.899347,21.88135
7.219686,2.992459,21.97446
7.199181,3.089785,22.07178
7.174201,3.190704,22.1727
7.144702,3.294574,22.27657
7.110679,3.400741,22.38274
7.072171,3.508543,22.49054
7.029259,3.617311,22.59931
6.982067,3.726378,22.70838
6.930761,3.835078,22.81708
6.875549,3.942757,22.92476
6.816678,4.048767,23.03077
6.754433,4.152479,23.13448
6.689134,4.25329,23.23529
6.621139,4.350609,23.33261
6.550836,4.443881,23.42588
6.478642,4.53258,23.51458
6.405001,4.616213,23.59821
6.33038,4.694325,23.67632
6.255267,4.7665,23.7485
6.180166,4.832363,23.81436
6.105595,4.891584,23.87358
6.03208,4.943879,23.92588
5.960155,4.989012,23.97101
5.890353,5.026793,24.00879
5.823207,5.057084,24.03908
5.759244,5.079795,24.0618
5.69898,5.094887,24.07689
5.642917,5.102369,24.08437
5.591542,5.102301,24.0843
5.545318,5.094789,24.07679
5.504685,5.079988,24.06199
5.470055,5.058098,24.0401
5.441806,5.029363,24.01136
5.420285,4.994068,23.97607
5.4058,4.952536,23.93454
5.398619,4.90513,23.88713
5.398968,4.852242,23.83424
