x,y,z
7.14,3.31,23.57
2.878947,3.31,23.57
2.878947,3.31,23.57
2.878947,3.31,23.57
3.052449,3.200973,23.51549
3.273347,3.103583,23.46679
3.539856,3.021372,23.42569
3.849511,2.957677,23.39384
4.199205,2.915554,23.37278
4.58523,2.897712,23.36386
5.003335,2.906458,23.36823
5.448789,2.943633,23.38682
5.916451,3.010577,23.42029
6.40085,3.108084,23.46904
6.896268,3.236382,23.53319
7.396828,3.39511,23.61255
7.896584,3.58332,23.70666
8.389611,3.799476,23.81474
8.870099,4.041474,23.93574
9.332441,4.306668,24.06833
9.771313,4.591904,24.21095
10.18176,4.893573,24.36179
10.55927,5.207661,24.51883
10.89983,5.529815,24.67991
11.2,5.855414,24.84271
11.45695,6.179644,25.00482
11.6685,6.49758,25.16379
11.83316,6.804263,25.31713
11.9501,7.094797,25.4624
12.01923,7.364423,25.59721
12.04111,7.608606,25.7193
12.01699,7.823118,25.82656
11.94876,8.004107,25.91705
11.83891,8.148178,25.98909
11.69046,8.252444,26.04122
11.50695,8.31459,26.07229
11.29232,8.332916,26.08146
11.05088,8.306371,26.06819
10.78718,8.23458,26.03229
10.506,8.117858,25.97393
10.21221,7.957212,25.89361
9.910688,7.754331,25.79217
9.606266,7.511568,25.67078
9.303622,7.231903,25.53095
9.007212,6.918904,25.37445
8.721194,6.576678,25.20334
8.449361,6.209801,25.0199
8.195077,5.823251,24.82663
7.961231,5.422333,24.62617
7.750195,5.012599,24.4213
7.563781,4.599752,24.21488
7.403235,4.189562,24.00978
7.269214,3.787776,23.80889
7.161788,3.400022,23.61501
7.080455,3.031722,23.43086
7.02416,2.688007,23.259
6.991326,2.373636,23.10182
6.979896,2.092916,22.96146
6.987381,1.849638,22.83982
7.010922,1.647013,22.73851
7.04735,1.487629,22.65881
7.093262,1.373404,22.6017
7.145085,1.305561,22.56778
7.199166,1.284609,22.5573
7.251839,1.310337,22.57017
7.299509,1.381823,22.60591
7.338728,1.497449,22.66372
7.366269,1.65493,22.74246
7.379193,1.851358,22.84068
7.374916,2.083246,22.95662
7.351262,2.346596,23.0883
7.306515,2.636961,23.23348
7.239458,2.949515,23.38976
7.149405,3.279147,23.55457
7.036216,3.620537,23.72527
6.900316,3.968244,23.89912
6.742685,4.316799,24.0734
6.56485,4.660791,24.2454
6.368864,4.994962,24.41248
6.157273,5.314272,24.57214
