x,y,z
7.14,3.31,23.57
6.074737,3.31,23.57
6.074737,3.31,23.57
6.074737,3.31,23.57
6.137453,3.273223,23.49645
6.222269,3.242579,23.43516
6.327776,3.220293,23.39059
6.451982,3.208361,23.36672
6.592369,3.208461,23.36692
6.745958,3.221884,23.39377
6.9094,3.249478,23.44896
7.079067,3.291595,23.53319
7.251163,3.348076,23.64615
7.421826,3.418231,23.78646
7.587249,3.500854,23.95171
7.743783,3.594249,24.1385
7.888041,3.696275,24.34255
8.017004,3.804405,24.55881
8.12809,3.915803,24.78161
8.219237,4.027411,25.00482
8.288951,4.136042,25.22208
8.33634,4.238485,25.42697
8.361132,4.331607,25.61321
8.363674,4.412455,25.77491
8.344906,4.47836,25.90672
8.306321,4.527019,26.00404
8.249908,4.556586,26.06317
8.178081,4.565729,26.08146
8.093586,4.553688,26.05737
7.999418,4.520302,25.9906
7.898711,4.46603,25.88206
7.794636,4.391941,25.73388
7.6903,4.299691,25.54938
7.588645,4.19148,25.33296
7.492353,4.06999,25.08998
7.403769,3.938313,24.82663
7.324828,3.799854,24.54971
7.256999,3.658235,24.26647
7.201256,3.517191,23.98438
7.158049,3.38045,23.7109
7.127306,3.251629,23.45326
7.108456,3.134122,23.21824
7.100456,3.030998,23.012
7.101845,2.944909,22.83982
7.110813,2.878015,22.70603
7.125272,2.831912,22.61382
7.142949,2.807594,22.56519
7.161476,2.80542,22.56084
7.178486,2.825109,22.60022
7.191707,2.86575,22.6815
7.199058,2.925836,22.80167
7.198729,3.003312,22.95662
7.189258,3.095643,23.14128
7.16959,3.199893,23.34978
7.139129,3.312822,23.57564
7.097764,3.430986,23.81197
7.045882,3.550843,24.05169
6.984366,3.668864,24.28773
6.914567,3.781644,24.51329
6.838267,3.886002,24.722
6.757621,3.979072,24.90814
6.675086,4.058398,25.0668
6.593336,4.121994,25.19399
6.515176,4.168396,25.28679
6.443439,4.196712,25.34342
6.380889,4.206621,25.36324
6.33012,4.198386,25.34677
6.293464,4.172822,25.29564
6.2729,4.131268,25.21254
6.269979,4.075522,25.10104
6.285761,4.007777,24.96556
6.320766,3.930537,24.81108
6.374944,3.846528,24.64305
6.44766,3.758595,24.46719
6.537705,3.66961,24.28922
6.643319,3.582366,24.11473
6.762236,3.499486,23.94897
6.891743,3.423333,23.79667
7.028759,3.355933,23.66187
7.169921,3.29891,23.54782
7.311686,3.253437,23.45687
7.450431,3.220199,23.3904
7.582568,3.199383,23.34876
7.704649,3.190676,23.33135
7.813472,3.193289,23.33658
7.906179,3.205991,23.36198
7.980343,3.227162,23.40432
8.034044,3.254864,23.45973
8.065927,3.286916,23.52383
8.075245,3.320981,23.59196
8.06188,3.354661,23.65932
8.026349,3.385588,23.72117
7.969785,3.411521,23.77304
7.893904,3.430433,23.81087
7.800951,3.440595,23.83119
7.693625,3.440645,23.83129
7.575006,3.429646,23.80929
7.448451,3.407133,23.76427
7.317491,3.373133,23.69627
7.185729,3.32818,23.60636
7.056726,3.273303,23.49661
6.933895,3.209997,23.36999
6.820397,3.140181,23.23036
6.71905,3.066136,23.08227
6.632249,2.990433,22.93087
6.561896,2.915848,22.78169
6.509352,2.845266,22.64053
6.475402,2.781584,22.51317
6.460246,2.727612,22.40522
6.463498,2.685969,22.32194
6.484213,2.658993,22.26798
6.520933,2.648651,22.2473
6.571736,2.656469,22.26294
6.63432,2.683461,22.31692
6.706078,2.730094,22.41019
6.784193,2.796251,22.5425
6.86574,2.881225,22.71245
6.947784,2.98373,22.91746
7.027481,3.101924,23.15385
7.102169,3.233462,23.41692
7.169461,3.37555,23.7011
7.227319,3.525038,24.00008
7.274114,3.678487,24.30697
7.308681,3.832293,24.61459
7.330349,3.982784,24.91557
7.338948,4.126315,25.20263
7.334815,4.2594,25.4688
7.318763,4.378798,25.7076
7.292048,4.481622,25.91324
7.256317,4.565415,26.08083
7.21353,4.62823,26.20646
7.165893,4.668681,26.28736
7.115764,4.685992,26.32199
7.065566,4.680008,26.31001
7.017687,4.6512,26.2524
6.974399,4.60065,26.1513
6.937757,4.53001,26.01002
6.909531,4.44145,25.8329
6.891132,4.337586,25.62517
6.88356,4.221401,25.3928
6.887357,4.096144,25.14229
6.902592,3.965237,24.88047
6.928849,3.832158,24.61432
6.965239,3.700347,24.35069
7.010434,3.57309,24.09618
7.062704,3.453433,23.85687
7.119987,3.344083,23.63817
7.179952,3.247341,23.44468
7.240092,3.16503,23.28006
7.29781,3.098462,23.14692
7.350517,3.048396,23.04679
7.395726,3.015043,22.98009
7.431149,2.998064,22.94613
7.454784,2.996606,22.94321
7.464996,3.009342,22.96868
7.460584,3.034531,23.01906
7.440837,3.070097,23.09019
7.405573,3.113703,23.1774
7.355154,3.162853,23.27571
7.290494,3.214978,23.37996
7.213042,3.267544,23.48509
7.124744,3.318134,23.58627
7.027992,3.364547,23.67909
6.925557,3.40487,23.75974
6.820506,3.437555,23.82511
6.71611,3.461466,23.87293
6.615743,3.475923,23.90185
6.522777,3.480723,23.91145
6.440472,3.476141,23.90228
6.371876,3.462924,23.87585
6.319718,3.442251,23.8345
6.286326,3.415695,23.78139
6.273542,3.385152,23.7203
6.28266,3.352775,23.65555
6.314378,3.320886,23.59177
6.368769,3.291887,23.53377
6.44527,3.268162,23.48632
6.542691,3.25199,23.45398
6.659248,3.245445,23.44089
6.792603,3.250314,23.45063
6.939941,3.268025,23.48605
7.098039,3.299576,23.54915
7.263353,3.345491,23.64098
7.432146,3.405783,23.76157
7.600567,3.47994,23.90988
7.764785,3.56693,24.08386
7.921082,3.665214,24.28043
8.065976,3.772797,24.49559
8.196307,3.887267,24.72453
8.309338,4.005883,24.96177
8.402815,4.125642,25.20128
8.475045,4.243384,25.43677
8.524922,4.355881,25.66176
8.551962,4.459953,25.86991
8.556296,4.55256,26.05512
8.538665,4.630911,26.21182
8.500378,4.692551,26.3351
8.443261,4.735454,26.42091
8.369596,4.758087,26.46618
8.282027,4.759472,26.46894
8.183487,4.739223,26.42845
8.077076,4.697568,26.34514
7.965979,4.635352,26.22071
7.853346,4.554017,26.05803
7.742204,4.455568,25.86114
7.635346,4.342515,25.63503
7.535262,4.21781,25.38562
7.44405,4.084748,25.1195
7.363368,3.946885,24.84377
7.294378,3.807921,24.56584
7.237735,3.671597,24.29319
7.193567,3.54158,24.03316
7.16149,3.421356,23.79271
7.140639,3.314117,23.57823
7.129708,3.222677,23.39535
7.127018,3.149376,23.24875
7.130583,3.096022,23.14204
7.138199,3.063828,23.07766
7.147534,3.053384,23.05677
7.156222,3.064639,23.07928
7.161958,3.096909,23.14382
7.162596,3.148898,23.2478
7.15623,3.218744,23.38749
7.141279,3.304075,23.55815
7.116546,3.4021,23.7542
7.08128,3.509672,23.96934
7.035202,3.623418,24.19684
6.978531,3.739821,24.42964
6.911987,3.855342,24.66068
6.83677,3.96652,24.88304
6.754519,4.070092,25.09018
6.667274,4.163075,25.27615
6.577404,4.242862,25.43572
6.487527,4.307295,25.56459
6.400419,4.354731,25.65946
6.318924,4.384072,25.71815
6.245854,4.394802,25.7396
6.183886,4.386981,25.72396
6.135458,4.36124,25.67248
6.102702,4.318744,25.58749
6.087335,4.261144,25.47229
6.090609,4.190506,25.33101
6.113248,4.109245,25.16849
6.155417,4.020029,24.99006
6.2167,3.925678,24.80136
6.296099,3.829077,24.60815
6.392048,3.733077,24.41615
6.502468,3.640376,24.23075
6.624798,3.553457,24.05691
6.756095,3.474478,23.89896
6.893076,3.405236,23.76047
7.032265,3.347076,23.64415
7.170051,3.300876,23.55175
7.302835,3.267012,23.48402
7.427094,3.245365,23.44073
7.539538,3.235322,23.42064
7.637169,3.23582,23.42164
7.717405,3.245384,23.44077
7.778127,3.262193,23.47439
7.817778,3.284157,23.51831
7.835384,3.308996,23.56799
7.8306,3.334335,23.61867
7.803714,3.357797,23.66559
7.755641,3.377095,23.70419
7.687887,3.39013,23.73026
7.60251,3.395066,23.74013
7.502056,3.390414,23.73083
7.389474,3.375091,23.70018
7.268025,3.348468,23.64693
7.141187,3.310405,23.57081
7.012547,3.261265,23.47253
6.88569,3.201913,23.35382
6.764081,3.133687,23.21737
6.650982,3.058374,23.06675
6.549338,2.978141,22.90628
6.461697,2.895475,22.74095
6.39014,2.813099,22.5762
6.336214,2.733873,22.41775
6.300913,2.66072,22.27144
6.284635,2.596493,22.14299
6.287196,2.543905,22.03781
6.30784,2.505408,21.96082
6.345276,2.483124,21.91625
6.397735,2.47875,21.9075
6.46303,2.493499,21.937
6.538648,2.528044,22.00609
6.62182,2.582486,22.11497
6.709644,2.656337,22.26267
6.799168,2.748525,22.44705
6.887484,2.8574,22.6648
6.971851,2.980804,22.91161
7.049759,3.116094,23.18219
7.119031,3.260252,23.4705
7.177866,3.409921,23.76984
7.224923,3.561561,24.07312
7.259336,3.711502,24.373
7.280744,3.856092,24.66218
7.28929,3.991765,24.93353
7.285611,4.11519,25.18038
7.270797,4.223336,25.39667
7.246347,4.313591,25.57718
7.21411,4.383807,25.71761
7.176199,4.432398,25.8148
7.134916,4.458362,25.86672
7.092661,4.461315,25.87263
7.051836,4.441505,25.83301
7.014751,4.399796,25.74959
6.983539,4.337636,25.62527
6.960069,4.257013,25.46403
6.945879,4.160389,25.27078
6.942111,4.050623,25.05125
6.949464,3.930872,24.81174
6.968171,3.804504,24.55901
6.997976,3.674984,24.29997
7.038151,3.545777,24.04155
7.087512,3.420223,23.79045
7.144458,3.30146,23.55292
7.207025,3.192329,23.33466
7.272965,3.095267,23.14053
7.339814,3.012276,22.97455
7.404993,2.94484,22.83968
7.465883,2.89392,22.73784
7.519947,2.859911,22.66982
7.564805,2.842663,22.63532
7.598338,2.841493,22.63299
7.61876,2.855232,22.66046
7.624705,2.88227,22.71454
7.615272,2.920632,22.79126
7.590079,2.968059,22.88612
7.549289,3.022086,22.99417
7.493611,3.080155,23.11031
7.424301,3.139696,23.22939
